run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1,1_LQR_pitch_step,,2026-03-20 01:25:00,,,,,,,6.8756,43.4979,,,,0.52,2.296,,,,,,200.324169,FAIL,fell over
2,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,7.2019,43.1072,,,,0.216,2.302,,,,,,200.315713,FAIL,fell over
3,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,7.1346,43.4948,,,,0.148,2.304,,,,,,200.30622,FAIL,fell over
4,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,6.4643,43.1642,,,,0.21,2.258,,,,,,200.319683,FAIL,fell over
5,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,6.9179,43.1035,,,,0.144,2.302,,,,,,200.309908,FAIL,fell over
6,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,6.6645,43.1486,,,,0.168,2.264,,,,,,200.320083,FAIL,fell over
7,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,2.3319,5.003,,,,1.28,5.0,,,,,,0.313896,PASS,
8,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,2.1251,9.5215,,,,1.268,5.0,,,,,,0.305397,PASS,
9,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,1.2376,5.003,,,,0.248,5.0,,,,,,0.288693,PASS,
10,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,6.4966,43.2547,,,,0.162,2.248,,,,,,200.323256,FAIL,fell over
11,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,2.7022,6.9775,,,,0.282,5.0,,,,,,0.347001,PASS,
12,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,2.4819,8.3791,,,,0.184,5.0,,,,,,0.334158,PASS,
13,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,4.6961,12.8712,,,,5.0,5.0,,,,,,0.463647,PASS,
13,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,0.7743,5.003,,,,0.238,5.0,,,,,,0.293997,PASS,
14,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,6.0698,16.4637,,,,5.0,5.0,,,,,,1.542707,PASS,
15,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,1.5381,5.003,,,,0.236,5.0,,,,,,0.331459,PASS,
16,1_LQR_pitch_step,,2026-03-20 01:25:01,,,,,,,18.47,43.5458,,,,5.0,2.252,,,,,,202.314866,FAIL,fell over
17,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,7.7807,19.2639,,,,5.0,5.0,,,,,,0.671605,PASS,
18,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,9.7508,23.5745,,,,5.0,5.0,,,,,,0.813433,PASS,
18,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,14.8956,28.9322,,,,5.0,5.0,,,,,,1.746495,PASS,
19,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,3.4318,9.7619,,,,3.946,5.0,,,,,,0.38244,PASS,
20,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,2.8486,6.0278,,,,0.098,5.0,,,,,,0.340792,PASS,
20,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,6.9013,14.5819,,,,5.0,5.0,,,,,,0.57062,PASS,
21,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,7.6602,43.0772,,,,0.224,2.37,,,,,,200.302423,FAIL,fell over
22,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,6.5494,43.4154,,,,0.13,2.252,,,,,,200.33089,FAIL,fell over
23,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,4.2984,9.3861,,,,5.0,5.0,,,,,,0.92749,PASS,
24,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,1.3738,6.8672,,,,0.128,5.0,,,,,,0.271443,PASS,
25,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,17.393,40.5073,,,,5.0,5.0,,,,,,3.007572,PASS,
26,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,1.8574,5.003,,,,4.124,5.0,,,,,,0.70953,PASS,
27,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,7.4716,41.5719,,,,0.494,5.0,,,,,,0.528381,PASS,
28,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,2.7976,5.2969,,,,2.678,5.0,,,,,,0.336618,PASS,
29,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,7.1827,43.1436,,,,0.232,2.33,,,,,,200.317935,FAIL,fell over
30,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,7.8249,43.206,,,,0.112,2.372,,,,,,200.322227,FAIL,fell over
31,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,0.7998,5.003,,,,0.146,5.0,,,,,,0.30106,PASS,
32,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,0.855,5.003,,,,0.256,5.0,,,,,,0.307089,PASS,
33,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,0.913,5.003,,,,0.19,5.0,,,,,,0.287251,PASS,
34,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,3.6916,18.2451,,,,0.204,5.0,,,,,,0.330787,PASS,
35,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,3.0036,17.5213,,,,0.252,5.0,,,,,,0.329173,PASS,
36,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,7.2581,43.1735,,,,0.146,2.328,,,,,,200.294223,FAIL,fell over
37,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,6.3626,43.6254,,,,0.238,2.234,,,,,,200.331679,FAIL,fell over
38,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,6.6469,43.0857,,,,0.164,2.274,,,,,,200.309029,FAIL,fell over
39,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,5.4656,24.875,,,,3.384,5.0,,,,,,0.465535,PASS,
40,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,1.2345,5.1413,,,,0.164,5.0,,,,,,0.269757,PASS,
41,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,4.1309,20.256,,,,0.13,5.0,,,,,,0.310065,PASS,
41,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,7.5379,37.4743,,,,0.138,5.0,,,,,,0.470151,PASS,
42,1_LQR_pitch_step,,2026-03-20 01:25:02,,,,,,,0.9021,5.003,,,,0.222,5.0,,,,,,0.293492,PASS,
43,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,7.7313,43.1072,,,,0.474,2.362,,,,,,200.291423,FAIL,fell over
44,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,1.805,10.4973,,,,0.252,5.0,,,,,,0.296042,PASS,
45,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,3.0067,16.6027,,,,0.226,5.0,,,,,,0.342084,PASS,
46,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,0.7997,5.003,,,,0.242,5.0,,,,,,0.290788,PASS,
46,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,3.1067,17.6359,,,,0.25,5.0,,,,,,0.332835,PASS,
47,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,2.2564,12.736,,,,0.188,5.0,,,,,,0.30178,PASS,
47,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,0.7135,5.003,,,,0.232,5.0,,,,,,0.28128,PASS,
48,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,6.5562,43.4116,,,,0.164,2.254,,,,,,200.316458,FAIL,fell over
49,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,6.5889,43.4875,,,,0.216,2.256,,,,,,200.319393,FAIL,fell over
50,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,7.5853,43.1266,,,,0.536,2.356,,,,,,200.288396,FAIL,fell over
51,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,3.1393,19.5482,,,,0.222,5.0,,,,,,0.341136,PASS,
52,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,0.8112,5.003,,,,0.208,5.0,,,,,,0.282036,PASS,
53,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,5.4333,33.8753,,,,0.254,5.0,,,,,,0.451777,PASS,
53,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,0.9344,5.003,,,,0.21,5.0,,,,,,0.292702,PASS,
54,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,9.4367,43.084,,,,5.0,2.29,,,,,,200.436884,FAIL,fell over
55,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,6.6639,31.3167,,,,3.176,5.0,,,,,,0.622156,PASS,
56,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,0.8981,5.003,,,,0.206,5.0,,,,,,0.28285,PASS,
56,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,3.7378,9.0472,,,,3.156,5.0,,,,,,0.353784,PASS,
56,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,0.8332,5.003,,,,0.224,5.0,,,,,,0.28468,PASS,
,
57,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,3.9296,22.5015,,,,0.21,5.0,,,,,,0.374164,PASS,
58,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,6.4699,43.2671,,,,0.496,2.256,,,,,,200.327811,FAIL,fell over
59,1_LQR_pitch_step,,2026-03-20 01:25:03,,,,,,,6.5627,43.2963,,,,0.13,2.27,,,,,,200.326479,FAIL,fell over
60,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.7465,5.003,,,,0.14,5.0,,,,,,0.294775,PASS,
61,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,1.1647,6.9995,,,,0.16,5.0,,,,,,0.311302,PASS,
62,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,2.2354,5.5457,,,,0.514,5.0,,,,,,0.347183,PASS,
62,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.85,5.003,,,,0.168,5.0,,,,,,0.315656,PASS,
62,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,3.4663,10.0288,,,,0.496,5.0,,,,,,0.367121,PASS,
63,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,1.885,8.6639,,,,0.204,5.0,,,,,,0.310699,PASS,
64,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,7.4304,43.1206,,,,0.14,2.346,,,,,,200.303387,FAIL,fell over
64,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,6.9782,43.3117,,,,0.476,2.306,,,,,,200.311939,FAIL,fell over
65,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.7941,5.003,,,,0.144,5.0,,,,,,0.308516,PASS,
66,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,3.0452,5.6247,,,,2.612,5.0,,,,,,0.323823,PASS,
67,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.8086,5.003,,,,0.14,5.0,,,,,,0.30049,PASS,
67,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,4.7159,29.4891,,,,0.252,5.0,,,,,,0.410702,PASS,
68,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.927,5.003,,,,0.472,5.0,,,,,,0.285989,PASS,
69,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,7.5475,43.2387,,,,0.12,2.352,,,,,,200.299957,FAIL,fell over
70,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,1.1972,5.003,,,,0.138,5.0,,,,,,0.269512,PASS,
71,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.822,5.003,,,,0.238,5.0,,,,,,0.273117,PASS,
72,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,1.28,5.6679,,,,0.172,5.0,,,,,,0.291728,PASS,
73,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,4.4173,24.1812,,,,0.244,5.0,,,,,,0.378471,PASS,
73,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,8.8586,40.5095,,,,5.0,5.0,,,,,,0.56844,PASS,
74,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,4.1217,22.6921,,,,0.208,5.0,,,,,,0.345487,PASS,
75,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,1.6276,5.003,,,,1.688,5.0,,,,,,0.304417,PASS,
76,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,6.578,43.6858,,,,0.194,2.254,,,,,,200.321982,FAIL,fell over
77,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,6.8615,43.0702,,,,0.142,2.292,,,,,,200.309989,FAIL,fell over
78,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,7.1759,43.5101,,,,0.15,2.318,,,,,,200.31131,FAIL,fell over
79,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.7584,5.003,,,,0.196,5.0,,,,,,0.291911,PASS,
80,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,1.6536,7.2805,,,,0.172,5.0,,,,,,0.278524,PASS,
81,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,7.8204,41.6286,,,,0.21,5.0,,,,,,0.498586,PASS,
82,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.9076,5.003,,,,0.152,5.0,,,,,,0.288682,PASS,
82,1_LQR_pitch_step,,2026-03-20 01:25:04,,,,,,,0.9809,5.003,,,,0.224,5.0,,,,,,0.288052,PASS,
83,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,6.6963,43.1868,,,,0.21,2.276,,,,,,200.308821,FAIL,fell over
84,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,7.799,43.4358,,,,0.21,2.372,,,,,,200.308072,FAIL,fell over
85,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,6.5645,43.501,,,,0.162,2.256,,,,,,200.322454,FAIL,fell over
86,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,2.3767,11.1462,,,,0.194,5.0,,,,,,0.331166,PASS,
87,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,4.1247,22.6034,,,,0.212,5.0,,,,,,0.332046,PASS,
88,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,1.5302,6.5111,,,,0.136,5.0,,,,,,0.306239,PASS,
89,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,7.2599,39.3114,,,,0.206,5.0,,,,,,0.488617,PASS,
90,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,3.2217,20.0066,,,,0.214,5.0,,,,,,0.366821,PASS,
91,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,6.5402,43.2853,,,,0.514,2.264,,,,,,200.31769,FAIL,fell over
92,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,7.8389,43.2013,,,,0.164,2.366,,,,,,200.285855,FAIL,fell over
93,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,2.6626,5.9985,,,,4.004,5.0,,,,,,0.335882,PASS,
94,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,1.3251,6.8,,,,0.16,5.0,,,,,,0.296484,PASS,
95,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,0.9035,5.003,,,,0.21,5.0,,,,,,0.287207,PASS,
96,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,3.3086,21.7845,,,,0.134,5.0,,,,,,0.376999,PASS,
97,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,2.6202,17.0745,,,,0.252,5.0,,,,,,0.333918,PASS,
98,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,4.2576,23.0295,,,,0.136,5.0,,,,,,0.355342,PASS,
99,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,7.0107,43.3581,,,,0.198,2.306,,,,,,200.303717,FAIL,fell over
100,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,6.4389,43.2012,,,,0.2,2.248,,,,,,200.329683,FAIL,fell over
101,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,6.5713,43.5585,,,,0.204,2.262,,,,,,200.316096,FAIL,fell over
102,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,6.8731,43.4558,,,,0.208,2.288,,,,,,200.323089,FAIL,fell over
103,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,7.0228,35.1348,,,,0.198,5.0,,,,,,0.443012,PASS,
104,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,4.1895,22.8036,,,,0.148,5.0,,,,,,0.333216,PASS,
105,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,1.4764,7.2249,,,,0.122,5.0,,,,,,0.264111,PASS,
106,1_LQR_pitch_step,,2026-03-20 01:25:05,,,,,,,4.0341,21.1551,,,,0.162,5.0,,,,,,0.328998,PASS,
107,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.5939,43.1842,,,,0.168,2.266,,,,,,200.315743,FAIL,fell over
108,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.6474,43.5311,,,,0.166,2.266,,,,,,200.319777,FAIL,fell over
109,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,7.6552,43.2483,,,,0.208,2.356,,,,,,200.290117,FAIL,fell over
110,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,4.3911,23.5647,,,,0.274,5.0,,,,,,0.336498,PASS,
111,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,1.3767,6.2112,,,,0.24,5.0,,,,,,0.287254,PASS,
112,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.9181,5.003,,,,0.272,5.0,,,,,,0.30071,PASS,
113,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.8353,5.003,,,,0.176,5.0,,,,,,0.301779,PASS,
113,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.8167,5.003,,,,0.16,5.0,,,,,,0.301536,PASS,
114,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.5882,43.4225,,,,0.138,2.256,,,,,,200.317684,FAIL,fell over
114,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,8.8819,43.2881,,,,0.152,2.464,,,,,,200.291018,FAIL,fell over
115,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.9382,43.3055,,,,0.144,2.298,,,,,,200.308089,FAIL,fell over
115,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,10.1483,43.2076,,,,0.228,2.538,,,,,,200.289734,FAIL,fell over
116,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,10.004,43.158,,,,0.216,2.562,,,,,,200.291836,FAIL,fell over
117,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.7944,5.003,,,,0.228,5.0,,,,,,0.281505,PASS,
118,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.9154,5.003,,,,0.242,5.0,,,,,,0.296433,PASS,
119,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,1.0195,5.003,,,,0.252,5.0,,,,,,0.26537,PASS,
120,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.8889,43.5962,,,,0.216,2.288,,,,,,200.32085,FAIL,fell over
121,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.6262,43.6353,,,,0.142,2.264,,,,,,200.31845,FAIL,fell over
122,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.6064,43.5486,,,,0.21,2.262,,,,,,200.315543,FAIL,fell over
123,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.7995,5.003,,,,0.14,5.0,,,,,,0.323391,PASS,
124,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,8.9786,42.0188,,,,0.266,5.0,,,,,,0.496305,PASS,
125,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,3.0257,15.335,,,,0.204,5.0,,,,,,0.29499,PASS,
126,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.858,5.003,,,,0.236,5.0,,,,,,0.283827,PASS,
126,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,0.8939,5.003,,,,0.212,5.0,,,,,,0.279057,PASS,
127,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.8616,43.5916,,,,0.216,2.282,,,,,,200.318062,FAIL,fell over
128,1_LQR_pitch_step,,2026-03-20 01:25:06,,,,,,,6.6165,43.4469,,,,0.192,2.264,,,,,,200.315791,FAIL,fell over
129,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,2.1006,13.1882,,,,0.22,5.0,,,,,,0.313225,PASS,
130,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.9064,5.003,,,,0.122,5.0,,,,,,0.281192,PASS,
131,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.9643,5.003,,,,0.234,5.0,,,,,,0.27666,PASS,
132,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.8154,5.003,,,,0.208,5.0,,,,,,0.304495,PASS,
133,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.8255,5.003,,,,0.144,5.0,,,,,,0.286687,PASS,
134,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,5.0006,26.8007,,,,0.138,5.0,,,,,,0.364907,PASS,
135,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,7.6551,43.3182,,,,0.166,2.356,,,,,,200.284208,FAIL,fell over
136,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,6.4918,43.6264,,,,0.148,2.246,,,,,,200.333364,FAIL,fell over
137,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,6.5181,43.1994,,,,0.156,2.256,,,,,,200.319177,FAIL,fell over
137,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,6.6821,43.4094,,,,0.202,2.27,,,,,,200.313839,FAIL,fell over
138,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,5.975,27.4353,,,,0.216,5.0,,,,,,0.378543,PASS,
139,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,4.1799,18.4974,,,,0.252,5.0,,,,,,0.32198,PASS,
140,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.8445,5.003,,,,0.164,5.0,,,,,,0.287744,PASS,
140,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,2.7868,16.6726,,,,0.228,5.0,,,,,,0.329425,PASS,
141,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,7.1246,43.4264,,,,0.198,2.312,,,,,,200.306821,FAIL,fell over
142,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,7.7569,43.0709,,,,0.158,2.37,,,,,,200.289565,FAIL,fell over

143,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,6.5051,43.6252,,,,0.194,2.244,,,,,,200.321846,FAIL,fell over
144,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,2.5546,15.9051,,,,0.118,5.0,,,,,,0.333082,PASS,
145,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.7745,5.003,,,,0.2,5.0,,,,,,0.29887,PASS,
146,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,4.993,25.2264,,,,0.208,5.0,,,,,,0.349011,PASS,
146,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.8925,5.003,,,,0.236,5.0,,,,,,0.286248,PASS,
147,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,6.4118,43.1852,,,,0.234,2.242,,,,,,200.323497,FAIL,fell over
148,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,6.9823,43.2232,,,,0.224,2.3,,,,,,200.306098,FAIL,fell over
149,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,7.1787,43.5163,,,,0.146,2.312,,,,,,200.304987,FAIL,fell over
150,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,8.6221,43.196,,,,0.212,2.44,,,,,,200.284906,FAIL,fell over
151,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.8506,5.003,,,,0.228,5.0,,,,,,0.292903,PASS,
152,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,1.7313,9.1549,,,,0.122,5.0,,,,,,0.289673,PASS,
153,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,1.2761,5.3649,,,,0.26,5.0,,,,,,0.297082,PASS,
154,1_LQR_pitch_step,,2026-03-20 01:25:07,,,,,,,0.8767,5.003,,,,0.22,5.0,,,,,,0.281365,PASS,
155,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,6.6041,43.3044,,,,0.212,2.262,,,,,,200.317877,FAIL,fell over
156,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,6.5413,43.29,,,,0.198,2.258,,,,,,200.317193,FAIL,fell over
157,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,6.4561,43.1346,,,,0.532,2.248,,,,,,200.320548,FAIL,fell over
158,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,7.9367,43.3554,,,,0.132,2.38,,,,,,200.289167,FAIL,fell over
159,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,2.3525,12.974,,,,0.128,5.0,,,,,,0.311723,PASS,
159,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,0.8568,5.003,,,,0.234,5.0,,,,,,0.284432,PASS,
159,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,5.8381,34.2605,,,,0.124,5.0,,,,,,0.451566,PASS,
159,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,4.6813,26.6193,,,,0.152,5.0,,,,,,0.382606,PASS,
160,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,6.601,43.5821,,,,0.19,2.26,,,,,,200.32088,FAIL,fell over
161,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,6.5935,43.6001,,,,0.242,2.258,,,,,,200.312216,FAIL,fell over
162,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,7.7347,43.3614,,,,0.124,2.364,,,,,,200.283277,FAIL,fell over
163,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,7.3677,43.3006,,,,0.166,2.334,,,,,,200.29795,FAIL,fell over
164,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,0.8111,5.003,,,,0.236,5.0,,,,,,0.280718,PASS,
165,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,3.4636,20.3054,,,,0.214,5.0,,,,,,0.350869,PASS,
166,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,0.896,5.003,,,,0.234,5.0,,,,,,0.26995,PASS,
167,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,0.8922,5.003,,,,0.202,5.0,,,,,,0.286944,PASS,
168,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,6.6217,43.4879,,,,0.164,2.262,,,,,,200.327289,FAIL,fell over
169,1_LQR_pitch_step,,2026-03-20 01:25:08,,,,,,,6.6301,43.1309,,,,0.118,2.262,,,,,,200.323027,FAIL,fell over
