run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1,1_LQR_pitch_step,,2026-03-20 11:05:25,,,,,,,,,,,,,9.3106,43.3667,,,,0.514,2.512,,,,,,200.286156,FAIL,fell over
1,1_LQR_pitch_step,,2026-03-20 11:05:25,0.014168,0.03372,0.00025,28.734,,,,,,,,,9.3106,43.3667,,,,0.514,2.512,,,,,,200.286156,FAIL,fell over
2,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,6.5655,43.51,,,,0.204,2.258,,,,,,200.321503,FAIL,fell over
2,1_LQR_pitch_step,,2026-03-20 11:05:26,0.018182,0.339693,1e-06,1.655878,,,,,,,,,6.5655,43.51,,,,0.204,2.258,,,,,,200.321503,FAIL,fell over
3,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,10.2943,43.5827,,,,5.0,2.272,,,,,,200.55367,FAIL,fell over
3,1_LQR_pitch_step,,2026-03-20 11:05:26,0.135607,0.304588,0.075028,30.408806,,,,,,,,,10.2943,43.5827,,,,5.0,2.272,,,,,,200.55367,FAIL,fell over
4,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,6.8744,43.5777,,,,0.146,2.29,,,,,,200.326733,FAIL,fell over
4,1_LQR_pitch_step,,2026-03-20 11:05:26,0.099724,0.349453,0.000981,345.611053,,,,,,,,,6.8744,43.5777,,,,0.146,2.29,,,,,,200.326733,FAIL,fell over
5,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,6.5183,43.3036,,,,0.496,2.272,,,,,,200.343741,FAIL,fell over
5,1_LQR_pitch_step,,2026-03-20 11:05:26,0.001923,0.002991,0.000604,10.719899,,,,,,,,,6.5183,43.3036,,,,0.496,2.272,,,,,,200.343741,FAIL,fell over
6,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,5.0118,9.271,,,,5.0,5.0,,,,,,0.463923,PASS,
6,1_LQR_pitch_step,,2026-03-20 11:05:26,0.004452,0.018332,0.000184,0.348355,,,,,,,,,5.0118,9.271,,,,5.0,5.0,,,,,,0.463923,PASS,
7,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,2.1868,8.2868,,,,0.556,5.0,,,,,,0.32812,PASS,
7,1_LQR_pitch_step,,2026-03-20 11:05:26,0.123326,0.006272,0.00097,19.796956,,,,,,,,,2.1868,8.2868,,,,0.556,5.0,,,,,,0.32812,PASS,
8,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,3.6174,7.0377,,,,1.444,5.0,,,,,,0.346955,PASS,
8,1_LQR_pitch_step,,2026-03-20 11:05:26,0.000207,0.156705,0.000128,0.888271,,,,,,,,,3.6174,7.0377,,,,1.444,5.0,,,,,,0.346955,PASS,
9,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,3.5918,8.7514,,,,5.0,5.0,,,,,,0.388874,PASS,
9,1_LQR_pitch_step,,2026-03-20 11:05:26,0.001009,0.161608,8.4e-05,0.424679,,,,,,,,,3.5918,8.7514,,,,5.0,5.0,,,,,,0.388874,PASS,
10,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,6.5749,43.1795,,,,0.542,2.274,,,,,,200.359131,FAIL,fell over
10,1_LQR_pitch_step,,2026-03-20 11:05:26,0.010995,0.001207,0.008421,98.701391,,,,,,,,,6.5749,43.1795,,,,0.542,2.274,,,,,,200.359131,FAIL,fell over
11,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,7.4271,43.3323,,,,0.126,2.348,,,,,,200.304976,FAIL,fell over
11,1_LQR_pitch_step,,2026-03-20 11:05:26,0.966208,0.009108,0.009533,870.497406,,,,,,,,,7.4271,43.3323,,,,0.126,2.348,,,,,,200.304976,FAIL,fell over
12,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,16.7766,40.8268,,,,5.0,5.0,,,,,,6.533629,PASS,
12,1_LQR_pitch_step,,2026-03-20 11:05:26,0.18089,0.009306,0.015884,0.417636,,,,,,,,,16.7766,40.8268,,,,5.0,5.0,,,,,,6.533629,PASS,
13,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,2.3817,13.7773,,,,0.176,5.0,,,,,,0.311803,PASS,
13,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,1.9529,5.7389,,,,0.108,5.0,,,,,,0.304926,PASS,
13,1_LQR_pitch_step,,2026-03-20 11:05:26,9.666893,0.003702,2.3e-05,35.626703,,,,,,,,,2.3817,13.7773,,,,0.176,5.0,,,,,,0.311803,PASS,
13,1_LQR_pitch_step,,2026-03-20 11:05:26,0.075042,0.002336,0.000326,8.246801,,,,,,,,,1.9529,5.7389,,,,0.108,5.0,,,,,,0.304926,PASS,
14,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,0.7999,5.003,,,,0.162,5.0,,,,,,0.308388,PASS,
14,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,6.023,11.1925,,,,5.0,5.0,,,,,,0.499468,PASS,
14,1_LQR_pitch_step,,2026-03-20 11:05:26,0.247405,1.697723,4.3e-05,40.435579,,,,,,,,,0.7999,5.003,,,,0.162,5.0,,,,,,0.308388,PASS,
14,1_LQR_pitch_step,,2026-03-20 11:05:26,0.004336,0.027633,0.002142,2.606564,,,,,,,,,6.023,11.1925,,,,5.0,5.0,,,,,,0.499468,PASS,
15,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,16.3266,31.9574,,,,5.0,5.0,,,,,,1.532457,PASS,
15,1_LQR_pitch_step,,2026-03-20 11:05:26,0.065493,0.001635,0.001885,0.237752,,,,,,,,,16.3266,31.9574,,,,5.0,5.0,,,,,,1.532457,PASS,
16,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,6.5277,43.6394,,,,0.138,2.258,,,,,,200.326665,FAIL,fell over
16,1_LQR_pitch_step,,2026-03-20 11:05:26,1.273274,0.001,0.000155,19.846425,,,,,,,,,6.5277,43.6394,,,,0.138,2.258,,,,,,200.326665,FAIL,fell over
17,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,9.1551,43.112,,,,0.11,2.474,,,,,,200.29098,FAIL,fell over
17,1_LQR_pitch_step,,2026-03-20 11:05:26,0.884198,0.001357,9.1e-05,2.333173,,,,,,,,,9.1551,43.112,,,,0.11,2.474,,,,,,200.29098,FAIL,fell over
18,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,0.7928,5.003,,,,0.23,5.0,,,,,,0.305802,PASS,
18,1_LQR_pitch_step,,2026-03-20 11:05:26,0.014104,0.019936,8.3e-05,30.674029,,,,,,,,,0.7928,5.003,,,,0.23,5.0,,,,,,0.305802,PASS,
19,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,10.5467,30.7491,,,,5.0,5.0,,,,,,1.089895,PASS,
19,1_LQR_pitch_step,,2026-03-20 11:05:26,0.069724,0.0088,0.001798,0.253543,,,,,,,,,10.5467,30.7491,,,,5.0,5.0,,,,,,1.089895,PASS,
20,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,4.7062,26.8055,,,,0.466,5.0,,,,,,0.433922,PASS,
20,1_LQR_pitch_step,,2026-03-20 11:05:26,1.029194,0.001,0.000792,10.36381,,,,,,,,,4.7062,26.8055,,,,0.466,5.0,,,,,,0.433922,PASS,
21,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,4.1832,8.1768,,,,5.0,5.0,,,,,,0.372333,PASS,
21,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,4.477,24.2038,,,,0.61,5.0,,,,,,0.44542,PASS,
21,1_LQR_pitch_step,,2026-03-20 11:05:26,0.042712,0.001,0.036156,237.294649,,,,,,,,,4.477,24.2038,,,,0.61,5.0,,,,,,0.44542,PASS,
21,1_LQR_pitch_step,,2026-03-20 11:05:26,0.625746,0.039911,0.000117,0.59976,,,,,,,,,4.1832,8.1768,,,,5.0,5.0,,,,,,0.372333,PASS,
22,1_LQR_pitch_step,,2026-03-20 11:05:26,,,,,,,,,,,,,8.4212,15.848,,,,5.0,5.0,,,,,,0.596948,PASS,
22,1_LQR_pitch_step,,2026-03-20 11:05:26,0.122561,0.00247,0.001105,1.059568,,,,,,,,,8.4212,15.848,,,,5.0,5.0,,,,,,0.596948,PASS,
23,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.8355,5.003,,,,0.144,5.0,,,,,,0.275962,PASS,
23,1_LQR_pitch_step,,2026-03-20 11:05:27,0.101368,0.001851,6.4e-05,240.641246,,,,,,,,,0.8355,5.003,,,,0.144,5.0,,,,,,0.275962,PASS,
24,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,5.897,12.7217,,,,4.466,5.0,,,,,,0.444437,PASS,
24,1_LQR_pitch_step,,2026-03-20 11:05:27,0.014679,0.010105,0.000788,1.742595,,,,,,,,,5.897,12.7217,,,,4.466,5.0,,,,,,0.444437,PASS,
25,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,19.6112,43.1505,,,,5.0,5.0,,,,,,4.61742,PASS,
25,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,5.9705,11.8355,,,,5.0,5.0,,,,,,0.45754,PASS,
25,1_LQR_pitch_step,,2026-03-20 11:05:27,0.078828,0.038743,0.006514,0.229032,,,,,,,,,19.6112,43.1505,,,,5.0,5.0,,,,,,4.61742,PASS,
25,1_LQR_pitch_step,,2026-03-20 11:05:27,0.082079,0.005453,0.000352,0.840154,,,,,,,,,5.9705,11.8355,,,,5.0,5.0,,,,,,0.45754,PASS,
26,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,1.4414,5.003,,,,0.238,5.0,,,,,,0.305379,PASS,
26,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.8431,5.003,,,,0.13,5.0,,,,,,0.288398,PASS,
26,1_LQR_pitch_step,,2026-03-20 11:05:27,4.91802,0.003057,0.002147,90.469331,,,,,,,,,1.4414,5.003,,,,0.238,5.0,,,,,,0.305379,PASS,
26,1_LQR_pitch_step,,2026-03-20 11:05:27,0.470772,0.001,4e-06,22.132189,,,,,,,,,0.8431,5.003,,,,0.13,5.0,,,,,,0.288398,PASS,
27,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,6.1538,13.1514,,,,5.0,5.0,,,,,,0.514445,PASS,
27,1_LQR_pitch_step,,2026-03-20 11:05:27,40.327491,0.001005,0.001133,1.144592,,,,,,,,,6.1538,13.1514,,,,5.0,5.0,,,,,,0.514445,PASS,
28,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,3.8197,19.036,,,,0.222,5.0,,,,,,0.321941,PASS,
28,1_LQR_pitch_step,,2026-03-20 11:05:27,0.03841,0.005729,5.4e-05,4.855075,,,,,,,,,3.8197,19.036,,,,0.222,5.0,,,,,,0.321941,PASS,
29,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,7.0215,43.0881,,,,0.22,2.316,,,,,,200.313687,FAIL,fell over
29,1_LQR_pitch_step,,2026-03-20 11:05:27,0.036932,0.001,3.3e-05,4.088688,,,,,,,,,7.0215,43.0881,,,,0.22,2.316,,,,,,200.313687,FAIL,fell over
30,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.7165,5.003,,,,0.224,5.0,,,,,,0.279867,PASS,
30,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,1.002,5.003,,,,0.236,5.0,,,,,,0.288003,PASS,
30,1_LQR_pitch_step,,2026-03-20 11:05:27,0.049588,0.001,0.004172,803.905846,,,,,,,,,0.7165,5.003,,,,0.224,5.0,,,,,,0.279867,PASS,
30,1_LQR_pitch_step,,2026-03-20 11:05:27,0.102413,0.001,1.4e-05,322.607656,,,,,,,,,1.002,5.003,,,,0.236,5.0,,,,,,0.288003,PASS,
31,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,4.1823,10.3951,,,,3.354,5.0,,,,,,0.430519,PASS,
31,1_LQR_pitch_step,,2026-03-20 11:05:27,0.051496,0.177047,0.000171,0.445069,,,,,,,,,4.1823,10.3951,,,,3.354,5.0,,,,,,0.430519,PASS,
32,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.8179,5.003,,,,0.148,5.0,,,,,,0.307318,PASS,
32,1_LQR_pitch_step,,2026-03-20 11:05:27,0.310452,0.002676,0.000213,963.842161,,,,,,,,,0.8179,5.003,,,,0.148,5.0,,,,,,0.307318,PASS,
33,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.844,5.003,,,,0.254,5.0,,,,,,0.281227,PASS,
33,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,2.6075,14.6454,,,,0.208,5.0,,,,,,0.316159,PASS,
33,1_LQR_pitch_step,,2026-03-20 11:05:27,0.002123,0.001,7.5e-05,487.291237,,,,,,,,,1.069,5.003,,,,0.282,5.0,,,,,,0.290914,PASS,
33,1_LQR_pitch_step,,2026-03-20 11:05:27,2.594099,0.0048,0.000131,417.10211,,,,,,,,,0.844,5.003,,,,0.254,5.0,,,,,,0.281227,PASS,
33,1_LQR_pitch_step,,2026-03-20 11:05:27,1.54399,0.034701,2e-06,515.849987,,,,,,,,,2.6075,14.6454,,,,0.208,5.0,,,,,,0.316159,PASS,
34,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,6.596,43.3262,,,,0.222,2.262,,,,,,200.317154,FAIL,fell over
34,1_LQR_pitch_step,,2026-03-20 11:05:27,0.088661,0.001,9.7e-05,955.671993,,,,,,,,,6.596,43.3262,,,,0.222,2.262,,,,,,200.317154,FAIL,fell over
35,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,7.2447,43.46,,,,0.216,2.32,,,,,,200.306268,FAIL,fell over
35,1_LQR_pitch_step,,2026-03-20 11:05:27,0.013218,0.004042,0.000256,1180.285445,,,,,,,,,7.2447,43.46,,,,0.216,2.32,,,,,,200.306268,FAIL,fell over
36,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,6.4935,43.6489,,,,0.164,2.244,,,,,,200.332509,FAIL,fell over
36,1_LQR_pitch_step,,2026-03-20 11:05:27,0.060274,0.00371,2.3e-05,16.767522,,,,,,,,,6.4935,43.6489,,,,0.164,2.244,,,,,,200.332509,FAIL,fell over
37,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.8831,5.003,,,,0.192,5.0,,,,,,0.282084,PASS,
37,1_LQR_pitch_step,,2026-03-20 11:05:27,0.26649,0.055811,2.7e-05,3478.279944,,,,,,,,,0.8831,5.003,,,,0.192,5.0,,,,,,0.282084,PASS,
38,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.8812,5.003,,,,0.21,5.0,,,,,,0.292419,PASS,
38,1_LQR_pitch_step,,2026-03-20 11:05:27,3.687452,0.00276,6.8e-05,782.894042,,,,,,,,,0.8812,5.003,,,,0.21,5.0,,,,,,0.292419,PASS,
39,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.7453,5.003,,,,0.228,5.0,,,,,,0.30213,PASS,
39,1_LQR_pitch_step,,2026-03-20 11:05:27,0.005916,0.001,5.8e-05,12.738558,,,,,,,,,0.7453,5.003,,,,0.228,5.0,,,,,,0.30213,PASS,
40,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,0.7696,5.003,,,,0.144,5.0,,,,,,0.310755,PASS,
40,1_LQR_pitch_step,,2026-03-20 11:05:27,,,,,,,,,,,,,1.5,8.127,,,,0.156,5.0,,,,,,0.30467,PASS,
40,1_LQR_pitch_step,,2026-03-20 11:05:27,0.351733,0.001,0.000143,73.806114,,,,,,,,,0.7696,5.003,,,,0.144,5.0,,,,,,0.310755,PASS,
40,1_LQR_pitch_step,,2026-03-20 11:05:27,0.036638,0.001,0.001982,1729.754044,,,,,,,,,1.5,8.127,,,,0.156,5.0,,,,,,0.30467,PASS,
41,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,6.5925,43.5592,,,,0.136,2.266,,,,,,200.324867,FAIL,fell over
41,1_LQR_pitch_step,,2026-03-20 11:05:28,0.237229,0.016691,0.000521,129.600163,,,,,,,,,6.5925,43.5592,,,,0.136,2.266,,,,,,200.324867,FAIL,fell over
42,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,7.3707,43.277,,,,0.202,2.336,,,,,,200.295078,FAIL,fell over
42,1_LQR_pitch_step,,2026-03-20 11:05:28,3.587916,0.165794,0.000157,458.539768,,,,,,,,,7.3707,43.277,,,,0.202,2.336,,,,,,200.295078,FAIL,fell over
43,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,8.1074,43.2044,,,,0.204,2.398,,,,,,200.291235,FAIL,fell over
43,1_LQR_pitch_step,,2026-03-20 11:05:28,0.018866,0.003925,0.000301,416.994849,,,,,,,,,8.1074,43.2044,,,,0.204,2.398,,,,,,200.291235,FAIL,fell over
44,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,4.187,22.978,,,,0.218,5.0,,,,,,0.35586,PASS,
44,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,0.8392,5.003,,,,0.166,5.0,,,,,,0.289521,PASS,
44,1_LQR_pitch_step,,2026-03-20 11:05:28,0.157352,0.001,2e-05,80.060504,,,,,,,,,0.8392,5.003,,,,0.166,5.0,,,,,,0.289521,PASS,
44,1_LQR_pitch_step,,2026-03-20 11:05:28,0.006802,0.101209,9e-06,1508.332869,,,,,,,,,4.187,22.978,,,,0.218,5.0,,,,,,0.35586,PASS,
45,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,4.6947,25.323,,,,0.128,5.0,,,,,,0.360728,PASS,
45,1_LQR_pitch_step,,2026-03-20 11:05:28,0.006,0.002973,1.6e-05,1232.113867,,,,,,,,,4.6947,25.323,,,,0.128,5.0,,,,,,0.360728,PASS,
46,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,1.4432,5.003,,,,0.898,5.0,,,,,,0.314628,PASS,
46,1_LQR_pitch_step,,2026-03-20 11:05:28,1.94008,0.001371,0.000111,2.373899,,,,,,,,,1.4432,5.003,,,,0.898,5.0,,,,,,0.314628,PASS,
47,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,3.2134,5.2752,,,,3.258,5.0,,,,,,0.328053,PASS,
47,1_LQR_pitch_step,,2026-03-20 11:05:28,0.017196,0.002278,0.002814,40.32279,,,,,,,,,3.2134,5.2752,,,,3.258,5.0,,,,,,0.328053,PASS,
48,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,6.5939,43.6951,,,,0.204,2.248,,,,,,200.323056,FAIL,fell over
48,1_LQR_pitch_step,,2026-03-20 11:05:28,0.017249,0.001,0.000182,27951.810445,,,,,,,,,6.5939,43.6951,,,,0.204,2.248,,,,,,200.323056,FAIL,fell over
49,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,7.1577,43.387,,,,0.228,2.316,,,,,,200.295603,FAIL,fell over
49,1_LQR_pitch_step,,2026-03-20 11:05:28,0.126797,0.007212,2.3e-05,41.295573,,,,,,,,,7.1577,43.387,,,,0.228,2.316,,,,,,200.295603,FAIL,fell over
50,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,1.737,9.5884,,,,0.226,5.0,,,,,,0.292982,PASS,
50,1_LQR_pitch_step,,2026-03-20 11:05:28,0.837424,0.002587,0.000238,1622.196987,,,,,,,,,1.737,9.5884,,,,0.226,5.0,,,,,,0.292982,PASS,
51,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,3.2112,17.128,,,,0.21,5.0,,,,,,0.309346,PASS,
51,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,5.1479,13.0297,,,,5.0,5.0,,,,,,0.5011,PASS,
51,1_LQR_pitch_step,,2026-03-20 11:05:28,1.571918,0.049629,0.000334,14178.156573,,,,,,,,,3.2112,17.128,,,,0.21,5.0,,,,,,0.309346,PASS,
51,1_LQR_pitch_step,,2026-03-20 11:05:28,0.016303,0.001794,0.007163,12.880867,,,,,,,,,5.1479,13.0297,,,,5.0,5.0,,,,,,0.5011,PASS,
52,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,0.823,5.003,,,,0.124,5.0,,,,,,0.278165,PASS,
52,1_LQR_pitch_step,,2026-03-20 11:05:28,0.036043,0.001759,2.2e-05,211.327867,,,,,,,,,0.823,5.003,,,,0.124,5.0,,,,,,0.278165,PASS,
53,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,2.6981,16.7413,,,,0.482,5.0,,,,,,0.334739,PASS,
53,1_LQR_pitch_step,,2026-03-20 11:05:28,0.013464,0.001783,0.000241,902.825561,,,,,,,,,2.6981,16.7413,,,,0.482,5.0,,,,,,0.334739,PASS,
54,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,0.9766,5.003,,,,0.208,5.0,,,,,,0.27926,PASS,
54,1_LQR_pitch_step,,2026-03-20 11:05:28,0.058369,0.001878,6.3e-05,20279.04939,,,,,,,,,0.9766,5.003,,,,0.208,5.0,,,,,,0.27926,PASS,
55,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,6.8567,43.5467,,,,0.224,2.29,,,,,,200.318123,FAIL,fell over
55,1_LQR_pitch_step,,2026-03-20 11:05:28,6.492787,0.002914,0.000314,95.859102,,,,,,,,,6.8567,43.5467,,,,0.224,2.29,,,,,,200.318123,FAIL,fell over
56,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,6.6052,43.217,,,,0.252,2.262,,,,,,200.308914,FAIL,fell over
56,1_LQR_pitch_step,,2026-03-20 11:05:28,0.001538,0.066742,2.4e-05,4261.520621,,,,,,,,,6.6052,43.217,,,,0.252,2.262,,,,,,200.308914,FAIL,fell over
57,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,6.6597,43.5355,,,,0.144,2.266,,,,,,200.322588,FAIL,fell over
57,1_LQR_pitch_step,,2026-03-20 11:05:28,0.552874,0.007113,0.000173,670.410491,,,,,,,,,6.6597,43.5355,,,,0.144,2.266,,,,,,200.322588,FAIL,fell over
58,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,0.8722,5.003,,,,0.14,5.0,,,,,,0.278619,PASS,
58,1_LQR_pitch_step,,2026-03-20 11:05:28,0.350129,0.042038,3e-06,1468.300104,,,,,,,,,0.8722,5.003,,,,0.14,5.0,,,,,,0.278619,PASS,
59,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,5.7478,25.6478,,,,0.218,5.0,,,,,,0.363408,PASS,
59,1_LQR_pitch_step,,2026-03-20 11:05:28,2.151071,0.001,8.7e-05,547.044073,,,,,,,,,5.7478,25.6478,,,,0.218,5.0,,,,,,0.363408,PASS,
60,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,4.6065,26.2959,,,,0.156,5.0,,,,,,0.375927,PASS,
60,1_LQR_pitch_step,,2026-03-20 11:05:28,1.085151,0.007091,2e-06,673.981564,,,,,,,,,4.6065,26.2959,,,,0.156,5.0,,,,,,0.375927,PASS,
61,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,0.7414,5.003,,,,0.228,5.0,,,,,,0.27602,PASS,
61,1_LQR_pitch_step,,2026-03-20 11:05:28,0.004569,0.002847,0.000106,27.90983,,,,,,,,,0.7414,5.003,,,,0.228,5.0,,,,,,0.27602,PASS,
62,1_LQR_pitch_step,,2026-03-20 11:05:28,,,,,,,,,,,,,4.5992,9.109,,,,5.0,5.0,,,,,,0.428929,PASS,
62,1_LQR_pitch_step,,2026-03-20 11:05:28,0.033071,0.001,0.002656,8.932197,,,,,,,,,4.5992,9.109,,,,5.0,5.0,,,,,,0.428929,PASS,
63,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,6.8528,43.4061,,,,0.122,2.288,,,,,,200.310376,FAIL,fell over
63,1_LQR_pitch_step,,2026-03-20 11:05:29,0.436712,0.001,0.000107,645.121402,,,,,,,,,6.8528,43.4061,,,,0.122,2.288,,,,,,200.310376,FAIL,fell over
64,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,6.5918,43.1493,,,,0.172,2.26,,,,,,200.309136,FAIL,fell over
64,1_LQR_pitch_step,,2026-03-20 11:05:29,0.170283,0.010501,0.000116,3315.861986,,,,,,,,,6.5918,43.1493,,,,0.172,2.26,,,,,,200.309136,FAIL,fell over
65,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,6.6522,43.3568,,,,0.214,2.264,,,,,,200.316375,FAIL,fell over
65,1_LQR_pitch_step,,2026-03-20 11:05:29,0.362915,0.01192,4.3e-05,1388.619837,,,,,,,,,6.6522,43.3568,,,,0.214,2.264,,,,,,200.316375,FAIL,fell over
66,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,4.3208,27.0145,,,,0.268,5.0,,,,,,0.391539,PASS,
66,1_LQR_pitch_step,,2026-03-20 11:05:29,0.013422,0.009766,3e-06,6112.443983,,,,,,,,,4.3208,27.0145,,,,0.268,5.0,,,,,,0.391539,PASS,
67,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,0.7805,5.003,,,,0.238,5.0,,,,,,0.302868,PASS,
67,1_LQR_pitch_step,,2026-03-20 11:05:29,0.322258,0.001672,0.000252,149.924636,,,,,,,,,0.7805,5.003,,,,0.238,5.0,,,,,,0.302868,PASS,
68,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,2.2813,12.852,,,,0.208,5.0,,,,,,0.300907,PASS,
68,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,3.413,19.3496,,,,0.196,5.0,,,,,,0.333819,PASS,
68,1_LQR_pitch_step,,2026-03-20 11:05:29,0.210516,0.030114,1.7e-05,100000.0,,,,,,,,,2.2813,12.852,,,,0.208,5.0,,,,,,0.300907,PASS,
68,1_LQR_pitch_step,,2026-03-20 11:05:29,0.410945,0.003761,0.000131,315.715671,,,,,,,,,3.413,19.3496,,,,0.196,5.0,,,,,,0.333819,PASS,
69,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,0.801,5.003,,,,0.212,5.0,,,,,,0.32332,PASS,
69,1_LQR_pitch_step,,2026-03-20 11:05:29,0.012482,0.001,7.2e-05,133.606359,,,,,,,,,0.801,5.003,,,,0.212,5.0,,,,,,0.32332,PASS,
70,1_LQR_pitch_step,,2026-03-20 11:05:29,,,,,,,,,,,,,6.5851,43.5483,,,,0.238,2.25,,,,,,200.318364,FAIL,fell over
