run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
357,8_terrain_compliance,evo_g000044_c3,2026-03-20 11:27:17,,,,,,,,,0.375905,1.788407,4.609006,0.573424,,,,,,,,,,,,,15.7699,PASS,
360,8_terrain_compliance,evo_g000044_c6,2026-03-20 11:27:17,,,,,,,,,0.389599,1.749971,4.539885,0.613951,,,,,,,,,,,,,15.3175,PASS,
367,8_terrain_compliance,evo_g000045_c5,2026-03-20 11:27:18,,,,,,,,,0.395653,1.800714,4.771595,0.590973,,,,,,,,,,,,,8.8919,PASS,
362,8_terrain_compliance,evo_g000045_c0,2026-03-20 11:27:18,,,,,,,,,0.379532,1.813871,4.278688,0.601463,,,,,,,,,,,,,8.6015,PASS,
363,8_terrain_compliance,evo_g000045_c1,2026-03-20 11:27:18,,,,,,,,,0.384593,1.838997,4.623583,0.585158,,,,,,,,,,,,,15.2359,PASS,
366,8_terrain_compliance,evo_g000045_c4,2026-03-20 11:27:18,,,,,,,,,0.37912,1.799782,4.544987,0.592876,,,,,,,,,,,,,17.1641,PASS,
368,8_terrain_compliance,evo_g000045_c6,2026-03-20 11:27:18,,,,,,,,,0.374571,1.850494,4.417352,0.625067,,,,,,,,,,,,,15.9682,PASS,
364,8_terrain_compliance,evo_g000045_c2,2026-03-20 11:27:18,,,,,,,,,0.381341,1.81277,4.55448,0.582175,,,,,,,,,,,,,15.8138,PASS,
369,8_terrain_compliance,evo_g000045_c7,2026-03-20 11:27:18,,,,,,,,,0.396729,1.858863,4.557983,0.579845,,,,,,,,,,,,,15.24,PASS,
365,8_terrain_compliance,evo_g000045_c3,2026-03-20 11:27:18,,,,,,,,,0.388838,1.836503,4.499939,0.611032,,,,,,,,,,,,,15.4807,PASS,
375,8_terrain_compliance,evo_g000046_c5,2026-03-20 11:27:19,,,,,,,,,0.385972,1.766963,4.678762,0.600098,,,,,,,,,,,,,13.629,PASS,
370,8_terrain_compliance,evo_g000046_c0,2026-03-20 11:27:19,,,,,,,,,0.375496,1.838393,4.613901,0.591743,,,,,,,,,,,,,16.1711,PASS,
372,8_terrain_compliance,evo_g000046_c2,2026-03-20 11:27:19,,,,,,,,,0.380838,1.827021,4.585811,0.603771,,,,,,,,,,,,,16.3801,PASS,
371,8_terrain_compliance,evo_g000046_c1,2026-03-20 11:27:19,,,,,,,,,0.386355,1.732339,4.421895,0.633755,,,,,,,,,,,,,14.5154,PASS,
374,8_terrain_compliance,evo_g000046_c4,2026-03-20 11:27:19,,,,,,,,,0.38543,1.849131,4.798229,0.619049,,,,,,,,,,,,,16.3181,PASS,
376,8_terrain_compliance,evo_g000046_c6,2026-03-20 11:27:19,,,,,,,,,0.36555,1.822086,4.515748,0.619749,,,,,,,,,,,,,14.6289,PASS,
373,8_terrain_compliance,evo_g000046_c3,2026-03-20 11:27:19,,,,,,,,,0.388862,1.784524,4.768074,0.606075,,,,,,,,,,,,,6.9184,PASS,
377,8_terrain_compliance,evo_g000046_c7,2026-03-20 11:27:19,,,,,,,,,0.37841,1.850069,4.463537,0.588757,,,,,,,,,,,,,16.6251,PASS,
378,8_terrain_compliance,evo_g000047_c0,2026-03-20 11:27:20,,,,,,,,,0.377914,1.865486,4.542807,0.602345,,,,,,,,,,,,,15.5935,PASS,
380,8_terrain_compliance,evo_g000047_c2,2026-03-20 11:27:20,,,,,,,,,0.361732,1.805767,4.57161,0.614222,,,,,,,,,,,,,16.3579,PASS,
385,8_terrain_compliance,evo_g000047_c7,2026-03-20 11:27:20,,,,,,,,,0.377632,1.896293,4.697312,0.621375,,,,,,,,,,,,,16.7381,PASS,
381,8_terrain_compliance,evo_g000047_c3,2026-03-20 11:27:20,,,,,,,,,0.380923,1.857135,4.640948,0.601625,,,,,,,,,,,,,16.3986,PASS,
384,8_terrain_compliance,evo_g000047_c6,2026-03-20 11:27:20,,,,,,,,,0.381427,1.812291,4.498207,0.579571,,,,,,,,,,,,,16.6668,PASS,
382,8_terrain_compliance,evo_g000047_c4,2026-03-20 11:27:20,,,,,,,,,0.390972,1.832497,4.581311,0.592399,,,,,,,,,,,,,15.2531,PASS,
383,8_terrain_compliance,evo_g000047_c5,2026-03-20 11:27:20,,,,,,,,,0.375932,1.829422,4.615222,0.604589,,,,,,,,,,,,,16.048,PASS,
379,8_terrain_compliance,evo_g000047_c1,2026-03-20 11:27:20,,,,,,,,,0.376545,1.876456,4.490979,0.607105,,,,,,,,,,,,,16.7,PASS,
391,8_terrain_compliance,evo_g000048_c5,2026-03-20 11:27:21,,,,,,,,,0.392412,1.875467,4.523923,0.609449,,,,,,,,,,,,,23.5154,PASS,
388,8_terrain_compliance,evo_g000048_c2,2026-03-20 11:27:21,,,,,,,,,0.383743,1.796547,4.705785,0.596935,,,,,,,,,,,,,15.1799,PASS,
390,8_terrain_compliance,evo_g000048_c4,2026-03-20 11:27:21,,,,,,,,,0.391432,1.841906,4.57165,0.59417,,,,,,,,,,,,,16.571,PASS,
392,8_terrain_compliance,evo_g000048_c6,2026-03-20 11:27:21,,,,,,,,,0.391196,1.81848,4.432157,0.608534,,,,,,,,,,,,,15.5949,PASS,
389,8_terrain_compliance,evo_g000048_c3,2026-03-20 11:27:21,,,,,,,,,0.376635,1.854138,4.504237,0.59235,,,,,,,,,,,,,15.6304,PASS,
387,8_terrain_compliance,evo_g000048_c1,2026-03-20 11:27:21,,,,,,,,,0.389331,1.791274,4.595112,0.597374,,,,,,,,,,,,,16.278,PASS,
393,8_terrain_compliance,evo_g000048_c7,2026-03-20 11:27:21,,,,,,,,,0.36789,1.805304,4.615283,0.606516,,,,,,,,,,,,,14.5347,PASS,
386,8_terrain_compliance,evo_g000048_c0,2026-03-20 11:27:21,,,,,,,,,0.380999,1.85012,4.427722,0.633315,,,,,,,,,,,,,15.0059,PASS,
395,8_terrain_compliance,evo_g000049_c1,2026-03-20 11:27:22,,,,,,,,,0.387013,1.815638,4.45682,0.61217,,,,,,,,,,,,,15.5762,PASS,
400,8_terrain_compliance,evo_g000049_c6,2026-03-20 11:27:22,,,,,,,,,0.362926,1.826169,4.54673,0.613445,,,,,,,,,,,,,8.5739,PASS,
397,8_terrain_compliance,evo_g000049_c3,2026-03-20 11:27:22,,,,,,,,,0.378669,1.875964,4.678416,0.596446,,,,,,,,,,,,,15.7084,PASS,
396,8_terrain_compliance,evo_g000049_c2,2026-03-20 11:27:22,,,,,,,,,0.380234,1.88975,4.568536,0.611224,,,,,,,,,,,,,17.2816,PASS,
399,8_terrain_compliance,evo_g000049_c5,2026-03-20 11:27:22,,,,,,,,,0.372137,1.850575,4.531167,0.605898,,,,,,,,,,,,,15.6005,PASS,
401,8_terrain_compliance,evo_g000049_c7,2026-03-20 11:27:22,,,,,,,,,0.367596,1.91087,4.524788,0.623562,,,,,,,,,,,,,14.942,PASS,
398,8_terrain_compliance,evo_g000049_c4,2026-03-20 11:27:22,,,,,,,,,0.380925,1.844621,4.572789,0.601688,,,,,,,,,,,,,14.2486,PASS,
394,8_terrain_compliance,evo_g000049_c0,2026-03-20 11:27:22,,,,,,,,,0.379832,1.893934,4.73835,0.613978,,,,,,,,,,,,,19.0056,PASS,
404,8_terrain_compliance,evo_g000050_c2,2026-03-20 11:27:23,,,,,,,,,0.379202,1.912898,4.343578,0.600192,,,,,,,,,,,,,16.8646,PASS,
406,8_terrain_compliance,evo_g000050_c4,2026-03-20 11:27:23,,,,,,,,,0.399679,1.853254,4.501034,0.623453,,,,,,,,,,,,,8.1232,PASS,
405,8_terrain_compliance,evo_g000050_c3,2026-03-20 11:27:23,,,,,,,,,0.367265,1.789963,4.806158,0.608061,,,,,,,,,,,,,16.0655,PASS,
402,8_terrain_compliance,evo_g000050_c0,2026-03-20 11:27:23,,,,,,,,,0.395631,1.843431,4.505274,0.625567,,,,,,,,,,,,,15.9637,PASS,
407,8_terrain_compliance,evo_g000050_c5,2026-03-20 11:27:23,,,,,,,,,0.368596,1.818673,4.698593,0.604882,,,,,,,,,,,,,15.8033,PASS,
409,8_terrain_compliance,evo_g000050_c7,2026-03-20 11:27:23,,,,,,,,,0.3807,1.809199,4.810263,0.608266,,,,,,,,,,,,,17.3182,PASS,
403,8_terrain_compliance,evo_g000050_c1,2026-03-20 11:27:23,,,,,,,,,0.394271,1.765262,4.748071,0.595096,,,,,,,,,,,,,9.6818,PASS,
408,8_terrain_compliance,evo_g000050_c6,2026-03-20 11:27:23,,,,,,,,,0.385498,1.817057,4.722884,0.633051,,,,,,,,,,,,,16.0576,PASS,
414,8_terrain_compliance,evo_g000051_c4,2026-03-20 11:27:24,,,,,,,,,0.379432,1.796408,4.509167,0.584331,,,,,,,,,,,,,16.4597,PASS,
417,8_terrain_compliance,evo_g000051_c7,2026-03-20 11:27:24,,,,,,,,,0.381129,1.795357,4.474489,0.609594,,,,,,,,,,,,,19.7848,PASS,
413,8_terrain_compliance,evo_g000051_c3,2026-03-20 11:27:24,,,,,,,,,0.391145,1.768765,4.597002,0.606791,,,,,,,,,,,,,15.7295,PASS,
411,8_terrain_compliance,evo_g000051_c1,2026-03-20 11:27:24,,,,,,,,,0.380984,1.841642,4.826556,0.620429,,,,,,,,,,,,,16.6892,PASS,
415,8_terrain_compliance,evo_g000051_c5,2026-03-20 11:27:24,,,,,,,,,0.373255,1.829047,4.622714,0.628433,,,,,,,,,,,,,18.3743,PASS,
416,8_terrain_compliance,evo_g000051_c6,2026-03-20 11:27:24,,,,,,,,,0.383263,1.859049,4.437582,0.606237,,,,,,,,,,,,,16.1665,PASS,
410,8_terrain_compliance,evo_g000051_c0,2026-03-20 11:27:24,,,,,,,,,0.37378,1.818169,4.473583,0.615148,,,,,,,,,,,,,15.0253,PASS,
425,8_terrain_compliance,evo_g000052_c7,2026-03-20 11:27:25,,,,,,,,,0.392245,1.833868,4.491178,0.578257,,,,,,,,,,,,,4.5738,PASS,
419,8_terrain_compliance,evo_g000052_c1,2026-03-20 11:27:25,,,,,,,,,0.376337,1.798034,4.62037,0.593532,,,,,,,,,,,,,15.3422,PASS,
420,8_terrain_compliance,evo_g000052_c2,2026-03-20 11:27:25,,,,,,,,,0.373912,1.827723,4.597707,0.591056,,,,,,,,,,,,,14.2458,PASS,
423,8_terrain_compliance,evo_g000052_c5,2026-03-20 11:27:25,,,,,,,,,0.38291,1.801249,4.602751,0.612047,,,,,,,,,,,,,15.6512,PASS,
424,8_terrain_compliance,evo_g000052_c6,2026-03-20 11:27:25,,,,,,,,,0.390735,1.902219,4.594126,0.630593,,,,,,,,,,,,,16.0041,PASS,
418,8_terrain_compliance,evo_g000052_c0,2026-03-20 11:27:25,,,,,,,,,0.380745,1.810801,4.651207,0.616108,,,,,,,,,,,,,16.2887,PASS,
421,8_terrain_compliance,evo_g000052_c3,2026-03-20 11:27:25,,,,,,,,,0.37388,1.80208,4.706998,0.597074,,,,,,,,,,,,,15.6932,PASS,
422,8_terrain_compliance,evo_g000052_c4,2026-03-20 11:27:25,,,,,,,,,0.386708,1.825058,4.709548,0.594414,,,,,,,,,,,,,16.7087,PASS,
428,8_terrain_compliance,evo_g000053_c2,2026-03-20 11:27:25,,,,,,,,,0.39194,1.753621,4.390832,0.590854,,,,,,,,,,,,,15.6404,PASS,
433,8_terrain_compliance,evo_g000053_c7,2026-03-20 11:27:25,,,,,,,,,0.382829,1.834065,4.38159,0.565248,,,,,,,,,,,,,15.5148,PASS,
429,8_terrain_compliance,evo_g000053_c3,2026-03-20 11:27:25,,,,,,,,,0.391964,1.835168,4.458695,0.578758,,,,,,,,,,,,,17.8986,PASS,
426,8_terrain_compliance,evo_g000053_c0,2026-03-20 11:27:25,,,,,,,,,0.378544,1.862149,4.414541,0.594588,,,,,,,,,,,,,15.0571,PASS,
430,8_terrain_compliance,evo_g000053_c4,2026-03-20 11:27:26,,,,,,,,,0.400604,1.901543,4.455065,0.582577,,,,,,,,,,,,,8.8231,PASS,
431,8_terrain_compliance,evo_g000053_c5,2026-03-20 11:27:26,,,,,,,,,0.385014,1.793821,4.543887,0.574025,,,,,,,,,,,,,16.1284,PASS,
432,8_terrain_compliance,evo_g000053_c6,2026-03-20 11:27:26,,,,,,,,,0.39416,1.885601,4.408862,0.561174,,,,,,,,,,,,,16.6687,PASS,
427,8_terrain_compliance,evo_g000053_c1,2026-03-20 11:27:26,,,,,,,,,0.393888,1.768973,4.467455,0.56857,,,,,,,,,,,,,15.9768,PASS,
441,8_terrain_compliance,evo_g000054_c7,2026-03-20 11:27:26,,,,,,,,,0.384394,1.842542,4.404516,0.586694,,,,,,,,,,,,,17.4776,PASS,
434,8_terrain_compliance,evo_g000054_c0,2026-03-20 11:27:26,,,,,,,,,0.381176,1.874989,4.457582,0.578842,,,,,,,,,,,,,8.175,PASS,
437,8_terrain_compliance,evo_g000054_c3,2026-03-20 11:27:26,,,,,,,,,0.403756,1.830243,4.274627,0.57885,,,,,,,,,,,,,17.1657,PASS,
438,8_terrain_compliance,evo_g000054_c4,2026-03-20 11:27:26,,,,,,,,,0.381917,1.829475,4.597705,0.565266,,,,,,,,,,,,,16.6936,PASS,
435,8_terrain_compliance,evo_g000054_c1,2026-03-20 11:27:26,,,,,,,,,0.386101,1.83957,4.597351,0.597256,,,,,,,,,,,,,16.7577,PASS,
439,8_terrain_compliance,evo_g000054_c5,2026-03-20 11:27:26,,,,,,,,,0.394264,1.851776,4.592927,0.588396,,,,,,,,,,,,,16.5943,PASS,
436,8_terrain_compliance,evo_g000054_c2,2026-03-20 11:27:26,,,,,,,,,0.393703,1.81431,4.493237,0.570929,,,,,,,,,,,,,16.9814,PASS,
440,8_terrain_compliance,evo_g000054_c6,2026-03-20 11:27:26,,,,,,,,,0.38107,1.841215,4.444812,0.587518,,,,,,,,,,,,,18.1377,PASS,
447,8_terrain_compliance,evo_g000055_c5,2026-03-20 11:27:27,,,,,,,,,0.387299,1.889762,4.364398,0.585871,,,,,,,,,,,,,16.2412,PASS,
448,8_terrain_compliance,evo_g000055_c6,2026-03-20 11:27:27,,,,,,,,,0.385081,1.803997,4.463599,0.562018,,,,,,,,,,,,,16.201,PASS,
445,8_terrain_compliance,evo_g000055_c3,2026-03-20 11:27:27,,,,,,,,,0.401269,1.846488,4.61755,0.572232,,,,,,,,,,,,,8.3727,PASS,
446,8_terrain_compliance,evo_g000055_c4,2026-03-20 11:27:27,,,,,,,,,0.393874,1.984425,4.507214,0.584012,,,,,,,,,,,,,16.1086,PASS,
442,8_terrain_compliance,evo_g000055_c0,2026-03-20 11:27:27,,,,,,,,,0.399792,1.848412,4.518513,0.571856,,,,,,,,,,,,,15.8211,PASS,
449,8_terrain_compliance,evo_g000055_c7,2026-03-20 11:27:27,,,,,,,,,0.418136,1.808782,4.52012,0.610289,,,,,,,,,,,,,15.9228,PASS,
444,8_terrain_compliance,evo_g000055_c2,2026-03-20 11:27:27,,,,,,,,,0.385777,1.793398,4.299745,0.594903,,,,,,,,,,,,,15.5413,PASS,
443,8_terrain_compliance,evo_g000055_c1,2026-03-20 11:27:27,,,,,,,,,0.38988,1.797783,4.464646,0.585762,,,,,,,,,,,,,15.2407,PASS,
456,8_terrain_compliance,evo_g000056_c6,2026-03-20 11:27:28,,,,,,,,,0.400315,1.808338,4.486204,0.582647,,,,,,,,,,,,,17.2276,PASS,
452,8_terrain_compliance,evo_g000056_c2,2026-03-20 11:27:28,,,,,,,,,0.386683,1.8904,4.510201,0.582635,,,,,,,,,,,,,17.8118,PASS,
457,8_terrain_compliance,evo_g000056_c7,2026-03-20 11:27:28,,,,,,,,,0.390841,1.837843,4.521281,0.57852,,,,,,,,,,,,,16.877,PASS,
450,8_terrain_compliance,evo_g000056_c0,2026-03-20 11:27:28,,,,,,,,,0.390982,1.864587,4.586851,0.586672,,,,,,,,,,,,,19.9316,PASS,
453,8_terrain_compliance,evo_g000056_c3,2026-03-20 11:27:28,,,,,,,,,0.391618,1.771933,4.475661,0.577416,,,,,,,,,,,,,10.4928,PASS,
454,8_terrain_compliance,evo_g000056_c4,2026-03-20 11:27:28,,,,,,,,,0.373322,1.846678,4.467696,0.584801,,,,,,,,,,,,,15.919,PASS,
451,8_terrain_compliance,evo_g000056_c1,2026-03-20 11:27:28,,,,,,,,,0.391916,1.792908,4.507548,0.579249,,,,,,,,,,,,,14.0958,PASS,
455,8_terrain_compliance,evo_g000056_c5,2026-03-20 11:27:28,,,,,,,,,0.402427,1.852805,4.346125,0.576376,,,,,,,,,,,,,15.5414,PASS,
460,8_terrain_compliance,evo_g000057_c2,2026-03-20 11:27:29,,,,,,,,,0.408993,1.854483,4.493289,0.590543,,,,,,,,,,,,,17.521,PASS,
463,8_terrain_compliance,evo_g000057_c5,2026-03-20 11:27:29,,,,,,,,,0.390375,1.750048,4.483241,0.598368,,,,,,,,,,,,,15.7187,PASS,
458,8_terrain_compliance,evo_g000057_c0,2026-03-20 11:27:29,,,,,,,,,0.387499,1.819855,4.397004,0.604141,,,,,,,,,,,,,16.2994,PASS,
462,8_terrain_compliance,evo_g000057_c4,2026-03-20 11:27:29,,,,,,,,,0.377737,1.695095,4.611972,0.588393,,,,,,,,,,,,,15.9893,PASS,
459,8_terrain_compliance,evo_g000057_c1,2026-03-20 11:27:29,,,,,,,,,0.39583,1.861921,4.445923,0.59374,,,,,,,,,,,,,15.6,PASS,
461,8_terrain_compliance,evo_g000057_c3,2026-03-20 11:27:29,,,,,,,,,0.394643,1.855154,4.534682,0.562016,,,,,,,,,,,,,18.803,PASS,
465,8_terrain_compliance,evo_g000057_c7,2026-03-20 11:27:29,,,,,,,,,0.399623,1.884003,4.306478,0.578868,,,,,,,,,,,,,14.2166,PASS,
464,8_terrain_compliance,evo_g000057_c6,2026-03-20 11:27:29,,,,,,,,,0.401393,1.797592,4.548775,0.561081,,,,,,,,,,,,,15.8623,PASS,
468,8_terrain_compliance,evo_g000058_c2,2026-03-20 11:27:30,,,,,,,,,0.393407,1.799052,4.533231,0.556911,,,,,,,,,,,,,15.4994,PASS,
470,8_terrain_compliance,evo_g000058_c4,2026-03-20 11:27:30,,,,,,,,,0.385843,1.82202,4.267555,0.597135,,,,,,,,,,,,,16.64,PASS,
469,8_terrain_compliance,evo_g000058_c3,2026-03-20 11:27:30,,,,,,,,,0.396731,1.841053,4.434196,0.552606,,,,,,,,,,,,,17.6108,PASS,
467,8_terrain_compliance,evo_g000058_c1,2026-03-20 11:27:30,,,,,,,,,0.397791,1.830572,4.482023,0.573578,,,,,,,,,,,,,22.1494,PASS,
471,8_terrain_compliance,evo_g000058_c5,2026-03-20 11:27:30,,,,,,,,,0.38247,1.795162,4.56446,0.572984,,,,,,,,,,,,,15.3773,PASS,
473,8_terrain_compliance,evo_g000058_c7,2026-03-20 11:27:30,,,,,,,,,0.377219,1.8315,4.46541,0.586687,,,,,,,,,,,,,12.5333,PASS,
472,8_terrain_compliance,evo_g000058_c6,2026-03-20 11:27:30,,,,,,,,,0.388595,1.84537,4.583476,0.581625,,,,,,,,,,,,,16.966,PASS,
466,8_terrain_compliance,evo_g000058_c0,2026-03-20 11:27:30,,,,,,,,,0.390937,1.851138,4.429045,0.55345,,,,,,,,,,,,,19.1899,PASS,
478,8_terrain_compliance,evo_g000059_c4,2026-03-20 11:27:31,,,,,,,,,0.383445,1.821431,4.447814,0.570571,,,,,,,,,,,,,20.8578,PASS,
479,8_terrain_compliance,evo_g000059_c5,2026-03-20 11:27:31,,,,,,,,,0.392377,1.866331,4.700192,0.595782,,,,,,,,,,,,,15.8423,PASS,
481,8_terrain_compliance,evo_g000059_c7,2026-03-20 11:27:31,,,,,,,,,0.402639,1.842408,4.452685,0.589336,,,,,,,,,,,,,14.7652,PASS,
474,8_terrain_compliance,evo_g000059_c0,2026-03-20 11:27:31,,,,,,,,,0.389066,1.760349,4.581146,0.582146,,,,,,,,,,,,,15.0909,PASS,
476,8_terrain_compliance,evo_g000059_c2,2026-03-20 11:27:31,,,,,,,,,0.393612,1.907255,4.471525,0.581412,,,,,,,,,,,,,16.5021,PASS,
475,8_terrain_compliance,evo_g000059_c1,2026-03-20 11:27:31,,,,,,,,,0.38165,1.885967,4.324343,0.5738,,,,,,,,,,,,,8.306,PASS,
477,8_terrain_compliance,evo_g000059_c3,2026-03-20 11:27:31,,,,,,,,,0.384105,1.87122,4.461593,0.565238,,,,,,,,,,,,,17.7422,PASS,
480,8_terrain_compliance,evo_g000059_c6,2026-03-20 11:27:31,,,,,,,,,0.391202,1.823721,4.402402,0.566523,,,,,,,,,,,,,10.0662,PASS,
482,8_terrain_compliance,evo_g000060_c0,2026-03-20 11:27:32,,,,,,,,,0.382987,1.827643,4.470408,0.587724,,,,,,,,,,,,,17.6751,PASS,
489,8_terrain_compliance,evo_g000060_c7,2026-03-20 11:27:32,,,,,,,,,0.383013,1.835583,4.488267,0.576752,,,,,,,,,,,,,16.7222,PASS,
484,8_terrain_compliance,evo_g000060_c2,2026-03-20 11:27:32,,,,,,,,,0.39027,1.797066,4.67864,0.596743,,,,,,,,,,,,,16.1705,PASS,
486,8_terrain_compliance,evo_g000060_c4,2026-03-20 11:27:32,,,,,,,,,0.408125,1.822371,4.601994,0.576246,,,,,,,,,,,,,15.4727,PASS,
488,8_terrain_compliance,evo_g000060_c6,2026-03-20 11:27:32,,,,,,,,,0.380036,1.743625,4.447849,0.582486,,,,,,,,,,,,,16.094,PASS,
487,8_terrain_compliance,evo_g000060_c5,2026-03-20 11:27:32,,,,,,,,,0.396435,1.826838,4.35014,0.592049,,,,,,,,,,,,,15.2215,PASS,
485,8_terrain_compliance,evo_g000060_c3,2026-03-20 11:27:32,,,,,,,,,0.381983,1.819164,4.572904,0.55439,,,,,,,,,,,,,16.7713,PASS,
483,8_terrain_compliance,evo_g000060_c1,2026-03-20 11:27:32,,,,,,,,,0.39809,1.842328,4.556369,0.589309,,,,,,,,,,,,,16.6249,PASS,
494,8_terrain_compliance,evo_g000061_c4,2026-03-20 11:27:32,,,,,,,,,0.388664,1.837297,4.416751,0.566057,,,,,,,,,,,,,19.3785,PASS,
497,8_terrain_compliance,evo_g000061_c7,2026-03-20 11:27:32,,,,,,,,,0.398689,1.793998,4.419521,0.581913,,,,,,,,,,,,,15.671,PASS,
491,8_terrain_compliance,evo_g000061_c1,2026-03-20 11:27:32,,,,,,,,,0.397974,1.821054,4.449984,0.573955,,,,,,,,,,,,,14.4827,PASS,
493,8_terrain_compliance,evo_g000061_c3,2026-03-20 11:27:33,,,,,,,,,0.384195,1.868226,4.369328,0.573528,,,,,,,,,,,,,15.3024,PASS,
495,8_terrain_compliance,evo_g000061_c5,2026-03-20 11:27:33,,,,,,,,,0.391477,1.838926,4.273211,0.59815,,,,,,,,,,,,,18.2512,PASS,
492,8_terrain_compliance,evo_g000061_c2,2026-03-20 11:27:33,,,,,,,,,0.381214,1.831377,4.403329,0.581504,,,,,,,,,,,,,7.607,PASS,
490,8_terrain_compliance,evo_g000061_c0,2026-03-20 11:27:33,,,,,,,,,0.388201,1.896421,4.642725,0.57118,,,,,,,,,,,,,15.1596,PASS,
496,8_terrain_compliance,evo_g000061_c6,2026-03-20 11:27:33,,,,,,,,,0.407925,1.817104,4.394563,0.598548,,,,,,,,,,,,,14.6982,PASS,
500,8_terrain_compliance,evo_g000062_c2,2026-03-20 11:27:33,,,,,,,,,0.391137,1.819586,4.526725,0.591413,,,,,,,,,,,,,15.7551,PASS,
504,8_terrain_compliance,evo_g000062_c6,2026-03-20 11:27:33,,,,,,,,,0.384217,1.784545,4.43051,0.582244,,,,,,,,,,,,,15.8818,PASS,
503,8_terrain_compliance,evo_g000062_c5,2026-03-20 11:27:33,,,,,,,,,0.398155,1.828695,4.436076,0.597439,,,,,,,,,,,,,17.3794,PASS,
505,8_terrain_compliance,evo_g000062_c7,2026-03-20 11:27:33,,,,,,,,,0.378508,1.785549,4.533057,0.562287,,,,,,,,,,,,,16.54,PASS,
498,8_terrain_compliance,evo_g000062_c0,2026-03-20 11:27:33,,,,,,,,,0.381935,1.915844,4.417034,0.579169,,,,,,,,,,,,,12.7959,PASS,
499,8_terrain_compliance,evo_g000062_c1,2026-03-20 11:27:33,,,,,,,,,0.405176,1.746639,4.564222,0.599785,,,,,,,,,,,,,16.143,PASS,
502,8_terrain_compliance,evo_g000062_c4,2026-03-20 11:27:33,,,,,,,,,0.405186,1.889665,4.597671,0.581338,,,,,,,,,,,,,8.0256,PASS,
501,8_terrain_compliance,evo_g000062_c3,2026-03-20 11:27:33,,,,,,,,,0.395225,1.812387,4.385897,0.592833,,,,,,,,,,,,,16.8258,PASS,
511,8_terrain_compliance,evo_g000063_c5,2026-03-20 11:27:34,,,,,,,,,0.392641,1.777651,4.494222,0.566104,,,,,,,,,,,,,16.4882,PASS,
507,8_terrain_compliance,evo_g000063_c1,2026-03-20 11:27:34,,,,,,,,,0.383676,1.864113,4.440106,0.595383,,,,,,,,,,,,,13.9652,PASS,
506,8_terrain_compliance,evo_g000063_c0,2026-03-20 11:27:34,,,,,,,,,0.394763,1.897829,4.391677,0.568465,,,,,,,,,,,,,14.6378,PASS,
510,8_terrain_compliance,evo_g000063_c4,2026-03-20 11:27:34,,,,,,,,,0.417129,1.825577,4.398715,0.600602,,,,,,,,,,,,,16.386,PASS,
508,8_terrain_compliance,evo_g000063_c2,2026-03-20 11:27:34,,,,,,,,,0.384593,1.813059,4.435394,0.580907,,,,,,,,,,,,,13.2123,PASS,
513,8_terrain_compliance,evo_g000063_c7,2026-03-20 11:27:34,,,,,,,,,0.389501,1.814317,4.383334,0.585588,,,,,,,,,,,,,14.8479,PASS,
509,8_terrain_compliance,evo_g000063_c3,2026-03-20 11:27:34,,,,,,,,,0.392435,1.883934,4.396001,0.595962,,,,,,,,,,,,,17.4669,PASS,
512,8_terrain_compliance,evo_g000063_c6,2026-03-20 11:27:34,,,,,,,,,0.39279,1.78986,4.522082,0.567096,,,,,,,,,,,,,14.6857,PASS,
518,8_terrain_compliance,evo_g000064_c4,2026-03-20 11:27:35,,,,,,,,,0.39646,1.789779,4.632837,0.586149,,,,,,,,,,,,,16.6177,PASS,
514,8_terrain_compliance,evo_g000064_c0,2026-03-20 11:27:35,,,,,,,,,0.393469,1.84142,4.463012,0.562308,,,,,,,,,,,,,16.3738,PASS,
519,8_terrain_compliance,evo_g000064_c5,2026-03-20 11:27:35,,,,,,,,,0.392409,1.819407,4.742775,0.580523,,,,,,,,,,,,,15.5041,PASS,
516,8_terrain_compliance,evo_g000064_c2,2026-03-20 11:27:35,,,,,,,,,0.401314,1.81153,4.528046,0.576371,,,,,,,,,,,,,18.0911,PASS,
515,8_terrain_compliance,evo_g000064_c1,2026-03-20 11:27:35,,,,,,,,,0.39667,1.859915,4.524585,0.586462,,,,,,,,,,,,,15.0921,PASS,
520,8_terrain_compliance,evo_g000064_c6,2026-03-20 11:27:35,,,,,,,,,0.381631,1.820642,4.610341,0.587825,,,,,,,,,,,,,15.4066,PASS,
521,8_terrain_compliance,evo_g000064_c7,2026-03-20 11:27:35,,,,,,,,,0.402043,1.802703,4.364259,0.582068,,,,,,,,,,,,,14.9386,PASS,
517,8_terrain_compliance,evo_g000064_c3,2026-03-20 11:27:35,,,,,,,,,0.373415,1.83168,4.502795,0.564612,,,,,,,,,,,,,16.2763,PASS,
527,8_terrain_compliance,evo_g000065_c5,2026-03-20 11:27:36,,,,,,,,,0.390871,1.828654,4.60307,0.583988,,,,,,,,,,,,,15.0116,PASS,
