run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
21,6_YAW_PI_turn,evo_g000002_c3,2026-03-20 11:20:35,,,,,,,8.964203,0.046392,,,,,4.9283,11.7984,29.6196,6.762,4.4218,8.0,8.0,,,,,,2.1509,PASS,
29,6_YAW_PI_turn,evo_g000003_c3,2026-03-20 11:20:36,,,,,,,17.619521,0.234433,,,,,6.668,11.8363,32.3236,6.868,4.543,8.0,8.0,,,,,,2.3477,PASS,
26,6_YAW_PI_turn,evo_g000003_c0,2026-03-20 11:20:36,,,,,,,10.431965,0.06062,,,,,6.0564,13.457,28.7517,6.668,4.378,5.09,8.0,,,,,,1.9847,PASS,
31,6_YAW_PI_turn,evo_g000003_c5,2026-03-20 11:20:36,,,,,,,1.455338,0.692614,,,,,5.3909,12.933,32.1384,6.962,4.7653,1.444,8.0,,,,,,3.5331,PASS,
27,6_YAW_PI_turn,evo_g000003_c1,2026-03-20 11:20:36,,,,,,,17.606352,1.171195,,,,,5.0487,12.7544,26.2538,6.726,3.7257,7.408,8.0,,,,,,2.1594,PASS,
28,6_YAW_PI_turn,evo_g000003_c2,2026-03-20 11:20:36,,,,,,,2.423291,0.13101,,,,,6.9893,14.8023,37.6842,6.91,5.1527,8.0,8.0,,,,,,2.5979,PASS,
30,6_YAW_PI_turn,evo_g000003_c4,2026-03-20 11:20:36,,,,,,,5.4717,0.101125,,,,,6.2897,14.3979,34.1793,6.61,4.5789,8.0,8.0,,,,,,3.1937,PASS,
33,6_YAW_PI_turn,evo_g000003_c7,2026-03-20 11:20:36,,,,,,,14.819057,0.132657,,,,,5.6637,11.6796,26.9435,5.982,4.1636,3.146,8.0,,,,,,1.7316,PASS,
32,6_YAW_PI_turn,evo_g000003_c6,2026-03-20 11:20:36,,,,,,,20.0,0.099079,,,,,4.1419,8.5681,27.1927,6.878,4.1545,8.0,8.0,,,,,,1.9895,PASS,
35,6_YAW_PI_turn,evo_g000004_c1,2026-03-20 11:20:36,,,,,,,0.930557,0.297315,,,,,6.0706,43.1147,26.8984,6.534,4.6494,1.402,7.376,,,,,,204.6445,FAIL,fell over
40,6_YAW_PI_turn,evo_g000004_c6,2026-03-20 11:20:36,,,,,,,4.709376,0.110961,,,,,5.4263,11.0835,28.9402,6.702,3.7606,8.0,8.0,,,,,,3.1709,PASS,
34,6_YAW_PI_turn,evo_g000004_c0,2026-03-20 11:20:36,,,,,,,0.608655,0.178503,,,,,7.5395,16.8302,34.6898,6.976,5.23,0.73,8.0,,,,,,3.3639,PASS,
36,6_YAW_PI_turn,evo_g000004_c2,2026-03-20 11:20:36,,,,,,,13.408365,0.079108,,,,,5.2031,14.9659,28.5971,6.574,4.4651,2.458,8.0,,,,,,3.0742,PASS,
37,6_YAW_PI_turn,evo_g000004_c3,2026-03-20 11:20:36,,,,,,,12.260003,0.067389,,,,,4.6445,11.1362,28.4204,7.02,4.0557,8.0,8.0,,,,,,2.2873,PASS,
38,6_YAW_PI_turn,evo_g000004_c4,2026-03-20 11:20:36,,,,,,,9.815828,0.316026,,,,,5.9712,9.6582,39.5458,6.754,5.5042,8.0,8.0,,,,,,2.2564,PASS,
39,6_YAW_PI_turn,evo_g000004_c5,2026-03-20 11:20:36,,,,,,,20.0,0.298541,,,,,6.1835,12.507,29.0589,6.898,3.9496,1.424,8.0,,,,,,2.5654,PASS,
41,6_YAW_PI_turn,evo_g000004_c7,2026-03-20 11:20:36,,,,,,,20.0,3.710302,,,,,5.6231,9.9466,39.0896,6.728,5.3971,8.0,8.0,,,,,,2.5963,PASS,
44,6_YAW_PI_turn,evo_g000005_c2,2026-03-20 11:20:37,,,,,,,20.0,0.17516,,,,,5.6457,10.1947,33.3431,7.032,5.0697,0.61,8.0,,,,,,3.2253,PASS,
48,6_YAW_PI_turn,evo_g000005_c6,2026-03-20 11:20:37,,,,,,,8.886947,0.099352,,,,,3.8,8.1125,27.1775,6.128,4.0604,3.334,8.0,,,,,,2.5901,PASS,
45,6_YAW_PI_turn,evo_g000005_c3,2026-03-20 11:20:37,,,,,,,2.731207,0.597112,,,,,4.3783,10.4567,25.8742,6.944,4.0682,4.388,8.0,,,,,,2.6908,PASS,
47,6_YAW_PI_turn,evo_g000005_c5,2026-03-20 11:20:37,,,,,,,3.874693,0.189027,,,,,5.8872,23.6093,35.1491,6.434,4.9141,5.644,8.0,,,,,,2.5186,PASS,
46,6_YAW_PI_turn,evo_g000005_c4,2026-03-20 11:20:37,,,,,,,2.019879,0.162054,,,,,8.9151,26.2904,33.5362,7.282,4.5263,8.0,8.0,,,,,,3.6128,PASS,
43,6_YAW_PI_turn,evo_g000005_c1,2026-03-20 11:20:37,,,,,,,1.951539,0.603336,,,,,6.1626,14.1268,30.5304,6.754,4.4866,5.974,8.0,,,,,,2.4463,PASS,
42,6_YAW_PI_turn,evo_g000005_c0,2026-03-20 11:20:37,,,,,,,1.21625,0.505287,,,,,4.9218,13.4424,25.5401,6.884,3.7694,8.0,8.0,,,,,,2.5691,PASS,
49,6_YAW_PI_turn,evo_g000005_c7,2026-03-20 11:20:37,,,,,,,20.0,0.537384,,,,,6.4235,14.0938,27.3362,6.686,4.0923,8.0,8.0,,,,,,2.0593,PASS,
