run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
23,s03_vel_pi_disturbance,g000002_c5,2,,,,,,3.1453842314116494,0.0015001958164466364,0.1,,,,,,,2.7035,5.9457,0.0198,0.0,0.0,0.002972,0.0,12.0,0.1,,,,,,201.726685,FAIL,vel error exceeded
24,s03_vel_pi_disturbance,g000002_c6,2,,,,,,0.2769317639873161,0.0023485149798650605,0.15,,,,,,,2.2486,2.4178,0.7762,0.0,0.1385,0.00704,0.0,0.0,6.022,,,,,,200.732795,FAIL,vel error exceeded
25,s03_vel_pi_disturbance,g000002_c7,2,,,,,,0.11591614322058831,0.005274621989636887,0.15,,,,,,,1.9685,2.4589,5.5197,0.0,0.2477,0.007107,0.0,0.0,12.0,,,,,,1.288898,PASS,
26,s03_vel_pi_disturbance,g000003_c0,3,,,,,,0.05684804684516673,0.001,0.13289773167704053,,,,,,,1.4391,2.0677,1.4331,0.0,0.402,0.007103,0.0,0.0,4.328,,,,,,202.024968,FAIL,vel error exceeded
27,s03_vel_pi_disturbance,g000003_c1,3,,,,,,0.19876472249239893,0.001,0.15,,,,,,,2.1812,2.415,1.0342,0.0,0.1873,0.007048,0.0,0.0,6.028,,,,,,200.98514,FAIL,vel error exceeded
28,s03_vel_pi_disturbance,g000003_c2,3,,,,,,0.17901207417097934,0.001,0.15,,,,,,,2.1009,2.413,4.9567,0.0,0.1985,0.007102,0.0,0.0,12.0,,,,,,1.069802,PASS,
29,s03_vel_pi_disturbance,g000003_c3,3,,,,,,0.12263372504840088,0.001,0.15,,,,,,,1.9587,2.4019,5.6695,0.0,0.2585,0.007108,0.0,0.0,12.0,,,,,,1.345398,PASS,
30,s03_vel_pi_disturbance,g000003_c4,3,,,,,,0.09763297437923911,0.001,0.15,,,,,,,1.8747,2.3805,6.1811,0.0,0.3023,0.007113,0.0,0.0,12.0,,,,,,1.554315,PASS,
31,s03_vel_pi_disturbance,g000003_c5,3,,,,,,1.8066949159446835,0.001,0.1237335324730664,,,,,,,1.9592,4.4523,0.0175,0.0,0.0,0.004588,0.0,12.0,0.09,,,,,,201.52081,FAIL,vel error exceeded
32,s03_vel_pi_disturbance,g000003_c6,3,,,,,,0.0728930319229272,0.001,0.15,,,,,,,1.7672,2.3274,6.924,0.0,0.3669,0.00712,0.0,0.0,12.0,,,,,,1.867752,PASS,
33,s03_vel_pi_disturbance,g000003_c7,3,,,,,,0.005342363869700374,0.001,0.15,,,,,,,0.2996,0.5202,0.5868,0.0,0.3813,0.007126,0.0,0.0,2.23,,,,,,201.91536,FAIL,vel error exceeded
34,s03_vel_pi_disturbance,g000004_c0,4,,,,,,0.3063253114315105,0.001,0.1,,,,,,,2.2584,2.4112,0.7191,0.0,0.1278,0.007039,0.0,0.0,6.02,,,,,,200.67711,FAIL,vel error exceeded
35,s03_vel_pi_disturbance,g000004_c1,4,,,,,,9.522870439861926,0.001,0.15,,,,,,,2.6376,5.6503,0.019,0.0,0.0,0.002759,0.0,12.0,0.092,,,,,,201.73575,FAIL,vel error exceeded
36,s03_vel_pi_disturbance,g000004_c2,4,,,,,,0.14588297828851401,0.0010031618735310594,0.1053601704784085,,,,,,,2.0232,2.4134,5.3207,0.0,0.2289,0.007105,0.0,0.0,12.0,,,,,,1.207288,PASS,
37,s03_vel_pi_disturbance,g000004_c3,4,,,,,,0.03772629223867554,0.001,0.1,,,,,,,0.9131,1.4684,0.8688,0.0,0.3858,0.007114,0.0,0.0,2.974,,,,,,201.94352,FAIL,vel error exceeded
38,s03_vel_pi_disturbance,g000004_c4,4,,,,,,1.377737836823137,0.001,0.15,,,,,,,1.8912,4.3289,0.0171,0.0,0.0,0.004579,0.0,12.0,0.09,,,,,,201.490522,FAIL,vel error exceeded
39,s03_vel_pi_disturbance,g000004_c5,4,,,,,,0.0054631423113940475,0.001,0.1,,,,,,,0.3029,0.5243,0.5874,0.0,0.3812,0.007126,0.0,0.0,2.232,,,,,,201.914717,FAIL,vel error exceeded
40,s03_vel_pi_disturbance,g000004_c6,4,,,,,,0.46982061596770364,0.0011457300377775339,0.15,,,,,,,2.3059,2.4126,0.4906,0.0,0.0858,0.007033,0.0,0.0,6.012,,,,,,200.464902,FAIL,vel error exceeded
41,s03_vel_pi_disturbance,g000004_c7,4,,,,,,7.935934737552758,0.001,0.1,,,,,,,2.7101,5.8208,0.0195,0.0,0.0,0.002803,0.0,12.0,0.094,,,,,,201.754523,FAIL,vel error exceeded
42,s03_vel_pi_disturbance,g000005_c0,5,,,,,,0.9758570092988741,0.00861093951806637,0.1,,,,,,,1.909,4.4689,0.0177,0.0,0.0,0.004708,0.0,12.0,0.096,,,,,,201.472913,FAIL,vel error exceeded
43,s03_vel_pi_disturbance,g000005_c1,5,,,,,,1.1625668257361694,0.001,0.1,,,,,,,1.9157,4.41,0.0174,0.0,0.0,0.004626,0.0,12.0,0.092,,,,,,201.492835,FAIL,vel error exceeded
44,s03_vel_pi_disturbance,g000005_c2,5,,,,,,0.12051550340507478,0.001201046712188535,0.15,,,,,,,1.9536,2.3998,5.6932,0.0,0.2605,0.007108,0.0,0.0,12.0,,,,,,1.354593,PASS,
45,s03_vel_pi_disturbance,g000005_c3,5,,,,,,0.045673411931208024,0.001,0.1,,,,,,,1.1059,1.7179,1.02,0.0,0.3902,0.00711,0.0,0.0,3.35,,,,,,201.966138,FAIL,vel error exceeded
46,s03_vel_pi_disturbance,g000005_c4,5,,,,,,0.0034214298053537725,0.01807161381830635,0.1,,,,,,,0.5323,1.0524,0.6631,0.0,0.3869,0.007122,0.0,0.0,2.414,,,,,,201.94783,FAIL,vel error exceeded
47,s03_vel_pi_disturbance,g000005_c5,5,,,,,,0.09997474951494013,0.012856914340053862,0.1,,,,,,,1.9814,2.5958,5.2902,0.0,0.234,0.007105,0.0,0.0,12.0,,,,,,1.21446,PASS,
48,s03_vel_pi_disturbance,g000005_c6,5,,,,,,0.0917292667972087,0.008088715003581593,0.1,,,,,,,1.9127,2.467,5.7863,0.0,0.2717,0.007109,0.0,0.0,12.0,,,,,,1.399403,PASS,
49,s03_vel_pi_disturbance,g000005_c7,5,,,,,,0.11369496737372825,0.0018333980677789404,0.1,,,,,,,1.9369,2.4026,5.7787,0.0,0.2681,0.007109,0.0,0.0,12.0,,,,,,1.38982,PASS,
50,s03_vel_pi_disturbance,g000006_c0,6,,,,,,1.4761511198397046,0.001,0.15,,,,,,,1.9407,4.4189,0.0174,0.0,0.0,0.004585,0.0,12.0,0.09,,,,,,201.512635,FAIL,vel error exceeded
51,s03_vel_pi_disturbance,g000006_c1,6,,,,,,0.0291889767107422,0.013941377875074566,0.15,,,,,,,1.1477,1.9717,1.0438,0.0,0.4007,0.00711,0.0,0.0,3.342,,,,,,202.019805,FAIL,vel error exceeded
52,s03_vel_pi_disturbance,g000006_c2,6,,,,,,0.05817690934453512,0.001,0.15,,,,,,,1.493,2.1128,1.5366,0.0,0.4055,0.007102,0.0,0.0,4.558,,,,,,202.04217,FAIL,vel error exceeded
53,s03_vel_pi_disturbance,g000006_c3,6,,,,,,1.5384967125647724,0.001,0.15,,,,,,,1.9876,4.5422,0.0179,0.0,0.0,0.004637,0.0,12.0,0.092,,,,,,201.525795,FAIL,vel error exceeded
54,s03_vel_pi_disturbance,g000006_c4,6,,,,,,0.10046491412538329,0.001,0.15,,,,,,,1.885,2.3888,6.113,0.0,0.2965,0.007112,0.0,0.0,12.0,,,,,,1.526467,PASS,
55,s03_vel_pi_disturbance,g000006_c5,6,,,,,,0.07728897514568693,0.001,0.1,,,,,,,1.7885,2.3395,6.7677,0.0,0.3532,0.007118,0.0,0.0,12.0,,,,,,1.8009,PASS,
56,s03_vel_pi_disturbance,g000006_c6,6,,,,,,0.018118587731961844,0.001,0.15,,,,,,,0.5198,0.8835,0.6636,0.0,0.3814,0.007122,0.0,0.0,2.44,,,,,,201.918428,FAIL,vel error exceeded
57,s03_vel_pi_disturbance,g000006_c7,6,,,,,,0.20231022260094975,0.0017668497872766942,0.1,,,,,,,2.1902,2.4211,1.0119,0.0,0.1831,0.007047,0.0,0.0,6.028,,,,,,200.964525,FAIL,vel error exceeded
58,s03_vel_pi_disturbance,g000007_c0,7,,,,,,1.1242024706512823,0.32536498170582157,0.1,,,,,,,1.9503,4.4721,0.0176,0.0,0.0,0.004629,0.0,12.0,0.092,,,,,,201.507078,FAIL,vel error exceeded
59,s03_vel_pi_disturbance,g000007_c1,7,,,,,,0.6169173556982294,0.0026563615477088616,0.15,,,,,,,2.3266,2.4378,0.3794,0.0,0.0664,0.00703,0.0,12.0,6.01,,,,,,200.37672,FAIL,vel error exceeded
60,s03_vel_pi_disturbance,g000007_c2,7,,,,,,0.1655466643534127,0.0015855798611612859,0.15,,,,,,,2.074,2.4214,5.0631,0.0,0.2076,0.007103,0.0,0.0,12.0,,,,,,1.109357,PASS,
61,s03_vel_pi_disturbance,g000007_c3,7,,,,,,0.8023730033116184,0.001,0.1,,,,,,,1.8342,4.4182,0.0177,0.0,0.0,0.004807,0.0,12.0,0.102,,,,,,201.406958,FAIL,vel error exceeded
62,s03_vel_pi_disturbance,g000007_c4,7,,,,,,0.003000252660346586,0.001,0.1,,,,,,,0.2627,0.4541,0.5777,0.0,0.382,0.007127,0.0,0.0,2.202,,,,,,201.918332,FAIL,vel error exceeded
63,s03_vel_pi_disturbance,g000007_c5,7,,,,,,10.0,0.003988485071766928,0.1,,,,,,,2.6466,5.6671,0.019,0.0,0.0,0.002757,0.0,12.0,0.092,,,,,,201.739753,FAIL,vel error exceeded
64,s03_vel_pi_disturbance,g000007_c6,7,,,,,,0.13154410968916752,0.001170679718396749,0.1,,,,,,,1.9861,2.4055,5.5143,0.0,0.2453,0.007107,0.0,0.0,12.0,,,,,,1.283203,PASS,
65,s03_vel_pi_disturbance,g000007_c7,7,,,,,,1.2279013307456867,0.013888217001501188,0.1,,,,,,,1.8956,4.3732,0.0173,0.0,0.0,0.004623,0.0,12.0,0.092,,,,,,201.484075,FAIL,vel error exceeded
66,s03_vel_pi_disturbance,g000008_c0,8,,,,,,0.39020889011233406,0.0012163895079449055,0.1,,,,,,,2.2886,2.4108,0.5799,0.0,0.1023,0.007035,0.0,0.0,6.016,,,,,,200.547562,FAIL,vel error exceeded
67,s03_vel_pi_disturbance,g000008_c1,8,,,,,,1.4722869756094992,0.001,0.15,,,,,,,1.9718,4.4759,0.0176,0.0,0.0,0.004589,0.0,12.0,0.09,,,,,,201.526653,FAIL,vel error exceeded
68,s03_vel_pi_disturbance,g000008_c2,8,,,,,,0.028697399915873032,0.001,0.1,,,,,,,0.7221,1.1952,0.757,0.0,0.3833,0.007118,0.0,0.0,2.686,,,,,,201.929933,FAIL,vel error exceeded
69,s03_vel_pi_disturbance,g000008_c3,8,,,,,,0.01817560002612986,0.001,0.1,,,,,,,0.5211,0.8877,0.6656,0.0,0.3818,0.007122,0.0,0.0,2.444,,,,,,201.920525,FAIL,vel error exceeded
