run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
22,s08_terrain_compliance,g000002_c4,2,,,,,,,,,,,9.823264325904008,0.018436276379240467,3.936694759256643,0.6006456660306936,3.8169,15.035,14.5665,0.304,0.9107,0.040174,1.0004,0.922,12.0,,,,,,4.807133,PASS,
23,s08_terrain_compliance,g000002_c5,2,,,,,,,,,,,2.2548145453261066,0.01,328.2798549970528,0.02241957333290982,5.0422,19.2381,15.0997,0.588,1.1,0.116687,46.0754,0.906,12.0,,,,,,4.281558,PASS,
24,s08_terrain_compliance,g000002_c6,2,,,,,,,,,,,27.633126080549385,1.455769334326017,2.38572782750501,0.009273525106175651,3.689,16.0891,14.8582,0.346,1.0727,0.013315,0.4225,0.946,12.0,,,,,,3.840771,PASS,
25,s08_terrain_compliance,g000002_c7,2,,,,,,,,,,,10.94663967446391,0.37322509817149757,499.99999999999994,0.05122720585778618,6.3482,18.6627,23.3791,1.138,2.3103,0.03828,88.5694,12.0,12.0,,,,,,2.588333,PASS,
26,s08_terrain_compliance,g000003_c0,3,,,,,,,,,,,1.4829537725755588,0.33913548526893894,91.33241865863745,0.035470401309049306,3.8804,16.9411,14.9077,0.3,1.0102,0.119218,10.9798,0.926,12.0,,,,,,5.840119,PASS,
27,s08_terrain_compliance,g000003_c1,3,,,,,,,,,,,0.36493959472697707,0.49662962599101435,78.22383108223158,0.3122449482921517,3.8963,17.6317,14.3371,0.284,0.81,0.119841,8.6634,0.928,12.0,,,,,,8.001791,PASS,
28,s08_terrain_compliance,g000003_c2,3,,,,,,,,,,,5.166271023071897,0.09284369522130295,499.99999999999994,0.19937846638844725,5.8781,19.0293,18.5799,0.776,1.9811,0.078134,61.4369,12.0,12.0,,,,,,5.976083,PASS,
29,s08_terrain_compliance,g000003_c3,3,,,,,,,,,,,89.77912493027873,0.01786258539371521,2.45184456222706,0.2719151746967763,3.7827,15.1735,14.4616,0.302,0.9217,0.004298,0.6644,0.946,12.0,,,,,,4.489157,PASS,
30,s08_terrain_compliance,g000003_c4,3,,,,,,,,,,,72.66549790032047,0.01,499.99999999999994,0.49996059565791007,7.6087,24.4163,32.9039,3.636,3.4986,0.136731,90.9053,12.0,12.0,,,,,,9.394526,PASS,
31,s08_terrain_compliance,g000003_c5,3,,,,,,,,,,,2.1994099285582003,0.05207316210298183,1.5207455624143706,0.0086875895883582,3.9241,17.5886,14.7518,0.288,0.941,0.118601,0.3405,0.92,12.0,,,,,,7.062348,PASS,
32,s08_terrain_compliance,g000003_c6,3,,,,,,,,,,,9.736835244094175,0.01,9.29825356445628,0.001439666294507901,4.2946,15.7288,14.7615,0.316,0.9302,0.042331,1.5212,0.918,12.0,,,,,,1.550152,PASS,
33,s08_terrain_compliance,g000003_c7,3,,,,,,,,,,,100.0,0.5985886028904314,324.2986284620153,1.4997041423492792,6.805,22.5562,23.92,0.488,2.3513,0.038868,165.1358,12.0,12.0,,,,,,3.503074,PASS,
34,s08_terrain_compliance,g000004_c0,4,,,,,,,,,,,30.77745719420505,0.020716521412321418,7.74182937794629,0.02049471967989117,3.8398,15.4811,14.6053,0.33,0.9554,0.012291,0.905,0.946,12.0,,,,,,1.545786,PASS,
35,s08_terrain_compliance,g000004_c1,4,,,,,,,,,,,28.607267021374632,0.5255359879238893,10.551422062479011,0.08275489612537039,3.8556,15.6366,14.595,0.33,0.9497,0.012644,1.2783,0.948,12.0,,,,,,1.341554,PASS,
36,s08_terrain_compliance,g000004_c2,4,,,,,,,,,,,2.9777951623912324,0.03314177227925777,68.31371113460054,0.023644043513898726,4.169,15.8246,14.7786,0.39,0.9419,0.118523,10.1987,0.936,12.0,,,,,,2.221939,PASS,
37,s08_terrain_compliance,g000004_c3,4,,,,,,,,,,,80.6821957126211,0.03134974344381888,98.22372003372085,0.2440319251301656,4.8844,21.8295,17.1678,0.57,1.6448,0.01569,23.6103,12.0,12.0,,,,,,4.574826,PASS,
38,s08_terrain_compliance,g000004_c4,4,,,,,,,,,,,0.3067362366924029,0.04885359888092258,23.386466854110264,0.004438594674582382,3.9415,17.8882,13.9999,0.282,0.6611,0.121169,3.0588,0.922,12.0,,,,,,8.328943,PASS,
39,s08_terrain_compliance,g000004_c5,4,,,,,,,,,,,2.9518102154336328,0.01,4.584827592828124,0.5065999440741702,3.9487,16.9534,14.6306,0.272,0.8998,0.118585,1.8527,0.922,12.0,,,,,,2.8006,PASS,
40,s08_terrain_compliance,g000004_c6,4,,,,,,,,,,,5.88531428619179,0.0861770832326257,8.520968331770778,0.1012651058776577,3.8048,14.3476,14.5527,0.32,0.8915,0.070318,1.0775,0.938,12.0,,,,,,1.965511,PASS,
41,s08_terrain_compliance,g000004_c7,4,,,,,,,,,,,100.0,0.01,14.77487335652079,0.07078507861856734,3.8632,15.9465,14.6186,0.338,0.9709,0.004176,2.0124,0.95,12.0,,,,,,1.039333,PASS,
42,s08_terrain_compliance,g000005_c0,5,,,,,,,,,,,22.55030206307438,0.01,11.709214546869097,0.009442468662942141,3.8799,15.8669,14.6333,0.334,0.959,0.016943,1.3808,0.946,12.0,,,,,,1.182176,PASS,
