run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
21,s01_lqr_pitch_step,g000002_c3,2,,0.01,0.010620111268852974,1.3415211686767267e-07,0.148173146812209,,,,,,,,,,3.567,5.1368,2.8235,0.0,0.6461,0.123926,0.0,0.286,5.0,,,,,,4.11305,PASS,
22,s01_lqr_pitch_step,g000002_c4,2,,0.03851235274185743,0.001,4.350132808153513e-06,100.0,,,,,,,,,,3.5348,5.1068,2.8575,0.0,0.6541,0.123914,0.0,0.286,5.0,,,,,,3.9976,PASS,
23,s01_lqr_pitch_step,g000002_c5,2,,0.02488661623579521,0.009203065507815631,1.6504128647596447e-07,3.05959522845182,,,,,,,,,,3.5353,5.1038,2.8591,0.0,0.655,0.123916,0.0,0.286,5.0,,,,,,4.051625,PASS,
24,s01_lqr_pitch_step,g000002_c6,2,,0.01,0.004888448927216824,1.56916418069444e-05,7.446229291417685,,,,,,,,,,3.5885,5.1646,2.7763,0.0,0.6354,0.123921,0.0,0.284,5.0,,,,,,4.08765,PASS,
25,s01_lqr_pitch_step,g000002_c7,2,,0.017352030355053314,0.001,9.62614762900105e-07,100.0,,,,,,,,,,3.5296,5.0984,2.8736,0.0,0.6591,0.123962,0.0,0.286,5.0,,,,,,3.99565,PASS,
26,s01_lqr_pitch_step,g000003_c0,3,,0.5154961103242665,0.0028788686686593836,3.846202084266931e-06,13.355228941722238,,,,,,,,,,3.5495,5.1163,2.8347,0.0,0.6489,0.123915,0.0,0.286,5.0,,,,,,4.058275,PASS,
27,s01_lqr_pitch_step,g000003_c1,3,,0.01,0.012397481053049214,2.6318363683192005e-05,0.9010352475322726,,,,,,,,,,3.7308,5.3995,2.5429,0.0,0.5828,0.123832,0.0,0.282,5.0,,,,,,4.298025,PASS,
28,s01_lqr_pitch_step,g000003_c2,3,,0.13418935798384785,1.5897162973257526,1.1451302869821451e-07,4.839993589066466,,,,,,,,,,3.5302,5.1137,2.9093,0.0,0.6647,0.12399,0.0,0.294,5.0,,,,,,4.48325,PASS,
29,s01_lqr_pitch_step,g000003_c3,3,,0.07645260271173036,0.002395421462935082,1e-07,43.67089177613225,,,,,,,,,,3.5268,5.0961,2.8672,0.0,0.6563,0.123921,0.0,0.286,5.0,,,,,,4.003675,PASS,
30,s01_lqr_pitch_step,g000003_c4,3,,0.01,0.001,1.0760196785331883e-07,100.0,,,,,,,,,,3.5262,5.0919,2.8688,0.0,0.6567,0.123929,0.0,0.286,5.0,,,,,,4.0061,PASS,
31,s01_lqr_pitch_step,g000003_c5,3,,0.01,0.17660629106159292,1.8561635365427952e-06,100.0,,,,,,,,,,3.531,5.0977,2.8653,0.0,0.6562,0.123938,0.0,0.286,5.0,,,,,,4.0099,PASS,
32,s01_lqr_pitch_step,g000003_c6,3,,0.020088794266283745,0.001,1e-07,5.858563877425825,,,,,,,,,,3.5315,5.101,2.864,0.0,0.6556,0.123927,0.0,0.286,5.0,,,,,,3.9982,PASS,
33,s01_lqr_pitch_step,g000003_c7,3,,0.5058962076119756,0.0019607565531067597,1e-07,0.6624599573841151,,,,,,,,,,3.542,5.1073,2.84,0.0,0.65,0.123919,0.0,0.284,5.0,,,,,,4.023675,PASS,
34,s01_lqr_pitch_step,g000004_c0,4,,0.08599663219141729,0.002089692291112027,6.650349191228571e-07,100.0,,,,,,,,,,3.529,5.0977,2.8652,0.0,0.6558,0.12392,0.0,0.286,5.0,,,,,,3.9946,PASS,
35,s01_lqr_pitch_step,g000004_c1,4,,0.01,0.001,1e-07,100.0,,,,,,,,,,3.5276,5.0959,2.8603,0.0,0.6541,0.123947,0.0,0.286,5.0,,,,,,4.0244,PASS,
36,s01_lqr_pitch_step,g000004_c2,4,,0.36988780612827316,0.015876593449162268,1.7159461552221143e-07,100.0,,,,,,,,,,3.5275,5.0951,2.8674,0.0,0.6563,0.123918,0.0,0.286,5.0,,,,,,3.986325,PASS,
