run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
810,s06_yaw_pi_turn,g000101_c0,101,,,,,,,,,1.6561559964378656,3.188941489585888,,,,,3.3772,9.6214,1.6932,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41332,PASS,
811,s06_yaw_pi_turn,g000101_c1,101,,,,,,,,,1.6179400907196373,3.1793468369571363,,,,,3.3777,9.6256,1.6935,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41337,PASS,
812,s06_yaw_pi_turn,g000101_c2,101,,,,,,,,,1.6460427458320297,3.0972881665474215,,,,,3.3777,9.6282,1.6932,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41337,PASS,
813,s06_yaw_pi_turn,g000101_c3,101,,,,,,,,,1.557104827097983,3.1368650393682334,,,,,3.3773,9.6226,1.6935,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41363,PASS,
814,s06_yaw_pi_turn,g000101_c4,101,,,,,,,,,1.5874900368624867,3.230709773534166,,,,,3.3774,9.6225,1.6932,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41334,PASS,
815,s06_yaw_pi_turn,g000101_c5,101,,,,,,,,,1.624536884293132,3.1877855305118006,,,,,3.3775,9.6217,1.6937,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41365,PASS,
816,s06_yaw_pi_turn,g000101_c6,101,,,,,,,,,1.5323853860395524,3.139173896231158,,,,,3.3775,9.6217,1.6934,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41335,PASS,
817,s06_yaw_pi_turn,g000101_c7,101,,,,,,,,,1.5545091573143297,3.095899935190956,,,,,3.3779,9.6239,1.6939,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41339,PASS,
818,s06_yaw_pi_turn,evo_restart1,101,,,,,,,,,25.546625443870504,0.1808585421708067,,,,,3.4839,9.9471,3.3097,0.0,0.5499,0.005244,0.0,6.8,8.0,,,,,,0.62379,PASS,
819,s06_yaw_pi_turn,g000102_c0,102,,,,,,,,,6.336201939754169,11.560547796358309,,,,,3.7813,12.3522,3.7583,0.0,0.6474,0.005258,0.0,1.202,8.0,,,,,,0.60223,PASS,
820,s06_yaw_pi_turn,g000102_c1,102,,,,,,,,,37.446815894874206,1.3271327830743769,,,,,3.5136,11.1982,3.353,0.0,0.5566,0.005247,0.0,0.2,8.0,,,,,,0.62406,PASS,
821,s06_yaw_pi_turn,g000102_c2,102,,,,,,,,,3.759006412162985,0.16932017669770952,,,,,3.378,9.6288,1.6935,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.414,PASS,
822,s06_yaw_pi_turn,g000102_c3,102,,,,,,,,,100.0,0.09769983384804702,,,,,3.4827,9.4845,3.6124,0.0,0.6008,0.005263,0.0,6.922,8.0,,,,,,0.62997,PASS,
823,s06_yaw_pi_turn,g000102_c4,102,,,,,,,,,2.2314808759400773,22.291676713051352,,,,,3.3779,9.6246,1.6937,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41459,PASS,
824,s06_yaw_pi_turn,g000102_c5,102,,,,,,,,,12.592035674760448,0.0737815949113422,,,,,3.617,9.8966,3.2645,0.0,0.5659,0.005254,0.0,1.114,8.0,,,,,,0.6188,PASS,
825,s06_yaw_pi_turn,g000102_c6,102,,,,,,,,,21.643572422626836,0.0684483808353605,,,,,3.4938,9.9855,3.4755,0.0,0.5932,0.005244,0.0,8.0,8.0,,,,,,0.62388,PASS,
826,s06_yaw_pi_turn,g000102_c7,102,,,,,,,,,5.6427220986384485,0.3680029597615736,,,,,3.8132,11.5478,3.9213,0.0,0.6998,0.005268,0.0,1.074,8.0,,,,,,0.60632,PASS,
827,s06_yaw_pi_turn,g000103_c0,103,,,,,,,,,0.008248780752904807,0.6755653806477983,,,,,3.3773,9.6231,1.694,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.74903,PASS,
828,s06_yaw_pi_turn,g000103_c1,103,,,,,,,,,25.804940853849224,0.0015902013319963643,,,,,3.6574,13.285,3.5264,0.0,0.5846,0.005257,0.0,1.08,8.0,,,,,,0.63604,PASS,
829,s06_yaw_pi_turn,g000103_c2,103,,,,,,,,,0.23972257458126106,0.023620522946620145,,,,,3.3821,9.6375,1.6944,0.0,0.2607,0.005173,0.0,0.0,8.0,,,,,,0.50771,PASS,
830,s06_yaw_pi_turn,g000103_c3,103,,,,,,,,,1.19105391670683,0.03413018029025599,,,,,3.3786,9.6241,1.6938,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41976,PASS,
831,s06_yaw_pi_turn,g000103_c4,103,,,,,,,,,4.440427626736829,0.0020105458724397835,,,,,3.3781,9.622,1.6936,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41401,PASS,
832,s06_yaw_pi_turn,g000103_c5,103,,,,,,,,,4.564545919846379,0.25624666920852934,,,,,3.3779,9.6217,1.6937,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41369,PASS,
833,s06_yaw_pi_turn,g000103_c6,103,,,,,,,,,0.21050594504261078,0.07642473956016674,,,,,3.3795,9.6255,1.694,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.48735,PASS,
834,s06_yaw_pi_turn,g000103_c7,103,,,,,,,,,100.0,0.38542756904711767,,,,,3.5992,10.6224,3.4567,0.0,0.5688,0.005245,0.0,8.0,8.0,,,,,,0.63652,PASS,
835,s06_yaw_pi_turn,g000104_c0,104,,,,,,,,,1.7385304359335896,0.6156879175333198,,,,,3.3779,9.6308,1.6931,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41399,PASS,
836,s06_yaw_pi_turn,g000104_c1,104,,,,,,,,,3.8058649724378193,0.40425556376675664,,,,,3.378,9.624,1.6936,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.4137,PASS,
837,s06_yaw_pi_turn,g000104_c2,104,,,,,,,,,10.610120018712973,0.3524872869795723,,,,,3.5781,10.5724,3.5548,0.0,0.6239,0.005263,0.0,0.0,8.0,,,,,,0.61251,PASS,
838,s06_yaw_pi_turn,g000104_c3,104,,,,,,,,,2.41937506356948,49.82319518041468,,,,,3.3778,9.6242,1.6935,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41638,PASS,
839,s06_yaw_pi_turn,g000104_c4,104,,,,,,,,,14.847769456799385,0.1846412278650962,,,,,3.6317,9.8634,3.472,0.0,0.5973,0.005252,0.0,8.0,8.0,,,,,,0.62207,PASS,
840,s06_yaw_pi_turn,g000104_c5,104,,,,,,,,,0.1821271455548259,0.15684388009099223,,,,,3.3779,9.6287,1.6937,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.48389,PASS,
841,s06_yaw_pi_turn,g000104_c6,104,,,,,,,,,31.813300493419398,0.09246278946638081,,,,,3.6006,10.8676,3.4009,0.0,0.5713,0.00525,0.0,8.0,8.0,,,,,,0.63546,PASS,
842,s06_yaw_pi_turn,g000104_c7,104,,,,,,,,,0.4368386544234462,0.1244945805422696,,,,,3.3788,9.6245,1.6938,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.43778,PASS,
843,s06_yaw_pi_turn,g000105_c0,105,,,,,,,,,0.9801125259794146,0.45258543768352705,,,,,3.3777,9.6214,1.6933,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41547,PASS,
844,s06_yaw_pi_turn,g000105_c1,105,,,,,,,,,21.89168202886509,0.013406676817185485,,,,,3.5557,10.1782,3.44,0.0,0.5968,0.005256,0.0,6.762,8.0,,,,,,0.61987,PASS,
845,s06_yaw_pi_turn,g000105_c2,105,,,,,,,,,0.24336169704637506,16.407671102403633,,,,,3.3771,9.621,1.6936,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.45261,PASS,
846,s06_yaw_pi_turn,g000105_c3,105,,,,,,,,,11.910173736382974,0.9199166017776361,,,,,3.5666,11.4066,3.4135,0.0,0.5682,0.005247,0.0,8.0,8.0,,,,,,0.61046,PASS,
847,s06_yaw_pi_turn,g000105_c4,105,,,,,,,,,21.86635284075114,76.9242791193236,,,,,3.5389,9.0464,3.3168,0.0,0.5543,0.005244,0.0,8.0,8.0,,,,,,0.62659,PASS,
848,s06_yaw_pi_turn,g000105_c5,105,,,,,,,,,0.1689664251605465,0.5092884560407194,,,,,3.3769,9.6175,1.6935,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.47809,PASS,
849,s06_yaw_pi_turn,g000105_c6,105,,,,,,,,,2.1234740668083836,0.02485805157233316,,,,,3.3783,9.6251,1.6934,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41553,PASS,
850,s06_yaw_pi_turn,g000105_c7,105,,,,,,,,,60.7852271359344,0.07397572445294491,,,,,3.2811,8.6018,3.602,0.0,0.5776,0.005249,0.0,0.986,8.0,,,,,,0.60621,PASS,
851,s06_yaw_pi_turn,g000106_c0,106,,,,,,,,,37.0889279534003,0.21178788133845866,,,,,3.6559,11.9728,3.4397,0.0,0.5775,0.005254,0.0,8.0,8.0,,,,,,0.63889,PASS,
852,s06_yaw_pi_turn,g000106_c1,106,,,,,,,,,6.53206565347434,3.692262730858825,,,,,3.6387,9.387,3.8041,0.0,0.6746,0.005263,0.0,6.738,8.0,,,,,,0.58827,PASS,
853,s06_yaw_pi_turn,g000106_c2,106,,,,,,,,,21.159462507458183,0.3145384547727853,,,,,3.4697,11.2336,3.3622,0.0,0.5659,0.005236,0.0,1.026,8.0,,,,,,0.61037,PASS,
854,s06_yaw_pi_turn,g000106_c3,106,,,,,,,,,32.82308598267044,0.015226487202233163,,,,,3.4608,9.2251,3.4343,0.0,0.5658,0.005251,0.0,0.648,8.0,,,,,,0.61668,PASS,
855,s06_yaw_pi_turn,g000106_c4,106,,,,,,,,,0.5356272850368632,0.13248165334192694,,,,,3.3789,9.6222,1.694,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.42939,PASS,
856,s06_yaw_pi_turn,g000106_c5,106,,,,,,,,,1.682963347406695,22.96141618298219,,,,,3.3775,9.6214,1.6934,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41515,PASS,
857,s06_yaw_pi_turn,g000106_c6,106,,,,,,,,,2.8953926695649583,0.14037154160426019,,,,,3.3781,9.6244,1.6936,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41431,PASS,
858,s06_yaw_pi_turn,g000106_c7,106,,,,,,,,,0.4243965889121142,0.08895736530656498,,,,,3.3793,9.6299,1.6939,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.44293,PASS,
859,s06_yaw_pi_turn,g000107_c0,107,,,,,,,,,3.0737708202298912,0.45225660099180126,,,,,3.3778,9.6214,1.6936,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41368,PASS,
860,s06_yaw_pi_turn,g000107_c1,107,,,,,,,,,100.0,0.16425405446740665,,,,,3.4104,8.5813,3.5195,0.0,0.5788,0.005244,0.0,1.378,8.0,,,,,,0.61764,PASS,
861,s06_yaw_pi_turn,g000107_c2,107,,,,,,,,,1.7765602920178798,1.8765307487639151,,,,,3.3776,9.6257,1.6932,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41336,PASS,
862,s06_yaw_pi_turn,g000107_c3,107,,,,,,,,,1.4526310353379233,0.01163227829520434,,,,,3.3784,9.6212,1.6937,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41824,PASS,
863,s06_yaw_pi_turn,g000107_c4,107,,,,,,,,,100.0,0.9270287452311297,,,,,3.6714,10.2989,3.6468,0.0,0.6387,0.005257,0.0,8.0,8.0,,,,,,0.65634,PASS,
864,s06_yaw_pi_turn,g000107_c5,107,,,,,,,,,76.13364035815954,0.014666909771765158,,,,,3.6337,9.8652,3.6122,0.0,0.587,0.005263,0.0,8.0,8.0,,,,,,0.64537,PASS,
865,s06_yaw_pi_turn,g000107_c6,107,,,,,,,,,6.51007905855145,0.03308611984015946,,,,,3.5587,10.3041,3.6375,0.0,0.6293,0.00525,0.0,1.058,8.0,,,,,,0.57697,PASS,
866,s06_yaw_pi_turn,g000107_c7,107,,,,,,,,,79.26964878554602,7.7844876046752525,,,,,3.6661,9.2788,3.7963,0.0,0.6503,0.005263,0.0,8.0,8.0,,,,,,0.64261,PASS,
867,s06_yaw_pi_turn,g000108_c0,108,,,,,,,,,0.22047963121606287,3.56365428299887,,,,,3.3773,9.6237,1.6934,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.45833,PASS,
868,s06_yaw_pi_turn,g000108_c1,108,,,,,,,,,0.4755915580636273,100.0,,,,,3.3696,9.6187,1.7137,0.0,0.2658,0.005172,0.0,0.0,8.0,,,,,,0.45156,PASS,
869,s06_yaw_pi_turn,g000108_c2,108,,,,,,,,,97.0066795324008,0.02581714478447773,,,,,3.4185,10.1949,3.5865,0.0,0.6131,0.005252,0.0,8.0,8.0,,,,,,0.62115,PASS,
870,s06_yaw_pi_turn,g000108_c3,108,,,,,,,,,16.23490249118075,0.36693388392187015,,,,,3.699,10.3333,3.5747,0.0,0.6054,0.005258,0.0,1.906,8.0,,,,,,0.6264,PASS,
871,s06_yaw_pi_turn,g000108_c4,108,,,,,,,,,13.202335372379371,17.873495623863356,,,,,3.5912,10.8851,3.4798,0.0,0.5922,0.005242,0.0,1.032,8.0,,,,,,0.61832,PASS,
872,s06_yaw_pi_turn,g000108_c5,108,,,,,,,,,10.418491820303553,0.31600724574726463,,,,,3.9495,11.4269,3.6801,0.0,0.6607,0.005255,0.0,2.184,8.0,,,,,,0.64515,PASS,
873,s06_yaw_pi_turn,g000108_c6,108,,,,,,,,,0.338238099069214,22.572637554319826,,,,,3.3775,9.6238,1.6935,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.43705,PASS,
874,s06_yaw_pi_turn,g000108_c7,108,,,,,,,,,4.410605418941965,73.26518633872072,,,,,3.3757,9.6199,1.6936,0.0,0.2601,0.005172,0.0,0.0,8.0,,,,,,0.41617,PASS,
875,s06_yaw_pi_turn,g000109_c0,109,,,,,,,,,0.011001044617218706,0.05106179763193901,,,,,3.3743,9.6183,1.6922,0.0,0.2603,0.005172,0.0,0.0,8.0,,,,,,0.82283,PASS,
876,s06_yaw_pi_turn,g000109_c1,109,,,,,,,,,0.010104629675565538,0.4005598966114901,,,,,3.3775,9.6218,1.6944,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.73525,PASS,
877,s06_yaw_pi_turn,g000109_c2,109,,,,,,,,,60.039544131209034,4.0454668980505195,,,,,3.4668,9.8744,3.7889,0.0,0.6245,0.005259,0.0,8.0,8.0,,,,,,0.62778,PASS,
878,s06_yaw_pi_turn,g000109_c3,109,,,,,,,,,23.337658236779863,0.01071175280352437,,,,,3.5726,9.5296,3.3326,0.0,0.56,0.005233,0.0,6.708,8.0,,,,,,0.63056,PASS,
879,s06_yaw_pi_turn,g000109_c4,109,,,,,,,,,1.8972041583691617,3.997132035686164,,,,,3.3773,9.6214,1.6934,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41333,PASS,
880,s06_yaw_pi_turn,g000109_c5,109,,,,,,,,,0.912468126996676,21.7069482885033,,,,,3.3777,9.6251,1.6937,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41667,PASS,
881,s06_yaw_pi_turn,g000109_c6,109,,,,,,,,,0.015586377204314251,0.08084770540330595,,,,,3.3755,9.6194,1.6927,0.0,0.2602,0.005172,0.0,0.0,8.0,,,,,,0.74675,PASS,
882,s06_yaw_pi_turn,g000109_c7,109,,,,,,,,,0.25127482737463225,100.0,,,,,3.3945,9.5999,1.7583,0.0,0.3164,0.005176,0.0,0.0,8.0,,,,,,0.50625,PASS,
883,s06_yaw_pi_turn,g000110_c0,110,,,,,,,,,13.782776348979962,66.34945813448728,,,,,3.7345,12.7156,3.9073,0.0,0.6955,0.005271,0.0,2.004,8.0,,,,,,0.63745,PASS,
884,s06_yaw_pi_turn,g000110_c1,110,,,,,,,,,4.173500401829732,1.346266972015057,,,,,3.3776,9.6243,1.6936,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41336,PASS,
885,s06_yaw_pi_turn,g000110_c2,110,,,,,,,,,1.3569765120376402,100.0,,,,,3.3768,9.6239,1.6938,0.0,0.2603,0.005172,0.0,0.0,8.0,,,,,,0.42408,PASS,
886,s06_yaw_pi_turn,g000110_c3,110,,,,,,,,,31.60944930152578,0.15964928338971165,,,,,3.4374,9.7976,3.2287,0.0,0.5481,0.005244,0.0,8.0,8.0,,,,,,0.61434,PASS,
887,s06_yaw_pi_turn,g000110_c4,110,,,,,,,,,9.057301350483854,4.439898638237522,,,,,3.5053,9.7379,3.2132,0.0,0.5614,0.005237,0.0,6.738,8.0,,,,,,0.58933,PASS,
888,s06_yaw_pi_turn,g000110_c5,110,,,,,,,,,3.1674205721645374,1.3794742941495444,,,,,3.3776,9.6197,1.6938,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41336,PASS,
889,s06_yaw_pi_turn,g000110_c6,110,,,,,,,,,12.225992451502188,0.9090361456719632,,,,,3.5499,9.1472,3.2861,0.0,0.5821,0.005252,0.0,6.74,8.0,,,,,,0.61149,PASS,
890,s06_yaw_pi_turn,g000110_c7,110,,,,,,,,,1.833650178274891,22.42361487204729,,,,,3.3775,9.6232,1.6933,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41485,PASS,
891,s06_yaw_pi_turn,g000111_c0,111,,,,,,,,,5.738204321722904,10.053412102670976,,,,,3.7411,9.8501,3.8431,0.0,0.6786,0.005263,0.0,1.056,8.0,,,,,,0.59161,PASS,
892,s06_yaw_pi_turn,g000111_c1,111,,,,,,,,,25.48180478361382,0.09790669604598926,,,,,3.4744,8.985,3.3203,0.0,0.5553,0.005233,0.0,8.0,8.0,,,,,,0.62074,PASS,
893,s06_yaw_pi_turn,g000111_c2,111,,,,,,,,,0.8927566588258528,8.861795173922811,,,,,3.3776,9.6268,1.6935,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41516,PASS,
894,s06_yaw_pi_turn,g000111_c3,111,,,,,,,,,5.86860844324474,36.88854484896341,,,,,3.7587,11.6896,3.5332,0.0,0.6528,0.005254,0.0,2.202,8.0,,,,,,0.58707,PASS,
895,s06_yaw_pi_turn,g000111_c4,111,,,,,,,,,0.3848434480541786,0.5814928521786656,,,,,3.3773,9.6244,1.6936,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.43403,PASS,
896,s06_yaw_pi_turn,g000111_c5,111,,,,,,,,,13.281152398372608,2.604793828173383,,,,,3.6338,9.6413,3.4868,0.0,0.6021,0.005257,0.0,0.968,8.0,,,,,,0.62288,PASS,
897,s06_yaw_pi_turn,g000111_c6,111,,,,,,,,,2.0470357576809537,0.3397361099473813,,,,,3.3779,9.6283,1.6937,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41429,PASS,
898,s06_yaw_pi_turn,g000111_c7,111,,,,,,,,,0.010326346127426653,7.862426470267865,,,,,3.3771,9.6202,1.694,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.70731,PASS,
899,s06_yaw_pi_turn,g000112_c0,112,,,,,,,,,1.7241618696437715,0.1720381888923021,,,,,3.3783,9.6255,1.6934,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41523,PASS,
900,s06_yaw_pi_turn,g000112_c1,112,,,,,,,,,0.5374716429633944,0.269219167510596,,,,,3.3782,9.6227,1.6936,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.42452,PASS,
901,s06_yaw_pi_turn,g000112_c2,112,,,,,,,,,0.12093253566112812,0.357289638852687,,,,,3.377,9.6195,1.6934,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.5036,PASS,
902,s06_yaw_pi_turn,g000112_c3,112,,,,,,,,,1.8349538268414103,9.55047598417538,,,,,3.3777,9.6244,1.6936,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41397,PASS,
903,s06_yaw_pi_turn,g000112_c4,112,,,,,,,,,0.03556067876883542,0.12240488537862008,,,,,3.376,9.6205,1.6926,0.0,0.2603,0.005172,0.0,0.0,8.0,,,,,,0.6358,PASS,
904,s06_yaw_pi_turn,g000112_c5,112,,,,,,,,,1.1237557920125834,0.6226909899079456,,,,,3.3775,9.6239,1.6934,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41455,PASS,
905,s06_yaw_pi_turn,g000112_c6,112,,,,,,,,,0.2272881495972173,0.4438253472545122,,,,,3.3774,9.6206,1.6936,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.46104,PASS,
906,s06_yaw_pi_turn,g000112_c7,112,,,,,,,,,1.114149212345752,0.9169160367240949,,,,,3.3775,9.6225,1.6935,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41425,PASS,
907,s06_yaw_pi_turn,g000113_c0,113,,,,,,,,,3.65656516545421,11.838240725921317,,,,,3.3775,9.6217,1.6934,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41365,PASS,
908,s06_yaw_pi_turn,g000113_c1,113,,,,,,,,,0.3596326006569658,5.196618802950954,,,,,3.3774,9.6223,1.6935,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.43434,PASS,
909,s06_yaw_pi_turn,g000113_c2,113,,,,,,,,,1.2784607712901692,62.56469147912419,,,,,3.3775,9.6194,1.6934,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.42025,PASS,
910,s06_yaw_pi_turn,g000113_c3,113,,,,,,,,,0.5842630247966721,1.6403550469460184,,,,,3.3773,9.6265,1.6934,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41873,PASS,
911,s06_yaw_pi_turn,g000113_c4,113,,,,,,,,,0.36403730157006925,1.0631432024534158,,,,,3.3775,9.6259,1.6937,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.43495,PASS,
912,s06_yaw_pi_turn,g000113_c5,113,,,,,,,,,0.05381776095191803,2.362312871681065,,,,,3.3771,9.6253,1.6938,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.56211,PASS,
913,s06_yaw_pi_turn,g000113_c6,113,,,,,,,,,8.06873738523071,4.7000686907587905,,,,,3.5676,10.0994,3.5431,0.0,0.6292,0.005249,0.0,8.0,8.0,,,,,,0.59346,PASS,
914,s06_yaw_pi_turn,g000113_c7,113,,,,,,,,,0.5592609479511534,29.032233864611822,,,,,3.3775,9.621,1.6937,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.42175,PASS,
915,s06_yaw_pi_turn,g000114_c0,114,,,,,,,,,0.4324291917104709,26.44723216356956,,,,,3.3772,9.6207,1.6933,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.42712,PASS,
916,s06_yaw_pi_turn,g000114_c1,114,,,,,,,,,1.810771403106469,2.8933789008338047,,,,,3.3777,9.6245,1.6934,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41337,PASS,
917,s06_yaw_pi_turn,g000114_c2,114,,,,,,,,,18.921334356655912,0.1510344232014816,,,,,3.742,11.7091,3.621,0.0,0.6248,0.005264,0.0,8.0,8.0,,,,,,0.6337,PASS,
918,s06_yaw_pi_turn,g000114_c3,114,,,,,,,,,2.5140883279869684,2.1583230715641495,,,,,3.3777,9.626,1.6933,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41337,PASS,
919,s06_yaw_pi_turn,g000114_c4,114,,,,,,,,,0.7088492128964833,4.377241856087298,,,,,3.3775,9.6225,1.6933,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41605,PASS,
920,s06_yaw_pi_turn,g000114_c5,114,,,,,,,,,1.8812817912196975,4.631301594833514,,,,,3.3774,9.6201,1.6936,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41364,PASS,
921,s06_yaw_pi_turn,g000114_c6,114,,,,,,,,,3.451493610658605,0.9186565481936134,,,,,3.3782,9.626,1.6935,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41342,PASS,
922,s06_yaw_pi_turn,g000114_c7,114,,,,,,,,,8.909254518564774,6.2660451249661735,,,,,3.7162,9.8719,3.4637,0.0,0.6132,0.005251,0.0,1.016,8.0,,,,,,0.61612,PASS,
923,s06_yaw_pi_turn,g000115_c0,115,,,,,,,,,0.7349002005729771,0.5938969372061179,,,,,3.3778,9.6254,1.6935,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41698,PASS,
924,s06_yaw_pi_turn,g000115_c1,115,,,,,,,,,3.011981161672439,5.180698206009749,,,,,3.3777,9.6224,1.6933,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41337,PASS,
925,s06_yaw_pi_turn,g000115_c2,115,,,,,,,,,0.6181042290870038,12.54135219826658,,,,,3.3776,9.6248,1.6934,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41846,PASS,
926,s06_yaw_pi_turn,g000115_c3,115,,,,,,,,,2.7216964934620296,31.50751741750647,,,,,3.3777,9.6246,1.6935,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41487,PASS,
927,s06_yaw_pi_turn,g000115_c4,115,,,,,,,,,4.464028729228683,8.406789485009714,,,,,3.3774,9.6219,1.6931,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41364,PASS,
928,s06_yaw_pi_turn,g000115_c5,115,,,,,,,,,0.631960013901363,73.0307528203995,,,,,3.3755,9.6239,1.6933,0.0,0.2601,0.005172,0.0,0.0,8.0,,,,,,0.42935,PASS,
929,s06_yaw_pi_turn,g000115_c6,115,,,,,,,,,2.764643816469013,5.939666723977142,,,,,3.3776,9.6208,1.6938,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41336,PASS,
930,s06_yaw_pi_turn,g000115_c7,115,,,,,,,,,1.790129205409814,24.489573133019153,,,,,3.3778,9.6253,1.6936,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41518,PASS,
931,s06_yaw_pi_turn,g000116_c0,116,,,,,,,,,1.7242928024503308,0.9217788625893937,,,,,3.3777,9.621,1.6934,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41367,PASS,
932,s06_yaw_pi_turn,g000116_c1,116,,,,,,,,,1.3686856137077128,21.58364230032068,,,,,3.3777,9.6226,1.6933,0.0,0.2606,0.005172,0.0,0.0,8.0,,,,,,0.41547,PASS,
933,s06_yaw_pi_turn,g000116_c2,116,,,,,,,,,0.27401554217025087,11.560330079803283,,,,,3.3773,9.6178,1.6934,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.44663,PASS,
934,s06_yaw_pi_turn,g000116_c3,116,,,,,,,,,0.586187719752342,1.0141483603461787,,,,,3.3772,9.6209,1.6936,0.0,0.2605,0.005172,0.0,0.0,8.0,,,,,,0.41902,PASS,
935,s06_yaw_pi_turn,g000116_c4,116,,,,,,,,,0.3735528441016822,2.1222343512672825,,,,,3.3772,9.6194,1.6932,0.0,0.2604,0.005172,0.0,0.0,8.0,,,,,,0.43312,PASS,
