run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
32,,g000002_c5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
33,,g000002_c6,2,,,,,,,,,,,,,,,9.2462,26.6727,21.0454,4.8,3.8375,0.426397,42.2061,8.0,8.0,,,,,,0.23999999999999988,PASS,
34,,g000002_c7,2,,,,,,,,,,,,,,,9.798,24.4521,26.9119,2.618,5.8544,0.169843,19.5857,0.0,8.0,,,,,,-0.8370000000000002,PASS,
35,,g000003_c0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
36,,g000003_c1,3,,,,,,,,,,,,,,,10.5995,29.2006,16.0402,4.19,2.9575,0.131925,15.8559,8.0,8.0,,,,,,0.06933333333333314,PASS,
37,,g000003_c2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
38,,g000003_c3,3,,,,,,,,,,,,,,,5.0611,45.6195,0.9699,0.008,3.1243,0.20267,20.5824,0.352,1.472,,,,,,199.78,FAIL,fell over
39,,g000003_c4,3,,,,,,,,,,,,,,,13.1996,52.5988,3.5094,0.246,8.1367,0.13759,11.8409,8.0,1.774,,,,,,200.24566666666666,FAIL,fell over
40,,g000003_c5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
41,,g000003_c6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
42,,g000003_c7,3,,,,,,,,,,,,,,,11.1439,30.8715,22.0195,2.072,5.2716,0.220979,18.6766,8.0,8.0,,,,,,-0.2636666666666666,PASS,
43,,g000004_c0,4,,,,,,,,,,,,,,,13.661,49.5088,3.2929,0.236,8.966,0.140361,12.6035,8.0,1.566,,,,,,200.20633333333333,FAIL,fell over
44,,g000004_c1,4,,,,,,,,,,,,,,,19.7046,19.7046,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
45,,g000004_c2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
46,,g000004_c3,4,,,,,,,,,,,,,,,9.5716,26.7237,13.0318,2.028,2.7064,0.405559,37.9284,8.0,8.0,,,,,,0.20299999999999996,PASS,
47,,g000004_c4,4,,,,,,,,,,,,,,,5.527,42.6624,0.9289,0.012,2.5382,0.139182,13.7847,0.0,1.514,,,,,,199.642,FAIL,fell over
48,,g000004_c5,4,,,,,,,,,,,,,,,19.7046,19.7046,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
