run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1187,s05_vel_pi_leg_cycling,g000148_c0,148,,,,,,0.24780081004207805,0.001,0.15,,,,,,,8.717,23.5506,7.2,0.0,0.7413,0.006071,0.358,0.0,13.0,,,,,,3.0956,PASS,
1188,s05_vel_pi_leg_cycling,g000148_c1,148,,,,,,1.2068567400013261,0.001,0.1,,,,,,,15.6319,30.7853,9.7011,0.0,0.9712,0.006575,0.358,13.0,13.0,,,,,,4.47679,PASS,
1189,s05_vel_pi_leg_cycling,g000148_c2,148,,,,,,1.0846983791301794,0.007890127742638508,0.1,,,,,,,15.0216,30.6358,9.5161,0.0,0.9418,0.006897,0.358,13.0,13.0,,,,,,4.32756,PASS,
1190,s05_vel_pi_leg_cycling,g000148_c3,148,,,,,,1.6227815293859127,0.001,0.15,,,,,,,16.7333,30.5499,9.9064,0.0,0.9514,0.006893,0.358,13.0,13.0,,,,,,4.52753,PASS,
1191,s05_vel_pi_leg_cycling,g000148_c4,148,,,,,,0.018281573211530937,0.001,0.1,,,,,,,2.5441,5.2913,10.921,0.0,1.1327,0.005735,0.358,0.0,13.0,,,,,,3.65251,PASS,
1192,s05_vel_pi_leg_cycling,g000148_c5,148,,,,,,1.943012536346131,0.0012566929007205027,0.15,,,,,,,17.5273,30.9769,10.214,0.0,1.0799,0.006911,0.358,13.0,13.0,,,,,,4.99243,PASS,
1193,s05_vel_pi_leg_cycling,g000148_c6,148,,,,,,1.1902377324961895,0.010121769930321612,0.15,,,,,,,15.6477,30.8577,9.8764,0.0,1.0117,0.006563,0.358,13.0,13.0,,,,,,4.59987,PASS,
1194,s05_vel_pi_leg_cycling,g000148_c7,148,,,,,,0.10152520155552176,0.0030589339915837285,0.15,,,,,,,5.6076,12.0343,6.2315,0.0,0.852,0.005814,0.358,0.0,13.0,,,,,,3.11676,PASS,
1195,s05_vel_pi_leg_cycling,g000149_c0,149,,,,,,0.014487763049033516,0.001,0.15,,,,,,,2.3907,4.9431,11.6648,0.0,1.1878,0.005737,0.358,0.0,13.0,,,,,,3.80247,PASS,
1196,s05_vel_pi_leg_cycling,g000149_c1,149,,,,,,0.07123946084001968,0.00812345771176313,0.1,,,,,,,4.7349,9.8612,6.4371,0.0,0.8978,0.005767,0.358,0.0,13.0,,,,,,3.16689,PASS,
1197,s05_vel_pi_leg_cycling,g000149_c2,149,,,,,,3.9966964016396784,0.013830878850224644,0.15,,,,,,,18.8626,31.0504,10.7698,0.0,1.0692,0.006713,0.358,13.0,13.0,,,,,,5.09386,PASS,
1198,s05_vel_pi_leg_cycling,g000149_c3,149,,,,,,0.07421791115124797,0.001,0.15,,,,,,,4.6332,9.7157,6.3717,0.0,0.8859,0.005774,0.358,0.0,13.0,,,,,,3.12102,PASS,
1199,s05_vel_pi_leg_cycling,g000149_c4,149,,,,,,0.012905201173437159,0.001,0.1,,,,,,,2.3157,4.7786,11.9861,0.0,1.207,0.005738,0.358,0.0,13.0,,,,,,3.85257,PASS,
1200,s05_vel_pi_leg_cycling,g000149_c5,149,,,,,,0.023365339696270214,0.001,0.15,,,,,,,2.7573,5.6855,10.1257,0.0,1.0965,0.005739,0.358,0.0,13.0,,,,,,3.56523,PASS,
1201,s05_vel_pi_leg_cycling,g000149_c6,149,,,,,,0.08072353071191718,0.001,0.15,,,,,,,4.8585,10.2326,6.2613,0.0,0.8758,0.005782,0.358,0.0,13.0,,,,,,3.11325,PASS,
1202,s05_vel_pi_leg_cycling,g000149_c7,149,,,,,,9.902775864930444,0.0021055314865307847,0.15,,,,,,,19.7663,31.1218,10.7656,0.0,1.1484,0.006983,0.358,13.0,13.0,,,,,,5.42183,PASS,
1203,s05_vel_pi_leg_cycling,g000150_c0,150,,,,,,10.0,0.0016310482339334173,0.15,,,,,,,19.7568,31.1181,10.6553,0.0,1.1356,0.006977,0.358,13.0,13.0,,,,,,5.38248,PASS,
1204,s05_vel_pi_leg_cycling,g000150_c1,150,,,,,,0.12976867075275564,0.01315400770341872,0.1,,,,,,,6.7525,14.9651,6.6243,0.0,0.838,0.005866,0.358,0.0,13.0,,,,,,3.18925,PASS,
1205,s05_vel_pi_leg_cycling,g000150_c2,150,,,,,,0.7493332005345127,0.002709678622665977,0.15,,,,,,,12.062,30.3325,8.4907,0.0,0.8686,0.006647,0.358,13.0,13.0,,,,,,3.812,PASS,
1206,s05_vel_pi_leg_cycling,g000150_c3,150,,,,,,0.04251669828180201,0.058035316090178625,0.1,,,,,,,5.4225,10.3623,7.3334,0.0,1.0143,0.005701,0.358,0.0,13.0,,,,,,3.58515,PASS,
1207,s05_vel_pi_leg_cycling,g000150_c4,150,,,,,,0.05407985995806271,0.001,0.15,,,,,,,3.9142,8.1633,7.1251,0.0,0.9284,0.005752,0.358,0.0,13.0,,,,,,3.17662,PASS,
1208,s05_vel_pi_leg_cycling,g000150_c5,150,,,,,,0.017762410957689035,0.024806204302740213,0.15,,,,,,,3.1615,6.3262,9.4999,0.0,1.0805,0.005716,0.358,0.0,13.0,,,,,,3.55765,PASS,
1209,s05_vel_pi_leg_cycling,g000150_c6,150,,,,,,0.8732542735130692,0.001,0.15,,,,,,,13.5995,30.3835,9.1085,0.0,0.8495,0.006702,0.358,13.0,13.0,,,,,,3.90845,PASS,
1210,s05_vel_pi_leg_cycling,g000150_c7,150,,,,,,0.37188322821459274,0.001,0.15,,,,,,,9.6676,28.0496,7.5199,0.0,0.703,0.006186,0.358,0.0,13.0,,,,,,3.07576,PASS,
1211,s05_vel_pi_leg_cycling,g000151_c0,151,,,,,,0.41084364458496303,0.001,0.1,,,,,,,9.7995,28.6508,7.5286,0.0,0.7014,0.006203,0.358,0.0,13.0,,,,,,3.08415,PASS,
1212,s05_vel_pi_leg_cycling,g000151_c1,151,,,,,,0.28758447238911145,0.0039001678158341407,0.11254699934682903,,,,,,,9.1925,25.7423,7.4223,0.0,0.7354,0.006123,0.358,0.0,13.0,,,,,,3.12545,PASS,
1213,s05_vel_pi_leg_cycling,g000151_c2,151,,,,,,0.7105185036649796,0.001,0.1,,,,,,,11.7619,30.1616,8.5333,0.0,0.8301,0.006639,0.358,13.0,13.0,,,,,,3.66649,PASS,
1214,s05_vel_pi_leg_cycling,g000151_c3,151,,,,,,0.6294418053630196,0.002075081367799878,0.15,,,,,,,10.4847,29.9762,7.7875,0.0,0.738,0.00636,0.358,0.0,13.0,,,,,,3.26247,PASS,
1215,s05_vel_pi_leg_cycling,g000151_c4,151,,,,,,6.919912303300619,0.001,0.1,,,,,,,19.7216,30.9891,11.1476,0.0,1.1138,0.006887,0.358,13.0,13.0,,,,,,5.31356,PASS,
1216,s05_vel_pi_leg_cycling,g000151_c5,151,,,,,,0.018610890844488043,0.001,0.1,,,,,,,2.5649,5.3049,10.9294,0.0,1.1467,0.005738,0.358,0.0,13.0,,,,,,3.69659,PASS,
1217,s05_vel_pi_leg_cycling,g000151_c6,151,,,,,,0.004701130452445626,0.001,0.15,,,,,,,1.9325,3.9345,13.8927,0.0,1.3516,0.005739,0.358,0.0,13.0,,,,,,4.24805,PASS,
1218,s05_vel_pi_leg_cycling,g000151_c7,151,,,,,,0.19123052977476726,0.001,0.15,,,,,,,7.8355,19.313,6.8262,0.0,0.7666,0.005981,0.358,0.0,13.0,,,,,,3.08335,PASS,
1219,s05_vel_pi_leg_cycling,g000152_c0,152,,,,,,0.01281289698620407,0.001871292328015438,0.1,,,,,,,2.3273,4.8098,11.8229,0.0,1.1918,0.005735,0.358,0.0,13.0,,,,,,3.80813,PASS,
1220,s05_vel_pi_leg_cycling,g000152_c1,152,,,,,,0.44947809210542705,0.006384930904707075,0.1,,,,,,,9.9733,29.1197,7.6108,0.0,0.7002,0.006223,0.358,0.0,13.0,,,,,,3.09793,PASS,
1221,s05_vel_pi_leg_cycling,g000152_c2,152,,,,,,0.8684376753436226,0.011325065625620629,0.1,,,,,,,13.7112,30.5176,9.1849,0.0,0.8603,0.006709,0.358,13.0,13.0,,,,,,3.95202,PASS,
1222,s05_vel_pi_leg_cycling,g000152_c3,152,,,,,,0.07685080973327647,0.001,0.1,,,,,,,4.7253,9.9233,6.3238,0.0,0.8818,0.005777,0.358,0.0,13.0,,,,,,3.11793,PASS,
1223,s05_vel_pi_leg_cycling,g000152_c4,152,,,,,,0.1161485797290009,0.0026987133898580063,0.15,,,,,,,6.0443,13.2369,6.2858,0.0,0.8342,0.005838,0.358,0.0,13.0,,,,,,3.10703,PASS,
1224,s05_vel_pi_leg_cycling,g000152_c5,152,,,,,,5.7855472581615786,0.0022642598688940906,0.1,,,,,,,19.6155,30.7395,11.0781,0.0,1.0103,0.006867,0.358,13.0,13.0,,,,,,4.99245,PASS,
1225,s05_vel_pi_leg_cycling,g000152_c6,152,,,,,,0.06761477666941963,0.001,0.15,,,,,,,4.4012,9.2005,6.533,0.0,0.8975,0.005766,0.358,0.0,13.0,,,,,,3.13262,PASS,
1226,s05_vel_pi_leg_cycling,g000152_c7,152,,,,,,0.4086989160056097,0.001,0.1,,,,,,,9.8101,28.609,7.5754,0.0,0.7029,0.006205,0.358,0.0,13.0,,,,,,3.08971,PASS,
1227,s05_vel_pi_leg_cycling,g000153_c0,153,,,,,,0.059709181725067895,0.001,0.1,,,,,,,4.1187,8.5935,6.83,0.0,0.9143,0.005758,0.358,0.0,13.0,,,,,,3.15477,PASS,
1228,s05_vel_pi_leg_cycling,g000153_c1,153,,,,,,5.813261469678175,0.002961797634015311,0.15,,,,,,,19.6137,30.7465,11.0864,0.0,1.0156,0.006874,0.358,13.0,13.0,,,,,,5.00817,PASS,
1229,s05_vel_pi_leg_cycling,g000153_c2,153,,,,,,0.054729543177439104,0.004343068953660763,0.1,,,,,,,4.0277,8.3725,7.0243,0.0,0.9279,0.005751,0.358,0.0,13.0,,,,,,3.18647,PASS,
1230,s05_vel_pi_leg_cycling,g000153_c3,153,,,,,,0.012264345367481772,0.009278603182075327,0.1,,,,,,,2.5061,5.0731,11.3642,0.0,1.1811,0.005733,0.358,0.0,13.0,,,,,,3.79391,PASS,
1231,s05_vel_pi_leg_cycling,g000153_c4,153,,,,,,0.006362545775902748,0.0015249224857985318,0.1,,,,,,,2.0173,4.1358,13.2841,0.0,1.2951,0.005737,0.358,0.0,13.0,,,,,,4.08703,PASS,
1232,s05_vel_pi_leg_cycling,g000153_c5,153,,,,,,0.13720208846046317,0.001,0.15,,,,,,,6.5895,14.9093,6.3936,0.0,0.8097,0.005876,0.358,0.0,13.0,,,,,,3.08805,PASS,
1233,s05_vel_pi_leg_cycling,g000153_c6,153,,,,,,0.8750374164003454,0.006907218964412365,0.15,,,,,,,13.6767,30.3917,9.0372,0.0,0.8365,0.006689,0.358,13.0,13.0,,,,,,3.87717,PASS,
1234,s05_vel_pi_leg_cycling,g000153_c7,153,,,,,,0.028496610153893126,0.001,0.15,,,,,,,2.9522,6.1374,9.4044,0.0,1.0429,0.005738,0.358,0.0,13.0,,,,,,3.42392,PASS,
1235,s05_vel_pi_leg_cycling,g000154_c0,154,,,,,,1.0682401053789752,0.012371731244856184,0.15,,,,,,,15.0445,30.6057,9.3158,0.0,0.926,0.006899,0.358,13.0,13.0,,,,,,4.28245,PASS,
1236,s05_vel_pi_leg_cycling,g000154_c1,154,,,,,,4.829716058818429,0.005812296219572799,0.1,,,,,,,18.9718,31.0924,10.6747,0.0,1.1121,0.006842,0.358,13.0,13.0,,,,,,5.23348,PASS,
1237,s05_vel_pi_leg_cycling,g000154_c2,154,,,,,,0.06449999772722419,0.001,0.15,,,,,,,4.2904,8.9565,6.6341,0.0,0.9037,0.005762,0.358,0.0,13.0,,,,,,3.14014,PASS,
1238,s05_vel_pi_leg_cycling,g000154_c3,154,,,,,,0.06443989161111817,0.07634371336633951,0.12061510572155788,,,,,,,7.0661,13.7194,7.6937,0.0,1.0233,0.005729,0.358,0.0,13.0,,,,,,3.77651,PASS,
1239,s05_vel_pi_leg_cycling,g000154_c4,154,,,,,,0.1597006855204541,0.001,0.15,,,,,,,7.1554,16.769,6.5773,0.0,0.7897,0.005919,0.358,0.0,13.0,,,,,,3.08464,PASS,
1240,s05_vel_pi_leg_cycling,g000154_c5,154,,,,,,1.3573616914465019,0.0020720113322769407,0.15,,,,,,,16.2362,30.7533,9.8963,0.0,0.9731,0.006688,0.358,13.0,13.0,,,,,,4.54292,PASS,
1241,s05_vel_pi_leg_cycling,g000154_c6,154,,,,,,0.1473655166652623,0.007896309726629086,0.1,,,,,,,7.0477,16.1132,6.6157,0.0,0.8086,0.005897,0.358,0.0,13.0,,,,,,3.13057,PASS,
1242,s05_vel_pi_leg_cycling,g000154_c7,154,,,,,,0.01620074604995004,0.001,0.1,,,,,,,2.4665,5.0596,11.3493,0.0,1.1782,0.005739,0.358,0.0,13.0,,,,,,3.78125,PASS,
1243,s05_vel_pi_leg_cycling,g000155_c0,155,,,,,,1.2927913394821438,0.001,0.15,,,,,,,16.1466,30.9117,10.0704,0.0,0.9446,0.006569,0.358,13.0,13.0,,,,,,4.44846,PASS,
1244,s05_vel_pi_leg_cycling,g000155_c1,155,,,,,,0.2801526607858667,0.0011518250631129467,0.15,,,,,,,9.0608,25.3179,7.2986,0.0,0.7199,0.006109,0.358,0.0,13.0,,,,,,3.06578,PASS,
1245,s05_vel_pi_leg_cycling,g000155_c2,155,,,,,,0.1599766096870976,0.001,0.1,,,,,,,7.158,16.7808,6.5624,0.0,0.7866,0.005919,0.358,0.0,13.0,,,,,,3.0756,PASS,
1246,s05_vel_pi_leg_cycling,g000155_c3,155,,,,,,1.3361040902146244,0.0030509648278573376,0.15,,,,,,,16.2326,30.9043,9.9737,0.0,0.9986,0.006681,0.358,13.0,13.0,,,,,,4.61906,PASS,
1247,s05_vel_pi_leg_cycling,g000155_c4,155,,,,,,0.39399215075228994,0.001,0.15,,,,,,,9.7583,28.4164,7.6014,0.0,0.7142,0.006198,0.358,0.0,13.0,,,,,,3.11843,PASS,
1248,s05_vel_pi_leg_cycling,g000155_c5,155,,,,,,1.4887646813208804,0.001,0.15,,,,,,,16.3666,30.4295,9.9176,0.0,0.8929,0.006776,0.358,13.0,13.0,,,,,,4.31536,PASS,
1249,s05_vel_pi_leg_cycling,g000155_c6,155,,,,,,0.6013255596382755,0.0023626058003082067,0.1057033949099171,,,,,,,10.3115,29.8958,7.7309,0.0,0.7388,0.006317,0.358,0.0,13.0,,,,,,3.24755,PASS,
1250,s05_vel_pi_leg_cycling,g000155_c7,155,,,,,,0.04719535502267191,0.001,0.15,,,,,,,3.6614,7.6205,7.5771,0.0,0.9496,0.005747,0.358,0.0,13.0,,,,,,3.21494,PASS,
1251,s05_vel_pi_leg_cycling,g000156_c0,156,,,,,,0.15862736238222175,0.0035027203115622785,0.15,,,,,,,7.1986,16.8133,6.6226,0.0,0.794,0.005918,0.358,0.0,13.0,,,,,,3.10186,PASS,
1252,s05_vel_pi_leg_cycling,g000156_c1,156,,,,,,0.02964041531932881,0.001,0.15,,,,,,,3.0003,6.2041,9.2813,0.0,1.0446,0.005739,0.358,0.0,13.0,,,,,,3.43383,PASS,
1253,s05_vel_pi_leg_cycling,g000156_c2,156,,,,,,0.04928016932565749,0.001,0.1,,,,,,,3.7362,7.7908,7.425,0.0,0.9411,0.005748,0.358,0.0,13.0,,,,,,3.19692,PASS,
1254,s05_vel_pi_leg_cycling,g000156_c3,156,,,,,,0.30127898192548164,0.0014089803474331608,0.15,,,,,,,9.2582,26.2037,7.4117,0.0,0.7263,0.006134,0.358,0.0,13.0,,,,,,3.10472,PASS,
1255,s05_vel_pi_leg_cycling,g000156_c4,156,,,,,,3.3959191283513275,0.001,0.1,,,,,,,18.5055,30.9571,10.6022,0.0,0.9937,0.006764,0.358,13.0,13.0,,,,,,4.83165,PASS,
1256,s05_vel_pi_leg_cycling,g000156_c5,156,,,,,,0.05620194725231321,0.001,0.1,,,,,,,3.9913,8.3276,7.0044,0.0,0.9226,0.005754,0.358,0.0,13.0,,,,,,3.16693,PASS,
1257,s05_vel_pi_leg_cycling,g000156_c6,156,,,,,,0.465923436617398,0.00556884425523777,0.1,,,,,,,10.0112,29.2472,7.659,0.0,0.7065,0.006231,0.358,0.0,13.0,,,,,,3.12062,PASS,
1258,s05_vel_pi_leg_cycling,g000156_c7,156,,,,,,0.3391676841353498,0.001,0.1,,,,,,,9.4896,27.3596,7.4387,0.0,0.7055,0.006161,0.358,0.0,13.0,,,,,,3.06546,PASS,
1259,s05_vel_pi_leg_cycling,g000157_c0,157,,,,,,0.7323185837010083,0.001,0.15,,,,,,,11.9943,30.1459,8.6688,0.0,0.8819,0.006666,0.358,13.0,13.0,,,,,,3.84513,PASS,
1260,s05_vel_pi_leg_cycling,g000157_c1,157,,,,,,0.8912471424457414,0.001,0.15,,,,,,,13.6387,30.5891,9.0543,0.0,0.9211,0.006674,0.358,13.0,13.0,,,,,,4.12717,PASS,
1261,s05_vel_pi_leg_cycling,g000157_c2,157,,,,,,0.7197825691975098,0.001,0.1,,,,,,,11.7851,30.2729,8.6714,0.0,0.8845,0.006595,0.358,13.0,13.0,,,,,,3.83201,PASS,
1262,s05_vel_pi_leg_cycling,g000157_c3,157,,,,,,0.7027381942868319,0.0048522025349304445,0.11263177806492163,,,,,,,11.5709,30.2095,8.4531,0.0,0.8578,0.006627,0.358,13.0,13.0,,,,,,3.73049,PASS,
1263,s05_vel_pi_leg_cycling,g000157_c4,157,,,,,,1.8756556549020575,0.001,0.15,,,,,,,17.645,30.9769,10.3003,0.0,1.0777,0.006922,0.358,13.0,13.0,,,,,,4.9976,PASS,
1264,s05_vel_pi_leg_cycling,g000157_c5,157,,,,,,0.5078596934698341,0.0029905740397387632,0.1,,,,,,,10.0716,29.4941,7.6552,0.0,0.707,0.006247,0.358,0.0,13.0,,,,,,3.12816,PASS,
1265,s05_vel_pi_leg_cycling,g000157_c6,157,,,,,,0.04865364512026285,0.001,0.1,,,,,,,3.7152,7.7407,7.4708,0.0,0.9444,0.005748,0.358,0.0,13.0,,,,,,3.20472,PASS,
1266,s05_vel_pi_leg_cycling,g000157_c7,157,,,,,,0.312067289655561,0.001405475606845322,0.11996033177528767,,,,,,,9.337,26.5838,7.429,0.0,0.7204,0.006144,0.358,0.0,13.0,,,,,,3.0949,PASS,
1267,s05_vel_pi_leg_cycling,g000158_c0,158,,,,,,0.6912358598647386,0.0017647183501806924,0.1,,,,,,,11.3609,30.1722,8.405,0.0,0.8273,0.006567,0.358,13.0,13.0,,,,,,3.61799,PASS,
1268,s05_vel_pi_leg_cycling,g000158_c1,158,,,,,,1.3598182241355414,0.0013734328771429069,0.1,,,,,,,16.2558,30.6574,9.9315,0.0,0.9693,0.006671,0.358,13.0,13.0,,,,,,4.53348,PASS,
1269,s05_vel_pi_leg_cycling,g000158_c2,158,,,,,,0.8888162201143501,0.001,0.15,,,,,,,13.6926,30.692,9.0947,0.0,0.9543,0.00664,0.358,13.0,13.0,,,,,,4.23216,PASS,
1270,s05_vel_pi_leg_cycling,g000158_c3,158,,,,,,0.4070601716973272,0.005623757732226365,0.15,,,,,,,9.8564,28.6645,7.6367,0.0,0.7121,0.006206,0.358,0.0,13.0,,,,,,3.12194,PASS,
1271,s05_vel_pi_leg_cycling,g000158_c4,158,,,,,,0.2280658690517038,0.001149913244374856,0.1,,,,,,,8.4597,22.2305,7.0985,0.0,0.7492,0.006043,0.358,0.0,13.0,,,,,,3.09357,PASS,
1272,s05_vel_pi_leg_cycling,g000158_c5,158,,,,,,0.8512032319924758,0.001,0.1,,,,,,,13.4706,30.6398,9.1498,0.0,0.9555,0.006649,0.358,13.0,13.0,,,,,,4.21356,PASS,
1273,s05_vel_pi_leg_cycling,g000158_c6,158,,,,,,0.3673077549131805,0.001,0.1,,,,,,,9.6322,27.9695,7.4762,0.0,0.7034,0.006179,0.358,0.0,13.0,,,,,,3.07342,PASS,
1274,s05_vel_pi_leg_cycling,g000158_c7,158,,,,,,0.08484870159163276,0.0015717684669838024,0.1413879320673622,,,,,,,5.0154,10.593,6.2262,0.0,0.8706,0.005788,0.358,0.0,13.0,,,,,,3.11334,PASS,
1275,s05_vel_pi_leg_cycling,g000159_c0,159,,,,,,0.6877917160419766,0.0014549485620343001,0.15,,,,,,,11.3388,30.1254,8.3625,0.0,0.782,0.006574,0.358,13.0,13.0,,,,,,3.47988,PASS,
1276,s05_vel_pi_leg_cycling,g000159_c1,159,,,,,,0.490099698322521,0.0016703804797502764,0.13490039220057687,,,,,,,10.0123,29.3791,7.6571,0.0,0.7173,0.006238,0.358,0.0,13.0,,,,,,3.15313,PASS,
1277,s05_vel_pi_leg_cycling,g000159_c2,159,,,,,,0.24278869122421795,0.001,0.10896463126393639,,,,,,,8.6682,23.1718,7.1639,0.0,0.7444,0.006067,0.358,0.0,13.0,,,,,,3.10002,PASS,
1278,s05_vel_pi_leg_cycling,g000159_c3,159,,,,,,0.4629111327304946,0.0011947087660120596,0.1,,,,,,,9.9532,29.1681,7.588,0.0,0.6984,0.006226,0.358,0.0,13.0,,,,,,3.09052,PASS,
1279,s05_vel_pi_leg_cycling,g000159_c4,159,,,,,,0.08824177924699786,0.0013086880363556437,0.1,,,,,,,5.1221,10.8524,6.2044,0.0,0.8658,0.005793,0.358,0.0,13.0,,,,,,3.10961,PASS,
1280,s05_vel_pi_leg_cycling,g000159_c5,159,,,,,,0.11484964309380381,0.001,0.12917718054223343,,,,,,,5.9602,13.0366,6.2548,0.0,0.8351,0.005836,0.358,0.0,13.0,,,,,,3.10132,PASS,
1281,s05_vel_pi_leg_cycling,g000159_c6,159,,,,,,0.0774044185707651,0.001,0.14732035953155503,,,,,,,4.7444,9.9681,6.3117,0.0,0.8808,0.005778,0.358,0.0,13.0,,,,,,3.11684,PASS,
1282,s05_vel_pi_leg_cycling,g000159_c7,159,,,,,,0.2585178380117933,0.001,0.15,,,,,,,8.858,24.1805,7.2549,0.0,0.7397,0.006089,0.358,0.0,13.0,,,,,,3.1049,PASS,
1283,s05_vel_pi_leg_cycling,g000160_c0,160,,,,,,0.22855011129606068,0.001081891251030386,0.1,,,,,,,8.4628,22.2289,7.0556,0.0,0.737,0.006043,0.358,0.0,13.0,,,,,,3.05728,PASS,
1284,s05_vel_pi_leg_cycling,g000160_c1,160,,,,,,0.2354169948463203,0.00116150105270539,0.15,,,,,,,8.5697,22.6802,7.1039,0.0,0.7397,0.006056,0.358,0.0,13.0,,,,,,3.07607,PASS,
1285,s05_vel_pi_leg_cycling,g000160_c2,160,,,,,,0.45735951650245327,0.0013081149973591178,0.1,,,,,,,9.9452,29.1283,7.6333,0.0,0.7081,0.006225,0.358,0.0,13.0,,,,,,3.11882,PASS,
1286,s05_vel_pi_leg_cycling,g000160_c3,160,,,,,,0.19416457062348463,0.0025784012735623986,0.1,,,,,,,7.9413,19.7346,6.9228,0.0,0.772,0.005989,0.358,0.0,13.0,,,,,,3.11013,PASS,
1287,s05_vel_pi_leg_cycling,g000160_c4,160,,,,,,0.06996482124584381,0.001,0.12478372516026534,,,,,,,4.4842,9.3828,6.4688,0.0,0.8932,0.005769,0.358,0.0,13.0,,,,,,3.12802,PASS,
1288,s05_vel_pi_leg_cycling,g000160_c5,160,,,,,,1.2791117261945923,0.001,0.1,,,,,,,16.0984,30.8991,10.0339,0.0,0.9297,0.006585,0.358,13.0,13.0,,,,,,4.39894,PASS,
1289,s05_vel_pi_leg_cycling,g000160_c6,160,,,,,,1.1218104124748494,0.0015293143419608745,0.1,,,,,,,14.9121,30.8584,9.6581,0.0,0.9563,0.006718,0.358,13.0,13.0,,,,,,4.36011,PASS,
1290,s05_vel_pi_leg_cycling,g000160_c7,160,,,,,,0.19737310687825982,0.001,0.1,,,,,,,7.941,19.7824,6.8506,0.0,0.7563,0.005988,0.358,0.0,13.0,,,,,,3.063,PASS,
1291,s05_vel_pi_leg_cycling,g000161_c0,161,,,,,,0.20130639208192327,0.0019244626677605492,0.11909942122013384,,,,,,,8.0476,20.1377,6.9132,0.0,0.7622,0.006,0.358,0.0,13.0,,,,,,3.09136,PASS,
1292,s05_vel_pi_leg_cycling,g000161_c1,161,,,,,,0.4616047115526707,0.0021385984420501467,0.130762373446152,,,,,,,9.9632,29.1713,7.6367,0.0,0.7083,0.006227,0.358,0.0,13.0,,,,,,3.12122,PASS,
1293,s05_vel_pi_leg_cycling,g000161_c2,161,,,,,,0.45050696970808235,0.0010426252678955219,0.1338888118466937,,,,,,,9.9161,29.076,7.6597,0.0,0.7284,0.006222,0.358,0.0,13.0,,,,,,3.17681,PASS,
1294,s05_vel_pi_leg_cycling,g000161_c3,161,,,,,,0.1817287567712829,0.001,0.1,,,,,,,7.6367,18.5472,6.7381,0.0,0.769,0.00596,0.358,0.0,13.0,,,,,,3.07067,PASS,
1295,s05_vel_pi_leg_cycling,g000161_c4,161,,,,,,0.18945429888729584,0.002628430129717415,0.1,,,,,,,7.8327,19.2407,6.8289,0.0,0.7648,0.005975,0.358,0.0,13.0,,,,,,3.07767,PASS,
1296,s05_vel_pi_leg_cycling,g000161_c5,161,,,,,,0.17828237528749427,0.001,0.1,,,,,,,7.5639,18.2622,6.7092,0.0,0.7713,0.005953,0.358,0.0,13.0,,,,,,3.07029,PASS,
1297,s05_vel_pi_leg_cycling,g000161_c6,161,,,,,,0.5675841632977344,0.00249218616218358,0.15,,,,,,,10.187,29.7756,7.5971,0.0,0.7002,0.006277,0.358,0.0,13.0,,,,,,3.1193,PASS,
1298,s05_vel_pi_leg_cycling,g000161_c7,161,,,,,,0.3164986573152415,0.001,0.1,,,,,,,9.3631,26.7165,7.457,0.0,0.7266,0.006148,0.358,0.0,13.0,,,,,,3.11611,PASS,
1299,s05_vel_pi_leg_cycling,g000162_c0,162,,,,,,0.2718243241264258,0.001,0.10746725865883971,,,,,,,8.9748,24.8825,7.2331,0.0,0.7151,0.006098,0.358,0.0,13.0,,,,,,3.04278,PASS,
1300,s05_vel_pi_leg_cycling,g000162_c1,162,,,,,,0.1242533518701546,0.001,0.1,,,,,,,6.2342,13.8198,6.3114,0.0,0.8247,0.005853,0.358,0.0,13.0,,,,,,3.09752,PASS,
1301,s05_vel_pi_leg_cycling,g000162_c2,162,,,,,,0.44578381445045967,0.001,0.13082988332480894,,,,,,,9.891,29.0253,7.54,0.0,0.7008,0.006216,0.358,0.0,13.0,,,,,,3.0915,PASS,
1302,s05_vel_pi_leg_cycling,g000162_c3,162,,,,,,0.24668041159305368,0.001,0.13106628806063442,,,,,,,8.7163,23.4179,7.1896,0.0,0.7457,0.006072,0.358,0.0,13.0,,,,,,3.10873,PASS,
1303,s05_vel_pi_leg_cycling,g000162_c4,162,,,,,,0.21143140590390572,0.001,0.14758200280648576,,,,,,,8.1978,20.8685,6.9537,0.0,0.7511,0.006016,0.358,0.0,13.0,,,,,,3.07308,PASS,
1304,s05_vel_pi_leg_cycling,g000162_c5,162,,,,,,0.24793744856312053,0.001576808912060608,0.13403229732060962,,,,,,,8.7228,23.5185,7.1438,0.0,0.7258,0.006068,0.358,0.0,13.0,,,,,,3.04968,PASS,
1305,s05_vel_pi_leg_cycling,g000162_c6,162,,,,,,0.19163156977935314,0.0018284338121787374,0.15,,,,,,,7.8539,19.3742,6.8278,0.0,0.7617,0.005978,0.358,0.0,13.0,,,,,,3.07049,PASS,
