run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
894,s04_vel_pi_staircase,g000111_c3,111,,,,,,0.01681075882242542,10.0,0.1,,,,,,,2.5875,7.5092,0.0358,0.0,0.0,0.006276,0.0,13.0,0.29,,,,,,200.646527,FAIL,vel error exceeded
895,s04_vel_pi_staircase,g000111_c4,111,,,,,,0.04070781888558076,10.0,0.15,,,,,,,2.5042,7.25,0.0344,0.0,0.0,0.006242,0.0,13.0,0.28,,,,,,200.645578,FAIL,vel error exceeded
896,s04_vel_pi_staircase,g000111_c5,111,,,,,,0.01384949407120636,7.227496909987203,0.15,,,,,,,13.4731,25.1996,0.1131,0.0,0.0,0.006109,0.0,13.0,0.69,,,,,,200.758103,FAIL,vel error exceeded
897,s04_vel_pi_staircase,g000111_c6,111,,,,,,0.1905604096389846,10.0,0.15,,,,,,,2.148,6.1458,0.0279,0.0,0.0,0.006002,0.0,13.0,0.224,,,,,,200.680055,FAIL,vel error exceeded
898,s04_vel_pi_staircase,g000111_c7,111,,,,,,0.03133621524332368,8.782349227162996,0.15,,,,,,,3.2196,9.1623,0.0429,0.0,0.0,0.006371,0.0,13.0,0.328,,,,,,200.68135,FAIL,vel error exceeded
899,s04_vel_pi_staircase,g000112_c0,112,,,,,,0.001,3.2005615517051575,0.15,,,,,,,7.2422,12.3812,0.1171,0.0,0.7753,0.006503,0.0,13.0,1.002,,,,,,202.605632,FAIL,vel error exceeded
900,s04_vel_pi_staircase,g000112_c1,112,,,,,,0.005120348674999571,1.8072960446613462,0.15,,,,,,,4.6092,8.3196,0.0935,0.0,0.4272,0.006701,0.0,13.0,1.1,,,,,,201.43945,FAIL,vel error exceeded
901,s04_vel_pi_staircase,g000112_c2,112,,,,,,0.0017436665367235365,5.797631741925309,0.1,,,,,,,12.2299,24.2272,0.1068,0.0,0.0,0.006229,0.0,13.0,0.748,,,,,,200.66976,FAIL,vel error exceeded
902,s04_vel_pi_staircase,g000112_c3,112,,,,,,0.005614633395302602,4.014853152781163,0.15,,,,,,,8.582,15.4174,0.107,0.0,0.0,0.006418,0.0,13.0,0.886,,,,,,200.372355,FAIL,vel error exceeded
903,s04_vel_pi_staircase,g000112_c4,112,,,,,,0.0031144649493159353,3.569208558436872,0.15,,,,,,,7.8231,13.6094,0.1134,0.0,0.0,0.006462,0.0,13.0,0.948,,,,,,200.318022,FAIL,vel error exceeded
904,s04_vel_pi_staircase,g000112_c5,112,,,,,,0.002273097042721479,6.924963921225195,0.10194642765443447,,,,,,,13.2355,25.1101,0.1123,0.0,0.0,0.006137,0.0,13.0,0.704,,,,,,200.739713,FAIL,vel error exceeded
905,s04_vel_pi_staircase,g000112_c6,112,,,,,,0.004702322005623309,5.107304137718901,0.1,,,,,,,10.9669,21.7163,0.1008,0.0,0.0,0.006305,0.0,13.0,0.784,,,,,,200.573052,FAIL,vel error exceeded
906,s04_vel_pi_staircase,g000112_c7,112,,,,,,0.012808468146959169,10.0,0.13894056353720471,,,,,,,2.6239,7.6138,0.0362,0.0,0.0,0.006283,0.0,13.0,0.292,,,,,,200.650748,FAIL,vel error exceeded
907,s04_vel_pi_staircase,g000113_c0,113,,,,,,0.061413609258652836,8.294639066775343,0.15,,,,,,,3.5321,9.9394,0.0457,0.0,0.0,0.006387,0.0,13.0,0.338,,,,,,200.708638,FAIL,vel error exceeded
908,s04_vel_pi_staircase,g000113_c1,113,,,,,,0.02776847939627408,6.375259036979367,0.10962668170523565,,,,,,,12.7857,24.6584,0.1074,0.0,0.0,0.006169,0.0,13.0,0.708,,,,,,200.719493,FAIL,vel error exceeded
909,s04_vel_pi_staircase,g000113_c2,113,,,,,,0.00748740763955676,10.0,0.15,,,,,,,2.6234,7.6226,0.0364,0.0,0.0,0.00629,0.0,13.0,0.294,,,,,,200.64797,FAIL,vel error exceeded
910,s04_vel_pi_staircase,g000113_c3,113,,,,,,0.0019648037457863847,10.0,0.1,,,,,,,2.6555,7.7066,0.0368,0.0,0.0,0.006295,0.0,13.0,0.296,,,,,,200.649543,FAIL,vel error exceeded
911,s04_vel_pi_staircase,g000113_c4,113,,,,,,0.011969516115018562,2.1563783148646047,0.10454731989844562,,,,,,,5.069,9.2427,0.0859,0.0,0.4691,0.006664,0.0,13.0,1.032,,,,,,201.58577,FAIL,vel error exceeded
912,s04_vel_pi_staircase,g000113_c5,113,,,,,,0.037929879285467906,0.787486803422773,0.15,,,,,,,3.0719,8.1529,0.8268,0.0,0.3099,0.00717,0.0,0.0,3.0,,,,,,201.102458,FAIL,vel error exceeded
913,s04_vel_pi_staircase,g000113_c6,113,,,,,,0.001029572371454699,2.519119724659191,0.15,,,,,,,5.7069,10.361,0.088,0.0,0.5183,0.006621,0.0,13.0,1.002,,,,,,201.763037,FAIL,vel error exceeded
914,s04_vel_pi_staircase,g000113_c7,113,,,,,,0.004387829507331303,10.0,0.15,,,,,,,2.6767,7.7701,0.037,0.0,0.0,0.006296,0.0,13.0,0.296,,,,,,200.65517,FAIL,vel error exceeded
915,s04_vel_pi_staircase,g000114_c0,114,,,,,,0.03318854158932673,6.062093707824639,0.1,,,,,,,12.4532,24.3347,0.1048,0.0,0.0,0.006196,0.0,13.0,0.716,,,,,,200.701352,FAIL,vel error exceeded
916,s04_vel_pi_staircase,g000114_c1,114,,,,,,0.0043870912420264285,10.0,0.1,,,,,,,2.5997,7.5486,0.0361,0.0,0.0,0.006288,0.0,13.0,0.294,,,,,,200.64125,FAIL,vel error exceeded
917,s04_vel_pi_staircase,g000114_c2,114,,,,,,0.006462487507885559,10.0,0.1,,,,,,,2.6231,7.6157,0.0364,0.0,0.0,0.006289,0.0,13.0,0.294,,,,,,200.646808,FAIL,vel error exceeded
918,s04_vel_pi_staircase,g000114_c3,114,,,,,,0.0165497388067368,2.399125889979459,0.1,,,,,,,5.4382,9.7601,0.0856,0.0,0.5004,0.006633,0.0,13.0,1.004,,,,,,201.696367,FAIL,vel error exceeded
919,s04_vel_pi_staircase,g000114_c4,114,,,,,,0.014995056787114946,3.068453245842541,0.11875397643032234,,,,,,,6.8796,11.6805,0.1118,0.0,0.736,0.006521,0.0,13.0,1.002,,,,,,202.470333,FAIL,vel error exceeded
920,s04_vel_pi_staircase,g000114_c5,114,,,,,,0.054286790078798046,10.0,0.1,,,,,,,2.5139,7.273,0.0342,0.0,0.0,0.00623,0.0,13.0,0.276,,,,,,200.656613,FAIL,vel error exceeded
921,s04_vel_pi_staircase,g000114_c6,114,,,,,,0.005818041631551708,1.5209500189525218,0.1,,,,,,,4.1693,7.3138,0.1048,0.0,0.4034,0.006731,0.0,0.0,1.184,,,,,,201.357895,FAIL,vel error exceeded
922,s04_vel_pi_staircase,g000114_c7,114,,,,,,0.02424133531557373,5.061900208539081,0.12501196938924816,,,,,,,10.7555,20.9638,0.0997,0.0,0.0,0.006304,0.0,13.0,0.776,,,,,,200.559673,FAIL,vel error exceeded
923,s04_vel_pi_staircase,g000115_c0,115,,,,,,0.032275676315672665,5.8026038190092235,0.12841062512479512,,,,,,,12.1745,24.0173,0.1035,0.0,0.0,0.006219,0.0,13.0,0.728,,,,,,200.680865,FAIL,vel error exceeded
924,s04_vel_pi_staircase,g000115_c1,115,,,,,,0.0134592310644872,10.0,0.15,,,,,,,2.6266,7.6248,0.0363,0.0,0.0,0.006284,0.0,13.0,0.292,,,,,,200.651945,FAIL,vel error exceeded
925,s04_vel_pi_staircase,g000115_c2,115,,,,,,0.004265473641929078,10.0,0.1,,,,,,,2.6596,7.7293,0.0369,0.0,0.0,0.006297,0.0,13.0,0.296,,,,,,200.652618,FAIL,vel error exceeded
926,s04_vel_pi_staircase,g000115_c3,115,,,,,,0.01866265092333849,4.43825336092697,0.15,,,,,,,9.3164,17.2092,0.102,0.0,0.0,0.006374,0.0,13.0,0.832,,,,,,200.43483,FAIL,vel error exceeded
927,s04_vel_pi_staircase,g000115_c4,115,,,,,,0.005172849098963617,10.0,0.1,,,,,,,2.6712,7.7635,0.037,0.0,0.0,0.006297,0.0,13.0,0.296,,,,,,200.655478,FAIL,vel error exceeded
928,s04_vel_pi_staircase,g000115_c5,115,,,,,,0.002558974100558331,6.802399110639611,0.1,,,,,,,13.1514,25.0527,0.112,0.0,0.0,0.006146,0.0,13.0,0.708,,,,,,200.733727,FAIL,vel error exceeded
929,s04_vel_pi_staircase,g000115_c6,115,,,,,,0.0023302848145240022,5.384487154929274,0.15,,,,,,,11.6355,23.3935,0.1027,0.0,0.0,0.006272,0.0,13.0,0.768,,,,,,200.629147,FAIL,vel error exceeded
930,s04_vel_pi_staircase,g000115_c7,115,,,,,,0.0038129486909201675,4.393153381816039,0.15,,,,,,,9.3314,17.3128,0.1038,0.0,0.0,0.006382,0.0,13.0,0.846,,,,,,200.429945,FAIL,vel error exceeded
931,s04_vel_pi_staircase,g000116_c0,116,,,,,,0.004908150224771049,8.024100859636876,0.15,,,,,,,13.9814,25.4777,0.1174,0.0,0.0,0.00606,0.0,13.0,0.676,,,,,,200.785093,FAIL,vel error exceeded
932,s04_vel_pi_staircase,g000116_c1,116,,,,,,0.011024043630131868,10.0,0.1,,,,,,,2.5954,7.5358,0.036,0.0,0.0,0.006282,0.0,13.0,0.292,,,,,,200.644543,FAIL,vel error exceeded
933,s04_vel_pi_staircase,g000116_c2,116,,,,,,0.0238032579771827,3.7725868000855485,0.15,,,,,,,8.0189,14.0327,0.1078,0.0,0.0,0.006439,0.0,13.0,0.904,,,,,,200.34042,FAIL,vel error exceeded
934,s04_vel_pi_staircase,g000116_c3,116,,,,,,0.00425500028284816,4.459177178936565,0.15,,,,,,,9.4516,17.6544,0.1028,0.0,0.0,0.006376,0.0,13.0,0.838,,,,,,200.441188,FAIL,vel error exceeded
935,s04_vel_pi_staircase,g000116_c4,116,,,,,,0.0023733392485114926,7.699784092684957,0.15,,,,,,,13.7767,25.3914,0.1161,0.0,0.0,0.006082,0.0,13.0,0.684,,,,,,200.772342,FAIL,vel error exceeded
936,s04_vel_pi_staircase,g000116_c5,116,,,,,,0.009809469100275805,4.588557036673265,0.15,,,,,,,9.6853,18.2591,0.1013,0.0,0.0,0.006362,0.0,13.0,0.822,,,,,,200.463462,FAIL,vel error exceeded
937,s04_vel_pi_staircase,g000116_c6,116,,,,,,0.007870229107141852,10.0,0.10557843849795118,,,,,,,2.6404,7.6658,0.0365,0.0,0.0,0.00629,0.0,13.0,0.294,,,,,,200.651015,FAIL,vel error exceeded
938,s04_vel_pi_staircase,g000116_c7,116,,,,,,0.00682072439977775,10.0,0.11098108798080146,,,,,,,2.6216,7.6157,0.0364,0.0,0.0,0.006289,0.0,13.0,0.294,,,,,,200.647298,FAIL,vel error exceeded
939,s04_vel_pi_staircase,g000117_c0,117,,,,,,0.008930826481858497,10.0,0.14332558757047903,,,,,,,2.6435,7.6764,0.0366,0.0,0.0,0.00629,0.0,13.0,0.294,,,,,,200.652013,FAIL,vel error exceeded
940,s04_vel_pi_staircase,g000117_c1,117,,,,,,0.012640867185057691,7.0709102458872986,0.1,,,,,,,13.3415,25.1319,0.112,0.0,0.0,0.006122,0.0,13.0,0.694,,,,,,200.750817,FAIL,vel error exceeded
941,s04_vel_pi_staircase,g000117_c2,117,,,,,,0.01061410152267025,6.013641790760131,0.1,,,,,,,12.438,24.4408,0.1069,0.0,0.0,0.006208,0.0,13.0,0.732,,,,,,200.690237,FAIL,vel error exceeded
942,s04_vel_pi_staircase,g000117_c3,117,,,,,,0.0076822689115727556,10.0,0.15,,,,,,,2.627,7.6322,0.0364,0.0,0.0,0.00629,0.0,13.0,0.294,,,,,,200.648663,FAIL,vel error exceeded
943,s04_vel_pi_staircase,g000117_c4,117,,,,,,0.008422209480096194,6.880246729156646,0.12072666789064816,,,,,,,13.2033,25.063,0.1116,0.0,0.0,0.006138,0.0,13.0,0.702,,,,,,200.739922,FAIL,vel error exceeded
944,s04_vel_pi_staircase,g000117_c5,117,,,,,,0.013409077266777083,10.0,0.15,,,,,,,2.634,7.642,0.0363,0.0,0.0,0.006284,0.0,13.0,0.292,,,,,,200.653107,FAIL,vel error exceeded
945,s04_vel_pi_staircase,g000117_c6,117,,,,,,0.013200308441516978,8.638420460958674,0.1,,,,,,,3.4395,9.774,0.0457,0.0,0.0,0.006403,0.0,13.0,0.344,,,,,,200.691257,FAIL,vel error exceeded
946,s04_vel_pi_staircase,g000117_c7,117,,,,,,0.03058178642809588,7.074484650667221,0.1,,,,,,,13.3883,25.0697,0.1114,0.0,0.0,0.006111,0.0,13.0,0.686,,,,,,200.757232,FAIL,vel error exceeded
947,s04_vel_pi_staircase,g000118_c0,118,,,,,,0.009536474793551747,8.57664295252812,0.10782418037732279,,,,,,,3.4808,9.8845,0.0462,0.0,0.0,0.00641,0.0,13.0,0.348,,,,,,200.690458,FAIL,vel error exceeded
948,s04_vel_pi_staircase,g000118_c1,118,,,,,,0.011009379952961047,3.899068615661668,0.15,,,,,,,8.328,14.8041,0.1073,0.0,0.0,0.00643,0.0,13.0,0.896,,,,,,200.356388,FAIL,vel error exceeded
949,s04_vel_pi_staircase,g000118_c2,118,,,,,,0.014220187375265295,5.666535310876732,0.1,,,,,,,12.0364,23.9189,0.1043,0.0,0.0,0.006238,0.0,13.0,0.746,,,,,,200.662165,FAIL,vel error exceeded
950,s04_vel_pi_staircase,g000118_c3,118,,,,,,0.012309972381755867,9.682502010507065,0.1,,,,,,,2.7509,7.953,0.0378,0.0,0.0,0.006312,0.0,13.0,0.302,,,,,,200.65417,FAIL,vel error exceeded
951,s04_vel_pi_staircase,g000118_c4,118,,,,,,0.006522760385414424,7.826286515495499,0.13121745890813058,,,,,,,13.8301,25.4059,0.1157,0.0,0.0,0.006073,0.0,13.0,0.678,,,,,,200.779493,FAIL,vel error exceeded
952,s04_vel_pi_staircase,g000118_c5,118,,,,,,0.007541572597721612,9.357525062559981,0.12441040380425696,,,,,,,2.9662,8.5373,0.0404,0.0,0.0,0.006348,0.0,13.0,0.316,,,,,,200.667198,FAIL,vel error exceeded
953,s04_vel_pi_staircase,g000118_c6,118,,,,,,0.009103033607609955,6.163231563868576,0.15,,,,,,,12.6175,24.5869,0.1085,0.0,0.0,0.006193,0.0,13.0,0.728,,,,,,200.698683,FAIL,vel error exceeded
954,s04_vel_pi_staircase,g000118_c7,118,,,,,,0.011943708201442015,10.0,0.15,,,,,,,2.612,7.5801,0.0361,0.0,0.0,0.006283,0.0,13.0,0.292,,,,,,200.647927,FAIL,vel error exceeded
955,s04_vel_pi_staircase,g000119_c0,119,,,,,,0.0070183024742149856,6.127430107061113,0.15,,,,,,,12.5703,24.5696,0.1082,0.0,0.0,0.006198,0.0,13.0,0.73,,,,,,200.696267,FAIL,vel error exceeded
956,s04_vel_pi_staircase,g000119_c1,119,,,,,,0.009381798078692423,9.782190653015432,0.15,,,,,,,2.7205,7.8758,0.0375,0.0,0.0,0.006306,0.0,13.0,0.3,,,,,,200.653242,FAIL,vel error exceeded
957,s04_vel_pi_staircase,g000119_c2,119,,,,,,0.010333028447041596,8.179730725269478,0.11722867151397848,,,,,,,14.0652,25.4987,0.1174,0.0,0.0,0.006048,0.0,13.0,0.67,,,,,,200.79269,FAIL,vel error exceeded
958,s04_vel_pi_staircase,g000119_c3,119,,,,,,0.011573418790866069,7.104266889829548,0.1,,,,,,,13.3715,25.1493,0.1124,0.0,0.0,0.00612,0.0,13.0,0.694,,,,,,200.751543,FAIL,vel error exceeded
959,s04_vel_pi_staircase,g000119_c4,119,,,,,,0.008302541021187937,8.422056345065883,0.15,,,,,,,3.6727,10.4042,0.0483,0.0,0.0,0.006427,0.0,13.0,0.358,,,,,,200.704005,FAIL,vel error exceeded
960,s04_vel_pi_staircase,g000119_c5,119,,,,,,0.008526883084098574,10.0,0.15,,,,,,,2.6365,7.6583,0.0365,0.0,0.0,0.00629,0.0,13.0,0.294,,,,,,200.650718,FAIL,vel error exceeded
961,s04_vel_pi_staircase,g000119_c6,119,,,,,,0.010627700070157857,10.0,0.15,,,,,,,2.5958,7.5342,0.036,0.0,0.0,0.006282,0.0,13.0,0.292,,,,,,200.644203,FAIL,vel error exceeded
962,s04_vel_pi_staircase,g000119_c7,119,,,,,,0.009979710115555,5.5630135165732835,0.1310415381510106,,,,,,,11.9087,23.7737,0.104,0.0,0.0,0.00625,0.0,13.0,0.754,,,,,,200.651453,FAIL,vel error exceeded
963,s04_vel_pi_staircase,g000120_c0,120,,,,,,0.010671269335232393,5.127385511734339,0.1,,,,,,,11.0014,21.6929,0.1009,0.0,0.0,0.006299,0.0,13.0,0.78,,,,,,200.575665,FAIL,vel error exceeded
964,s04_vel_pi_staircase,g000120_c1,120,,,,,,0.012857117064347915,5.017301500001314,0.15,,,,,,,10.6853,20.8464,0.1004,0.0,0.0,0.006312,0.0,13.0,0.786,,,,,,200.549378,FAIL,vel error exceeded
965,s04_vel_pi_staircase,g000120_c2,120,,,,,,0.006606479219281483,5.6098838971162595,0.12947954889513158,,,,,,,11.9805,23.8916,0.1048,0.0,0.0,0.006246,0.0,13.0,0.754,,,,,,200.654813,FAIL,vel error exceeded
966,s04_vel_pi_staircase,g000120_c3,120,,,,,,0.011311492228875305,9.352518675878155,0.15,,,,,,,2.9408,8.4559,0.04,0.0,0.0,0.006342,0.0,13.0,0.314,,,,,,200.664473,FAIL,vel error exceeded
967,s04_vel_pi_staircase,g000120_c4,120,,,,,,0.006725054549296961,10.0,0.12248087053760363,,,,,,,2.6339,7.6419,0.0364,0.0,0.0,0.006289,0.0,13.0,0.294,,,,,,200.648528,FAIL,vel error exceeded
968,s04_vel_pi_staircase,g000120_c5,120,,,,,,0.009938642881545216,10.0,0.1355891454099574,,,,,,,2.6574,7.7162,0.0367,0.0,0.0,0.006291,0.0,13.0,0.294,,,,,,200.655352,FAIL,vel error exceeded
969,s04_vel_pi_staircase,g000120_c6,120,,,,,,0.011605600411068982,10.0,0.10216378648891453,,,,,,,2.6107,7.5767,0.0361,0.0,0.0,0.006283,0.0,13.0,0.292,,,,,,200.64777,FAIL,vel error exceeded
970,s04_vel_pi_staircase,g000120_c7,120,,,,,,0.007700598535618526,7.593629954089454,0.15,,,,,,,13.7127,25.3452,0.1152,0.0,0.0,0.006087,0.0,13.0,0.684,,,,,,200.770302,FAIL,vel error exceeded
971,s04_vel_pi_staircase,g000121_c0,121,,,,,,0.009829251835798974,7.773174840264487,0.1,,,,,,,13.8038,25.3829,0.1153,0.0,0.0,0.006075,0.0,13.0,0.678,,,,,,200.778562,FAIL,vel error exceeded
972,s04_vel_pi_staircase,g000121_c1,121,,,,,,0.010153867916355768,7.468366744740316,0.13046955108330457,,,,,,,13.643,25.2994,0.1146,0.0,0.0,0.006093,0.0,13.0,0.686,,,,,,200.766232,FAIL,vel error exceeded
973,s04_vel_pi_staircase,g000121_c2,121,,,,,,0.007635026698614176,10.0,0.12640729607362286,,,,,,,2.6336,7.6481,0.0365,0.0,0.0,0.00629,0.0,13.0,0.294,,,,,,200.649685,FAIL,vel error exceeded
974,s04_vel_pi_staircase,g000121_c3,121,,,,,,0.01132350107948741,7.573976831279072,0.14374620505649177,,,,,,,13.6932,25.3217,0.1146,0.0,0.0,0.006086,0.0,13.0,0.682,,,,,,200.771182,FAIL,vel error exceeded
975,s04_vel_pi_staircase,g000121_c4,121,,,,,,0.007504362541667503,3.8998354211497723,0.1347246671493127,,,,,,,8.3519,14.8785,0.1075,0.0,0.0,0.00643,0.0,13.0,0.898,,,,,,200.356717,FAIL,vel error exceeded
976,s04_vel_pi_staircase,g000121_c5,121,,,,,,0.010542063690698133,8.055206296169914,0.1296537284881649,,,,,,,13.9896,25.4609,0.1168,0.0,0.0,0.006055,0.0,13.0,0.672,,,,,,200.788415,FAIL,vel error exceeded
977,s04_vel_pi_staircase,g000121_c6,121,,,,,,0.01054738312655015,10.0,0.15,,,,,,,2.6457,7.693,0.0366,0.0,0.0,0.006291,0.0,13.0,0.294,,,,,,200.65441,FAIL,vel error exceeded
978,s04_vel_pi_staircase,g000121_c7,121,,,,,,0.007095896908392958,8.340944803821392,0.1,,,,,,,14.1457,25.5378,0.1182,0.0,0.0,0.00604,0.0,13.0,0.668,,,,,,200.796787,FAIL,vel error exceeded
979,s04_vel_pi_staircase,g000122_c0,122,,,,,,0.01071591493141747,7.330487180770735,0.11614947258983728,,,,,,,13.518,25.2421,0.1133,0.0,0.0,0.006105,0.0,13.0,0.688,,,,,,200.761693,FAIL,vel error exceeded
980,s04_vel_pi_staircase,g000122_c1,122,,,,,,0.012446270730211118,5.688559599195331,0.14466930602451983,,,,,,,12.0662,23.982,0.1046,0.0,0.0,0.006237,0.0,13.0,0.746,,,,,,200.664105,FAIL,vel error exceeded
981,s04_vel_pi_staircase,g000122_c2,122,,,,,,0.012305746517818024,10.0,0.11021778022729414,,,,,,,2.6125,7.5852,0.0362,0.0,0.0,0.006283,0.0,13.0,0.292,,,,,,200.648797,FAIL,vel error exceeded
982,s04_vel_pi_staircase,g000122_c3,122,,,,,,0.008807701171299783,8.792261118770842,0.11473516952806127,,,,,,,3.3056,9.4262,0.0443,0.0,0.0,0.006393,0.0,13.0,0.338,,,,,,200.681132,FAIL,vel error exceeded
983,s04_vel_pi_staircase,g000122_c4,122,,,,,,0.00904680678762234,7.077515747793193,0.13514765514068458,,,,,,,13.3521,25.1452,0.1126,0.0,0.0,0.006123,0.0,13.0,0.696,,,,,,200.749412,FAIL,vel error exceeded
984,s04_vel_pi_staircase,g000122_c5,122,,,,,,0.010476623496028755,6.640833264833872,0.15,,,,,,,13.0462,24.9323,0.111,0.0,0.0,0.006154,0.0,13.0,0.71,,,,,,200.72774,FAIL,vel error exceeded
985,s04_vel_pi_staircase,g000122_c6,122,,,,,,0.010054983195442568,7.535606420295936,0.15,,,,,,,13.6738,25.3209,0.1147,0.0,0.0,0.00609,0.0,13.0,0.684,,,,,,200.76938,FAIL,vel error exceeded
986,s04_vel_pi_staircase,g000122_c7,122,,,,,,0.009002589976998434,7.544475919117502,0.10533567838777246,,,,,,,13.6709,25.3206,0.1147,0.0,0.0,0.00609,0.0,13.0,0.684,,,,,,200.769303,FAIL,vel error exceeded
987,s04_vel_pi_staircase,g000123_c0,123,,,,,,0.01138759597516318,5.825018721514651,0.15,,,,,,,12.232,24.1958,0.1057,0.0,0.0,0.006224,0.0,13.0,0.74,,,,,,200.675565,FAIL,vel error exceeded
988,s04_vel_pi_staircase,g000123_c1,123,,,,,,0.012977197441240661,7.409423912610162,0.15,,,,,,,13.6016,25.2712,0.1141,0.0,0.0,0.006097,0.0,13.0,0.686,,,,,,200.765252,FAIL,vel error exceeded
989,s04_vel_pi_staircase,g000123_c2,123,,,,,,0.010163904366764925,5.661914771693146,0.11429718855072267,,,,,,,12.02,23.9626,0.1043,0.0,0.0,0.006241,0.0,13.0,0.748,,,,,,200.661497,FAIL,vel error exceeded
990,s04_vel_pi_staircase,g000123_c3,123,,,,,,0.007728572429140357,8.66167807502036,0.13412465225847092,,,,,,,3.4658,9.8594,0.0461,0.0,0.0,0.006408,0.0,13.0,0.346,,,,,,200.693947,FAIL,vel error exceeded
991,s04_vel_pi_staircase,g000123_c4,123,,,,,,0.011567850879768164,8.337570982082607,0.15,,,,,,,3.7055,10.4749,0.0486,0.0,0.0,0.006428,0.0,13.0,0.36,,,,,,200.703388,FAIL,vel error exceeded
992,s04_vel_pi_staircase,g000123_c5,123,,,,,,0.011733523033161278,9.541470871167478,0.15,,,,,,,2.8607,8.2562,0.0391,0.0,0.0,0.006329,0.0,13.0,0.308,,,,,,200.66432,FAIL,vel error exceeded
993,s04_vel_pi_staircase,g000123_c6,123,,,,,,0.009687578617082781,6.404387320127737,0.11677299433710732,,,,,,,12.829,24.7855,0.1095,0.0,0.0,0.006174,0.0,13.0,0.718,,,,,,200.714588,FAIL,vel error exceeded
994,s04_vel_pi_staircase,g000123_c7,123,,,,,,0.010549975232347025,6.66815846695427,0.15,,,,,,,13.0456,24.9433,0.1106,0.0,0.0,0.006153,0.0,13.0,0.708,,,,,,200.729725,FAIL,vel error exceeded
995,s04_vel_pi_staircase,g000124_c0,124,,,,,,0.011325377780411403,8.106892666796584,0.15,,,,,,,14.0066,25.4698,0.1166,0.0,0.0,0.006053,0.0,13.0,0.67,,,,,,200.791088,FAIL,vel error exceeded
996,s04_vel_pi_staircase,g000124_c1,124,,,,,,0.010765082125887785,8.095329663476004,0.15,,,,,,,14.0211,25.482,0.1173,0.0,0.0,0.006053,0.0,13.0,0.672,,,,,,200.790003,FAIL,vel error exceeded
997,s04_vel_pi_staircase,g000124_c2,124,,,,,,0.00907421360704128,7.554204999658688,0.14011479578241381,,,,,,,13.6803,25.327,0.1148,0.0,0.0,0.006089,0.0,13.0,0.684,,,,,,200.769615,FAIL,vel error exceeded
998,s04_vel_pi_staircase,g000124_c3,124,,,,,,0.01027409243590362,8.203310160093157,0.13643956065189103,,,,,,,14.0473,25.4878,0.1168,0.0,0.0,0.006048,0.0,13.0,0.668,,,,,,200.794052,FAIL,vel error exceeded
999,s04_vel_pi_staircase,g000124_c4,124,,,,,,0.009322070452509351,8.164998959313676,0.14343419296249027,,,,,,,14.0294,25.4898,0.1169,0.0,0.0,0.006051,0.0,13.0,0.67,,,,,,200.792343,FAIL,vel error exceeded
1000,s04_vel_pi_staircase,g000124_c5,124,,,,,,0.011553786746901967,7.071210048888385,0.15,,,,,,,13.3725,25.1448,0.1128,0.0,0.0,0.006121,0.0,13.0,0.696,,,,,,200.749658,FAIL,vel error exceeded
1001,s04_vel_pi_staircase,g000124_c6,124,,,,,,0.013273819466757429,7.841536736922338,0.15,,,,,,,13.8798,25.4054,0.116,0.0,0.0,0.006067,0.0,13.0,0.676,,,,,,200.781722,FAIL,vel error exceeded
1002,s04_vel_pi_staircase,g000124_c7,124,,,,,,0.011078780164132579,8.390531606274644,0.15,,,,,,,3.6852,10.4259,0.0484,0.0,0.0,0.006425,0.0,13.0,0.358,,,,,,200.704497,FAIL,vel error exceeded
1003,s04_vel_pi_staircase,g000125_c0,125,,,,,,0.010171180298845652,8.474782717435048,0.13823279145013417,,,,,,,3.6021,10.2159,0.0476,0.0,0.0,0.006421,0.0,13.0,0.354,,,,,,200.700247,FAIL,vel error exceeded
1004,s04_vel_pi_staircase,g000125_c1,125,,,,,,0.010024776961453378,8.193961574106117,0.13817831256600188,,,,,,,14.0797,25.5057,0.1176,0.0,0.0,0.006047,0.0,13.0,0.67,,,,,,200.792828,FAIL,vel error exceeded
1005,s04_vel_pi_staircase,g000125_c2,125,,,,,,0.008980924996550291,8.73412637160345,0.12583685513800644,,,,,,,3.3983,9.6829,0.0453,0.0,0.0,0.006401,0.0,13.0,0.342,,,,,,200.690855,FAIL,vel error exceeded
1006,s04_vel_pi_staircase,g000125_c3,125,,,,,,0.01101354905684418,9.893196671877197,0.13226199932904403,,,,,,,2.6682,7.7367,0.0368,0.0,0.0,0.006295,0.0,13.0,0.296,,,,,,200.651632,FAIL,vel error exceeded
1007,s04_vel_pi_staircase,g000125_c4,125,,,,,,0.011297869051957891,8.855541534103322,0.15,,,,,,,3.2472,9.2673,0.0436,0.0,0.0,0.006385,0.0,13.0,0.334,,,,,,200.678433,FAIL,vel error exceeded
