run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
5777,4_leg_height_gain_sched,,2026-03-19 14:03:36,0.319526,0.031906,0.003144,2.957578,,,3.9046,13.4448,,,,,12.0,,,,,,0.154917,PASS,
5778,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.319578,0.031387,0.003267,3.345441,,,3.5219,11.4828,,,,,12.0,,,,,,0.138402,PASS,
5779,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.320929,0.032479,0.003295,3.267282,,,3.5708,11.23,,,,,12.0,,,,,,0.142807,PASS,
5780,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.31306,0.032495,0.003192,3.124981,,,3.4961,9.9684,,,,,12.0,,,,,,0.135846,PASS,
5781,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.316602,0.030651,0.003109,3.14923,,,3.2243,9.1196,,,,,12.0,,,,,,0.125762,PASS,
5782,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.311474,0.032116,0.003115,3.189226,,,3.2998,10.5005,,,,,12.0,,,,,,0.1268,PASS,
5783,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.324171,0.03285,0.003052,3.307788,,,3.6445,12.6624,,,,,12.0,,,,,,0.140239,PASS,
5784,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.310567,0.031615,0.003165,3.205949,,,3.6767,11.0821,,,,,12.0,,,,,,0.143129,PASS,
5785,4_leg_height_gain_sched,,2026-03-19 14:03:38,0.310644,0.032152,0.003166,3.15463,,,3.3793,10.3245,,,,,12.0,,,,,,0.128158,PASS,
5786,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.305077,0.031587,0.00327,3.279587,,,3.6702,14.1024,,,,,12.0,,,,,,0.144967,PASS,
5787,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.299959,0.030243,0.003132,3.119266,,,3.2182,9.712,,,,,12.0,,,,,,0.122615,PASS,
5788,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.309092,0.031779,0.003027,3.089783,,,3.614,13.1014,,,,,12.0,,,,,,0.139792,PASS,
5789,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.330534,0.030942,0.003276,3.255498,,,3.5601,10.7619,,,,,12.0,,,,,,0.137422,PASS,
5790,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.313356,0.031745,0.003193,3.117547,,,3.5249,10.0284,,,,,12.0,,,,,,0.138433,PASS,
5791,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.323706,0.030832,0.003299,3.1911,,,3.5121,10.893,,,,,12.0,,,,,,0.139995,PASS,
5792,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.305563,0.031453,0.003122,3.051774,,,3.8826,13.522,,,,,12.0,,,,,,0.153977,PASS,
5793,4_leg_height_gain_sched,,2026-03-19 14:03:39,0.3176,0.030976,0.003181,3.022042,,,3.3702,9.8926,,,,,12.0,,,,,,0.131455,PASS,
5794,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.32428,0.032907,0.003186,3.121443,,,3.4252,11.6966,,,,,12.0,,,,,,0.136457,PASS,
5795,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.332333,0.032914,0.003146,3.20547,,,3.9078,14.3065,,,,,12.0,,,,,,0.165488,PASS,
5796,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.313212,0.031145,0.003291,3.158683,,,3.3106,10.7793,,,,,12.0,,,,,,0.129137,PASS,
5797,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.309627,0.031379,0.003242,3.235173,,,3.4476,10.8478,,,,,12.0,,,,,,0.136161,PASS,
5798,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.315758,0.031344,0.003236,3.064068,,,3.3712,10.9785,,,,,12.0,,,,,,0.13856,PASS,
5799,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.322954,0.031846,0.003125,3.248674,,,3.7129,12.3359,,,,,12.0,,,,,,0.147287,PASS,
5800,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.306458,0.032277,0.003285,3.199716,,,3.5877,12.2146,,,,,12.0,,,,,,0.140956,PASS,
5801,4_leg_height_gain_sched,,2026-03-19 14:03:41,0.316784,0.03145,0.003258,3.141498,,,3.428,12.2695,,,,,12.0,,,,,,0.132398,PASS,
5802,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.311671,0.031677,0.003132,3.150458,,,3.4866,10.613,,,,,12.0,,,,,,0.136266,PASS,
5803,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.318894,0.031961,0.003166,3.243544,,,3.3563,10.4101,,,,,12.0,,,,,,0.13379,PASS,
5804,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.306394,0.030342,0.003236,3.046101,,,3.5213,10.3562,,,,,12.0,,,,,,0.13809,PASS,
5805,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.30957,0.032066,0.003222,3.127622,,,3.5972,10.666,,,,,12.0,,,,,,0.144271,PASS,
5806,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.320039,0.031348,0.003197,3.012633,,,3.7444,12.8057,,,,,12.0,,,,,,0.149576,PASS,
5807,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.302347,0.031094,0.003167,3.140578,,,3.6882,12.625,,,,,12.0,,,,,,0.144007,PASS,
5808,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.312098,0.032618,0.003216,3.208438,,,3.261,10.3323,,,,,12.0,,,,,,0.126953,PASS,
5809,4_leg_height_gain_sched,,2026-03-19 14:03:43,0.310544,0.030265,0.003133,3.155018,,,3.3943,12.0591,,,,,12.0,,,,,,0.136448,PASS,
5810,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.306068,0.031605,0.003126,3.133132,,,3.6934,11.5242,,,,,12.0,,,,,,0.147151,PASS,
5811,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.322337,0.031913,0.003298,3.092899,,,3.3661,10.5473,,,,,12.0,,,,,,0.130827,PASS,
5812,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.317417,0.031562,0.00317,3.207232,,,3.8447,13.9401,,,,,12.0,,,,,,0.151123,PASS,
5813,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.311475,0.030495,0.003178,3.17234,,,3.2883,10.7403,,,,,12.0,,,,,,0.130084,PASS,
5814,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.324628,0.03121,0.003107,3.102027,,,3.3356,9.0503,,,,,12.0,,,,,,0.128124,PASS,
5815,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.321168,0.032372,0.003121,3.177351,,,3.4837,11.3364,,,,,12.0,,,,,,0.143258,PASS,
5816,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.308083,0.031551,0.003211,3.051527,,,3.5856,12.2443,,,,,12.0,,,,,,0.147585,PASS,
5817,4_leg_height_gain_sched,,2026-03-19 14:03:44,0.318461,0.031434,0.003153,3.167785,,,3.4847,10.6077,,,,,12.0,,,,,,0.133225,PASS,
5818,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.315353,0.03121,0.003181,3.221776,,,3.4858,10.3333,,,,,12.0,,,,,,0.134177,PASS,
5819,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.309989,0.031817,0.003008,3.210067,,,3.4657,11.9123,,,,,12.0,,,,,,0.132436,PASS,
5820,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.311796,0.030885,0.003191,3.18792,,,3.4833,10.743,,,,,12.0,,,,,,0.134888,PASS,
5821,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.308523,0.031848,0.003216,3.126518,,,3.4791,12.7736,,,,,12.0,,,,,,0.140791,PASS,
5822,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.308476,0.031243,0.003124,3.081608,,,3.3491,9.2582,,,,,12.0,,,,,,0.128478,PASS,
5822,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.320494,0.031649,0.003196,3.108426,,,3.6002,14.0278,,,,,12.0,,,,,,0.140341,PASS,
5823,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.313113,0.032521,0.003227,3.209955,,,3.631,10.8871,,,,,12.0,,,,,,0.142368,PASS,
5824,4_leg_height_gain_sched,,2026-03-19 14:03:46,0.315084,0.031247,0.003064,3.254165,,,3.4161,13.0417,,,,,12.0,,,,,,0.130708,PASS,
5825,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.321149,0.031479,0.003323,3.202809,,,3.638,11.7547,,,,,12.0,,,,,,0.145082,PASS,
5826,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.323515,0.031107,0.003202,3.097186,,,3.3476,9.4402,,,,,12.0,,,,,,0.12886,PASS,
5827,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.319989,0.03237,0.003155,3.157283,,,3.7264,13.5287,,,,,12.0,,,,,,0.153029,PASS,
5827,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.320328,0.032511,0.003325,3.029821,,,3.5971,12.315,,,,,12.0,,,,,,0.145199,PASS,
5828,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.308457,0.03239,0.003091,3.228665,,,3.7106,11.4074,,,,,12.0,,,,,,0.146126,PASS,
5829,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.314278,0.031602,0.003267,3.192295,,,3.6342,13.0413,,,,,12.0,,,,,,0.140777,PASS,
5829,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.321162,0.031973,0.003157,3.135662,,,3.6205,13.1896,,,,,12.0,,,,,,0.139991,PASS,
5830,4_leg_height_gain_sched,,2026-03-19 14:03:48,0.321036,0.031803,0.003182,3.266816,,,3.6501,12.9581,,,,,12.0,,,,,,0.143836,PASS,
5831,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.311414,0.032125,0.003187,3.15818,,,3.4502,11.4129,,,,,12.0,,,,,,0.135393,PASS,
5832,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.310712,0.030874,0.003305,3.012786,,,3.3625,10.5983,,,,,12.0,,,,,,0.139671,PASS,
5833,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.320478,0.032332,0.003189,3.186504,,,3.481,11.8823,,,,,12.0,,,,,,0.13976,PASS,
5834,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.313306,0.032288,0.003154,3.254935,,,3.4344,9.291,,,,,12.0,,,,,,0.128101,PASS,
5835,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.316388,0.031694,0.003127,3.198227,,,3.4442,10.1833,,,,,12.0,,,,,,0.129367,PASS,
5836,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.311708,0.030023,0.003269,3.120798,,,3.6221,13.36,,,,,12.0,,,,,,0.142979,PASS,
5837,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.309464,0.031823,0.003206,3.216579,,,3.964,13.2887,,,,,12.0,,,,,,0.161341,PASS,
5837,4_leg_height_gain_sched,,2026-03-19 14:03:50,0.31612,0.031375,0.00313,3.119531,,,3.2096,10.0506,,,,,12.0,,,,,,0.124776,PASS,
5838,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.308375,0.03024,0.003051,3.175083,,,3.7791,13.7383,,,,,12.0,,,,,,0.150257,PASS,
5839,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.302732,0.03243,0.003228,3.210641,,,3.6822,13.8264,,,,,12.0,,,,,,0.147771,PASS,
5840,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.315941,0.031585,0.003162,3.204976,,,3.3002,10.4071,,,,,12.0,,,,,,0.124785,PASS,
5841,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.320817,0.030624,0.003171,3.176645,,,3.4686,10.0385,,,,,12.0,,,,,,0.137287,PASS,
5841,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.319093,0.03307,0.003059,3.220756,,,3.4935,11.5199,,,,,12.0,,,,,,0.136488,PASS,
5842,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.327347,0.031948,0.003368,3.059988,,,3.5431,12.5428,,,,,12.0,,,,,,0.143991,PASS,
5843,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.301292,0.03182,0.003147,3.153311,,,3.3835,10.5942,,,,,12.0,,,,,,0.129797,PASS,
5844,4_leg_height_gain_sched,,2026-03-19 14:03:51,0.323117,0.031488,0.003243,3.194605,,,3.7897,13.119,,,,,12.0,,,,,,0.156901,PASS,
5845,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.307246,0.033461,0.003144,3.085311,,,3.4765,10.6798,,,,,12.0,,,,,,0.139594,PASS,
5846,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.338792,0.031308,0.003249,3.069769,,,3.4196,10.8744,,,,,12.0,,,,,,0.133103,PASS,
5847,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.318604,0.032837,0.003155,3.169619,,,3.6742,12.399,,,,,12.0,,,,,,0.145407,PASS,
5848,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.309343,0.030726,0.003222,3.097069,,,3.4444,11.6579,,,,,12.0,,,,,,0.130266,PASS,
5849,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.322855,0.032629,0.003278,3.210901,,,3.626,11.7245,,,,,12.0,,,,,,0.14178,PASS,
5850,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.310313,0.031822,0.003206,3.220148,,,3.4368,9.9041,,,,,12.0,,,,,,0.131939,PASS,
5851,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.319724,0.030942,0.003115,3.063029,,,3.6207,11.0929,,,,,12.0,,,,,,0.145455,PASS,
5852,4_leg_height_gain_sched,,2026-03-19 14:03:53,0.307374,0.031373,0.003107,3.101445,,,3.2617,10.0898,,,,,12.0,,,,,,0.121583,PASS,
5853,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.313723,0.031297,0.003245,3.155952,,,3.3472,11.5759,,,,,12.0,,,,,,0.134896,PASS,
5854,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.325132,0.029884,0.003213,3.311773,,,3.3771,11.527,,,,,12.0,,,,,,0.131967,PASS,
5855,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.318422,0.031938,0.003304,3.248444,,,3.4568,11.2009,,,,,12.0,,,,,,0.135639,PASS,
5855,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.313119,0.03066,0.003125,3.103332,,,3.481,11.0456,,,,,12.0,,,,,,0.136726,PASS,
5855,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.313655,0.031239,0.00308,3.073568,,,3.1705,8.0664,,,,,12.0,,,,,,0.122406,PASS,
5856,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.32579,0.031329,0.003152,3.213975,,,3.5862,13.0535,,,,,12.0,,,,,,0.142568,PASS,
5857,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.327938,0.02952,0.00314,3.084203,,,3.4973,13.4298,,,,,12.0,,,,,,0.138176,PASS,
5858,4_leg_height_gain_sched,,2026-03-19 14:03:55,0.323863,0.029586,0.003183,3.143045,,,3.4404,10.1122,,,,,12.0,,,,,,0.13229,PASS,
5859,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.324746,0.03181,0.003275,3.276003,,,3.6985,14.2061,,,,,12.0,,,,,,0.149391,PASS,
5860,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.318062,0.031442,0.003092,3.181791,,,3.8205,12.2694,,,,,12.0,,,,,,0.152441,PASS,
5861,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.312472,0.031145,0.003328,3.115654,,,3.4081,11.4241,,,,,12.0,,,,,,0.133852,PASS,
5862,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.311758,0.031545,0.003123,3.12916,,,3.1011,8.2385,,,,,12.0,,,,,,0.118531,PASS,
5862,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.322185,0.031229,0.003123,3.286256,,,3.2801,11.7923,,,,,12.0,,,,,,0.129634,PASS,
5862,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.321305,0.032001,0.003111,3.237975,,,3.5468,12.2875,,,,,12.0,,,,,,0.137784,PASS,
5863,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.312898,0.033764,0.003142,3.291233,,,3.474,11.3914,,,,,12.0,,,,,,0.13546,PASS,
5864,4_leg_height_gain_sched,,2026-03-19 14:03:57,0.316078,0.032117,0.003169,3.085946,,,3.784,12.2773,,,,,12.0,,,,,,0.153488,PASS,
5865,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.312127,0.031284,0.003282,3.183955,,,3.8458,12.8717,,,,,12.0,,,,,,0.149994,PASS,
5866,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.311989,0.031542,0.003164,3.284104,,,3.7785,13.8842,,,,,12.0,,,,,,0.151374,PASS,
5867,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.312092,0.032086,0.003313,3.115923,,,3.4861,10.6453,,,,,12.0,,,,,,0.136043,PASS,
5868,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.323378,0.032276,0.00309,3.162429,,,3.6059,12.3936,,,,,12.0,,,,,,0.141251,PASS,
5869,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.306612,0.031402,0.003167,3.112373,,,3.6812,13.5318,,,,,12.0,,,,,,0.1448,PASS,
5870,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.318266,0.032156,0.003175,3.069474,,,3.3859,11.5163,,,,,12.0,,,,,,0.13188,PASS,
5871,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.308836,0.032165,0.003255,3.091671,,,3.3234,9.444,,,,,12.0,,,,,,0.128349,PASS,
5872,4_leg_height_gain_sched,,2026-03-19 14:03:58,0.318318,0.031597,0.00332,3.152763,,,3.6552,12.2949,,,,,12.0,,,,,,0.144055,PASS,
5873,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.312275,0.032479,0.003089,3.132762,,,3.4849,12.9877,,,,,12.0,,,,,,0.136415,PASS,
5874,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.310627,0.032851,0.003147,3.309322,,,3.4866,11.6484,,,,,12.0,,,,,,0.138146,PASS,
5874,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.320334,0.03143,0.003262,3.175826,,,3.6068,11.7994,,,,,12.0,,,,,,0.136948,PASS,
5875,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.317136,0.032004,0.0032,3.058891,,,3.6999,14.4575,,,,,12.0,,,,,,0.144695,PASS,
5876,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.308345,0.030934,0.003233,3.102183,,,3.6785,11.5956,,,,,12.0,,,,,,0.144535,PASS,
5876,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.318645,0.031021,0.003063,3.179901,,,3.5564,11.4781,,,,,12.0,,,,,,0.140886,PASS,
5877,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.323151,0.031734,0.003125,3.068315,,,3.6572,13.3235,,,,,12.0,,,,,,0.143976,PASS,
5878,4_leg_height_gain_sched,,2026-03-19 14:04:00,0.315168,0.032722,0.003171,3.158185,,,3.6206,12.7626,,,,,12.0,,,,,,0.146414,PASS,
5879,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.312784,0.032232,0.003132,3.229117,,,3.3659,10.8024,,,,,12.0,,,,,,0.130809,PASS,
5880,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.301889,0.030726,0.003116,3.110995,,,3.5786,13.5956,,,,,12.0,,,,,,0.140311,PASS,
5881,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.306215,0.03214,0.003134,3.138181,,,3.5836,13.3455,,,,,12.0,,,,,,0.14172,PASS,
5882,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.306882,0.031051,0.003066,3.192185,,,3.2349,10.1052,,,,,12.0,,,,,,0.122361,PASS,
5882,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.32356,0.031076,0.003045,3.346269,,,3.6665,11.7591,,,,,12.0,,,,,,0.146582,PASS,
5883,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.334342,0.029867,0.003182,3.050404,,,3.3106,10.2526,,,,,12.0,,,,,,0.12939,PASS,
5884,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.312425,0.033072,0.003156,3.165954,,,3.5785,10.861,,,,,12.0,,,,,,0.142353,PASS,
5884,4_leg_height_gain_sched,,2026-03-19 14:04:01,0.327758,0.031069,0.00312,3.178436,,,3.4168,12.0264,,,,,12.0,,,,,,0.13644,PASS,
5885,4_leg_height_gain_sched,,2026-03-19 14:04:02,0.307816,0.03127,0.003318,3.264538,,,3.4083,12.2101,,,,,12.0,,,,,,0.133774,PASS,
5886,4_leg_height_gain_sched,,2026-03-19 14:04:02,0.320539,0.031484,0.003231,3.099453,,,3.5319,11.6402,,,,,12.0,,,,,,0.134734,PASS,
5886,4_leg_height_gain_sched,,2026-03-19 14:04:02,0.324855,0.031322,0.003174,3.14785,,,3.5146,12.8409,,,,,12.0,,,,,,0.138743,PASS,
5887,4_leg_height_gain_sched,,2026-03-19 14:04:02,0.322822,0.030073,0.003174,3.004223,,,3.6735,13.6295,,,,,12.0,,,,,,0.14455,PASS,
5888,4_leg_height_gain_sched,,2026-03-19 14:04:02,0.299932,0.031247,0.003181,3.234352,,,3.4952,11.2647,,,,,12.0,,,,,,0.13191,PASS,
5888,4_leg_height_gain_sched,,2026-03-19 14:04:02,0.306201,0.032436,0.003061,3.06709,,,3.5029,11.9771,,,,,12.0,,,,,,0.136564,PASS,
5889,4_leg_height_gain_sched,,2026-03-19 14:04:03,0.319617,0.0321,0.003285,3.129553,,,3.3444,11.5408,,,,,12.0,,,,,,0.130061,PASS,
5890,4_leg_height_gain_sched,,2026-03-19 14:04:03,0.322513,0.030015,0.003098,3.250545,,,3.2777,10.2525,,,,,12.0,,,,,,0.128278,PASS,
5891,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.323281,0.03223,0.003172,3.107738,,,3.6378,11.4674,,,,,12.0,,,,,,0.140706,PASS,
5892,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.319925,0.03187,0.003213,3.218359,,,3.6404,11.7417,,,,,12.0,,,,,,0.143122,PASS,
5893,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.31407,0.031848,0.003155,3.294118,,,3.2633,9.1036,,,,,12.0,,,,,,0.127995,PASS,
5893,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.31175,0.031058,0.003131,3.186039,,,3.1051,9.6109,,,,,12.0,,,,,,0.120846,PASS,
5894,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.326912,0.031747,0.003255,3.29715,,,3.8749,13.37,,,,,12.0,,,,,,0.152847,PASS,
5895,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.323966,0.032904,0.003255,3.169411,,,3.4863,12.147,,,,,12.0,,,,,,0.139026,PASS,
5896,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.309752,0.031766,0.003222,3.166343,,,3.3212,9.8379,,,,,12.0,,,,,,0.125017,PASS,
5897,4_leg_height_gain_sched,,2026-03-19 14:04:04,0.315509,0.031313,0.003047,3.061212,,,3.6948,14.466,,,,,12.0,,,,,,0.147766,PASS,
5898,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.317208,0.031739,0.00311,3.123318,,,3.6576,13.2825,,,,,12.0,,,,,,0.143103,PASS,
5898,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.325789,0.033362,0.003059,3.043692,,,3.5051,10.5074,,,,,12.0,,,,,,0.138813,PASS,
5899,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.32041,0.032354,0.003227,3.234635,,,3.5516,12.3711,,,,,12.0,,,,,,0.138209,PASS,
5900,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.328577,0.031429,0.003091,3.069708,,,3.7476,12.7398,,,,,12.0,,,,,,0.147302,PASS,
5901,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.31219,0.03272,0.003139,3.170558,,,3.731,12.4105,,,,,12.0,,,,,,0.147115,PASS,
5902,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.320637,0.031587,0.003106,3.144334,,,3.4974,10.5066,,,,,12.0,,,,,,0.136978,PASS,
5903,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.316461,0.031555,0.003179,3.26081,,,3.4348,11.0107,,,,,12.0,,,,,,0.133378,PASS,
5904,4_leg_height_gain_sched,,2026-03-19 14:04:05,0.314318,0.031141,0.003072,3.309285,,,3.4096,10.0924,,,,,12.0,,,,,,0.128803,PASS,
5905,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.311684,0.031283,0.003107,3.192762,,,3.5873,11.0228,,,,,12.0,,,,,,0.139418,PASS,
5906,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.328713,0.031764,0.003267,3.204123,,,3.5407,10.9836,,,,,12.0,,,,,,0.137978,PASS,
5907,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.312449,0.031545,0.00307,3.182216,,,3.6664,12.3825,,,,,12.0,,,,,,0.14543,PASS,
5907,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.316162,0.031433,0.003129,3.323779,,,3.3684,10.4787,,,,,12.0,,,,,,0.129587,PASS,
5908,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.305654,0.030861,0.003345,3.076254,,,3.8498,13.8606,,,,,12.0,,,,,,0.159546,PASS,
5908,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.319264,0.032557,0.003192,3.187162,,,3.4698,11.642,,,,,12.0,,,,,,0.132431,PASS,
5909,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.312167,0.031216,0.003095,3.131693,,,3.3199,8.9543,,,,,12.0,,,,,,0.133539,PASS,
5910,4_leg_height_gain_sched,,2026-03-19 14:04:07,0.309726,0.032196,0.003113,3.229374,,,3.3612,10.8587,,,,,12.0,,,,,,0.132466,PASS,
5911,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.31606,0.031498,0.003204,3.088399,,,3.6017,13.5875,,,,,12.0,,,,,,0.142246,PASS,
5912,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.303343,0.031926,0.003176,3.242622,,,3.6118,12.821,,,,,12.0,,,,,,0.145399,PASS,
5913,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.32292,0.031501,0.003127,3.167332,,,3.625,12.0913,,,,,12.0,,,,,,0.14244,PASS,
5913,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.317984,0.032522,0.00301,3.059022,,,3.4351,10.9659,,,,,12.0,,,,,,0.136697,PASS,
5914,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.323688,0.031932,0.003083,3.114066,,,3.8472,12.8157,,,,,12.0,,,,,,0.149626,PASS,
5914,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.328515,0.031681,0.003049,3.183905,,,3.6035,10.7306,,,,,12.0,,,,,,0.137697,PASS,
5915,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.31645,0.031801,0.003194,3.040558,,,3.4055,10.5208,,,,,12.0,,,,,,0.135438,PASS,
5916,4_leg_height_gain_sched,,2026-03-19 14:04:09,0.312567,0.031154,0.003205,3.080391,,,3.589,11.7477,,,,,12.0,,,,,,0.140866,PASS,
5917,4_leg_height_gain_sched,,2026-03-19 14:04:10,0.315362,0.031288,0.003343,3.159275,,,3.4902,10.1294,,,,,12.0,,,,,,0.135629,PASS,
5918,4_leg_height_gain_sched,,2026-03-19 14:04:10,0.31755,0.031246,0.003181,3.292089,,,3.4351,10.2771,,,,,12.0,,,,,,0.131737,PASS,
