run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1956,1_LQR_pitch_step,,2026-03-18 11:11:01,0.30826,0.032254,0.00309,3.213454,,,0.8891,5.0,,,,0.098,5.0,,,,,,0.003605,PASS,
1957,1_LQR_pitch_step,,2026-03-18 11:11:02,0.317301,0.032149,0.003063,3.177074,,,0.8877,5.0,,,,0.098,5.0,,,,,,0.00366,PASS,
1958,1_LQR_pitch_step,,2026-03-18 11:11:02,0.313954,0.031523,0.003205,3.21071,,,0.891,5.0,,,,0.098,5.0,,,,,,0.003711,PASS,
1959,1_LQR_pitch_step,,2026-03-18 11:11:02,0.31248,0.031477,0.003227,3.132028,,,0.8918,5.0,,,,0.094,5.0,,,,,,0.003806,PASS,
1959,1_LQR_pitch_step,,2026-03-18 11:11:02,0.322217,0.030534,0.003192,3.207406,,,0.8907,5.0,,,,0.096,5.0,,,,,,0.003684,PASS,
1960,1_LQR_pitch_step,,2026-03-18 11:11:02,0.315433,0.031094,0.00304,3.096355,,,0.8897,5.0,,,,0.098,5.0,,,,,,0.003673,PASS,
1961,1_LQR_pitch_step,,2026-03-18 11:11:02,0.309857,0.032391,0.003174,3.186164,,,0.8928,5.0,,,,0.096,5.0,,,,,,0.003703,PASS,
1962,1_LQR_pitch_step,,2026-03-18 11:11:02,0.295027,0.031232,0.002993,3.189288,,,0.8906,5.0,,,,0.098,5.0,,,,,,0.00366,PASS,
1963,1_LQR_pitch_step,,2026-03-18 11:11:02,0.31937,0.032396,0.003206,3.319562,,,0.893,5.0,,,,0.098,5.0,,,,,,0.003665,PASS,
1964,1_LQR_pitch_step,,2026-03-18 11:11:02,0.314282,0.030375,0.003231,3.166341,,,0.8947,5.0,,,,0.096,5.0,,,,,,0.003775,PASS,
1965,1_LQR_pitch_step,,2026-03-18 11:11:02,0.317982,0.031759,0.003156,3.099185,,,0.8915,5.0,,,,0.096,5.0,,,,,,0.003734,PASS,
1966,1_LQR_pitch_step,,2026-03-18 11:11:02,0.317998,0.030745,0.003234,3.234005,,,0.89,5.0,,,,0.098,5.0,,,,,,0.00368,PASS,
1967,1_LQR_pitch_step,,2026-03-18 11:11:02,0.322309,0.032337,0.003151,3.102338,,,0.8939,5.0,,,,0.096,5.0,,,,,,0.003716,PASS,
1968,1_LQR_pitch_step,,2026-03-18 11:11:02,0.293664,0.03255,0.003293,3.168801,,,0.8897,5.0,,,,0.096,5.0,,,,,,0.003798,PASS,
1969,1_LQR_pitch_step,,2026-03-18 11:11:02,0.324334,0.032698,0.003122,3.283259,,,0.8885,5.0,,,,0.098,5.0,,,,,,0.003659,PASS,
1970,1_LQR_pitch_step,,2026-03-18 11:11:02,0.317632,0.031815,0.003191,3.227838,,,0.8907,5.0,,,,0.096,5.0,,,,,,0.003724,PASS,
1971,1_LQR_pitch_step,,2026-03-18 11:11:02,0.304592,0.03189,0.003167,3.19191,,,0.8899,5.0,,,,0.096,5.0,,,,,,0.003729,PASS,
1972,1_LQR_pitch_step,,2026-03-18 11:11:03,0.30494,0.031681,0.003211,3.238748,,,0.8883,5.0,,,,0.098,5.0,,,,,,0.003679,PASS,
1973,1_LQR_pitch_step,,2026-03-18 11:11:03,0.314803,0.031752,0.003229,3.183631,,,0.891,5.0,,,,0.096,5.0,,,,,,0.003794,PASS,
1974,1_LQR_pitch_step,,2026-03-18 11:11:03,0.313463,0.030988,0.003158,3.198366,,,0.8897,5.0,,,,0.096,5.0,,,,,,0.003709,PASS,
1975,1_LQR_pitch_step,,2026-03-18 11:11:03,0.328492,0.031839,0.00305,3.05828,,,0.8923,5.0,,,,0.096,5.0,,,,,,0.003738,PASS,
1975,1_LQR_pitch_step,,2026-03-18 11:11:03,0.316034,0.031407,0.003216,3.200186,,,0.8936,5.0,,,,0.096,5.0,,,,,,0.003729,PASS,
1975,1_LQR_pitch_step,,2026-03-18 11:11:03,0.30491,0.031396,0.003182,3.060685,,,0.896,5.0,,,,0.096,5.0,,,,,,0.003777,PASS,
1976,1_LQR_pitch_step,,2026-03-18 11:11:03,0.315648,0.030792,0.003143,3.137548,,,0.888,5.0,,,,0.096,5.0,,,,,,0.003726,PASS,
1977,1_LQR_pitch_step,,2026-03-18 11:11:03,0.325906,0.031079,0.003164,3.138319,,,0.8905,5.0,,,,0.096,5.0,,,,,,0.003735,PASS,
1978,1_LQR_pitch_step,,2026-03-18 11:11:03,0.306054,0.030367,0.003223,3.131863,,,0.8914,5.0,,,,0.096,5.0,,,,,,0.003748,PASS,
1979,1_LQR_pitch_step,,2026-03-18 11:11:03,0.331142,0.031902,0.00318,3.192334,,,0.8895,5.0,,,,0.098,5.0,,,,,,0.003685,PASS,
1980,1_LQR_pitch_step,,2026-03-18 11:11:03,0.320006,0.03184,0.003226,2.941738,,,0.8992,5.0,,,,0.096,5.0,,,,,,0.003811,PASS,
1981,1_LQR_pitch_step,,2026-03-18 11:11:03,0.310832,0.031843,0.003153,3.168707,,,0.895,5.0,,,,0.098,5.0,,,,,,0.003727,PASS,
1981,1_LQR_pitch_step,,2026-03-18 11:11:03,0.320319,0.032272,0.003082,3.16535,,,0.8921,5.0,,,,0.096,5.0,,,,,,0.003693,PASS,
1982,1_LQR_pitch_step,,2026-03-18 11:11:03,0.311258,0.032624,0.003165,3.114239,,,0.8914,5.0,,,,0.096,5.0,,,,,,0.003812,PASS,
1983,1_LQR_pitch_step,,2026-03-18 11:11:03,0.311262,0.031869,0.003324,3.137811,,,0.8942,5.0,,,,0.096,5.0,,,,,,0.00381,PASS,
1984,1_LQR_pitch_step,,2026-03-18 11:11:03,0.312757,0.031878,0.003219,3.204074,,,0.8883,5.0,,,,0.096,5.0,,,,,,0.003719,PASS,
1985,1_LQR_pitch_step,,2026-03-18 11:11:03,0.316396,0.031655,0.003096,3.119406,,,0.8905,5.0,,,,0.096,5.0,,,,,,0.003707,PASS,
1986,1_LQR_pitch_step,,2026-03-18 11:11:04,0.317154,0.031334,0.003169,3.175679,,,0.892,5.0,,,,0.096,5.0,,,,,,0.003723,PASS,
1987,1_LQR_pitch_step,,2026-03-18 11:11:04,0.313284,0.030801,0.003143,3.171563,,,0.8925,5.0,,,,0.098,5.0,,,,,,0.003722,PASS,
1988,1_LQR_pitch_step,,2026-03-18 11:11:04,0.32336,0.031243,0.003193,3.149232,,,0.8916,5.0,,,,0.096,5.0,,,,,,0.003729,PASS,
1989,1_LQR_pitch_step,,2026-03-18 11:11:04,0.313642,0.031875,0.003195,3.217324,,,0.89,5.0,,,,0.096,5.0,,,,,,0.003691,PASS,
1990,1_LQR_pitch_step,,2026-03-18 11:11:04,0.314332,0.032147,0.003101,3.152456,,,0.889,5.0,,,,0.098,5.0,,,,,,0.003687,PASS,
1991,1_LQR_pitch_step,,2026-03-18 11:11:04,0.316094,0.032315,0.003134,3.172344,,,0.8931,5.0,,,,0.098,5.0,,,,,,0.003695,PASS,
1992,1_LQR_pitch_step,,2026-03-18 11:11:04,0.324712,0.031821,0.003239,3.263666,,,0.8906,5.0,,,,0.098,5.0,,,,,,0.00369,PASS,
1993,1_LQR_pitch_step,,2026-03-18 11:11:04,0.315911,0.031642,0.003129,3.242896,,,0.8908,5.0,,,,0.098,5.0,,,,,,0.003724,PASS,
1994,1_LQR_pitch_step,,2026-03-18 11:11:04,0.31311,0.031508,0.003008,3.220492,,,0.8881,5.0,,,,0.098,5.0,,,,,,0.003679,PASS,
1995,1_LQR_pitch_step,,2026-03-18 11:11:04,0.329829,0.031996,0.003151,3.199893,,,0.8908,5.0,,,,0.098,5.0,,,,,,0.003689,PASS,
1996,1_LQR_pitch_step,,2026-03-18 11:11:04,0.306904,0.030903,0.003106,3.178685,,,0.8903,5.0,,,,0.098,5.0,,,,,,0.003709,PASS,
1997,1_LQR_pitch_step,,2026-03-18 11:11:04,0.316163,0.031409,0.003309,3.043501,,,0.8981,5.0,,,,0.096,5.0,,,,,,0.003793,PASS,
1998,1_LQR_pitch_step,,2026-03-18 11:11:05,0.31311,0.031681,0.00316,3.091139,,,0.8929,5.0,,,,0.096,5.0,,,,,,0.003772,PASS,
1999,1_LQR_pitch_step,,2026-03-18 11:11:05,0.315906,0.031433,0.003163,3.140209,,,0.888,5.0,,,,0.096,5.0,,,,,,0.003747,PASS,
1999,1_LQR_pitch_step,,2026-03-18 11:11:05,0.323788,0.03219,0.003145,3.138913,,,0.8913,5.0,,,,0.096,5.0,,,,,,0.003691,PASS,
2000,1_LQR_pitch_step,,2026-03-18 11:11:05,0.313639,0.030751,0.003118,3.175176,,,0.8907,5.0,,,,0.096,5.0,,,,,,0.003698,PASS,
2001,1_LQR_pitch_step,,2026-03-18 11:11:05,0.322996,0.032059,0.003188,3.162289,,,0.8889,5.0,,,,0.096,5.0,,,,,,0.003737,PASS,
2002,1_LQR_pitch_step,,2026-03-18 11:11:05,0.328165,0.03171,0.003167,3.167604,,,0.892,5.0,,,,0.096,5.0,,,,,,0.003788,PASS,
2003,1_LQR_pitch_step,,2026-03-18 11:11:05,0.323851,0.03188,0.003032,3.038954,,,0.8873,5.0,,,,0.096,5.0,,,,,,0.003727,PASS,
2004,1_LQR_pitch_step,,2026-03-18 11:11:05,0.318525,0.031261,0.003071,3.119753,,,0.8923,5.0,,,,0.098,5.0,,,,,,0.00371,PASS,
2004,1_LQR_pitch_step,,2026-03-18 11:11:05,0.331425,0.0328,0.003243,3.360654,,,0.8917,5.0,,,,0.098,5.0,,,,,,0.003667,PASS,
2005,1_LQR_pitch_step,,2026-03-18 11:11:05,0.315102,0.030391,0.003174,3.100575,,,0.8944,5.0,,,,0.096,5.0,,,,,,0.003707,PASS,
2006,1_LQR_pitch_step,,2026-03-18 11:11:05,0.321104,0.032935,0.003137,2.981538,,,0.8923,5.0,,,,0.096,5.0,,,,,,0.003762,PASS,
2007,1_LQR_pitch_step,,2026-03-18 11:11:05,0.311784,0.030897,0.003186,3.124,,,0.8947,5.0,,,,0.096,5.0,,,,,,0.003759,PASS,
2008,1_LQR_pitch_step,,2026-03-18 11:11:06,0.321061,0.030991,0.003187,3.19911,,,0.8897,5.0,,,,0.094,5.0,,,,,,0.003755,PASS,
2009,1_LQR_pitch_step,,2026-03-18 11:11:06,0.312767,0.031701,0.003212,3.249421,,,0.8915,5.0,,,,0.098,5.0,,,,,,0.003709,PASS,
2010,1_LQR_pitch_step,,2026-03-18 11:11:06,0.320085,0.031709,0.00323,3.142586,,,0.8961,5.0,,,,0.096,5.0,,,,,,0.003778,PASS,
2011,1_LQR_pitch_step,,2026-03-18 11:11:06,0.322041,0.031321,0.003184,3.056892,,,0.8973,5.0,,,,0.096,5.0,,,,,,0.003753,PASS,
2012,1_LQR_pitch_step,,2026-03-18 11:11:06,0.310588,0.031731,0.003277,3.259988,,,0.8895,5.0,,,,0.098,5.0,,,,,,0.003667,PASS,
2013,1_LQR_pitch_step,,2026-03-18 11:11:06,0.32133,0.032207,0.003146,3.086568,,,0.8915,5.0,,,,0.098,5.0,,,,,,0.003786,PASS,
2014,1_LQR_pitch_step,,2026-03-18 11:11:06,0.314794,0.031918,0.003229,3.258855,,,0.8909,5.0,,,,0.098,5.0,,,,,,0.003715,PASS,
2015,1_LQR_pitch_step,,2026-03-18 11:11:06,0.319928,0.031602,0.00309,3.252133,,,0.8897,5.0,,,,0.098,5.0,,,,,,0.003674,PASS,
2016,1_LQR_pitch_step,,2026-03-18 11:11:06,0.316545,0.031548,0.003011,3.183987,,,0.8861,5.0,,,,0.098,5.0,,,,,,0.003658,PASS,
2017,1_LQR_pitch_step,,2026-03-18 11:11:06,0.317988,0.032166,0.003344,3.021151,,,0.896,5.0,,,,0.094,5.0,,,,,,0.003787,PASS,
2018,1_LQR_pitch_step,,2026-03-18 11:11:06,0.316289,0.031805,0.00305,3.222175,,,0.8889,5.0,,,,0.1,5.0,,,,,,0.003679,PASS,
2019,1_LQR_pitch_step,,2026-03-18 11:11:06,0.305915,0.03152,0.003111,3.259898,,,0.8873,5.0,,,,0.098,5.0,,,,,,0.003649,PASS,
2020,1_LQR_pitch_step,,2026-03-18 11:11:06,0.31579,0.031617,0.003119,3.11001,,,0.891,5.0,,,,0.096,5.0,,,,,,0.003741,PASS,
2021,1_LQR_pitch_step,,2026-03-18 11:11:06,0.313439,0.030909,0.003194,3.175333,,,0.89,5.0,,,,0.098,5.0,,,,,,0.00372,PASS,
2022,1_LQR_pitch_step,,2026-03-18 11:11:06,0.319623,0.031173,0.003291,3.155554,,,0.8943,5.0,,,,0.096,5.0,,,,,,0.003778,PASS,
2023,1_LQR_pitch_step,,2026-03-18 11:11:06,0.309891,0.031615,0.003157,3.137373,,,0.8909,5.0,,,,0.096,5.0,,,,,,0.003727,PASS,
2024,1_LQR_pitch_step,,2026-03-18 11:11:07,0.317878,0.032182,0.003262,3.070088,,,0.8976,5.0,,,,0.096,5.0,,,,,,0.003759,PASS,
2025,1_LQR_pitch_step,,2026-03-18 11:11:07,0.312574,0.031469,0.003187,3.202913,,,0.8904,5.0,,,,0.098,5.0,,,,,,0.003726,PASS,
2026,1_LQR_pitch_step,,2026-03-18 11:11:07,0.334858,0.032812,0.003126,3.199735,,,0.8919,5.0,,,,0.096,5.0,,,,,,0.003721,PASS,
2027,1_LQR_pitch_step,,2026-03-18 11:11:07,0.314087,0.031319,0.003116,3.298594,,,0.8894,5.0,,,,0.098,5.0,,,,,,0.003665,PASS,
2028,1_LQR_pitch_step,,2026-03-18 11:11:07,0.308252,0.032368,0.003246,3.172758,,,0.8975,5.0,,,,0.096,5.0,,,,,,0.003745,PASS,
2029,1_LQR_pitch_step,,2026-03-18 11:11:07,0.324846,0.031922,0.003268,3.086458,,,0.8951,5.0,,,,0.096,5.0,,,,,,0.003784,PASS,
2030,1_LQR_pitch_step,,2026-03-18 11:11:07,0.325559,0.030969,0.003093,3.261689,,,0.8873,5.0,,,,0.096,5.0,,,,,,0.003695,PASS,
2031,1_LQR_pitch_step,,2026-03-18 11:11:07,0.320718,0.031646,0.003152,2.996769,,,0.8926,5.0,,,,0.094,5.0,,,,,,0.003781,PASS,
2032,1_LQR_pitch_step,,2026-03-18 11:11:07,0.301626,0.03074,0.003252,3.224442,,,0.89,5.0,,,,0.098,5.0,,,,,,0.003758,PASS,
2032,1_LQR_pitch_step,,2026-03-18 11:11:07,0.325424,0.030383,0.003139,3.241544,,,0.8886,5.0,,,,0.098,5.0,,,,,,0.003682,PASS,
2033,1_LQR_pitch_step,,2026-03-18 11:11:07,0.301087,0.033202,0.003172,3.137941,,,0.8911,5.0,,,,0.096,5.0,,,,,,0.003736,PASS,
2034,1_LQR_pitch_step,,2026-03-18 11:11:07,0.301144,0.030936,0.003102,3.152352,,,0.8917,5.0,,,,0.098,5.0,,,,,,0.003729,PASS,
2035,1_LQR_pitch_step,,2026-03-18 11:11:07,0.308019,0.031169,0.003142,3.311231,,,0.8902,5.0,,,,0.098,5.0,,,,,,0.003628,PASS,
2036,1_LQR_pitch_step,,2026-03-18 11:11:07,0.330376,0.030941,0.003113,3.100364,,,0.8888,5.0,,,,0.096,5.0,,,,,,0.003687,PASS,
2037,1_LQR_pitch_step,,2026-03-18 11:11:07,0.310274,0.031548,0.003134,3.147076,,,0.8933,5.0,,,,0.098,5.0,,,,,,0.003697,PASS,
2038,1_LQR_pitch_step,,2026-03-18 11:11:07,0.320522,0.032524,0.003083,3.085611,,,0.8896,5.0,,,,0.096,5.0,,,,,,0.003683,PASS,
2039,1_LQR_pitch_step,,2026-03-18 11:11:08,0.31463,0.031458,0.003226,3.158783,,,0.8935,5.0,,,,0.096,5.0,,,,,,0.003746,PASS,
2040,1_LQR_pitch_step,,2026-03-18 11:11:08,0.308609,0.032002,0.003201,3.233047,,,0.8928,5.0,,,,0.096,5.0,,,,,,0.003733,PASS,
2040,1_LQR_pitch_step,,2026-03-18 11:11:08,0.318714,0.030379,0.003204,3.188435,,,0.8919,5.0,,,,0.096,5.0,,,,,,0.003707,PASS,
2041,1_LQR_pitch_step,,2026-03-18 11:11:08,0.32723,0.031594,0.00317,3.130202,,,0.8905,5.0,,,,0.096,5.0,,,,,,0.00373,PASS,
2042,1_LQR_pitch_step,,2026-03-18 11:11:08,0.319172,0.031183,0.003128,3.219353,,,0.8923,5.0,,,,0.098,5.0,,,,,,0.003688,PASS,
2043,1_LQR_pitch_step,,2026-03-18 11:11:08,0.321982,0.031363,0.00317,3.149802,,,0.8932,5.0,,,,0.096,5.0,,,,,,0.003777,PASS,
2044,1_LQR_pitch_step,,2026-03-18 11:11:08,0.324224,0.032761,0.0031,3.269993,,,0.8897,5.0,,,,0.098,5.0,,,,,,0.003689,PASS,
2044,1_LQR_pitch_step,,2026-03-18 11:11:08,0.311276,0.031877,0.003223,3.321865,,,0.8917,5.0,,,,0.098,5.0,,,,,,0.003659,PASS,
2045,1_LQR_pitch_step,,2026-03-18 11:11:08,0.317334,0.032739,0.003036,3.215061,,,0.891,5.0,,,,0.098,5.0,,,,,,0.003652,PASS,
2046,1_LQR_pitch_step,,2026-03-18 11:11:08,0.320593,0.03238,0.00332,3.090159,,,0.8948,5.0,,,,0.096,5.0,,,,,,0.003801,PASS,
2047,1_LQR_pitch_step,,2026-03-18 11:11:08,0.318803,0.031776,0.003177,3.240545,,,0.8916,5.0,,,,0.098,5.0,,,,,,0.003727,PASS,
2048,1_LQR_pitch_step,,2026-03-18 11:11:08,0.320278,0.032872,0.003112,3.055739,,,0.8942,5.0,,,,0.096,5.0,,,,,,0.003773,PASS,
2049,1_LQR_pitch_step,,2026-03-18 11:11:08,0.299591,0.031675,0.003241,2.997638,,,0.8932,5.0,,,,0.092,5.0,,,,,,0.003846,PASS,
2050,1_LQR_pitch_step,,2026-03-18 11:11:08,0.314959,0.032786,0.003058,3.154414,,,0.8901,5.0,,,,0.098,5.0,,,,,,0.003671,PASS,
2050,1_LQR_pitch_step,,2026-03-18 11:11:08,0.3292,0.029962,0.003281,3.174414,,,0.8898,5.0,,,,0.094,5.0,,,,,,0.003739,PASS,
2051,1_LQR_pitch_step,,2026-03-18 11:11:08,0.316004,0.032192,0.003153,3.146859,,,0.8884,5.0,,,,0.096,5.0,,,,,,0.003751,PASS,
2052,1_LQR_pitch_step,,2026-03-18 11:11:08,0.317026,0.032023,0.003206,3.136814,,,0.8931,5.0,,,,0.096,5.0,,,,,,0.003747,PASS,
2052,1_LQR_pitch_step,,2026-03-18 11:11:08,0.321935,0.030441,0.00325,3.148153,,,0.8921,5.0,,,,0.096,5.0,,,,,,0.003728,PASS,
2053,1_LQR_pitch_step,,2026-03-18 11:11:08,0.323785,0.032597,0.003111,3.059169,,,0.8892,5.0,,,,0.096,5.0,,,,,,0.003741,PASS,
2054,1_LQR_pitch_step,,2026-03-18 11:11:09,0.31957,0.030924,0.003096,3.197358,,,0.8931,5.0,,,,0.098,5.0,,,,,,0.003686,PASS,
2055,1_LQR_pitch_step,,2026-03-18 11:11:09,0.321609,0.031623,0.003104,3.146021,,,0.889,5.0,,,,0.098,5.0,,,,,,0.003677,PASS,
2056,1_LQR_pitch_step,,2026-03-18 11:11:09,0.316784,0.031622,0.003085,3.104823,,,0.8898,5.0,,,,0.096,5.0,,,,,,0.003734,PASS,
2056,1_LQR_pitch_step,,2026-03-18 11:11:09,0.308215,0.030915,0.003181,3.081931,,,0.8961,5.0,,,,0.096,5.0,,,,,,0.003771,PASS,
2057,1_LQR_pitch_step,,2026-03-18 11:11:09,0.32128,0.031633,0.003106,3.189297,,,0.8889,5.0,,,,0.098,5.0,,,,,,0.003689,PASS,
2058,1_LQR_pitch_step,,2026-03-18 11:11:09,0.320751,0.031263,0.003187,3.329766,,,0.8875,5.0,,,,0.098,5.0,,,,,,0.003666,PASS,
2059,1_LQR_pitch_step,,2026-03-18 11:11:09,0.322564,0.032425,0.00323,3.054412,,,0.898,5.0,,,,0.096,5.0,,,,,,0.003768,PASS,
2060,1_LQR_pitch_step,,2026-03-18 11:11:09,0.314694,0.031469,0.003184,3.221718,,,0.8888,5.0,,,,0.096,5.0,,,,,,0.003747,PASS,
2061,1_LQR_pitch_step,,2026-03-18 11:11:09,0.31768,0.032612,0.003226,3.220161,,,0.8906,5.0,,,,0.096,5.0,,,,,,0.00377,PASS,
2062,1_LQR_pitch_step,,2026-03-18 11:11:09,0.314798,0.033087,0.003046,3.257646,,,0.8896,5.0,,,,0.1,5.0,,,,,,0.003595,PASS,
2063,1_LQR_pitch_step,,2026-03-18 11:11:09,0.315324,0.031468,0.003175,3.112665,,,0.8927,5.0,,,,0.096,5.0,,,,,,0.003713,PASS,
2064,1_LQR_pitch_step,,2026-03-18 11:11:09,0.32371,0.031347,0.003233,3.266105,,,0.8912,5.0,,,,0.098,5.0,,,,,,0.003707,PASS,
2065,1_LQR_pitch_step,,2026-03-18 11:11:09,0.313509,0.032008,0.003208,3.222562,,,0.8913,5.0,,,,0.096,5.0,,,,,,0.003695,PASS,
2066,1_LQR_pitch_step,,2026-03-18 11:11:09,0.322252,0.031399,0.003042,3.161681,,,0.8901,5.0,,,,0.098,5.0,,,,,,0.003668,PASS,
2067,1_LQR_pitch_step,,2026-03-18 11:11:09,0.319112,0.032476,0.003137,3.250121,,,0.89,5.0,,,,0.098,5.0,,,,,,0.003717,PASS,
2068,1_LQR_pitch_step,,2026-03-18 11:11:09,0.313598,0.030615,0.00308,3.210034,,,0.8849,5.0,,,,0.096,5.0,,,,,,0.003665,PASS,
2069,1_LQR_pitch_step,,2026-03-18 11:11:09,0.305187,0.03271,0.003166,3.192996,,,0.8913,5.0,,,,0.098,5.0,,,,,,0.003699,PASS,
2070,1_LQR_pitch_step,,2026-03-18 11:11:09,0.304406,0.031483,0.003274,3.097965,,,0.8927,5.0,,,,0.094,5.0,,,,,,0.003808,PASS,
2071,1_LQR_pitch_step,,2026-03-18 11:11:10,0.315154,0.031217,0.003257,3.203089,,,0.8921,5.0,,,,0.096,5.0,,,,,,0.003714,PASS,
2072,1_LQR_pitch_step,,2026-03-18 11:11:10,0.32188,0.030545,0.003193,2.964354,,,0.8979,5.0,,,,0.096,5.0,,,,,,0.003883,PASS,
2073,1_LQR_pitch_step,,2026-03-18 11:11:10,0.308143,0.030461,0.003069,3.075373,,,0.89,5.0,,,,0.098,5.0,,,,,,0.003733,PASS,
2074,1_LQR_pitch_step,,2026-03-18 11:11:10,0.327716,0.032648,0.003045,3.175482,,,0.8862,5.0,,,,0.1,5.0,,,,,,0.003668,PASS,
2075,1_LQR_pitch_step,,2026-03-18 11:11:10,0.311442,0.032489,0.003287,3.168638,,,0.8938,5.0,,,,0.098,5.0,,,,,,0.003729,PASS,
2076,1_LQR_pitch_step,,2026-03-18 11:11:10,0.317475,0.032091,0.003095,3.093904,,,0.893,5.0,,,,0.098,5.0,,,,,,0.003717,PASS,
2076,1_LQR_pitch_step,,2026-03-18 11:11:10,0.318682,0.032416,0.003133,3.0338,,,0.8975,5.0,,,,0.098,5.0,,,,,,0.003754,PASS,
2077,1_LQR_pitch_step,,2026-03-18 11:11:10,0.320232,0.03212,0.003164,3.118954,,,0.8914,5.0,,,,0.096,5.0,,,,,,0.003713,PASS,
2078,1_LQR_pitch_step,,2026-03-18 11:11:10,0.317618,0.032039,0.003201,3.176092,,,0.8954,5.0,,,,0.096,5.0,,,,,,0.003787,PASS,
2079,1_LQR_pitch_step,,2026-03-18 11:11:10,0.303539,0.03224,0.003097,3.182547,,,0.8903,5.0,,,,0.1,5.0,,,,,,0.003674,PASS,
2080,1_LQR_pitch_step,,2026-03-18 11:11:10,0.305465,0.031744,0.003242,3.19668,,,0.8931,5.0,,,,0.098,5.0,,,,,,0.003725,PASS,
2081,1_LQR_pitch_step,,2026-03-18 11:11:10,0.327027,0.03164,0.003135,3.257974,,,0.8896,5.0,,,,0.098,5.0,,,,,,0.003686,PASS,
2082,1_LQR_pitch_step,,2026-03-18 11:11:10,0.323704,0.031764,0.003084,3.238628,,,0.8912,5.0,,,,0.098,5.0,,,,,,0.003694,PASS,
2083,1_LQR_pitch_step,,2026-03-18 11:11:10,0.318238,0.032084,0.003217,3.142105,,,0.8929,5.0,,,,0.098,5.0,,,,,,0.003725,PASS,
2084,1_LQR_pitch_step,,2026-03-18 11:11:10,0.313992,0.031231,0.003135,3.103275,,,0.8943,5.0,,,,0.096,5.0,,,,,,0.003748,PASS,
2085,1_LQR_pitch_step,,2026-03-18 11:11:10,0.308742,0.031161,0.002983,3.17771,,,0.887,5.0,,,,0.098,5.0,,,,,,0.003671,PASS,
2086,1_LQR_pitch_step,,2026-03-18 11:11:10,0.308714,0.031726,0.003426,3.146554,,,0.8983,5.0,,,,0.094,5.0,,,,,,0.00381,PASS,
2087,1_LQR_pitch_step,,2026-03-18 11:11:10,0.313479,0.03161,0.003185,3.145823,,,0.8903,5.0,,,,0.096,5.0,,,,,,0.003746,PASS,
2088,1_LQR_pitch_step,,2026-03-18 11:11:11,0.314954,0.031217,0.003195,3.381123,,,0.885,5.0,,,,0.096,5.0,,,,,,0.003654,PASS,
2089,1_LQR_pitch_step,,2026-03-18 11:11:11,0.310832,0.03098,0.003153,3.051797,,,0.8923,5.0,,,,0.096,5.0,,,,,,0.003762,PASS,
2090,1_LQR_pitch_step,,2026-03-18 11:11:11,0.305562,0.031239,0.003188,3.38273,,,0.8896,5.0,,,,0.098,5.0,,,,,,0.00366,PASS,
2091,1_LQR_pitch_step,,2026-03-18 11:11:11,0.306488,0.031086,0.003193,3.101746,,,0.8958,5.0,,,,0.098,5.0,,,,,,0.003749,PASS,
2092,1_LQR_pitch_step,,2026-03-18 11:11:11,0.32861,0.03063,0.003053,3.080573,,,0.8933,5.0,,,,0.098,5.0,,,,,,0.003674,PASS,
2093,1_LQR_pitch_step,,2026-03-18 11:11:11,0.33046,0.031846,0.003219,3.197135,,,0.894,5.0,,,,0.096,5.0,,,,,,0.003754,PASS,
2094,1_LQR_pitch_step,,2026-03-18 11:11:11,0.313873,0.032083,0.003232,3.106707,,,0.8951,5.0,,,,0.096,5.0,,,,,,0.003771,PASS,
2095,1_LQR_pitch_step,,2026-03-18 11:11:11,0.313907,0.03284,0.003165,3.132815,,,0.8888,5.0,,,,0.096,5.0,,,,,,0.00377,PASS,
2096,1_LQR_pitch_step,,2026-03-18 11:11:11,0.322648,0.031489,0.003106,3.014647,,,0.8935,5.0,,,,0.094,5.0,,,,,,0.003805,PASS,
2097,1_LQR_pitch_step,,2026-03-18 11:11:11,0.319069,0.032793,0.003184,3.233813,,,0.8928,5.0,,,,0.098,5.0,,,,,,0.003693,PASS,
2098,1_LQR_pitch_step,,2026-03-18 11:11:11,0.317396,0.03186,0.003237,3.127342,,,0.8947,5.0,,,,0.096,5.0,,,,,,0.003767,PASS,
2099,1_LQR_pitch_step,,2026-03-18 11:11:11,0.310293,0.0311,0.003148,3.272054,,,0.8915,5.0,,,,0.098,5.0,,,,,,0.003653,PASS,
2100,1_LQR_pitch_step,,2026-03-18 11:11:11,0.314701,0.031229,0.003171,3.255961,,,0.891,5.0,,,,0.096,5.0,,,,,,0.003689,PASS,
2101,1_LQR_pitch_step,,2026-03-18 11:11:11,0.304728,0.031151,0.003294,3.219183,,,0.8913,5.0,,,,0.096,5.0,,,,,,0.0037,PASS,
2102,1_LQR_pitch_step,,2026-03-18 11:11:11,0.31079,0.030969,0.003088,3.115507,,,0.8879,5.0,,,,0.098,5.0,,,,,,0.003686,PASS,
2103,1_LQR_pitch_step,,2026-03-18 11:11:11,0.31457,0.034126,0.003177,3.130816,,,0.8911,5.0,,,,0.096,5.0,,,,,,0.003757,PASS,
