run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
613,6_YAW_PI_turn,evo_g000076_c3,2026-03-19 18:08:19,,,,,,,5.6619,9.534,15.0205,2.974,2.1375,8.0,8.0,,,,,,2.1124,PASS,
612,6_YAW_PI_turn,evo_g000076_c2,2026-03-19 18:08:19,,,,,,,5.6792,11.3818,18.5875,4.104,2.8823,8.0,8.0,,,,,,3.0339,PASS,
614,6_YAW_PI_turn,evo_g000076_c4,2026-03-19 18:08:19,,,,,,,5.6636,9.4622,14.3808,2.918,2.3403,8.0,8.0,,,,,,2.1744,PASS,
615,6_YAW_PI_turn,evo_g000076_c5,2026-03-19 18:08:19,,,,,,,5.7901,9.9435,14.6678,2.646,2.194,8.0,8.0,,,,,,2.2242,PASS,
623,6_YAW_PI_turn,evo_g000077_c5,2026-03-19 18:08:19,,,,,,,5.6817,9.6896,16.6799,3.826,2.8218,8.0,8.0,,,,,,2.2269,PASS,
622,6_YAW_PI_turn,evo_g000077_c4,2026-03-19 18:08:19,,,,,,,5.7154,10.2948,19.1809,4.276,3.2146,8.0,8.0,,,,,,2.6451,PASS,
624,6_YAW_PI_turn,evo_g000077_c6,2026-03-19 18:08:19,,,,,,,5.4945,9.5435,15.3248,3.054,2.3612,8.0,8.0,,,,,,2.3222,PASS,
625,6_YAW_PI_turn,evo_g000077_c7,2026-03-19 18:08:19,,,,,,,5.7899,9.15,18.3523,3.944,3.0234,8.0,8.0,,,,,,2.3682,PASS,
621,6_YAW_PI_turn,evo_g000077_c3,2026-03-19 18:08:19,,,,,,,5.7358,10.2329,17.988,4.114,2.8491,8.0,8.0,,,,,,2.604,PASS,
618,6_YAW_PI_turn,evo_g000077_c0,2026-03-19 18:08:19,,,,,,,5.7469,9.6861,14.2593,3.154,2.0562,8.0,8.0,,,,,,2.1854,PASS,
620,6_YAW_PI_turn,evo_g000077_c2,2026-03-19 18:08:19,,,,,,,5.6252,10.8136,15.4883,2.854,2.7499,0.0,8.0,,,,,,2.6601,PASS,
619,6_YAW_PI_turn,evo_g000077_c1,2026-03-19 18:08:19,,,,,,,5.7184,9.8925,18.0989,3.784,2.959,8.0,8.0,,,,,,2.7498,PASS,
626,6_YAW_PI_turn,evo_g000078_c0,2026-03-19 18:08:20,,,,,,,6.0508,11.8409,16.7583,2.87,2.215,8.0,8.0,,,,,,2.2143,PASS,
631,6_YAW_PI_turn,evo_g000078_c5,2026-03-19 18:08:20,,,,,,,5.8757,10.6204,18.3883,4.25,2.575,0.0,8.0,,,,,,2.1761,PASS,
633,6_YAW_PI_turn,evo_g000078_c7,2026-03-19 18:08:20,,,,,,,5.4729,10.4167,17.3234,3.854,2.8014,8.0,8.0,,,,,,2.452,PASS,
627,6_YAW_PI_turn,evo_g000078_c1,2026-03-19 18:08:20,,,,,,,5.6618,9.1644,15.3878,3.048,2.3076,8.0,8.0,,,,,,2.932,PASS,
629,6_YAW_PI_turn,evo_g000078_c3,2026-03-19 18:08:20,,,,,,,5.7822,10.5194,17.9166,4.162,3.1411,8.0,8.0,,,,,,3.0097,PASS,
630,6_YAW_PI_turn,evo_g000078_c4,2026-03-19 18:08:20,,,,,,,5.8397,13.6764,19.774,4.164,2.923,8.0,8.0,,,,,,2.9507,PASS,
632,6_YAW_PI_turn,evo_g000078_c6,2026-03-19 18:08:20,,,,,,,5.5935,9.2867,13.62,2.988,2.1728,8.0,8.0,,,,,,2.0581,PASS,
628,6_YAW_PI_turn,evo_g000078_c2,2026-03-19 18:08:20,,,,,,,5.624,10.3912,16.7294,3.204,2.486,8.0,8.0,,,,,,2.3522,PASS,
637,6_YAW_PI_turn,evo_g000079_c3,2026-03-19 18:08:20,,,,,,,6.2273,10.6119,19.8944,3.93,3.0171,8.0,8.0,,,,,,2.7599,PASS,
636,6_YAW_PI_turn,evo_g000079_c2,2026-03-19 18:08:21,,,,,,,5.5151,9.207,15.9732,2.892,2.5924,8.0,8.0,,,,,,2.3755,PASS,
634,6_YAW_PI_turn,evo_g000079_c0,2026-03-19 18:08:21,,,,,,,5.7166,9.5968,18.6066,4.112,3.034,8.0,8.0,,,,,,2.4914,PASS,
640,6_YAW_PI_turn,evo_g000079_c6,2026-03-19 18:08:21,,,,,,,5.6314,10.3931,16.7176,3.14,2.5945,8.0,8.0,,,,,,2.3964,PASS,
635,6_YAW_PI_turn,evo_g000079_c1,2026-03-19 18:08:21,,,,,,,5.797,11.2824,18.6526,4.186,2.9163,8.0,8.0,,,,,,2.3287,PASS,
639,6_YAW_PI_turn,evo_g000079_c5,2026-03-19 18:08:21,,,,,,,5.9057,12.6376,18.3743,3.928,2.6751,8.0,8.0,,,,,,2.366,PASS,
638,6_YAW_PI_turn,evo_g000079_c4,2026-03-19 18:08:21,,,,,,,5.9235,11.2022,16.0644,3.114,2.6824,8.0,8.0,,,,,,2.6317,PASS,
641,6_YAW_PI_turn,evo_g000079_c7,2026-03-19 18:08:21,,,,,,,5.8133,11.5979,20.6767,4.514,3.1093,8.0,8.0,,,,,,2.6849,PASS,
642,6_YAW_PI_turn,evo_g000080_c0,2026-03-19 18:08:21,,,,,,,5.8099,9.989,16.4955,3.75,2.6552,8.0,8.0,,,,,,2.2568,PASS,
643,6_YAW_PI_turn,evo_g000080_c1,2026-03-19 18:08:21,,,,,,,6.2426,12.8736,20.1405,4.206,2.9832,8.0,8.0,,,,,,2.4801,PASS,
644,6_YAW_PI_turn,evo_g000080_c2,2026-03-19 18:08:21,,,,,,,5.7514,9.493,16.8748,4.072,2.6853,8.0,8.0,,,,,,2.1687,PASS,
649,6_YAW_PI_turn,evo_g000080_c7,2026-03-19 18:08:21,,,,,,,6.0163,10.1796,19.6631,4.478,3.2833,8.0,8.0,,,,,,2.7439,PASS,
647,6_YAW_PI_turn,evo_g000080_c5,2026-03-19 18:08:21,,,,,,,6.1539,12.9401,20.9491,4.426,3.0291,8.0,8.0,,,,,,2.8633,PASS,
645,6_YAW_PI_turn,evo_g000080_c3,2026-03-19 18:08:21,,,,,,,5.8201,10.2061,18.1748,3.842,2.9086,8.0,8.0,,,,,,2.3958,PASS,
646,6_YAW_PI_turn,evo_g000080_c4,2026-03-19 18:08:21,,,,,,,6.3764,12.058,21.2776,4.688,3.1213,8.0,8.0,,,,,,2.8075,PASS,
648,6_YAW_PI_turn,evo_g000080_c6,2026-03-19 18:08:21,,,,,,,5.7058,10.0811,17.533,3.876,2.9654,8.0,8.0,,,,,,2.3067,PASS,
652,6_YAW_PI_turn,evo_g000081_c2,2026-03-19 18:08:22,,,,,,,6.1239,11.736,20.5949,4.434,3.0367,8.0,8.0,,,,,,3.0676,PASS,
653,6_YAW_PI_turn,evo_g000081_c3,2026-03-19 18:08:22,,,,,,,6.1706,10.347,18.1733,4.414,3.0689,8.0,8.0,,,,,,3.7338,PASS,
650,6_YAW_PI_turn,evo_g000081_c0,2026-03-19 18:08:22,,,,,,,5.8704,9.3123,21.3933,4.056,3.5485,8.0,8.0,,,,,,2.6108,PASS,
651,6_YAW_PI_turn,evo_g000081_c1,2026-03-19 18:08:22,,,,,,,5.9399,10.0893,20.7406,4.512,3.2932,8.0,8.0,,,,,,2.3229,PASS,
656,6_YAW_PI_turn,evo_g000081_c6,2026-03-19 18:08:22,,,,,,,5.6617,9.888,14.6127,2.884,2.3623,8.0,8.0,,,,,,2.3188,PASS,
655,6_YAW_PI_turn,evo_g000081_c5,2026-03-19 18:08:22,,,,,,,5.897,10.7839,17.0077,3.982,2.7516,8.0,8.0,,,,,,2.2391,PASS,
657,6_YAW_PI_turn,evo_g000081_c7,2026-03-19 18:08:22,,,,,,,6.1282,10.3767,16.7585,3.52,2.7552,0.0,8.0,,,,,,2.5283,PASS,
654,6_YAW_PI_turn,evo_g000081_c4,2026-03-19 18:08:22,,,,,,,6.1946,12.6286,18.4294,4.334,2.7036,8.0,8.0,,,,,,2.6001,PASS,
658,6_YAW_PI_turn,evo_g000082_c0,2026-03-19 18:08:22,,,,,,,6.3159,13.165,21.3886,4.596,3.1274,8.0,8.0,,,,,,3.079,PASS,
662,6_YAW_PI_turn,evo_g000082_c4,2026-03-19 18:08:22,,,,,,,6.1273,12.0689,20.8584,4.842,3.0842,8.0,8.0,,,,,,2.6194,PASS,
660,6_YAW_PI_turn,evo_g000082_c2,2026-03-19 18:08:22,,,,,,,5.9594,12.1549,18.5105,3.72,2.7579,8.0,8.0,,,,,,2.695,PASS,
664,6_YAW_PI_turn,evo_g000082_c6,2026-03-19 18:08:22,,,,,,,5.4492,9.4048,14.4551,3.07,2.2132,8.0,8.0,,,,,,2.4313,PASS,
661,6_YAW_PI_turn,evo_g000082_c3,2026-03-19 18:08:22,,,,,,,5.8255,9.198,15.334,3.552,2.202,8.0,8.0,,,,,,2.2016,PASS,
659,6_YAW_PI_turn,evo_g000082_c1,2026-03-19 18:08:22,,,,,,,5.22,9.9018,18.5817,3.846,3.2184,0.0,8.0,,,,,,2.7117,PASS,
663,6_YAW_PI_turn,evo_g000082_c5,2026-03-19 18:08:22,,,,,,,6.0102,10.3906,19.37,4.146,2.9669,8.0,8.0,,,,,,2.3518,PASS,
665,6_YAW_PI_turn,evo_g000082_c7,2026-03-19 18:08:22,,,,,,,6.5448,11.3766,22.1378,4.552,3.4983,8.0,8.0,,,,,,3.1847,PASS,
667,6_YAW_PI_turn,evo_g000083_c1,2026-03-19 18:08:23,,,,,,,6.0616,11.0476,21.8964,4.288,3.4504,8.0,8.0,,,,,,2.9975,PASS,
671,6_YAW_PI_turn,evo_g000083_c5,2026-03-19 18:08:23,,,,,,,5.7334,9.4542,18.4561,3.954,2.966,8.0,8.0,,,,,,2.5044,PASS,
673,6_YAW_PI_turn,evo_g000083_c7,2026-03-19 18:08:23,,,,,,,5.7635,11.008,15.2039,4.044,2.5676,8.0,8.0,,,,,,3.0924,PASS,
672,6_YAW_PI_turn,evo_g000083_c6,2026-03-19 18:08:23,,,,,,,5.2799,10.4173,16.473,3.952,2.5511,8.0,8.0,,,,,,2.2341,PASS,
668,6_YAW_PI_turn,evo_g000083_c2,2026-03-19 18:08:23,,,,,,,6.2439,12.8732,20.9066,4.22,3.1194,8.0,8.0,,,,,,2.9788,PASS,
670,6_YAW_PI_turn,evo_g000083_c4,2026-03-19 18:08:23,,,,,,,5.748,10.5195,15.0558,3.13,2.2915,8.0,8.0,,,,,,2.5218,PASS,
669,6_YAW_PI_turn,evo_g000083_c3,2026-03-19 18:08:23,,,,,,,5.8106,9.3131,18.5291,3.956,2.9025,8.0,8.0,,,,,,2.4453,PASS,
666,6_YAW_PI_turn,evo_g000083_c0,2026-03-19 18:08:23,,,,,,,6.0495,11.7551,14.7939,2.716,2.0562,8.0,8.0,,,,,,2.3231,PASS,
680,6_YAW_PI_turn,evo_g000084_c6,2026-03-19 18:08:23,,,,,,,5.9193,10.9899,18.917,3.278,3.2599,8.0,8.0,,,,,,2.9385,PASS,
678,6_YAW_PI_turn,evo_g000084_c4,2026-03-19 18:08:24,,,,,,,5.5178,9.0648,15.6606,3.65,2.6785,8.0,8.0,,,,,,2.4853,PASS,
676,6_YAW_PI_turn,evo_g000084_c2,2026-03-19 18:08:24,,,,,,,6.0031,9.7117,17.2652,4.244,2.9827,0.434,8.0,,,,,,2.6004,PASS,
674,6_YAW_PI_turn,evo_g000084_c0,2026-03-19 18:08:24,,,,,,,6.2286,10.8774,19.44,4.11,3.4099,8.0,8.0,,,,,,2.7712,PASS,
679,6_YAW_PI_turn,evo_g000084_c5,2026-03-19 18:08:24,,,,,,,5.5005,11.4759,19.435,3.914,3.3797,8.0,8.0,,,,,,2.9351,PASS,
677,6_YAW_PI_turn,evo_g000084_c3,2026-03-19 18:08:24,,,,,,,5.7932,9.5954,18.2735,3.756,2.9919,8.0,8.0,,,,,,2.4945,PASS,
675,6_YAW_PI_turn,evo_g000084_c1,2026-03-19 18:08:24,,,,,,,5.9864,11.7283,22.591,4.548,3.7463,8.0,8.0,,,,,,3.3301,PASS,
681,6_YAW_PI_turn,evo_g000084_c7,2026-03-19 18:08:24,,,,,,,5.5078,9.4473,18.1073,3.522,2.9304,8.0,8.0,,,,,,2.5011,PASS,
684,6_YAW_PI_turn,evo_g000085_c2,2026-03-19 18:08:24,,,,,,,6.2633,11.0712,20.0873,4.248,3.0881,8.0,8.0,,,,,,3.3488,PASS,
682,6_YAW_PI_turn,evo_g000085_c0,2026-03-19 18:08:24,,,,,,,5.7611,9.3842,13.5952,2.856,2.0437,8.0,8.0,,,,,,2.0953,PASS,
689,6_YAW_PI_turn,evo_g000085_c7,2026-03-19 18:08:24,,,,,,,5.8399,9.5405,19.5442,4.146,3.0238,8.0,8.0,,,,,,2.3447,PASS,
688,6_YAW_PI_turn,evo_g000085_c6,2026-03-19 18:08:24,,,,,,,5.3714,8.7128,15.4204,3.89,2.491,8.0,8.0,,,,,,2.0572,PASS,
687,6_YAW_PI_turn,evo_g000085_c5,2026-03-19 18:08:24,,,,,,,5.5904,10.5561,15.0194,2.784,2.2289,8.0,8.0,,,,,,2.0833,PASS,
685,6_YAW_PI_turn,evo_g000085_c3,2026-03-19 18:08:24,,,,,,,5.8166,12.1487,21.3326,4.248,3.5708,8.0,8.0,,,,,,2.664,PASS,
686,6_YAW_PI_turn,evo_g000085_c4,2026-03-19 18:08:24,,,,,,,6.066,10.7796,17.3644,3.718,2.6987,8.0,8.0,,,,,,2.7081,PASS,
683,6_YAW_PI_turn,evo_g000085_c1,2026-03-19 18:08:24,,,,,,,5.7578,11.7555,23.8119,4.682,3.7784,8.0,8.0,,,,,,2.7997,PASS,
692,6_YAW_PI_turn,evo_g000086_c2,2026-03-19 18:08:25,,,,,,,5.6583,8.8431,14.1096,2.752,2.1782,0.0,8.0,,,,,,2.2779,PASS,
690,6_YAW_PI_turn,evo_g000086_c0,2026-03-19 18:08:25,,,,,,,5.4003,9.2578,13.8507,3.068,2.2388,8.0,8.0,,,,,,2.2032,PASS,
694,6_YAW_PI_turn,evo_g000086_c4,2026-03-19 18:08:25,,,,,,,5.802,11.7224,17.9472,3.524,2.7234,8.0,8.0,,,,,,2.2365,PASS,
693,6_YAW_PI_turn,evo_g000086_c3,2026-03-19 18:08:25,,,,,,,5.7169,9.2048,15.7851,3.366,2.6509,8.0,8.0,,,,,,2.3798,PASS,
697,6_YAW_PI_turn,evo_g000086_c7,2026-03-19 18:08:25,,,,,,,5.8734,9.677,18.3849,3.734,2.9961,8.0,8.0,,,,,,3.0203,PASS,
695,6_YAW_PI_turn,evo_g000086_c5,2026-03-19 18:08:25,,,,,,,5.7688,11.0667,16.5488,3.714,2.7438,8.0,8.0,,,,,,3.2778,PASS,
696,6_YAW_PI_turn,evo_g000086_c6,2026-03-19 18:08:25,,,,,,,6.1092,11.1866,20.1093,4.07,3.1242,8.0,8.0,,,,,,2.5906,PASS,
691,6_YAW_PI_turn,evo_g000086_c1,2026-03-19 18:08:25,,,,,,,5.9649,9.5166,17.1378,3.998,2.6924,8.0,8.0,,,,,,2.2939,PASS,
698,6_YAW_PI_turn,evo_g000087_c0,2026-03-19 18:08:25,,,,,,,5.6808,9.6587,16.18,3.456,2.7145,8.0,8.0,,,,,,2.6906,PASS,
699,6_YAW_PI_turn,evo_g000087_c1,2026-03-19 18:08:25,,,,,,,6.4257,12.4065,19.4619,4.318,2.8586,8.0,8.0,,,,,,2.8701,PASS,
703,6_YAW_PI_turn,evo_g000087_c5,2026-03-19 18:08:25,,,,,,,6.1892,10.9773,19.5192,4.706,2.8716,8.0,8.0,,,,,,2.4318,PASS,
701,6_YAW_PI_turn,evo_g000087_c3,2026-03-19 18:08:25,,,,,,,5.8056,9.9872,12.6926,2.604,1.9229,8.0,8.0,,,,,,2.029,PASS,
702,6_YAW_PI_turn,evo_g000087_c4,2026-03-19 18:08:25,,,,,,,5.7231,10.0732,14.5273,3.122,2.197,8.0,8.0,,,,,,2.4464,PASS,
700,6_YAW_PI_turn,evo_g000087_c2,2026-03-19 18:08:25,,,,,,,5.8444,10.4303,17.7688,3.702,2.8064,8.0,8.0,,,,,,2.6232,PASS,
705,6_YAW_PI_turn,evo_g000087_c7,2026-03-19 18:08:25,,,,,,,5.6251,9.4203,18.2596,4.17,3.0548,8.0,8.0,,,,,,2.4579,PASS,
704,6_YAW_PI_turn,evo_g000087_c6,2026-03-19 18:08:25,,,,,,,6.2474,11.373,18.3486,3.46,2.9348,8.0,8.0,,,,,,2.5201,PASS,
713,6_YAW_PI_turn,evo_g000088_c7,2026-03-19 18:08:26,,,,,,,5.535,10.3857,15.7996,4.108,2.7111,8.0,8.0,,,,,,2.328,PASS,
709,6_YAW_PI_turn,evo_g000088_c3,2026-03-19 18:08:26,,,,,,,6.0187,11.5844,16.1939,3.224,2.2999,8.0,8.0,,,,,,2.0746,PASS,
707,6_YAW_PI_turn,evo_g000088_c1,2026-03-19 18:08:26,,,,,,,5.9474,8.8276,18.7611,4.238,2.9913,8.0,8.0,,,,,,2.5618,PASS,
712,6_YAW_PI_turn,evo_g000088_c6,2026-03-19 18:08:26,,,,,,,5.5338,10.4378,16.6038,4.236,3.1102,0.0,8.0,,,,,,2.9873,PASS,
706,6_YAW_PI_turn,evo_g000088_c0,2026-03-19 18:08:26,,,,,,,5.9418,12.743,19.5536,3.652,3.0559,8.0,8.0,,,,,,2.687,PASS,
710,6_YAW_PI_turn,evo_g000088_c4,2026-03-19 18:08:26,,,,,,,6.338,12.7921,21.9821,4.388,3.3423,8.0,8.0,,,,,,3.1469,PASS,
711,6_YAW_PI_turn,evo_g000088_c5,2026-03-19 18:08:26,,,,,,,5.9962,10.3999,20.2363,4.28,3.1793,8.0,8.0,,,,,,2.3615,PASS,
708,6_YAW_PI_turn,evo_g000088_c2,2026-03-19 18:08:26,,,,,,,5.6168,10.8308,15.8902,2.964,2.4244,8.0,8.0,,,,,,2.5294,PASS,
717,6_YAW_PI_turn,evo_g000089_c3,2026-03-19 18:08:27,,,,,,,6.2036,12.3471,19.5139,4.152,2.794,8.0,8.0,,,,,,2.5644,PASS,
715,6_YAW_PI_turn,evo_g000089_c1,2026-03-19 18:08:27,,,,,,,5.9467,10.1208,16.7534,3.312,2.7183,8.0,8.0,,,,,,2.3542,PASS,
714,6_YAW_PI_turn,evo_g000089_c0,2026-03-19 18:08:27,,,,,,,5.7144,10.5072,16.6224,3.112,2.4698,8.0,8.0,,,,,,2.2865,PASS,
719,6_YAW_PI_turn,evo_g000089_c5,2026-03-19 18:08:27,,,,,,,6.0176,12.2111,18.9235,3.568,3.0199,8.0,8.0,,,,,,2.6805,PASS,
720,6_YAW_PI_turn,evo_g000089_c6,2026-03-19 18:08:27,,,,,,,5.8973,11.2704,18.3045,4.244,3.1834,8.0,8.0,,,,,,3.5354,PASS,
718,6_YAW_PI_turn,evo_g000089_c4,2026-03-19 18:08:27,,,,,,,6.0085,9.9795,17.2216,3.28,2.4491,8.0,8.0,,,,,,2.303,PASS,
716,6_YAW_PI_turn,evo_g000089_c2,2026-03-19 18:08:27,,,,,,,5.5335,8.7977,14.7096,3.408,2.3148,8.0,8.0,,,,,,2.1697,PASS,
721,6_YAW_PI_turn,evo_g000089_c7,2026-03-19 18:08:27,,,,,,,5.5039,10.9846,17.6282,3.186,2.8618,8.0,8.0,,,,,,2.4926,PASS,
729,6_YAW_PI_turn,evo_g000090_c7,2026-03-19 18:08:27,,,,,,,6.0383,12.43,18.0698,4.018,3.0495,8.0,8.0,,,,,,2.4443,PASS,
724,6_YAW_PI_turn,evo_g000090_c2,2026-03-19 18:08:27,,,,,,,5.8243,9.97,20.4918,4.592,3.3027,8.0,8.0,,,,,,2.7133,PASS,
727,6_YAW_PI_turn,evo_g000090_c5,2026-03-19 18:08:27,,,,,,,6.5331,13.7344,22.363,3.782,3.7145,8.0,8.0,,,,,,3.3728,PASS,
728,6_YAW_PI_turn,evo_g000090_c6,2026-03-19 18:08:27,,,,,,,6.1457,11.4143,19.009,3.848,2.8779,8.0,8.0,,,,,,2.5388,PASS,
725,6_YAW_PI_turn,evo_g000090_c3,2026-03-19 18:08:27,,,,,,,6.0858,9.9283,18.3326,3.864,2.8323,8.0,8.0,,,,,,2.3855,PASS,
726,6_YAW_PI_turn,evo_g000090_c4,2026-03-19 18:08:27,,,,,,,6.1549,10.9747,17.5039,3.764,2.7477,8.0,8.0,,,,,,2.4878,PASS,
723,6_YAW_PI_turn,evo_g000090_c1,2026-03-19 18:08:27,,,,,,,6.1996,10.5942,19.453,4.174,3.027,8.0,8.0,,,,,,2.8808,PASS,
722,6_YAW_PI_turn,evo_g000090_c0,2026-03-19 18:08:27,,,,,,,5.9987,12.3187,19.8153,4.484,3.0157,8.0,8.0,,,,,,2.3804,PASS,
735,6_YAW_PI_turn,evo_g000091_c5,2026-03-19 18:08:28,,,,,,,5.8333,11.3912,19.6147,4.588,3.0148,8.0,8.0,,,,,,3.0247,PASS,
733,6_YAW_PI_turn,evo_g000091_c3,2026-03-19 18:08:28,,,,,,,5.6556,11.5905,21.0844,3.82,3.4789,0.0,8.0,,,,,,2.7355,PASS,
737,6_YAW_PI_turn,evo_g000091_c7,2026-03-19 18:08:28,,,,,,,6.2207,12.1494,20.9634,3.678,3.1782,8.0,8.0,,,,,,2.4566,PASS,
730,6_YAW_PI_turn,evo_g000091_c0,2026-03-19 18:08:28,,,,,,,5.7548,9.5936,18.0848,4.138,2.9624,8.0,8.0,,,,,,2.4937,PASS,
732,6_YAW_PI_turn,evo_g000091_c2,2026-03-19 18:08:28,,,,,,,5.7574,11.1284,14.1367,2.77,1.9554,8.0,8.0,,,,,,2.1954,PASS,
731,6_YAW_PI_turn,evo_g000091_c1,2026-03-19 18:08:28,,,,,,,5.5013,8.511,14.8961,2.876,2.2143,8.0,8.0,,,,,,2.2856,PASS,
734,6_YAW_PI_turn,evo_g000091_c4,2026-03-19 18:08:28,,,,,,,5.921,12.7749,18.5071,3.512,2.7749,8.0,8.0,,,,,,2.6951,PASS,
736,6_YAW_PI_turn,evo_g000091_c6,2026-03-19 18:08:28,,,,,,,6.099,12.5649,18.5525,4.406,3.127,8.0,8.0,,,,,,3.0252,PASS,
741,6_YAW_PI_turn,evo_g000092_c3,2026-03-19 18:08:28,,,,,,,6.3564,13.6582,22.3576,4.324,3.1715,8.0,8.0,,,,,,2.6486,PASS,
740,6_YAW_PI_turn,evo_g000092_c2,2026-03-19 18:08:28,,,,,,,5.9623,10.7316,18.5925,3.992,2.8794,8.0,8.0,,,,,,2.7325,PASS,
742,6_YAW_PI_turn,evo_g000092_c4,2026-03-19 18:08:28,,,,,,,5.9,11.479,17.4748,3.964,2.429,8.0,8.0,,,,,,2.3573,PASS,
744,6_YAW_PI_turn,evo_g000092_c6,2026-03-19 18:08:28,,,,,,,5.535,9.8979,15.5614,3.236,2.3653,8.0,8.0,,,,,,2.2422,PASS,
739,6_YAW_PI_turn,evo_g000092_c1,2026-03-19 18:08:28,,,,,,,6.0196,10.2655,16.9337,4.18,2.7653,8.0,8.0,,,,,,2.4266,PASS,
745,6_YAW_PI_turn,evo_g000092_c7,2026-03-19 18:08:28,,,,,,,5.8764,11.6589,17.3321,4.2,2.9112,8.0,8.0,,,,,,2.8367,PASS,
743,6_YAW_PI_turn,evo_g000092_c5,2026-03-19 18:08:28,,,,,,,5.843,9.5218,17.4071,4.03,2.7632,8.0,8.0,,,,,,2.5286,PASS,
738,6_YAW_PI_turn,evo_g000092_c0,2026-03-19 18:08:28,,,,,,,5.6119,10.1868,19.0026,3.998,3.0957,8.0,8.0,,,,,,3.0455,PASS,
752,6_YAW_PI_turn,evo_g000093_c6,2026-03-19 18:08:29,,,,,,,5.5933,9.6734,15.478,3.408,2.4065,8.0,8.0,,,,,,2.2198,PASS,
747,6_YAW_PI_turn,evo_g000093_c1,2026-03-19 18:08:29,,,,,,,6.0358,8.9976,17.8875,3.998,2.6812,8.0,8.0,,,,,,2.451,PASS,
750,6_YAW_PI_turn,evo_g000093_c4,2026-03-19 18:08:29,,,,,,,6.0154,11.7711,17.4512,3.304,2.7383,8.0,8.0,,,,,,2.6547,PASS,
751,6_YAW_PI_turn,evo_g000093_c5,2026-03-19 18:08:29,,,,,,,6.3097,12.9035,25.3654,4.736,3.6862,8.0,8.0,,,,,,3.0301,PASS,
746,6_YAW_PI_turn,evo_g000093_c0,2026-03-19 18:08:29,,,,,,,5.5305,9.5351,17.0049,3.592,2.5953,8.0,8.0,,,,,,2.5774,PASS,
749,6_YAW_PI_turn,evo_g000093_c3,2026-03-19 18:08:29,,,,,,,5.7367,10.6702,15.0916,2.862,2.2835,8.0,8.0,,,,,,2.2267,PASS,
753,6_YAW_PI_turn,evo_g000093_c7,2026-03-19 18:08:29,,,,,,,5.721,9.9115,18.6734,3.56,2.7803,8.0,8.0,,,,,,3.186,PASS,
748,6_YAW_PI_turn,evo_g000093_c2,2026-03-19 18:08:29,,,,,,,6.2485,12.573,17.4243,3.846,2.5778,8.0,8.0,,,,,,2.8211,PASS,
756,6_YAW_PI_turn,evo_g000094_c2,2026-03-19 18:08:30,,,,,,,5.5779,10.3146,17.8011,4.28,2.7713,8.0,8.0,,,,,,2.2786,PASS,
761,6_YAW_PI_turn,evo_g000094_c7,2026-03-19 18:08:30,,,,,,,5.6054,9.6867,16.1002,3.34,2.5021,8.0,8.0,,,,,,2.1733,PASS,
759,6_YAW_PI_turn,evo_g000094_c5,2026-03-19 18:08:30,,,,,,,5.7661,9.5806,17.3409,3.848,2.6976,8.0,8.0,,,,,,2.217,PASS,
755,6_YAW_PI_turn,evo_g000094_c1,2026-03-19 18:08:30,,,,,,,5.5626,10.8697,19.5543,4.29,3.2337,7.208,8.0,,,,,,2.6155,PASS,
757,6_YAW_PI_turn,evo_g000094_c3,2026-03-19 18:08:30,,,,,,,6.021,11.4428,18.0364,3.784,2.7261,8.0,8.0,,,,,,2.1348,PASS,
754,6_YAW_PI_turn,evo_g000094_c0,2026-03-19 18:08:30,,,,,,,5.9669,12.0867,19.084,3.846,2.8107,8.0,8.0,,,,,,2.4864,PASS,
758,6_YAW_PI_turn,evo_g000094_c4,2026-03-19 18:08:30,,,,,,,5.7604,9.3395,17.4744,3.844,2.8337,8.0,8.0,,,,,,2.3613,PASS,
760,6_YAW_PI_turn,evo_g000094_c6,2026-03-19 18:08:30,,,,,,,5.9453,11.4838,17.3845,3.588,2.5565,8.0,8.0,,,,,,2.7329,PASS,
767,6_YAW_PI_turn,evo_g000095_c5,2026-03-19 18:08:30,,,,,,,6.0144,10.6495,19.8022,4.604,3.1039,8.0,8.0,,,,,,2.6813,PASS,
764,6_YAW_PI_turn,evo_g000095_c2,2026-03-19 18:08:30,,,,,,,5.5964,9.6705,18.6226,3.814,2.9945,8.0,8.0,,,,,,2.3419,PASS,
765,6_YAW_PI_turn,evo_g000095_c3,2026-03-19 18:08:30,,,,,,,6.3839,12.8655,21.7075,4.858,3.203,8.0,8.0,,,,,,2.8881,PASS,
763,6_YAW_PI_turn,evo_g000095_c1,2026-03-19 18:08:30,,,,,,,5.7325,9.2483,19.0068,4.204,2.9959,8.0,8.0,,,,,,2.4974,PASS,
762,6_YAW_PI_turn,evo_g000095_c0,2026-03-19 18:08:30,,,,,,,5.5073,9.5657,16.1413,2.938,2.3538,8.0,8.0,,,,,,2.2379,PASS,
766,6_YAW_PI_turn,evo_g000095_c4,2026-03-19 18:08:30,,,,,,,5.6051,9.7639,14.6826,3.172,2.4162,8.0,8.0,,,,,,2.086,PASS,
