run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1317,2_VEL_PI_disturbance,evo_g000164_c4,2026-03-19 17:21:15,,,,,0.011248,0.045047,4.2105,10.8302,16.4126,3.634,2.2238,0.382,13.0,,,,,,26.1166,PASS,
1315,2_VEL_PI_disturbance,evo_g000164_c2,2026-03-19 17:21:15,,,,,0.010901,0.045232,4.4286,12.585,19.7491,4.01,2.7318,0.396,13.0,,,,,,28.0073,PASS,
1316,2_VEL_PI_disturbance,evo_g000164_c3,2026-03-19 17:21:15,,,,,0.010882,0.0426,3.536,9.2916,12.5814,2.986,1.9548,0.448,13.0,,,,,,23.0998,PASS,
1314,2_VEL_PI_disturbance,evo_g000164_c1,2026-03-19 17:21:15,,,,,0.01145,0.045307,4.27,10.4261,15.6846,3.434,2.2045,0.38,13.0,,,,,,27.4369,PASS,
1319,2_VEL_PI_disturbance,evo_g000164_c6,2026-03-19 17:21:15,,,,,0.011195,0.043287,4.2493,10.431,16.4483,2.96,2.3495,0.48,13.0,,,,,,24.4802,PASS,
1324,2_VEL_PI_disturbance,evo_g000165_c3,2026-03-19 17:21:16,,,,,0.011525,0.044223,4.6006,9.8901,15.5457,3.344,2.1004,0.444,13.0,,,,,,24.8717,PASS,
1328,2_VEL_PI_disturbance,evo_g000165_c7,2026-03-19 17:21:16,,,,,0.01087,0.043283,4.2231,9.5556,16.8166,3.564,2.2231,0.532,13.0,,,,,,26.4798,PASS,
1327,2_VEL_PI_disturbance,evo_g000165_c6,2026-03-19 17:21:16,,,,,0.011198,0.043038,4.4792,10.1394,18.8909,3.414,2.7171,0.39,13.0,,,,,,32.9246,PASS,
1325,2_VEL_PI_disturbance,evo_g000165_c4,2026-03-19 17:21:16,,,,,0.011206,0.043991,4.4433,12.1101,16.4043,3.348,2.2115,0.384,13.0,,,,,,24.5398,PASS,
1326,2_VEL_PI_disturbance,evo_g000165_c5,2026-03-19 17:21:16,,,,,0.010983,0.043214,3.478,9.1272,13.9884,4.138,1.8526,0.476,13.0,,,,,,21.5342,PASS,
1321,2_VEL_PI_disturbance,evo_g000165_c0,2026-03-19 17:21:16,,,,,0.011078,0.044344,4.5273,9.2862,17.3478,4.18,2.2807,0.39,13.0,,,,,,25.289,PASS,
1322,2_VEL_PI_disturbance,evo_g000165_c1,2026-03-19 17:21:16,,,,,0.010832,0.043622,4.3116,11.4699,19.003,4.428,2.8136,0.438,13.0,,,,,,33.2204,PASS,
1323,2_VEL_PI_disturbance,evo_g000165_c2,2026-03-19 17:21:16,,,,,0.011286,0.042622,3.6217,9.1052,18.1316,4.578,2.5305,0.362,13.0,,,,,,26.9895,PASS,
1330,2_VEL_PI_disturbance,evo_g000166_c1,2026-03-19 17:21:17,,,,,0.011143,0.045699,4.2361,11.1507,14.5127,3.634,2.1544,0.386,13.0,,,,,,24.2194,PASS,
1332,2_VEL_PI_disturbance,evo_g000166_c3,2026-03-19 17:21:17,,,,,0.011304,0.044598,4.3444,8.435,16.5833,3.29,2.4734,0.418,13.0,,,,,,27.7546,PASS,
1329,2_VEL_PI_disturbance,evo_g000166_c0,2026-03-19 17:21:17,,,,,0.010858,0.042655,3.476,8.5578,15.9251,3.272,2.1818,0.388,13.0,,,,,,25.677,PASS,
1335,2_VEL_PI_disturbance,evo_g000166_c6,2026-03-19 17:21:17,,,,,0.01143,0.044043,4.2302,9.9103,18.6444,3.222,2.556,0.388,13.0,,,,,,28.25,PASS,
1333,2_VEL_PI_disturbance,evo_g000166_c4,2026-03-19 17:21:17,,,,,0.011539,0.044071,4.4527,11.6197,15.801,3.004,2.3594,0.458,13.0,,,,,,24.9819,PASS,
1334,2_VEL_PI_disturbance,evo_g000166_c5,2026-03-19 17:21:17,,,,,0.011288,0.041659,4.736,11.4866,20.6926,3.28,2.8699,0.388,13.0,,,,,,31.8707,PASS,
1336,2_VEL_PI_disturbance,evo_g000166_c7,2026-03-19 17:21:17,,,,,0.010859,0.043336,4.6719,11.4641,20.8613,3.676,2.8704,0.448,13.0,,,,,,34.4988,PASS,
1331,2_VEL_PI_disturbance,evo_g000166_c2,2026-03-19 17:21:17,,,,,0.011415,0.043807,4.5474,9.002,18.0775,3.046,2.5923,0.39,13.0,,,,,,28.255,PASS,
1341,2_VEL_PI_disturbance,evo_g000167_c4,2026-03-19 17:21:18,,,,,0.011037,0.044405,4.6986,11.3807,15.0863,4.372,2.4242,0.386,13.0,,,,,,28.8837,PASS,
1337,2_VEL_PI_disturbance,evo_g000167_c0,2026-03-19 17:21:18,,,,,0.011686,0.043581,3.7118,9.2325,15.5119,3.444,2.1955,0.504,13.0,,,,,,26.2063,PASS,
1343,2_VEL_PI_disturbance,evo_g000167_c6,2026-03-19 17:21:18,,,,,0.010783,0.044273,4.2145,12.7869,18.5736,3.74,2.5848,0.394,13.0,,,,,,30.6454,PASS,
1339,2_VEL_PI_disturbance,evo_g000167_c2,2026-03-19 17:21:18,,,,,0.011187,0.042814,3.3596,8.9371,15.7602,3.252,2.2254,0.42,13.0,,,,,,24.8236,PASS,
1340,2_VEL_PI_disturbance,evo_g000167_c3,2026-03-19 17:21:18,,,,,0.011056,0.044302,4.0488,11.4808,17.2498,3.46,2.4055,0.412,13.0,,,,,,28.1656,PASS,
1338,2_VEL_PI_disturbance,evo_g000167_c1,2026-03-19 17:21:18,,,,,0.011394,0.044389,4.1806,9.5152,17.1989,3.45,2.3595,0.39,13.0,,,,,,28.1076,PASS,
1342,2_VEL_PI_disturbance,evo_g000167_c5,2026-03-19 17:21:18,,,,,0.010585,0.043612,3.68,10.0964,16.8618,3.124,2.646,0.35,13.0,,,,,,29.7218,PASS,
1344,2_VEL_PI_disturbance,evo_g000167_c7,2026-03-19 17:21:18,,,,,0.011267,0.043948,4.0661,10.8968,18.2116,3.684,2.5694,0.378,13.0,,,,,,27.1718,PASS,
1348,2_VEL_PI_disturbance,evo_g000168_c3,2026-03-19 17:21:19,,,,,0.01075,0.043615,4.6888,9.3921,18.3054,3.462,2.7809,0.426,13.0,,,,,,30.6766,PASS,
1346,2_VEL_PI_disturbance,evo_g000168_c1,2026-03-19 17:21:19,,,,,0.011403,0.043398,4.4361,11.1473,16.7218,2.946,2.4067,0.412,13.0,,,,,,25.2691,PASS,
1349,2_VEL_PI_disturbance,evo_g000168_c4,2026-03-19 17:21:19,,,,,0.011361,0.043724,3.9466,8.1234,16.5852,2.944,2.4436,0.44,13.0,,,,,,29.0699,PASS,
1352,2_VEL_PI_disturbance,evo_g000168_c7,2026-03-19 17:21:19,,,,,0.011704,0.044239,3.8865,10.5116,17.8576,3.028,2.5885,0.36,13.0,,,,,,28.7827,PASS,
1351,2_VEL_PI_disturbance,evo_g000168_c6,2026-03-19 17:21:19,,,,,0.011802,0.042727,4.0689,10.4333,19.0317,3.606,2.6754,0.416,13.0,,,,,,29.5885,PASS,
1347,2_VEL_PI_disturbance,evo_g000168_c2,2026-03-19 17:21:19,,,,,0.010874,0.044371,4.3291,9.6248,17.1059,3.152,2.3008,0.356,13.0,,,,,,25.7347,PASS,
1350,2_VEL_PI_disturbance,evo_g000168_c5,2026-03-19 17:21:19,,,,,0.010818,0.043248,4.0526,9.8582,17.1012,4.26,2.5175,0.36,13.0,,,,,,29.5298,PASS,
1345,2_VEL_PI_disturbance,evo_g000168_c0,2026-03-19 17:21:19,,,,,0.01136,0.044895,4.7149,11.4475,19.1909,3.96,2.736,0.426,13.0,,,,,,34.7677,PASS,
1358,2_VEL_PI_disturbance,evo_g000169_c5,2026-03-19 17:21:19,,,,,0.011066,0.043823,4.5958,10.0191,18.5981,3.332,2.6427,0.396,13.0,,,,,,28.1819,PASS,
1356,2_VEL_PI_disturbance,evo_g000169_c3,2026-03-19 17:21:20,,,,,0.011285,0.042595,4.3835,10.5912,16.4808,3.144,2.251,0.418,13.0,,,,,,26.9276,PASS,
1355,2_VEL_PI_disturbance,evo_g000169_c2,2026-03-19 17:21:20,,,,,0.011188,0.042707,4.4819,10.3688,18.8971,3.572,2.6338,0.394,13.0,,,,,,32.4248,PASS,
1354,2_VEL_PI_disturbance,evo_g000169_c1,2026-03-19 17:21:20,,,,,0.010777,0.044344,4.2845,9.9653,20.1662,3.918,2.6572,0.35,13.0,,,,,,29.7997,PASS,
1353,2_VEL_PI_disturbance,evo_g000169_c0,2026-03-19 17:21:20,,,,,0.010777,0.042195,4.7842,11.0415,19.2017,3.716,2.8556,0.426,13.0,,,,,,31.916,PASS,
1360,2_VEL_PI_disturbance,evo_g000169_c7,2026-03-19 17:21:20,,,,,0.011427,0.044042,4.5734,10.8093,19.0854,3.414,2.5823,0.372,13.0,,,,,,28.0794,PASS,
1359,2_VEL_PI_disturbance,evo_g000169_c6,2026-03-19 17:21:20,,,,,0.011253,0.043628,4.5029,12.6023,20.2735,3.378,2.8996,0.468,13.0,,,,,,34.6913,PASS,
1357,2_VEL_PI_disturbance,evo_g000169_c4,2026-03-19 17:21:20,,,,,0.011032,0.043556,4.0922,11.7613,17.6268,3.608,2.4507,0.4,13.0,,,,,,27.5291,PASS,
1362,2_VEL_PI_disturbance,evo_g000170_c1,2026-03-19 17:21:20,,,,,0.011244,0.045843,4.2885,10.3874,16.6751,3.082,2.5253,0.418,13.0,,,,,,29.1262,PASS,
1368,2_VEL_PI_disturbance,evo_g000170_c7,2026-03-19 17:21:21,,,,,0.011456,0.043819,4.2552,9.1046,18.1181,3.086,2.5964,0.458,13.0,,,,,,27.6087,PASS,
1361,2_VEL_PI_disturbance,evo_g000170_c0,2026-03-19 17:21:21,,,,,0.010651,0.045256,3.834,9.4435,17.3842,3.392,2.4311,0.418,13.0,,,,,,26.9083,PASS,
1363,2_VEL_PI_disturbance,evo_g000170_c2,2026-03-19 17:21:21,,,,,0.011277,0.044825,4.103,9.1833,16.6822,3.454,2.1976,0.352,13.0,,,,,,25.3081,PASS,
1366,2_VEL_PI_disturbance,evo_g000170_c5,2026-03-19 17:21:21,,,,,0.011139,0.044359,4.4297,10.5793,18.1319,4.128,2.6578,0.386,13.0,,,,,,30.3686,PASS,
1365,2_VEL_PI_disturbance,evo_g000170_c4,2026-03-19 17:21:21,,,,,0.011266,0.044547,4.29,10.4359,14.8362,4.52,2.3836,0.398,13.0,,,,,,26.815,PASS,
1367,2_VEL_PI_disturbance,evo_g000170_c6,2026-03-19 17:21:21,,,,,0.011171,0.042213,4.5712,11.7446,21.0448,3.59,2.8,0.474,13.0,,,,,,33.4629,PASS,
1364,2_VEL_PI_disturbance,evo_g000170_c3,2026-03-19 17:21:21,,,,,0.011232,0.042794,4.4511,10.0086,17.6477,3.37,2.4977,0.422,13.0,,,,,,28.8984,PASS,
1371,2_VEL_PI_disturbance,evo_g000171_c2,2026-03-19 17:21:21,,,,,0.011277,0.042773,4.665,10.8143,18.292,3.99,2.5101,0.374,13.0,,,,,,30.9036,PASS,
1372,2_VEL_PI_disturbance,evo_g000171_c3,2026-03-19 17:21:21,,,,,0.011376,0.043264,3.8511,10.312,18.052,4.002,2.5355,0.438,13.0,,,,,,27.9832,PASS,
1374,2_VEL_PI_disturbance,evo_g000171_c5,2026-03-19 17:21:22,,,,,0.011299,0.04328,3.5601,10.0555,17.6832,3.036,2.4613,0.496,13.0,,,,,,25.3503,PASS,
1369,2_VEL_PI_disturbance,evo_g000171_c0,2026-03-19 17:21:22,,,,,0.011025,0.044414,4.2193,10.3251,18.0724,2.966,2.5497,0.416,13.0,,,,,,29.225,PASS,
1375,2_VEL_PI_disturbance,evo_g000171_c6,2026-03-19 17:21:22,,,,,0.011191,0.044089,4.4848,10.4129,16.3898,3.592,2.3806,0.474,13.0,,,,,,26.9947,PASS,
1370,2_VEL_PI_disturbance,evo_g000171_c1,2026-03-19 17:21:22,,,,,0.010767,0.042576,4.515,13.4658,16.474,3.884,2.3483,0.42,13.0,,,,,,28.4492,PASS,
1373,2_VEL_PI_disturbance,evo_g000171_c4,2026-03-19 17:21:22,,,,,0.011216,0.044033,4.3011,10.6971,17.4836,4.156,2.4152,0.384,13.0,,,,,,25.9585,PASS,
1376,2_VEL_PI_disturbance,evo_g000171_c7,2026-03-19 17:21:22,,,,,0.011335,0.043026,4.6992,10.5622,17.3459,3.222,2.4236,0.378,13.0,,,,,,27.8479,PASS,
1380,2_VEL_PI_disturbance,evo_g000172_c3,2026-03-19 17:21:22,,,,,0.011363,0.043702,4.4969,11.054,16.6137,3.118,2.4372,0.366,13.0,,,,,,27.7429,PASS,
1379,2_VEL_PI_disturbance,evo_g000172_c2,2026-03-19 17:21:22,,,,,0.011071,0.044467,3.1913,8.7866,15.8441,3.402,2.2769,0.388,13.0,,,,,,25.3488,PASS,
1383,2_VEL_PI_disturbance,evo_g000172_c6,2026-03-19 17:21:23,,,,,0.011373,0.043498,3.9931,9.7173,17.6485,4.154,2.369,0.42,13.0,,,,,,27.5739,PASS,
1377,2_VEL_PI_disturbance,evo_g000172_c0,2026-03-19 17:21:23,,,,,0.011037,0.043022,4.4976,9.4553,19.3097,3.636,2.732,0.366,13.0,,,,,,30.552,PASS,
1381,2_VEL_PI_disturbance,evo_g000172_c4,2026-03-19 17:21:23,,,,,0.011599,0.044243,4.5869,9.875,18.3788,3.588,2.5703,0.426,13.0,,,,,,31.398,PASS,
1378,2_VEL_PI_disturbance,evo_g000172_c1,2026-03-19 17:21:23,,,,,0.011153,0.041209,3.7862,9.4411,17.4475,3.642,2.5732,0.462,13.0,,,,,,29.4314,PASS,
1382,2_VEL_PI_disturbance,evo_g000172_c5,2026-03-19 17:21:23,,,,,0.010997,0.042083,4.2837,9.7192,17.1205,2.87,2.4124,0.388,13.0,,,,,,27.1826,PASS,
1384,2_VEL_PI_disturbance,evo_g000172_c7,2026-03-19 17:21:23,,,,,0.010831,0.04586,4.7769,10.7499,19.7499,3.306,2.7163,0.386,13.0,,,,,,32.7634,PASS,
1389,2_VEL_PI_disturbance,evo_g000173_c4,2026-03-19 17:21:23,,,,,0.010912,0.041659,4.0572,10.55,16.3186,2.988,2.2483,0.43,13.0,,,,,,25.3728,PASS,
1391,2_VEL_PI_disturbance,evo_g000173_c6,2026-03-19 17:21:23,,,,,0.010958,0.042078,3.9897,10.3994,17.8178,4.472,2.4779,0.428,13.0,,,,,,30.4137,PASS,
1387,2_VEL_PI_disturbance,evo_g000173_c2,2026-03-19 17:21:23,,,,,0.011308,0.044101,4.7564,12.3235,19.1223,3.272,2.7943,0.412,13.0,,,,,,31.1847,PASS,
1385,2_VEL_PI_disturbance,evo_g000173_c0,2026-03-19 17:21:23,,,,,0.011191,0.043778,4.2221,13.1401,19.643,6.07,2.9097,0.388,13.0,,,,,,32.7015,PASS,
1392,2_VEL_PI_disturbance,evo_g000173_c7,2026-03-19 17:21:23,,,,,0.010896,0.042334,3.9606,10.0105,14.3323,2.932,2.0582,0.426,13.0,,,,,,25.0145,PASS,
1386,2_VEL_PI_disturbance,evo_g000173_c1,2026-03-19 17:21:23,,,,,0.011057,0.042435,4.2089,10.9205,15.204,3.788,2.4012,0.386,13.0,,,,,,24.8381,PASS,
1388,2_VEL_PI_disturbance,evo_g000173_c3,2026-03-19 17:21:23,,,,,0.010885,0.043626,4.3283,10.4222,18.0324,3.314,2.6366,0.362,13.0,,,,,,30.9884,PASS,
1390,2_VEL_PI_disturbance,evo_g000173_c5,2026-03-19 17:21:24,,,,,0.011373,0.043018,3.993,11.6627,19.7761,4.382,2.8309,0.396,13.0,,,,,,32.2738,PASS,
1393,2_VEL_PI_disturbance,evo_g000174_c0,2026-03-19 17:21:24,,,,,0.011183,0.042608,4.7533,11.4881,16.3064,3.168,2.2853,0.446,13.0,,,,,,26.1112,PASS,
1398,2_VEL_PI_disturbance,evo_g000174_c5,2026-03-19 17:21:24,,,,,0.011004,0.043005,4.3894,10.6021,17.5897,3.552,2.6087,0.39,13.0,,,,,,28.46,PASS,
1397,2_VEL_PI_disturbance,evo_g000174_c4,2026-03-19 17:21:24,,,,,0.010872,0.042429,4.1738,9.8237,16.1499,3.264,2.282,0.432,13.0,,,,,,25.1192,PASS,
1395,2_VEL_PI_disturbance,evo_g000174_c2,2026-03-19 17:21:24,,,,,0.011258,0.04326,4.1272,10.3963,16.249,4.192,2.2112,0.37,13.0,,,,,,25.5877,PASS,
1400,2_VEL_PI_disturbance,evo_g000174_c7,2026-03-19 17:21:24,,,,,0.011439,0.042719,4.5935,9.7954,16.8492,3.788,2.3049,0.4,13.0,,,,,,26.5324,PASS,
1396,2_VEL_PI_disturbance,evo_g000174_c3,2026-03-19 17:21:24,,,,,0.010844,0.042836,4.1819,12.4434,19.0514,3.322,2.7332,0.366,13.0,,,,,,29.6352,PASS,
1394,2_VEL_PI_disturbance,evo_g000174_c1,2026-03-19 17:21:25,,,,,0.011456,0.043951,4.5259,11.0956,18.3179,3.078,2.6641,0.444,13.0,,,,,,28.7389,PASS,
1399,2_VEL_PI_disturbance,evo_g000174_c6,2026-03-19 17:21:25,,,,,0.011158,0.043276,4.7429,10.3708,19.7937,4.564,2.8335,0.522,13.0,,,,,,31.251,PASS,
1406,2_VEL_PI_disturbance,evo_g000175_c5,2026-03-19 17:21:25,,,,,0.010944,0.044221,3.9963,11.9611,17.5575,3.53,2.5398,0.488,13.0,,,,,,31.1766,PASS,
1407,2_VEL_PI_disturbance,evo_g000175_c6,2026-03-19 17:21:25,,,,,0.01134,0.042374,4.1557,10.5756,16.8632,3.72,2.4065,0.41,13.0,,,,,,28.4657,PASS,
1404,2_VEL_PI_disturbance,evo_g000175_c3,2026-03-19 17:21:25,,,,,0.011017,0.042731,4.4395,8.4502,17.2725,3.278,2.4214,0.398,13.0,,,,,,24.0944,PASS,
1402,2_VEL_PI_disturbance,evo_g000175_c1,2026-03-19 17:21:25,,,,,0.011561,0.045647,4.0077,10.2086,16.8517,4.154,2.3988,0.418,13.0,,,,,,28.7302,PASS,
1401,2_VEL_PI_disturbance,evo_g000175_c0,2026-03-19 17:21:25,,,,,0.010993,0.044284,4.3322,11.5499,21.3198,3.718,2.9325,0.414,13.0,,,,,,30.2695,PASS,
1408,2_VEL_PI_disturbance,evo_g000175_c7,2026-03-19 17:21:25,,,,,0.011207,0.04192,4.4308,11.4847,16.9253,5.184,2.608,0.454,13.0,,,,,,30.0215,PASS,
1403,2_VEL_PI_disturbance,evo_g000175_c2,2026-03-19 17:21:25,,,,,0.012031,0.043434,4.4011,10.8896,18.2489,3.696,2.6123,0.412,13.0,,,,,,28.7666,PASS,
1405,2_VEL_PI_disturbance,evo_g000175_c4,2026-03-19 17:21:25,,,,,0.011327,0.04425,4.3742,11.3833,17.4118,4.804,2.548,0.498,13.0,,,,,,28.5534,PASS,
1409,2_VEL_PI_disturbance,evo_g000176_c0,2026-03-19 17:21:26,,,,,0.011058,0.044148,3.6183,8.7594,13.846,2.758,1.9499,0.466,13.0,,,,,,21.0539,PASS,
1412,2_VEL_PI_disturbance,evo_g000176_c3,2026-03-19 17:21:26,,,,,0.011207,0.044699,4.5711,10.4527,21.0323,4.968,3.0391,0.426,13.0,,,,,,30.6394,PASS,
1413,2_VEL_PI_disturbance,evo_g000176_c4,2026-03-19 17:21:26,,,,,0.010932,0.043922,4.5068,9.8237,18.1545,3.252,2.6008,0.384,13.0,,,,,,29.4495,PASS,
1414,2_VEL_PI_disturbance,evo_g000176_c5,2026-03-19 17:21:26,,,,,0.010851,0.042893,4.4341,10.7476,15.3276,3.802,2.4284,0.45,13.0,,,,,,29.6758,PASS,
1411,2_VEL_PI_disturbance,evo_g000176_c2,2026-03-19 17:21:26,,,,,0.010989,0.042524,4.4733,10.3969,16.2241,3.014,2.2604,0.524,13.0,,,,,,26.3131,PASS,
1410,2_VEL_PI_disturbance,evo_g000176_c1,2026-03-19 17:21:26,,,,,0.010613,0.043162,4.1922,9.2401,17.8925,4.044,2.4772,0.39,13.0,,,,,,30.7848,PASS,
1416,2_VEL_PI_disturbance,evo_g000176_c7,2026-03-19 17:21:26,,,,,0.011484,0.040733,4.1894,9.2628,16.993,3.152,2.3492,0.396,13.0,,,,,,28.1415,PASS,
1415,2_VEL_PI_disturbance,evo_g000176_c6,2026-03-19 17:21:27,,,,,0.010915,0.044756,4.6761,11.1407,17.7403,3.528,2.5091,0.426,13.0,,,,,,30.7771,PASS,
1417,2_VEL_PI_disturbance,evo_g000177_c0,2026-03-19 17:21:27,,,,,0.010633,0.043566,4.2099,11.3566,16.5289,3.216,2.4735,0.35,13.0,,,,,,29.0307,PASS,
1418,2_VEL_PI_disturbance,evo_g000177_c1,2026-03-19 17:21:27,,,,,0.011025,0.043087,4.6014,10.5831,16.8338,3.006,2.4578,0.478,13.0,,,,,,28.0247,PASS,
1423,2_VEL_PI_disturbance,evo_g000177_c6,2026-03-19 17:21:27,,,,,0.011102,0.043316,4.4491,10.712,17.1702,3.64,2.4708,0.46,13.0,,,,,,28.5851,PASS,
1421,2_VEL_PI_disturbance,evo_g000177_c4,2026-03-19 17:21:27,,,,,0.011336,0.043555,4.5186,10.8108,22.3175,3.9,3.1656,0.378,13.0,,,,,,34.3467,PASS,
1422,2_VEL_PI_disturbance,evo_g000177_c5,2026-03-19 17:21:27,,,,,0.011117,0.044944,4.592,11.8295,17.7948,3.606,2.3782,0.458,13.0,,,,,,28.0052,PASS,
1419,2_VEL_PI_disturbance,evo_g000177_c2,2026-03-19 17:21:27,,,,,0.011173,0.044289,4.1795,9.9235,19.149,3.13,2.5407,0.402,13.0,,,,,,30.5268,PASS,
1424,2_VEL_PI_disturbance,evo_g000177_c7,2026-03-19 17:21:27,,,,,0.011229,0.042068,4.5858,9.6624,16.8352,3.558,2.3753,0.416,13.0,,,,,,27.0947,PASS,
1420,2_VEL_PI_disturbance,evo_g000177_c3,2026-03-19 17:21:28,,,,,0.011168,0.043533,4.108,9.7047,18.6039,3.472,2.5448,0.498,13.0,,,,,,29.019,PASS,
1428,2_VEL_PI_disturbance,evo_g000178_c3,2026-03-19 17:21:28,,,,,0.011221,0.042343,4.1115,9.6902,17.3018,4.146,2.4038,0.426,13.0,,,,,,26.962,PASS,
1427,2_VEL_PI_disturbance,evo_g000178_c2,2026-03-19 17:21:28,,,,,0.010953,0.045846,3.822,11.9409,15.561,3.028,2.279,0.394,13.0,,,,,,24.6946,PASS,
1431,2_VEL_PI_disturbance,evo_g000178_c6,2026-03-19 17:21:28,,,,,0.011419,0.04268,4.1879,11.0959,17.0011,3.536,2.3893,0.368,13.0,,,,,,30.9619,PASS,
1430,2_VEL_PI_disturbance,evo_g000178_c5,2026-03-19 17:21:28,,,,,0.011278,0.04561,4.5807,11.8637,20.0461,3.924,2.715,0.37,13.0,,,,,,28.2399,PASS,
1429,2_VEL_PI_disturbance,evo_g000178_c4,2026-03-19 17:21:28,,,,,0.01094,0.043617,4.5401,11.4779,19.2802,3.544,2.8056,0.354,13.0,,,,,,31.5844,PASS,
1426,2_VEL_PI_disturbance,evo_g000178_c1,2026-03-19 17:21:28,,,,,0.011007,0.044358,4.3016,9.6794,14.0034,3.344,2.0491,0.366,13.0,,,,,,24.6457,PASS,
1432,2_VEL_PI_disturbance,evo_g000178_c7,2026-03-19 17:21:28,,,,,0.010884,0.043815,4.5255,11.0808,19.5322,4.874,2.8346,0.43,13.0,,,,,,31.0046,PASS,
1425,2_VEL_PI_disturbance,evo_g000178_c0,2026-03-19 17:21:28,,,,,0.011319,0.044168,4.3606,10.5223,17.869,3.726,2.5053,0.37,13.0,,,,,,31.4642,PASS,
1440,2_VEL_PI_disturbance,evo_g000179_c7,2026-03-19 17:21:29,,,,,0.011511,0.043951,4.8832,12.9464,21.7367,4.18,3.1013,0.424,13.0,,,,,,35.3662,PASS,
1433,2_VEL_PI_disturbance,evo_g000179_c0,2026-03-19 17:21:29,,,,,0.011133,0.044472,4.3403,10.8746,16.9319,3.59,2.5123,0.518,13.0,,,,,,30.2199,PASS,
1439,2_VEL_PI_disturbance,evo_g000179_c6,2026-03-19 17:21:29,,,,,0.011361,0.043629,3.0913,9.7004,15.0909,3.83,2.2718,0.42,13.0,,,,,,26.6113,PASS,
1434,2_VEL_PI_disturbance,evo_g000179_c1,2026-03-19 17:21:29,,,,,0.011446,0.041174,4.4458,10.5956,19.8824,4.65,2.6229,0.5,13.0,,,,,,31.8769,PASS,
1437,2_VEL_PI_disturbance,evo_g000179_c4,2026-03-19 17:21:29,,,,,0.010757,0.043328,3.9025,8.5478,17.3587,3.638,2.4285,0.444,13.0,,,,,,27.0592,PASS,
1438,2_VEL_PI_disturbance,evo_g000179_c5,2026-03-19 17:21:29,,,,,0.01112,0.043802,3.9487,9.9149,18.2877,3.51,2.6151,0.472,13.0,,,,,,26.487,PASS,
1436,2_VEL_PI_disturbance,evo_g000179_c3,2026-03-19 17:21:29,,,,,0.011106,0.043524,4.3008,8.3585,16.69,4.04,2.5074,0.426,13.0,,,,,,26.2755,PASS,
1435,2_VEL_PI_disturbance,evo_g000179_c2,2026-03-19 17:21:30,,,,,0.01114,0.042741,4.0125,9.6985,18.5813,3.648,2.5591,0.506,13.0,,,,,,26.06,PASS,
1447,2_VEL_PI_disturbance,evo_g000180_c6,2026-03-19 17:21:30,,,,,0.010857,0.041572,3.6485,8.6397,13.957,2.778,1.9681,0.4,13.0,,,,,,22.7508,PASS,
1445,2_VEL_PI_disturbance,evo_g000180_c4,2026-03-19 17:21:30,,,,,0.01113,0.043747,4.2989,9.8613,18.2067,3.892,2.4721,0.394,13.0,,,,,,29.9538,PASS,
1442,2_VEL_PI_disturbance,evo_g000180_c1,2026-03-19 17:21:30,,,,,0.011291,0.046337,4.5883,10.8302,16.8674,5.114,2.4913,0.438,13.0,,,,,,29.7819,PASS,
1448,2_VEL_PI_disturbance,evo_g000180_c7,2026-03-19 17:21:30,,,,,0.010823,0.043276,4.3259,9.552,19.8515,3.502,2.7212,0.424,13.0,,,,,,34.0694,PASS,
1446,2_VEL_PI_disturbance,evo_g000180_c5,2026-03-19 17:21:30,,,,,0.011122,0.043291,4.6518,11.1925,20.9519,4.186,2.8457,0.506,13.0,,,,,,33.4859,PASS,
1441,2_VEL_PI_disturbance,evo_g000180_c0,2026-03-19 17:21:30,,,,,0.011701,0.044845,4.2913,9.8629,17.7344,3.624,2.6197,0.36,13.0,,,,,,30.5314,PASS,
1444,2_VEL_PI_disturbance,evo_g000180_c3,2026-03-19 17:21:30,,,,,0.011032,0.041746,3.7583,11.0972,14.9591,3.562,2.0372,0.508,13.0,,,,,,23.15,PASS,
1443,2_VEL_PI_disturbance,evo_g000180_c2,2026-03-19 17:21:31,,,,,0.011006,0.043558,4.5663,11.5631,16.3271,4.566,2.3239,0.51,13.0,,,,,,27.9363,PASS,
1456,2_VEL_PI_disturbance,evo_g000181_c7,2026-03-19 17:21:31,,,,,0.011712,0.044691,3.5719,10.0163,14.0482,3.682,1.8689,0.362,13.0,,,,,,21.9635,PASS,
1449,2_VEL_PI_disturbance,evo_g000181_c0,2026-03-19 17:21:31,,,,,0.010769,0.042699,4.4676,10.6061,16.7518,3.36,2.4115,0.394,13.0,,,,,,24.6405,PASS,
1453,2_VEL_PI_disturbance,evo_g000181_c4,2026-03-19 17:21:31,,,,,0.011236,0.04361,3.8728,10.1173,16.8563,3.612,2.3441,0.442,13.0,,,,,,28.0132,PASS,
1451,2_VEL_PI_disturbance,evo_g000181_c2,2026-03-19 17:21:31,,,,,0.011538,0.044617,4.8123,11.5603,17.8712,4.484,2.5579,0.368,13.0,,,,,,31.9623,PASS,
