run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
5315,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.013515,0.033957,0.000246,29.241147,,,1.2471,2.1668,,,,,12.0,,,,,,0.018013,PASS,
5316,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.013361,0.033825,0.000264,30.156364,,,1.2465,2.1486,,,,,12.0,,,,,,0.018033,PASS,
5317,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.014027,0.033259,0.000263,29.102972,,,1.2449,2.169,,,,,12.0,,,,,,0.017986,PASS,
5318,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.01359,0.032636,0.000261,28.196984,,,1.2466,2.168,,,,,12.0,,,,,,0.018015,PASS,
5319,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.0135,0.033454,0.000253,27.843134,,,1.246,2.1607,,,,,12.0,,,,,,0.017971,PASS,
5320,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.013741,0.032243,0.000254,28.158234,,,1.2425,2.1555,,,,,12.0,,,,,,0.017969,PASS,
5321,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.014108,0.032279,0.000265,28.469799,,,1.2444,2.169,,,,,12.0,,,,,,0.017977,PASS,
5322,4_leg_height_gain_sched,,2026-03-18 14:30:22,0.013465,0.033397,0.000256,29.042445,,,1.2465,2.1574,,,,,12.0,,,,,,0.018011,PASS,
5323,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.013728,0.032584,0.000264,29.29517,,,1.2471,2.1571,,,,,12.0,,,,,,0.01802,PASS,
5324,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.014006,0.032272,0.00026,28.916359,,,1.2481,2.1561,,,,,12.0,,,,,,0.018049,PASS,
5325,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.012841,0.032985,0.000259,27.740068,,,1.2465,2.1697,,,,,12.0,,,,,,0.01798,PASS,
5326,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.013767,0.033637,0.000247,28.151612,,,1.2423,2.1508,,,,,12.0,,,,,,0.017998,PASS,
5327,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.013859,0.031376,0.000257,28.372448,,,1.2446,2.1633,,,,,12.0,,,,,,0.017999,PASS,
5328,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.013689,0.03345,0.000251,29.275611,,,1.2464,2.1504,,,,,12.0,,,,,,0.017989,PASS,
5329,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.013836,0.033678,0.000264,29.349536,,,1.2438,2.1533,,,,,12.0,,,,,,0.017984,PASS,
5330,4_leg_height_gain_sched,,2026-03-18 14:30:23,0.014303,0.03207,0.000257,28.525191,,,1.2465,2.1628,,,,,12.0,,,,,,0.017989,PASS,
5331,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.01368,0.033114,0.000256,28.027803,,,1.2448,2.1654,,,,,12.0,,,,,,0.018,PASS,
5332,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.013811,0.033689,0.00025,28.563996,,,1.2448,2.1502,,,,,12.0,,,,,,0.018006,PASS,
5332,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.013724,0.033744,0.000253,28.509946,,,1.2452,2.1547,,,,,12.0,,,,,,0.018,PASS,
5333,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.013538,0.033007,0.000246,28.005684,,,1.2463,2.1489,,,,,12.0,,,,,,0.017999,PASS,
5334,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.014199,0.032584,0.000246,27.989607,,,1.2466,2.1597,,,,,12.0,,,,,,0.018005,PASS,
5334,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.013026,0.034571,0.000258,29.09076,,,1.2418,2.1648,,,,,12.0,,,,,,0.017969,PASS,
5334,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.013757,0.033386,0.000251,28.568672,,,1.2443,2.159,,,,,12.0,,,,,,0.01799,PASS,
5335,4_leg_height_gain_sched,,2026-03-18 14:30:25,0.013386,0.034056,0.000247,28.027929,,,1.2461,2.1534,,,,,12.0,,,,,,0.018004,PASS,
5336,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.013749,0.031957,0.000261,27.820627,,,1.2453,2.1638,,,,,12.0,,,,,,0.017998,PASS,
5336,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.014063,0.03191,0.000251,28.516241,,,1.2441,2.1395,,,,,12.0,,,,,,0.017997,PASS,
5337,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.013942,0.033182,0.000258,28.934874,,,1.2472,2.1606,,,,,12.0,,,,,,0.018057,PASS,
5338,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.013429,0.032572,0.00026,28.506729,,,1.2453,2.1601,,,,,12.0,,,,,,0.018,PASS,
5339,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.014241,0.033221,0.000252,28.433277,,,1.2456,2.163,,,,,12.0,,,,,,0.018019,PASS,
5340,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.01384,0.032137,0.000249,28.562283,,,1.243,2.1534,,,,,12.0,,,,,,0.01798,PASS,
5340,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.014223,0.033359,0.000262,28.199323,,,1.2463,2.1652,,,,,12.0,,,,,,0.017999,PASS,
5341,4_leg_height_gain_sched,,2026-03-18 14:30:26,0.013881,0.032534,0.000247,27.387228,,,1.2434,2.1569,,,,,12.0,,,,,,0.017992,PASS,
5342,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.013848,0.032602,0.000256,29.116934,,,1.2459,2.1533,,,,,12.0,,,,,,0.018006,PASS,
5343,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.01323,0.032567,0.000248,28.569836,,,1.2432,2.1532,,,,,12.0,,,,,,0.017994,PASS,
5344,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.013786,0.033217,0.000262,30.075595,,,1.2445,2.1542,,,,,12.0,,,,,,0.017983,PASS,
5345,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.013374,0.032439,0.000253,27.905572,,,1.2461,2.1741,,,,,12.0,,,,,,0.018043,PASS,
5346,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.01435,0.032596,0.000253,27.066018,,,1.2472,2.1775,,,,,12.0,,,,,,0.018006,PASS,
5347,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.013524,0.033442,0.000256,28.393934,,,1.2427,2.161,,,,,12.0,,,,,,0.017992,PASS,
5348,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.013301,0.034126,0.000264,29.76654,,,1.246,2.1323,,,,,12.0,,,,,,0.018006,PASS,
5349,4_leg_height_gain_sched,,2026-03-18 14:30:27,0.0136,0.032809,0.000249,29.232379,,,1.2472,2.1428,,,,,12.0,,,,,,0.018005,PASS,
5350,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.01369,0.033919,0.000254,29.350361,,,1.2461,2.1608,,,,,12.0,,,,,,0.017977,PASS,
5351,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.013459,0.032572,0.000255,29.227026,,,1.2442,2.1488,,,,,12.0,,,,,,0.018004,PASS,
5351,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.01371,0.032054,0.000264,28.452119,,,1.2431,2.1597,,,,,12.0,,,,,,0.017974,PASS,
5352,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.013924,0.033143,0.000259,28.422338,,,1.2449,2.1417,,,,,12.0,,,,,,0.01799,PASS,
5353,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.013952,0.035048,0.000254,29.889353,,,1.2415,2.1601,,,,,12.0,,,,,,0.017995,PASS,
5354,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.013684,0.033814,0.000261,29.194206,,,1.2461,2.1468,,,,,12.0,,,,,,0.018006,PASS,
5355,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.013559,0.032332,0.000256,28.3672,,,1.2461,2.1663,,,,,12.0,,,,,,0.018009,PASS,
5356,4_leg_height_gain_sched,,2026-03-18 14:30:28,0.014074,0.033306,0.000256,27.588205,,,1.244,2.1603,,,,,12.0,,,,,,0.01798,PASS,
5357,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.014067,0.031983,0.000251,29.893547,,,1.2455,2.1431,,,,,12.0,,,,,,0.018001,PASS,
5358,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.013416,0.033097,0.000247,29.064835,,,1.2441,2.1541,,,,,12.0,,,,,,0.017974,PASS,
5359,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.013504,0.032338,0.000259,29.611055,,,1.24,2.1486,,,,,12.0,,,,,,0.017997,PASS,
5360,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.013502,0.034173,0.000251,28.36631,,,1.2455,2.1579,,,,,12.0,,,,,,0.017999,PASS,
5361,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.014014,0.032869,0.000251,27.907749,,,1.2436,2.1521,,,,,12.0,,,,,,0.017973,PASS,
5362,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.013563,0.032958,0.000244,29.770524,,,1.2442,2.1441,,,,,12.0,,,,,,0.018003,PASS,
5363,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.013905,0.034349,0.000267,28.369783,,,1.2448,2.1601,,,,,12.0,,,,,,0.017993,PASS,
5364,4_leg_height_gain_sched,,2026-03-18 14:30:29,0.013925,0.033042,0.000245,29.313541,,,1.2435,2.1344,,,,,12.0,,,,,,0.01798,PASS,
5365,4_leg_height_gain_sched,,2026-03-18 14:30:30,0.013709,0.032586,0.000246,28.390883,,,1.2431,2.1418,,,,,12.0,,,,,,0.017997,PASS,
5366,4_leg_height_gain_sched,,2026-03-18 14:30:30,0.013499,0.032782,0.000259,29.373442,,,1.2486,2.1613,,,,,12.0,,,,,,0.018015,PASS,
5367,4_leg_height_gain_sched,,2026-03-18 14:30:30,0.014283,0.032432,0.000255,28.6598,,,1.2483,2.1672,,,,,12.0,,,,,,0.018034,PASS,
5368,4_leg_height_gain_sched,,2026-03-18 14:30:30,0.014382,0.034039,0.000245,30.035635,,,1.2446,2.1283,,,,,12.0,,,,,,0.018032,PASS,
5369,4_leg_height_gain_sched,,2026-03-18 14:30:30,0.013915,0.033027,0.000261,28.563604,,,1.2475,2.1817,,,,,12.0,,,,,,0.01806,PASS,
5370,4_leg_height_gain_sched,,2026-03-18 14:30:30,0.013965,0.032558,0.000262,27.79901,,,1.2483,2.176,,,,,12.0,,,,,,0.017999,PASS,
5371,4_leg_height_gain_sched,,2026-03-18 14:30:30,0.013967,0.030962,0.000256,27.228211,,,1.2454,2.1778,,,,,12.0,,,,,,0.018019,PASS,
5372,4_leg_height_gain_sched,,2026-03-18 14:30:31,0.013911,0.031566,0.000253,28.053822,,,1.244,2.1654,,,,,12.0,,,,,,0.017999,PASS,
5373,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.013592,0.034078,0.000243,29.475169,,,1.2443,2.1526,,,,,12.0,,,,,,0.017987,PASS,
5374,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.013761,0.034229,0.000254,28.282026,,,1.2452,2.1577,,,,,12.0,,,,,,0.018044,PASS,
5375,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.01333,0.033818,0.000264,27.970414,,,1.2435,2.167,,,,,12.0,,,,,,0.01795,PASS,
5376,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.013789,0.03375,0.000256,29.085982,,,1.245,2.1629,,,,,12.0,,,,,,0.01802,PASS,
5376,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.013877,0.032723,0.000249,28.55034,,,1.2448,2.1594,,,,,12.0,,,,,,0.017995,PASS,
5377,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.013649,0.032899,0.000255,29.223678,,,1.2446,2.1456,,,,,12.0,,,,,,0.018006,PASS,
5378,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.013861,0.034292,0.000248,29.671819,,,1.2441,2.1381,,,,,12.0,,,,,,0.018006,PASS,
5379,4_leg_height_gain_sched,,2026-03-18 14:30:32,0.013771,0.033585,0.000258,27.947739,,,1.2478,2.161,,,,,12.0,,,,,,0.01804,PASS,
5380,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.013421,0.031992,0.000245,27.594692,,,1.2442,2.1673,,,,,12.0,,,,,,0.018023,PASS,
5381,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.014043,0.033537,0.000252,29.452524,,,1.2451,2.1514,,,,,12.0,,,,,,0.018031,PASS,
5382,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.014173,0.034438,0.000258,29.875819,,,1.2463,2.1625,,,,,12.0,,,,,,0.018012,PASS,
5383,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.013513,0.032794,0.000263,28.727614,,,1.2455,2.1645,,,,,12.0,,,,,,0.017995,PASS,
5384,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.013674,0.031923,0.00026,29.178467,,,1.2445,2.1631,,,,,12.0,,,,,,0.018003,PASS,
5385,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.013714,0.032409,0.000267,30.466487,,,1.2466,2.1546,,,,,12.0,,,,,,0.018042,PASS,
5386,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.013298,0.032021,0.000257,27.90251,,,1.2459,2.1649,,,,,12.0,,,,,,0.017995,PASS,
5387,4_leg_height_gain_sched,,2026-03-18 14:30:33,0.013834,0.034198,0.000261,27.832089,,,1.2468,2.1867,,,,,12.0,,,,,,0.018029,PASS,
5388,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.014079,0.033205,0.000253,28.988859,,,1.2438,2.1535,,,,,12.0,,,,,,0.017994,PASS,
5389,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.014617,0.034131,0.000253,28.42931,,,1.2444,2.1507,,,,,12.0,,,,,,0.018006,PASS,
5390,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.013425,0.033376,0.000255,28.705329,,,1.2437,2.1512,,,,,12.0,,,,,,0.017996,PASS,
5391,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.013847,0.033637,0.00026,28.20965,,,1.2481,2.18,,,,,12.0,,,,,,0.018026,PASS,
5391,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.013908,0.033115,0.000248,28.604344,,,1.2431,2.166,,,,,12.0,,,,,,0.01796,PASS,
5392,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.013934,0.032937,0.000245,28.251266,,,1.2444,2.1461,,,,,12.0,,,,,,0.018019,PASS,
5393,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.014366,0.033211,0.00025,29.360515,,,1.2463,2.1458,,,,,12.0,,,,,,0.018013,PASS,
5394,4_leg_height_gain_sched,,2026-03-18 14:30:34,0.013985,0.032131,0.00026,26.970093,,,1.2459,2.1657,,,,,12.0,,,,,,0.018003,PASS,
5395,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.013934,0.03294,0.000244,29.396181,,,1.2413,2.1256,,,,,12.0,,,,,,0.01797,PASS,
5396,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.013256,0.033509,0.00025,29.068162,,,1.2469,2.1589,,,,,12.0,,,,,,0.018027,PASS,
5397,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.014376,0.033719,0.000249,28.437726,,,1.2457,2.1492,,,,,12.0,,,,,,0.018026,PASS,
5398,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.013181,0.033159,0.000263,28.82675,,,1.2476,2.1592,,,,,12.0,,,,,,0.018034,PASS,
5399,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.013803,0.032914,0.000256,28.780769,,,1.2437,2.1641,,,,,12.0,,,,,,0.017981,PASS,
5399,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.013709,0.034242,0.000256,27.845656,,,1.2454,2.1686,,,,,12.0,,,,,,0.018014,PASS,
5400,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.013954,0.032802,0.000264,28.812827,,,1.2462,2.1703,,,,,12.0,,,,,,0.018025,PASS,
5401,4_leg_height_gain_sched,,2026-03-18 14:30:35,0.014222,0.033403,0.000252,27.33266,,,1.2471,2.1709,,,,,12.0,,,,,,0.018057,PASS,
5402,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.013907,0.03371,0.000252,28.878904,,,1.2429,2.1527,,,,,12.0,,,,,,0.018016,PASS,
5403,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.01348,0.032238,0.000256,28.667717,,,1.245,2.1703,,,,,12.0,,,,,,0.018,PASS,
5404,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.013292,0.032779,0.000264,28.599038,,,1.2468,2.1607,,,,,12.0,,,,,,0.018004,PASS,
5405,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.013591,0.034232,0.000262,27.798814,,,1.2455,2.17,,,,,12.0,,,,,,0.017991,PASS,
5406,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.013939,0.032792,0.000253,28.480609,,,1.2448,2.1486,,,,,12.0,,,,,,0.018013,PASS,
5407,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.013825,0.033724,0.000253,29.04495,,,1.2447,2.1621,,,,,12.0,,,,,,0.017975,PASS,
5408,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.013458,0.033601,0.000255,29.101645,,,1.2457,2.1518,,,,,12.0,,,,,,0.017998,PASS,
5409,4_leg_height_gain_sched,,2026-03-18 14:30:36,0.014156,0.033166,0.000254,28.379721,,,1.2427,2.1732,,,,,12.0,,,,,,0.01796,PASS,
5410,4_leg_height_gain_sched,,2026-03-18 14:30:37,0.013655,0.032266,0.000257,29.823602,,,1.2469,2.1683,,,,,12.0,,,,,,0.018023,PASS,
5411,4_leg_height_gain_sched,,2026-03-18 14:30:37,0.013852,0.033724,0.000255,28.252325,,,1.2437,2.1485,,,,,12.0,,,,,,0.017996,PASS,
5412,4_leg_height_gain_sched,,2026-03-18 14:30:37,0.01392,0.033837,0.000241,28.507633,,,1.2428,2.15,,,,,12.0,,,,,,0.01801,PASS,
5413,4_leg_height_gain_sched,,2026-03-18 14:30:37,0.01356,0.033299,0.00025,29.000154,,,1.2456,2.1339,,,,,12.0,,,,,,0.017984,PASS,
5414,4_leg_height_gain_sched,,2026-03-18 14:30:37,0.013745,0.032913,0.00026,28.841525,,,1.2447,2.1531,,,,,12.0,,,,,,0.017983,PASS,
5415,4_leg_height_gain_sched,,2026-03-18 14:30:37,0.013682,0.032775,0.000255,28.103032,,,1.2455,2.1555,,,,,12.0,,,,,,0.01803,PASS,
5416,4_leg_height_gain_sched,,2026-03-18 14:30:37,0.014029,0.033197,0.000246,28.601812,,,1.2455,2.1411,,,,,12.0,,,,,,0.018001,PASS,
5417,4_leg_height_gain_sched,,2026-03-18 14:30:38,0.013402,0.032005,0.000246,28.374847,,,1.2466,2.1558,,,,,12.0,,,,,,0.01801,PASS,
5418,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.013665,0.033,0.000254,27.746901,,,1.2445,2.1501,,,,,12.0,,,,,,0.018005,PASS,
5419,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.013333,0.033141,0.000257,28.893042,,,1.2454,2.1637,,,,,12.0,,,,,,0.018001,PASS,
5420,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.013627,0.032118,0.000248,28.193402,,,1.2448,2.1547,,,,,12.0,,,,,,0.018024,PASS,
5421,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.013754,0.032536,0.000257,28.992986,,,1.2441,2.1474,,,,,12.0,,,,,,0.018009,PASS,
5421,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.013522,0.033869,0.000256,28.68171,,,1.2454,2.1676,,,,,12.0,,,,,,0.018021,PASS,
5422,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.013683,0.032985,0.00026,29.051498,,,1.2398,2.1601,,,,,12.0,,,,,,0.017964,PASS,
5422,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.014008,0.034194,0.000257,28.151901,,,1.2481,2.1861,,,,,12.0,,,,,,0.018045,PASS,
5423,4_leg_height_gain_sched,,2026-03-18 14:30:39,0.013918,0.033082,0.000252,29.136598,,,1.244,2.1378,,,,,12.0,,,,,,0.018019,PASS,
5424,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.013764,0.032191,0.000256,28.70595,,,1.2446,2.1473,,,,,12.0,,,,,,0.018019,PASS,
5425,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.01326,0.033212,0.000247,28.189713,,,1.2451,2.1621,,,,,12.0,,,,,,0.018023,PASS,
5426,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.014134,0.032695,0.000255,29.562156,,,1.2451,2.1599,,,,,12.0,,,,,,0.018008,PASS,
5427,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.013348,0.033105,0.000259,28.557127,,,1.2474,2.1708,,,,,12.0,,,,,,0.018027,PASS,
5428,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.013642,0.033438,0.000261,28.208438,,,1.2463,2.1425,,,,,12.0,,,,,,0.018038,PASS,
5429,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.012629,0.032534,0.000249,28.53593,,,1.2469,2.1547,,,,,12.0,,,,,,0.018039,PASS,
5430,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.013188,0.033226,0.000265,29.412302,,,1.2493,2.1652,,,,,12.0,,,,,,0.018048,PASS,
5431,4_leg_height_gain_sched,,2026-03-18 14:30:40,0.013606,0.033842,0.000256,28.343542,,,1.2467,2.1631,,,,,12.0,,,,,,0.018025,PASS,
5432,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.013434,0.033364,0.000247,28.895971,,,1.2472,2.1617,,,,,12.0,,,,,,0.018032,PASS,
5433,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.013964,0.03316,0.000249,28.76709,,,1.2414,2.1599,,,,,12.0,,,,,,0.017981,PASS,
5434,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.013529,0.032572,0.000249,27.856091,,,1.245,2.1695,,,,,12.0,,,,,,0.017986,PASS,
5435,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.01395,0.03372,0.000263,28.071288,,,1.2453,2.176,,,,,12.0,,,,,,0.017984,PASS,
5436,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.014035,0.03192,0.000254,30.085496,,,1.2447,2.1497,,,,,12.0,,,,,,0.018029,PASS,
5436,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.014322,0.034021,0.000258,28.300403,,,1.2481,2.1783,,,,,12.0,,,,,,0.018025,PASS,
5437,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.014292,0.033764,0.000264,27.683954,,,1.2474,2.171,,,,,12.0,,,,,,0.018032,PASS,
5438,4_leg_height_gain_sched,,2026-03-18 14:30:41,0.013494,0.032247,0.000257,27.925907,,,1.2446,2.1409,,,,,12.0,,,,,,0.017964,PASS,
5439,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.013662,0.032261,0.00025,28.592923,,,1.2443,2.1471,,,,,12.0,,,,,,0.018024,PASS,
5440,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.013113,0.034203,0.000247,27.816798,,,1.2458,2.1622,,,,,12.0,,,,,,0.018035,PASS,
5441,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.01314,0.033764,0.000252,29.398437,,,1.2444,2.1447,,,,,12.0,,,,,,0.017994,PASS,
5441,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.01367,0.035162,0.000264,29.37466,,,1.2465,2.1691,,,,,12.0,,,,,,0.018013,PASS,
5442,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.014065,0.033096,0.000252,29.511922,,,1.2433,2.1468,,,,,12.0,,,,,,0.017997,PASS,
5443,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.013803,0.032917,0.000257,28.035263,,,1.2457,2.1586,,,,,12.0,,,,,,0.018031,PASS,
5443,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.013903,0.032537,0.000261,29.097877,,,1.2471,2.1672,,,,,12.0,,,,,,0.018015,PASS,
5444,4_leg_height_gain_sched,,2026-03-18 14:30:42,0.014192,0.033374,0.000256,27.72197,,,1.2466,2.1674,,,,,12.0,,,,,,0.017995,PASS,
5445,4_leg_height_gain_sched,,2026-03-18 14:30:43,0.014015,0.033074,0.000258,28.352705,,,1.2431,2.1538,,,,,12.0,,,,,,0.017973,PASS,
5446,4_leg_height_gain_sched,,2026-03-18 14:30:43,0.013539,0.032721,0.000254,28.899434,,,1.2475,2.1561,,,,,12.0,,,,,,0.018026,PASS,
5447,4_leg_height_gain_sched,,2026-03-18 14:30:43,0.013679,0.034104,0.000254,29.879833,,,1.2445,2.1437,,,,,12.0,,,,,,0.018018,PASS,
5447,4_leg_height_gain_sched,,2026-03-18 14:30:43,0.014933,0.0322,0.000271,28.428935,,,1.2487,2.1768,,,,,12.0,,,,,,0.018027,PASS,
5448,4_leg_height_gain_sched,,2026-03-18 14:30:43,0.013712,0.033071,0.000257,28.783621,,,1.2448,2.163,,,,,12.0,,,,,,0.018001,PASS,
5449,4_leg_height_gain_sched,,2026-03-18 14:30:44,0.013522,0.033261,0.000258,27.975241,,,1.2471,2.1561,,,,,12.0,,,,,,0.018018,PASS,
5450,4_leg_height_gain_sched,,2026-03-18 14:30:44,0.013827,0.033553,0.000247,28.871028,,,1.2431,2.1449,,,,,12.0,,,,,,0.017985,PASS,
5451,4_leg_height_gain_sched,,2026-03-18 14:30:44,0.013647,0.03351,0.000252,28.9297,,,1.2457,2.1506,,,,,12.0,,,,,,0.017998,PASS,
5452,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.013891,0.03331,0.000256,28.851239,,,1.2438,2.1409,,,,,12.0,,,,,,0.018002,PASS,
5453,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.01393,0.033738,0.000251,29.584544,,,1.2458,2.1487,,,,,12.0,,,,,,0.018026,PASS,
5453,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.013956,0.033079,0.000267,28.470624,,,1.2449,2.1753,,,,,12.0,,,,,,0.018019,PASS,
5454,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.014014,0.03287,0.000251,29.048851,,,1.2436,2.1433,,,,,12.0,,,,,,0.017974,PASS,
5455,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.014206,0.033174,0.000256,29.458827,,,1.2459,2.1464,,,,,12.0,,,,,,0.018055,PASS,
5456,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.013506,0.034044,0.000255,27.058105,,,1.2476,2.1593,,,,,12.0,,,,,,0.018033,PASS,
5457,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.013878,0.03269,0.000252,28.933023,,,1.2454,2.1605,,,,,12.0,,,,,,0.018031,PASS,
5458,4_leg_height_gain_sched,,2026-03-18 14:30:45,0.013634,0.032935,0.00026,27.902594,,,1.2455,2.1663,,,,,12.0,,,,,,0.017986,PASS,
5459,4_leg_height_gain_sched,,2026-03-18 14:30:46,0.013466,0.032196,0.000257,28.378958,,,1.2452,2.1392,,,,,12.0,,,,,,0.018019,PASS,
5460,4_leg_height_gain_sched,,2026-03-18 14:30:46,0.014149,0.031865,0.000248,28.439792,,,1.2464,2.1498,,,,,12.0,,,,,,0.018021,PASS,
5461,4_leg_height_gain_sched,,2026-03-18 14:30:46,0.014481,0.032607,0.000257,28.400025,,,1.2437,2.1653,,,,,12.0,,,,,,0.018022,PASS,
