run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
21,s02_leg_height_gain_sched,g000002_c3,2,,0.3520044908420857,0.0026926046549189545,3.185411027361449e-07,100.0,,,,,,,,,,0.7092,5.3933,20.398,0.07,1.9593,0.322951,0.5033,0.574,12.0,,,,,,6.03364,PASS,
22,s02_leg_height_gain_sched,g000002_c4,2,,0.050672260062511694,0.012642773764100003,1e-07,100.0,,,,,,,,,,0.7276,5.6678,20.2522,0.07,1.9714,0.323001,0.5033,0.558,12.0,,,,,,6.14456,PASS,
23,s02_leg_height_gain_sched,g000002_c5,2,,0.15862799773214203,0.0013237565154534715,1e-07,100.0,,,,,,,,,,0.6894,5.3105,20.4131,0.06,1.9611,0.322938,0.5033,0.41,12.0,,,,,,5.97733,PASS,
24,s02_leg_height_gain_sched,g000002_c6,2,,0.029345324800717793,0.012029482925276993,1.151794216864561e-07,100.0,,,,,,,,,,0.719,5.5534,20.3497,0.07,1.9645,0.322949,0.5033,0.572,12.0,,,,,,6.04201,PASS,
25,s02_leg_height_gain_sched,g000002_c7,2,,0.38850283431535215,0.0013952459487151848,4.498895354092785e-07,1.1365899437803513,,,,,,,,,,0.738,5.5961,20.243,0.084,1.9034,0.32286,0.5033,0.628,12.0,,,,,,6.21637,PASS,
26,s02_leg_height_gain_sched,g000003_c0,3,,11.155242056738178,0.08660676854687702,1e-07,83.97005512143915,,,,,,,,,,0.7019,5.3997,20.4238,0.064,1.9612,0.322936,0.5033,0.414,12.0,,,,,,6.01766,PASS,
27,s02_leg_height_gain_sched,g000003_c1,3,,14.139610709779625,0.0032438625208363143,1e-07,23.158901453631994,,,,,,,,,,0.7111,5.3804,20.5477,0.076,1.9532,0.322927,0.5033,0.6,12.0,,,,,,6.19066,PASS,
28,s02_leg_height_gain_sched,g000003_c2,3,,0.43444433112181696,0.04638418913705503,2.1998902256594956e-07,100.0,,,,,,,,,,0.7218,5.4609,20.4888,0.08,1.9574,0.322915,0.5033,0.604,12.0,,,,,,6.19781,PASS,
29,s02_leg_height_gain_sched,g000003_c3,3,,0.026581767312174962,0.001,1e-07,11.837005285305775,,,,,,,,,,0.7109,5.4768,20.472,0.07,1.9556,0.32296,0.5033,0.576,12.0,,,,,,6.2006,PASS,
30,s02_leg_height_gain_sched,g000003_c4,3,,0.09986386326044602,0.07269818927220183,1.87348646102438e-07,100.0,,,,,,,,,,0.7251,5.5823,20.1423,0.07,1.9688,0.322939,0.5033,0.56,12.0,,,,,,6.06578,PASS,
31,s02_leg_height_gain_sched,g000003_c5,3,,0.01,0.07255590132955414,1e-07,100.0,,,,,,,,,,0.7118,5.4593,20.4179,0.072,1.9606,0.322941,0.5033,0.576,12.0,,,,,,6.12452,PASS,
32,s02_leg_height_gain_sched,g000003_c6,3,,1.7246013213222966,0.001696742851737716,1e-07,100.0,,,,,,,,,,0.7117,5.5078,20.0961,0.06,1.9735,0.32292,0.5033,0.404,12.0,,,,,,5.94469,PASS,
33,s02_leg_height_gain_sched,g000003_c7,3,,0.022952823741115663,0.019423627170136137,4.777124812329985e-07,2.615091819890402,,,,,,,,,,0.7147,5.5141,20.247,0.068,1.9267,0.322946,0.5033,0.578,12.0,,,,,,6.05144,PASS,
34,s02_leg_height_gain_sched,g000004_c0,4,,0.09671250509779647,0.001,1.0655170898056585e-07,100.0,,,,,,,,,,0.7161,5.5267,20.186,0.066,1.9676,0.322909,0.5033,0.412,12.0,,,,,,5.95817,PASS,
35,s02_leg_height_gain_sched,g000004_c1,4,,0.01,0.0016067177568378631,1.5882868667550644e-07,100.0,,,,,,,,,,0.7194,5.5163,20.229,0.072,1.9662,0.322952,0.5033,0.57,12.0,,,,,,6.02645,PASS,
36,s02_leg_height_gain_sched,g000004_c2,4,,0.07492655641454529,0.001,9.370215426092803e-07,56.32841327927112,,,,,,,,,,0.7037,5.4708,20.1378,0.062,1.9599,0.322938,0.5033,0.408,12.0,,,,,,5.9618,PASS,
37,s02_leg_height_gain_sched,g000004_c3,4,,0.01,0.001,1.5210560255087723e-07,40.107924383676185,,,,,,,,,,0.7019,5.4134,20.4871,0.062,1.9587,0.322988,0.5033,0.416,12.0,,,,,,5.94394,PASS,
38,s02_leg_height_gain_sched,g000004_c4,4,,14.177484043302902,0.026433103114918328,1.413867839434151e-07,11.474543285583989,,,,,,,,,,0.7246,5.5105,20.3702,0.082,1.9531,0.322903,0.5033,0.606,12.0,,,,,,6.21598,PASS,
39,s02_leg_height_gain_sched,g000004_c5,4,,0.01,0.4962243300626493,1e-07,100.0,,,,,,,,,,0.7104,5.5109,20.1737,0.066,1.9688,0.322947,0.5033,0.408,12.0,,,,,,5.97718,PASS,
40,s02_leg_height_gain_sched,g000004_c6,4,,0.01,0.005156166805660197,1e-07,100.0,,,,,,,,,,0.7196,5.602,20.128,0.068,1.9746,0.322924,0.5033,0.406,12.0,,,,,,6.01201,PASS,
41,s02_leg_height_gain_sched,g000004_c7,4,,0.01,0.1727795955263556,1e-07,100.0,,,,,,,,,,0.6992,5.3927,20.4318,0.062,1.9616,0.322974,0.5033,0.412,12.0,,,,,,5.95222,PASS,
42,s02_leg_height_gain_sched,g000005_c0,5,,0.7509757095196211,0.14025027362882317,5.647546056785612e-07,100.0,,,,,,,,,,0.7115,5.5529,20.1065,0.064,1.9678,0.322947,0.5033,0.406,12.0,,,,,,5.98019,PASS,
43,s02_leg_height_gain_sched,g000005_c1,5,,0.43244720968117467,0.00303821009215722,1e-07,100.0,,,,,,,,,,0.7117,5.3551,20.5945,0.076,1.9549,0.322899,0.5033,0.602,12.0,,,,,,6.1409,PASS,
44,s02_leg_height_gain_sched,g000005_c2,5,,0.02975147284885038,0.002305339512810339,1e-07,54.46279264873215,,,,,,,,,,0.7046,5.3684,20.3874,0.07,1.9603,0.322924,0.5033,0.416,12.0,,,,,,5.99665,PASS,
45,s02_leg_height_gain_sched,g000005_c3,5,,0.01,0.0013774643516176119,1.6795951516965368e-07,81.91873937062583,,,,,,,,,,0.7023,5.3429,20.4355,0.068,1.9589,0.322908,0.5033,0.418,12.0,,,,,,5.87559,PASS,
46,s02_leg_height_gain_sched,g000005_c4,5,,0.01582297100159622,0.004211135278024868,1e-07,7.255709993295012,,,,,,,,,,0.705,5.3498,20.4245,0.072,1.9515,0.322895,0.5033,0.58,12.0,,,,,,6.06296,PASS,
47,s02_leg_height_gain_sched,g000005_c5,5,,4.56558958757654,0.01280062605854215,2.74978644176789e-06,100.0,,,,,,,,,,0.7131,5.6349,20.1487,0.06,1.9642,0.322957,0.5033,0.404,12.0,,,,,,6.01466,PASS,
48,s02_leg_height_gain_sched,g000005_c6,5,,0.055588216163149996,0.001,1e-07,17.039273657203427,,,,,,,,,,0.7104,5.4888,20.2092,0.066,1.9639,0.322952,0.5033,0.412,12.0,,,,,,6.0388,PASS,
49,s02_leg_height_gain_sched,g000005_c7,5,,0.16898989746805892,0.003852760124965233,1e-07,3.271102916719947,,,,,,,,,,0.6929,5.3429,20.3436,0.06,1.9496,0.322944,0.5033,0.412,12.0,,,,,,5.9898,PASS,
50,s02_leg_height_gain_sched,g000006_c0,6,,0.07612066655512786,0.001,8.090375104124746e-07,100.0,,,,,,,,,,0.7133,5.5396,20.1117,0.066,1.9645,0.322936,0.5033,0.41,12.0,,,,,,5.95754,PASS,
51,s02_leg_height_gain_sched,g000006_c1,6,,0.01,0.24362668384540095,1.6434434750145343e-06,6.3297110558539424,,,,,,,,,,0.7149,5.593,20.057,0.066,1.9238,0.322964,0.5033,0.416,12.0,,,,,,6.11091,PASS,
52,s02_leg_height_gain_sched,g000006_c2,6,,0.01,0.0023227971876155088,1.183080945370046e-06,5.21084648572094,,,,,,,,,,0.7327,5.5544,20.3292,0.082,1.9163,0.322881,0.5033,0.624,12.0,,,,,,6.1095,PASS,
53,s02_leg_height_gain_sched,g000006_c3,6,,0.01512983222278927,0.007830431382210035,1e-07,100.0,,,,,,,,,,0.719,5.669,20.2979,0.062,1.9755,0.322971,0.5033,0.404,12.0,,,,,,5.9256,PASS,
54,s02_leg_height_gain_sched,g000006_c4,6,,0.025436160212728525,0.07220820634294976,1e-07,100.0,,,,,,,,,,0.7108,5.4398,20.3098,0.07,1.9642,0.322932,0.5033,0.416,12.0,,,,,,6.01427,PASS,
55,s02_leg_height_gain_sched,g000006_c5,6,,0.01,0.0011779409491641864,1e-07,94.65146661356655,,,,,,,,,,0.7112,5.4555,20.4207,0.07,1.9609,0.322934,0.5033,0.574,12.0,,,,,,6.04637,PASS,
56,s02_leg_height_gain_sched,g000006_c6,6,,0.01,0.005735483849300091,7.507856890755218e-07,30.40783900146032,,,,,,,,,,0.7201,5.5232,20.3193,0.076,1.9519,0.322933,0.5033,0.59,12.0,,,,,,6.16433,PASS,
57,s02_leg_height_gain_sched,g000006_c7,6,,0.13298781576495244,0.008386955410059007,1e-07,24.826497508283943,,,,,,,,,,0.7174,5.3912,20.557,0.08,1.9516,0.322869,0.5033,0.612,12.0,,,,,,6.10554,PASS,
58,s02_leg_height_gain_sched,g000007_c0,7,,2.380000045066397,0.001,3.1982376803187456e-07,51.866165399380996,,,,,,,,,,0.6949,5.3828,20.392,0.06,1.9585,0.322954,0.5033,0.41,12.0,,,,,,5.91888,PASS,
59,s02_leg_height_gain_sched,g000007_c1,7,,0.01,0.07382059226293786,1e-07,100.0,,,,,,,,,,0.7186,5.5481,20.3822,0.07,1.9651,0.322977,0.5033,0.566,12.0,,,,,,6.06558,PASS,
60,s02_leg_height_gain_sched,g000007_c2,7,,6.067732109353095,0.002341635710488255,4.815134755569063e-07,9.485268786411368,,,,,,,,,,0.7141,5.5033,20.3851,0.074,1.9434,0.322965,0.5033,0.584,12.0,,,,,,6.16799,PASS,
61,s02_leg_height_gain_sched,g000007_c3,7,,0.01,0.001,1e-07,100.0,,,,,,,,,,0.73,5.5944,20.1499,0.074,1.9691,0.322946,0.5033,0.576,12.0,,,,,,6.16355,PASS,
62,s02_leg_height_gain_sched,g000007_c4,7,,0.22925433819676497,0.1483069218444266,8.47416580520982e-06,70.11931219254456,,,,,,,,,,0.7289,5.6227,20.144,0.084,1.9383,0.322956,0.5033,0.592,12.0,,,,,,6.17256,PASS,
63,s02_leg_height_gain_sched,g000007_c5,7,,0.01,0.13213869559676072,1.1349199845829968e-07,100.0,,,,,,,,,,0.7106,5.3513,20.4891,0.076,1.9561,0.322901,0.5033,0.596,12.0,,,,,,6.07491,PASS,
64,s02_leg_height_gain_sched,g000007_c6,7,,0.11709823788843428,0.001,3.0188489921695265e-07,100.0,,,,,,,,,,0.7077,5.3748,20.5391,0.074,1.9544,0.322899,0.5033,0.592,12.0,,,,,,6.01654,PASS,
65,s02_leg_height_gain_sched,g000007_c7,7,,0.03184720094148882,0.001,6.179583586526269e-07,66.65420864908248,,,,,,,,,,0.6955,5.3391,20.404,0.062,1.9554,0.322953,0.5033,0.414,12.0,,,,,,5.96918,PASS,
66,s02_leg_height_gain_sched,g000008_c0,8,,0.01,0.3569525838905457,1e-07,5.357946542466131,,,,,,,,,,0.7182,5.5286,20.3555,0.07,1.9489,0.322966,0.5033,0.422,12.0,,,,,,6.15049,PASS,
67,s02_leg_height_gain_sched,g000008_c1,8,,0.6723055415703705,0.001,1.7420397826590383e-07,100.0,,,,,,,,,,0.7095,5.4519,20.2788,0.068,1.9642,0.32294,0.5033,0.414,12.0,,,,,,5.98586,PASS,
68,s02_leg_height_gain_sched,g000008_c2,8,,1.203393855575047,0.06584415936798807,1e-07,1.9048066965136794,,,,,,,,,,0.726,5.7183,20.0974,0.07,1.954,0.323044,0.5033,0.41,12.0,,,,,,6.28679,PASS,
69,s02_leg_height_gain_sched,g000008_c3,8,,0.010366114945779277,0.01901268046803612,1e-07,100.0,,,,,,,,,,0.6935,5.3153,20.4632,0.064,1.9597,0.322918,0.5033,0.414,12.0,,,,,,6.00045,PASS,
70,s02_leg_height_gain_sched,g000008_c4,8,,3.2832208073382394,0.0021017608970296015,1e-07,100.0,,,,,,,,,,0.6935,5.3456,20.4868,0.06,1.9596,0.322957,0.5033,0.414,12.0,,,,,,5.95401,PASS,
71,s02_leg_height_gain_sched,g000008_c5,8,,0.6454848091441197,1.566973171500077,1.4637523976781867e-07,76.11276440798193,,,,,,,,,,0.6958,5.3986,20.1067,0.032,1.9754,0.322912,0.5033,0.394,12.0,,,,,,5.88995,PASS,
72,s02_leg_height_gain_sched,g000008_c6,8,,3.199728704399428,0.02484925800024512,7.313855186865885e-07,100.0,,,,,,,,,,0.7193,5.5365,20.1529,0.07,1.964,0.322931,0.5033,0.414,12.0,,,,,,6.0134,PASS,
73,s02_leg_height_gain_sched,g000008_c7,8,,0.015379893716045511,0.06841678706168491,1e-07,100.0,,,,,,,,,,0.7139,5.5741,20.1978,0.058,1.9759,0.322951,0.5033,0.402,12.0,,,,,,5.95823,PASS,
74,s02_leg_height_gain_sched,g000009_c0,9,,0.4974694465351268,0.16017299903964277,1e-07,46.419120413748495,,,,,,,,,,0.7169,5.5225,20.1882,0.068,1.9672,0.322956,0.5033,0.412,12.0,,,,,,6.05582,PASS,
75,s02_leg_height_gain_sched,g000009_c1,9,,0.3874260461085446,0.0015476361768128092,4.169395402477957e-06,24.725830740871107,,,,,,,,,,0.7075,5.4451,20.1193,0.068,1.9308,0.32289,0.5033,0.418,12.0,,,,,,5.99176,PASS,
76,s02_leg_height_gain_sched,g000009_c2,9,,0.01,0.001,5.837265078393585e-07,100.0,,,,,,,,,,0.7089,5.4476,20.4025,0.07,1.9587,0.322984,0.5033,0.416,12.0,,,,,,6.14536,PASS,
77,s02_leg_height_gain_sched,g000009_c3,9,,4.967719747154563,0.0018010092136622323,1.1921449614710598e-07,100.0,,,,,,,,,,0.7064,5.3616,20.5572,0.07,1.956,0.322893,0.5033,0.588,12.0,,,,,,6.05733,PASS,
78,s02_leg_height_gain_sched,g000009_c4,9,,0.01,0.004377796387637411,1e-07,100.0,,,,,,,,,,0.7143,5.379,20.581,0.078,1.9549,0.3229,0.5033,0.606,12.0,,,,,,6.11552,PASS,
79,s02_leg_height_gain_sched,g000009_c5,9,,0.01,0.010288587818443145,1.0995565456147122e-06,9.719516455143951,,,,,,,,,,0.7149,5.5161,20.2115,0.072,1.9374,0.322961,0.5033,0.578,12.0,,,,,,6.12954,PASS,
80,s02_leg_height_gain_sched,g000009_c6,9,,0.13810755470437186,0.0013798063871718529,1e-07,24.590512589238354,,,,,,,,,,0.6892,5.3117,20.3977,0.058,1.959,0.322945,0.5033,0.41,12.0,,,,,,5.95141,PASS,
81,s02_leg_height_gain_sched,g000009_c7,9,,0.7050918333268521,0.01041543044466733,3.3170780972881534e-06,28.016116183071265,,,,,,,,,,0.7093,5.498,20.1469,0.064,1.9398,0.322967,0.5033,0.414,12.0,,,,,,5.92946,PASS,
82,s02_leg_height_gain_sched,g000010_c0,10,,0.01,0.0011162403228971774,5.139770596480114e-07,100.0,,,,,,,,,,0.715,5.3495,20.5199,0.08,1.9513,0.322857,0.5033,0.61,12.0,,,,,,6.17521,PASS,
83,s02_leg_height_gain_sched,g000010_c1,10,,0.25030779501157147,0.0077957133263244095,1e-07,100.0,,,,,,,,,,0.7133,5.4303,20.4865,0.074,1.9589,0.322925,0.5033,0.592,12.0,,,,,,6.13926,PASS,
84,s02_leg_height_gain_sched,g000010_c2,10,,0.04326863571377714,0.0023962660687422226,1.0870159430338037e-07,9.15097172605138,,,,,,,,,,0.7253,5.6326,20.1323,0.072,1.9637,0.32296,0.5033,0.56,12.0,,,,,,5.98329,PASS,
85,s02_leg_height_gain_sched,g000010_c3,10,,0.06868968657437699,0.09437147976311443,1.8994076013185116e-07,78.55192424432926,,,,,,,,,,0.7136,5.4535,20.5431,0.074,1.9557,0.322938,0.5033,0.594,12.0,,,,,,6.15467,PASS,
86,s02_leg_height_gain_sched,g000010_c4,10,,1.7796289883679324,0.0026485902043802073,1.167071740676029e-07,29.23442110027258,,,,,,,,,,0.7123,5.4812,20.4125,0.068,1.9605,0.322987,0.5033,0.562,12.0,,,,,,6.11144,PASS,
87,s02_leg_height_gain_sched,g000010_c5,10,,0.01,0.0013002527956742626,1e-07,45.7444363111513,,,,,,,,,,0.7117,5.3751,20.6372,0.076,1.9538,0.322929,0.5033,0.604,12.0,,,,,,6.20009,PASS,
88,s02_leg_height_gain_sched,g000010_c6,10,,0.025161808090859106,0.004634096941630718,1e-07,100.0,,,,,,,,,,0.7166,5.5115,20.225,0.07,1.9674,0.322945,0.5033,0.414,12.0,,,,,,5.92956,PASS,
89,s02_leg_height_gain_sched,g000010_c7,10,,0.04346733294113414,0.062206917574415606,1.9559906473799494e-06,25.3701611885142,,,,,,,,,,0.7132,5.621,20.0862,0.062,1.9515,0.322971,0.5033,0.408,12.0,,,,,,6.05932,PASS,
90,s02_leg_height_gain_sched,g000011_c0,11,,0.01,0.0016922862168174423,4.0653871981287e-07,22.72240479099088,,,,,,,,,,0.7183,5.4143,20.5013,0.08,1.9458,0.322878,0.5033,0.61,12.0,,,,,,6.05328,PASS,
91,s02_leg_height_gain_sched,g000011_c1,11,,0.07122025512725501,0.006584578467478792,4.0959591451405934e-07,56.44228038544736,,,,,,,,,,0.725,5.4295,20.6201,0.082,1.9486,0.322881,0.5033,0.626,12.0,,,,,,6.20324,PASS,
92,s02_leg_height_gain_sched,g000011_c2,11,,0.22562675054515272,0.09086452770620491,4.299728456409018e-07,85.0493966724803,,,,,,,,,,0.715,5.3852,20.5802,0.076,1.952,0.32292,0.5033,0.604,12.0,,,,,,6.1288,PASS,
