run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
2150,s07_drive_turn,g000268_c2,268,,,,,,,,0.1877205146572206,0.2084073819481805,,,,,4.148,13.45,9.4529,0.0,0.2542,0.009869,1.102,8.0,,,,,,0.94295,PASS,
2151,s07_drive_turn,g000268_c3,268,,,,,,,,0.1862500494110964,0.2108823313953512,,,,,4.2256,15.042,9.5059,0.0,0.2551,0.009871,1.074,8.0,,,,,,0.95236,PASS,
2152,s07_drive_turn,g000268_c4,268,,,,,,,,0.1837042189177375,0.2147781717773836,,,,,4.2187,14.9063,9.5007,0.0,0.2549,0.009871,1.076,8.0,,,,,,0.95212,PASS,
2153,s07_drive_turn,g000268_c5,268,,,,,,,,0.19176374859851858,0.21894413363104132,,,,,8.1656,20.2139,49.8739,0.0,7.2354,0.013471,8.0,8.0,,,,,,12.20891,PASS,
2154,s07_drive_turn,g000268_c6,268,,,,,,,,0.1859951995308735,0.2213297578035068,,,,,4.2295,15.1458,9.5082,0.0,0.2548,0.009871,1.074,8.0,,,,,,0.952,PASS,
2155,s07_drive_turn,g000268_c7,268,,,,,,,,0.1875416605208851,0.21961907685930934,,,,,8.1864,20.9878,49.7771,0.0,7.2112,0.013453,8.0,8.0,,,,,,12.17499,PASS,
2156,s07_drive_turn,g000269_c0,269,,,,,,,,0.18645820163104043,0.21640282326968585,,,,,4.074,13.1828,9.4301,0.0,0.2524,0.009871,1.118,8.0,,,,,,0.93285,PASS,
2157,s07_drive_turn,g000269_c1,269,,,,,,,,0.1844758936906219,0.2247201769410681,,,,,4.1098,13.2288,9.4341,0.0,0.2531,0.00987,1.108,8.0,,,,,,0.93778,PASS,
2158,s07_drive_turn,g000269_c2,269,,,,,,,,0.18990128173188495,0.22508119284375966,,,,,4.0841,13.2129,9.4311,0.0,0.2526,0.00987,1.118,8.0,,,,,,0.93266,PASS,
2159,s07_drive_turn,g000269_c3,269,,,,,,,,0.18860251958810997,0.21588282569650907,,,,,4.0838,13.2105,9.4316,0.0,0.2526,0.009871,1.12,8.0,,,,,,0.93368,PASS,
2160,s07_drive_turn,g000269_c4,269,,,,,,,,0.19003042235914402,0.21652852163305503,,,,,4.1945,14.298,9.4862,0.0,0.2549,0.00987,1.086,8.0,,,,,,0.94745,PASS,
2161,s07_drive_turn,g000269_c5,269,,,,,,,,0.18121346786958317,0.2247988658624624,,,,,4.2188,14.9214,9.5013,0.0,0.2548,0.009871,1.076,8.0,,,,,,0.95243,PASS,
2162,s07_drive_turn,g000269_c6,269,,,,,,,,0.19713220681484234,0.22550989060802853,,,,,8.1528,20.7721,49.706,0.0,7.1865,0.013442,8.0,8.0,,,,,,12.13278,PASS,
2163,s07_drive_turn,g000269_c7,269,,,,,,,,0.18518928709580912,0.21983465541414496,,,,,4.0569,13.0526,9.4384,0.0,0.2528,0.009871,1.134,8.0,,,,,,0.93219,PASS,
2164,s07_drive_turn,g000270_c0,270,,,,,,,,0.1865253849360106,0.21187572755298686,,,,,8.1822,21.1252,49.6616,0.0,7.2057,0.013467,8.0,8.0,,,,,,12.17352,PASS,
2165,s07_drive_turn,g000270_c1,270,,,,,,,,0.18884255848973142,0.2170830693600722,,,,,8.2684,21.884,49.969,0.0,7.2499,0.013485,8.0,8.0,,,,,,12.25144,PASS,
2166,s07_drive_turn,g000270_c2,270,,,,,,,,0.18824425792478286,0.22229089109050157,,,,,4.1815,13.9787,9.4723,0.0,0.2545,0.009869,1.088,8.0,,,,,,0.94585,PASS,
2167,s07_drive_turn,g000270_c3,270,,,,,,,,0.18615582828975133,0.22215856029344883,,,,,4.2191,14.9364,9.5018,0.0,0.2548,0.009871,1.072,8.0,,,,,,0.95081,PASS,
2168,s07_drive_turn,g000270_c4,270,,,,,,,,0.18427505756859155,0.22422743469054132,,,,,4.1842,14.0344,9.4759,0.0,0.2546,0.009869,1.092,8.0,,,,,,0.94762,PASS,
2169,s07_drive_turn,g000270_c5,270,,,,,,,,0.18331218627865536,0.21866857016436794,,,,,4.2272,15.0806,9.5075,0.0,0.255,0.009871,1.074,8.0,,,,,,0.95327,PASS,
2170,s07_drive_turn,g000270_c6,270,,,,,,,,0.18670132935035005,0.22026271899448535,,,,,4.188,14.1507,9.4807,0.0,0.2548,0.00987,1.088,8.0,,,,,,0.94755,PASS,
2171,s07_drive_turn,g000270_c7,270,,,,,,,,0.18970392314417892,0.2215465285828191,,,,,8.1993,21.0321,49.7603,0.0,7.2243,0.013474,8.0,8.0,,,,,,12.19473,PASS,
2172,s07_drive_turn,g000271_c0,271,,,,,,,,0.1809710709582968,0.22274471887705158,,,,,4.2141,14.8097,9.4962,0.0,0.2547,0.009871,1.076,8.0,,,,,,0.95211,PASS,
2173,s07_drive_turn,g000271_c1,271,,,,,,,,0.18862069207011697,0.2308984867382743,,,,,4.1034,13.2173,9.4327,0.0,0.2529,0.00987,1.118,8.0,,,,,,0.93504,PASS,
2174,s07_drive_turn,g000271_c2,271,,,,,,,,0.1897910398474976,0.21586940482406297,,,,,4.1836,14.058,9.4768,0.0,0.2547,0.009869,1.09,8.0,,,,,,0.94621,PASS,
2175,s07_drive_turn,g000271_c3,271,,,,,,,,0.19083943201771442,0.22191521554024818,,,,,4.1903,14.1858,9.4798,0.0,0.2546,0.00987,1.09,8.0,,,,,,0.94598,PASS,
2176,s07_drive_turn,g000271_c4,271,,,,,,,,0.19096455836842022,0.22246672196651493,,,,,4.1908,14.24,9.4836,0.0,0.2548,0.00987,1.086,8.0,,,,,,0.94633,PASS,
2177,s07_drive_turn,g000271_c5,271,,,,,,,,0.187008392853322,0.2294221635359744,,,,,8.2338,21.8585,49.7103,0.0,7.2191,0.013483,8.0,8.0,,,,,,12.21903,PASS,
2178,s07_drive_turn,g000271_c6,271,,,,,,,,0.1805408696988184,0.21965383882297693,,,,,4.2171,14.9057,9.4982,0.0,0.2547,0.009871,1.078,8.0,,,,,,0.95256,PASS,
2179,s07_drive_turn,g000271_c7,271,,,,,,,,0.19117760245751664,0.22008459561768526,,,,,8.1973,21.1163,49.9193,0.0,7.2444,0.013484,8.0,8.0,,,,,,12.21733,PASS,
2180,s07_drive_turn,g000272_c0,272,,,,,,,,0.19367915817099993,0.2265273813814784,,,,,8.1821,20.5918,49.8587,0.0,7.2334,0.013503,8.0,8.0,,,,,,12.20741,PASS,
2181,s07_drive_turn,g000272_c1,272,,,,,,,,0.18619046236268244,0.22342403770217895,,,,,4.0764,13.1871,9.4297,0.0,0.2524,0.009871,1.12,8.0,,,,,,0.93294,PASS,
2182,s07_drive_turn,g000272_c2,272,,,,,,,,0.18443466141493234,0.22312275732759432,,,,,4.0739,13.0526,9.4294,0.0,0.2526,0.009871,1.124,8.0,,,,,,0.93359,PASS,
2183,s07_drive_turn,g000272_c3,272,,,,,,,,0.1859061635232327,0.21882368984329859,,,,,4.0745,13.0656,9.4294,0.0,0.2526,0.009871,1.124,8.0,,,,,,0.9335,PASS,
2184,s07_drive_turn,g000272_c4,272,,,,,,,,0.18540649839360668,0.22086644764684446,,,,,4.0914,13.022,9.4387,0.0,0.2535,0.00987,1.118,8.0,,,,,,0.93654,PASS,
2185,s07_drive_turn,g000272_c5,272,,,,,,,,0.1964602768068945,0.22501557361535016,,,,,4.1473,13.616,9.4449,0.0,0.2533,0.00987,1.102,8.0,,,,,,0.93793,PASS,
2186,s07_drive_turn,g000272_c6,272,,,,,,,,0.19001921782101833,0.21789150369463017,,,,,4.1921,14.256,9.4867,0.0,0.2552,0.00987,1.084,8.0,,,,,,0.94766,PASS,
2187,s07_drive_turn,g000272_c7,272,,,,,,,,0.19186907486919633,0.21853241638584459,,,,,4.1896,14.1461,9.4828,0.0,0.255,0.00987,1.088,8.0,,,,,,0.94651,PASS,
2188,s07_drive_turn,g000273_c0,273,,,,,,,,0.19048647651765738,0.21201080126581826,,,,,8.1406,20.3626,49.6518,0.0,7.204,0.013453,8.0,8.0,,,,,,12.17401,PASS,
2189,s07_drive_turn,g000273_c1,273,,,,,,,,0.18746626562519406,0.2175609426923676,,,,,8.1534,20.9919,49.8098,0.0,7.225,0.013466,8.0,8.0,,,,,,12.19254,PASS,
2190,s07_drive_turn,g000273_c2,273,,,,,,,,0.18788570553094508,0.22418469725819648,,,,,4.1748,13.8796,9.4695,0.0,0.2546,0.009869,1.092,8.0,,,,,,0.94548,PASS,
2191,s07_drive_turn,g000273_c3,273,,,,,,,,0.1784769444648164,0.21441061321890578,,,,,4.2156,14.8502,9.4973,0.0,0.2548,0.009871,1.074,8.0,,,,,,0.95376,PASS,
2192,s07_drive_turn,g000273_c4,273,,,,,,,,0.19211178620313724,0.22227267320809238,,,,,8.1347,20.6589,49.5956,0.0,7.202,0.013449,8.0,8.0,,,,,,12.14207,PASS,
2193,s07_drive_turn,g000273_c5,273,,,,,,,,0.18560191376323495,0.22126187246282167,,,,,4.0191,12.8954,9.4239,0.0,0.2515,0.009872,1.144,8.0,,,,,,0.92616,PASS,
2194,s07_drive_turn,g000273_c6,273,,,,,,,,0.18479919928860566,0.22112552808371327,,,,,8.2364,21.9379,49.9318,0.0,7.2343,0.013488,8.0,8.0,,,,,,12.23114,PASS,
2195,s07_drive_turn,g000273_c7,273,,,,,,,,0.18831531542325933,0.21909073058817172,,,,,4.1279,13.4304,9.4401,0.0,0.2532,0.00987,1.104,8.0,,,,,,0.93869,PASS,
2196,s07_drive_turn,g000274_c0,274,,,,,,,,0.19122831156884335,0.2211811319013645,,,,,4.1293,13.4375,9.4399,0.0,0.2532,0.00987,1.104,8.0,,,,,,0.93763,PASS,
2197,s07_drive_turn,g000274_c1,274,,,,,,,,0.19044871627100315,0.22017912181098048,,,,,8.1939,21.7282,49.7113,0.0,7.1984,0.013475,8.0,8.0,,,,,,12.15594,PASS,
2198,s07_drive_turn,g000274_c2,274,,,,,,,,0.18515418685668963,0.22605681522562482,,,,,4.0996,13.0298,9.4353,0.0,0.2533,0.009869,1.116,8.0,,,,,,0.93676,PASS,
2199,s07_drive_turn,g000274_c3,274,,,,,,,,0.18813028512716115,0.22827349723633966,,,,,4.1897,14.1606,9.4801,0.0,0.2547,0.00987,1.088,8.0,,,,,,0.94682,PASS,
2200,s07_drive_turn,g000274_c4,274,,,,,,,,0.18688099713589834,0.2273055851337706,,,,,8.2408,21.6743,49.7826,0.0,7.1996,0.013481,8.0,8.0,,,,,,12.16333,PASS,
2201,s07_drive_turn,g000274_c5,274,,,,,,,,0.18488988331878373,0.20787312551028775,,,,,8.3186,22.7512,49.6769,0.0,7.1971,0.013439,8.0,8.0,,,,,,12.16931,PASS,
2202,s07_drive_turn,g000274_c6,274,,,,,,,,0.19874086096911028,0.21648070206217113,,,,,8.1519,21.03,49.7726,0.0,7.212,0.013462,8.0,8.0,,,,,,12.17649,PASS,
2203,s07_drive_turn,g000274_c7,274,,,,,,,,0.1863559878996678,0.22112594755534187,,,,,4.2226,15.0281,9.5048,0.0,0.2549,0.009871,1.076,8.0,,,,,,0.95131,PASS,
2204,s07_drive_turn,g000275_c0,275,,,,,,,,0.18661004536490688,0.21982693463984176,,,,,4.1101,13.4027,9.439,0.0,0.2531,0.00987,1.114,8.0,,,,,,0.93736,PASS,
2205,s07_drive_turn,g000275_c1,275,,,,,,,,0.1880327904725733,0.21978922019505498,,,,,4.1838,14.033,9.4753,0.0,0.2546,0.00987,1.088,8.0,,,,,,0.94638,PASS,
2206,s07_drive_turn,g000275_c2,275,,,,,,,,0.18473885834014303,0.21833374691445961,,,,,8.2241,21.2317,49.9218,0.0,7.2391,0.013491,8.0,8.0,,,,,,12.24041,PASS,
2207,s07_drive_turn,g000275_c3,275,,,,,,,,0.1905574006938282,0.22358128075996048,,,,,8.1782,20.5268,49.7911,0.0,7.2307,0.013457,8.0,8.0,,,,,,12.20792,PASS,
2208,s07_drive_turn,g000275_c4,275,,,,,,,,0.1915200342871949,0.21739834898380633,,,,,4.1934,14.2628,9.4825,0.0,0.2546,0.00987,1.084,8.0,,,,,,0.94629,PASS,
2209,s07_drive_turn,g000275_c5,275,,,,,,,,0.18518939235474613,0.21788764806021524,,,,,4.19,14.205,9.4806,0.0,0.2547,0.00987,1.086,8.0,,,,,,0.94835,PASS,
2210,s07_drive_turn,g000275_c6,275,,,,,,,,0.18982036834775876,0.22075611173621612,,,,,8.2346,22.1874,49.5449,0.0,7.182,0.013471,8.0,8.0,,,,,,12.13826,PASS,
2211,s07_drive_turn,g000275_c7,275,,,,,,,,0.18707370574006857,0.22769524392521082,,,,,4.2178,14.8937,9.4981,0.0,0.2547,0.009871,1.074,8.0,,,,,,0.94993,PASS,
2212,s07_drive_turn,g000276_c0,276,,,,,,,,0.1843915991787781,0.22056936339816036,,,,,8.196,21.0658,49.7332,0.0,7.2163,0.013483,8.0,8.0,,,,,,12.1995,PASS,
2213,s07_drive_turn,g000276_c1,276,,,,,,,,0.18958189331315506,0.21851282846153372,,,,,8.4232,23.6167,49.6692,0.0,7.2325,0.013448,8.0,8.0,,,,,,12.30637,PASS,
2214,s07_drive_turn,g000276_c2,276,,,,,,,,0.189202269393335,0.22150880266760536,,,,,8.2551,21.3328,49.914,0.0,7.2511,0.013497,8.0,8.0,,,,,,12.26421,PASS,
2215,s07_drive_turn,g000276_c3,276,,,,,,,,0.1901780816433247,0.21379945150057805,,,,,8.1766,21.2372,49.8114,0.0,7.2314,0.013479,8.0,8.0,,,,,,12.20251,PASS,
2216,s07_drive_turn,g000276_c4,276,,,,,,,,0.185044357521079,0.2256844163465733,,,,,4.1802,13.972,9.4744,0.0,0.2547,0.009869,1.092,8.0,,,,,,0.94707,PASS,
2217,s07_drive_turn,g000276_c5,276,,,,,,,,0.18710315742682254,0.22891569377025175,,,,,4.1867,14.1738,9.4794,0.0,0.2547,0.00987,1.09,8.0,,,,,,0.94682,PASS,
2218,s07_drive_turn,g000276_c6,276,,,,,,,,0.1861785044720465,0.21643045161372737,,,,,8.2381,22.4684,50.0215,0.0,7.2492,0.013482,8.0,8.0,,,,,,12.26041,PASS,
2219,s07_drive_turn,g000276_c7,276,,,,,,,,0.18979154064942186,0.218338375599523,,,,,4.1825,14.1482,9.4676,0.0,0.2538,0.00987,1.09,8.0,,,,,,0.9446,PASS,
2220,s07_drive_turn,g000277_c0,277,,,,,,,,0.17728749183183443,0.2331339640333785,,,,,4.2184,14.9594,9.4986,0.0,0.2545,0.009871,1.08,8.0,,,,,,0.95299,PASS,
2221,s07_drive_turn,g000277_c1,277,,,,,,,,0.18281344322107515,0.2160122603697317,,,,,4.2218,14.9641,9.501,0.0,0.2548,0.009871,1.076,8.0,,,,,,0.95258,PASS,
2222,s07_drive_turn,g000277_c2,277,,,,,,,,0.1879877367974755,0.22741096797092314,,,,,4.1134,13.362,9.4341,0.0,0.2529,0.00987,1.106,8.0,,,,,,0.93649,PASS,
2223,s07_drive_turn,g000277_c3,277,,,,,,,,0.19689848016525485,0.22174318537871246,,,,,8.1898,20.993,49.7087,0.0,7.2326,0.013491,8.0,8.0,,,,,,12.22633,PASS,
2224,s07_drive_turn,g000277_c4,277,,,,,,,,0.18992256652816641,0.2169133164637078,,,,,4.1982,14.3753,9.4879,0.0,0.255,0.00987,1.086,8.0,,,,,,0.94797,PASS,
2225,s07_drive_turn,g000277_c5,277,,,,,,,,0.18397156847977117,0.21956753171298996,,,,,4.1053,13.2283,9.4404,0.0,0.2534,0.009869,1.116,8.0,,,,,,0.93823,PASS,
2226,s07_drive_turn,g000277_c6,277,,,,,,,,0.18572088513393,0.2193428270927631,,,,,4.1042,13.2335,9.4329,0.0,0.2529,0.00987,1.112,8.0,,,,,,0.93677,PASS,
2227,s07_drive_turn,g000277_c7,277,,,,,,,,0.19208780430034958,0.2218138202960956,,,,,4.178,14.0861,9.4668,0.0,0.254,0.00987,1.088,8.0,,,,,,0.94355,PASS,
2228,s07_drive_turn,g000278_c0,278,,,,,,,,0.19214970876514348,0.21905595060515853,,,,,8.1573,20.7174,49.6984,0.0,7.2226,0.013484,8.0,8.0,,,,,,12.17418,PASS,
2229,s07_drive_turn,g000278_c1,278,,,,,,,,0.1932336794167481,0.21888343130896473,,,,,4.0741,13.0574,9.4285,0.0,0.2524,0.009871,1.122,8.0,,,,,,0.93061,PASS,
2230,s07_drive_turn,g000278_c2,278,,,,,,,,0.18399614896628333,0.22591842204971224,,,,,8.1576,21.2171,49.7273,0.0,7.2035,0.013462,8.0,8.0,,,,,,12.16956,PASS,
2231,s07_drive_turn,g000278_c3,278,,,,,,,,0.20342249347468494,0.21616239583951538,,,,,8.2336,21.6213,49.8208,0.0,7.2363,0.013487,8.0,8.0,,,,,,12.19606,PASS,
2232,s07_drive_turn,g000278_c4,278,,,,,,,,0.18701403962561874,0.22768693210837426,,,,,4.1697,13.9208,9.4602,0.0,0.2538,0.00987,1.092,8.0,,,,,,0.94377,PASS,
2233,s07_drive_turn,g000278_c5,278,,,,,,,,0.1809725402618679,0.21957165475774038,,,,,4.2176,14.9124,9.4997,0.0,0.2546,0.009871,1.078,8.0,,,,,,0.95231,PASS,
2234,s07_drive_turn,g000278_c6,278,,,,,,,,0.19318939783190792,0.21364406159642607,,,,,4.1552,13.682,9.4517,0.0,0.2538,0.00987,1.098,8.0,,,,,,0.94112,PASS,
2235,s07_drive_turn,g000278_c7,278,,,,,,,,0.1831438793520195,0.22579194152730436,,,,,4.1468,13.5034,9.446,0.0,0.2535,0.009869,1.098,8.0,,,,,,0.94253,PASS,
2236,s07_drive_turn,g000279_c0,279,,,,,,,,0.19058795710815665,0.22390572738699407,,,,,4.0911,13.2619,9.4344,0.0,0.2528,0.00987,1.118,8.0,,,,,,0.93336,PASS,
2237,s07_drive_turn,g000279_c1,279,,,,,,,,0.18389423594247825,0.21751122414368484,,,,,8.1879,21.5696,49.7216,0.0,7.2176,0.013468,8.0,8.0,,,,,,12.19539,PASS,
2238,s07_drive_turn,g000279_c2,279,,,,,,,,0.1863585978013653,0.21596958256845675,,,,,4.2159,14.836,9.4979,0.0,0.2548,0.009871,1.08,8.0,,,,,,0.95079,PASS,
2239,s07_drive_turn,g000279_c3,279,,,,,,,,0.18790049169160328,0.21279151710650718,,,,,8.219,22.5992,49.6159,0.0,7.1926,0.013473,8.0,8.0,,,,,,12.17435,PASS,
2240,s07_drive_turn,g000279_c4,279,,,,,,,,0.1863621857982707,0.2153967469900477,,,,,4.0576,12.9848,9.4275,0.0,0.2524,0.009871,1.13,8.0,,,,,,0.93136,PASS,
2241,s07_drive_turn,g000279_c5,279,,,,,,,,0.1915186990081026,0.22193691385263634,,,,,4.1838,14.054,9.4761,0.0,0.2547,0.009869,1.092,8.0,,,,,,0.94533,PASS,
2242,s07_drive_turn,g000279_c6,279,,,,,,,,0.1767838795572038,0.22209899823779758,,,,,4.2186,14.9036,9.5005,0.0,0.2549,0.009871,1.076,8.0,,,,,,0.95436,PASS,
2243,s07_drive_turn,g000279_c7,279,,,,,,,,0.1834634388676748,0.21521125802517105,,,,,4.2218,14.9375,9.5013,0.0,0.2548,0.009871,1.078,8.0,,,,,,0.95228,PASS,
2244,s07_drive_turn,g000280_c0,280,,,,,,,,0.19235726534156947,0.22109014708166794,,,,,4.1692,13.8286,9.4691,0.0,0.2546,0.009869,1.094,8.0,,,,,,0.94342,PASS,
2245,s07_drive_turn,g000280_c1,280,,,,,,,,0.1785947502773476,0.214062537771284,,,,,4.1839,14.0161,9.4762,0.0,0.255,0.009869,1.094,8.0,,,,,,0.95089,PASS,
2246,s07_drive_turn,g000280_c2,280,,,,,,,,0.1867542909141193,0.22019851630273954,,,,,4.1826,14.0471,9.476,0.0,0.2546,0.009869,1.09,8.0,,,,,,0.94671,PASS,
2247,s07_drive_turn,g000280_c3,280,,,,,,,,0.19126666529155673,0.20703259295869772,,,,,4.2229,14.961,9.5012,0.0,0.2547,0.009871,1.076,8.0,,,,,,0.94999,PASS,
2248,s07_drive_turn,g000280_c4,280,,,,,,,,0.18855043997337997,0.21614324599383186,,,,,4.1753,13.841,9.4716,0.0,0.2549,0.009869,1.094,8.0,,,,,,0.94598,PASS,
2249,s07_drive_turn,g000280_c5,280,,,,,,,,0.18520801260637054,0.2205422763602539,,,,,4.222,14.9866,9.5018,0.0,0.2548,0.009871,1.076,8.0,,,,,,0.95155,PASS,
2250,s07_drive_turn,g000280_c6,280,,,,,,,,0.18941386823160528,0.19817374683490863,,,,,8.2498,21.9709,49.8815,0.0,7.2409,0.013496,8.0,8.0,,,,,,12.24208,PASS,
2251,s07_drive_turn,g000280_c7,280,,,,,,,,0.18517630879054062,0.21374495218403305,,,,,4.2249,15.0503,9.5042,0.0,0.2548,0.009871,1.076,8.0,,,,,,0.95214,PASS,
2252,s07_drive_turn,g000281_c0,281,,,,,,,,0.18424630905267436,0.21775321596147287,,,,,4.2219,14.9742,9.5027,0.0,0.2549,0.009871,1.074,8.0,,,,,,0.95214,PASS,
2253,s07_drive_turn,g000281_c1,281,,,,,,,,0.18612287631153926,0.21872522026768246,,,,,8.2507,21.931,49.8909,0.0,7.2354,0.013466,8.0,8.0,,,,,,12.22597,PASS,
2254,s07_drive_turn,g000281_c2,281,,,,,,,,0.1885209036584085,0.22150073590059507,,,,,4.1893,14.1806,9.479,0.0,0.2546,0.00987,1.092,8.0,,,,,,0.94663,PASS,
2255,s07_drive_turn,g000281_c3,281,,,,,,,,0.19440317514111816,0.21230144000647252,,,,,4.1697,13.9494,9.4604,0.0,0.2538,0.00987,1.092,8.0,,,,,,0.94197,PASS,
2256,s07_drive_turn,g000281_c4,281,,,,,,,,0.1823000361075702,0.22478774456486877,,,,,4.2239,15.0293,9.5047,0.0,0.255,0.009871,1.074,8.0,,,,,,0.95279,PASS,
2257,s07_drive_turn,g000281_c5,281,,,,,,,,0.18727483091297975,0.22022855370421648,,,,,4.2176,14.9244,9.4994,0.0,0.2547,0.009871,1.074,8.0,,,,,,0.95021,PASS,
2258,s07_drive_turn,g000281_c6,281,,,,,,,,0.1891711897199534,0.22172401436706182,,,,,4.1476,13.5593,9.4475,0.0,0.2538,0.00987,1.102,8.0,,,,,,0.94126,PASS,
2259,s07_drive_turn,g000281_c7,281,,,,,,,,0.18698434755095186,0.2205740947775082,,,,,4.1403,13.391,9.4473,0.0,0.2538,0.009869,1.106,8.0,,,,,,0.94128,PASS,
2260,s07_drive_turn,g000282_c0,282,,,,,,,,0.18801607493592554,0.219786931324644,,,,,4.0734,13.1931,9.4295,0.0,0.2522,0.009871,1.124,8.0,,,,,,0.93189,PASS,
2261,s07_drive_turn,g000282_c1,282,,,,,,,,0.1883005397678073,0.2182549115275494,,,,,4.1444,13.5996,9.4454,0.0,0.2535,0.00987,1.1,8.0,,,,,,0.94079,PASS,
2262,s07_drive_turn,g000282_c2,282,,,,,,,,0.19169601595264785,0.2158359622709489,,,,,4.1202,13.3827,9.4369,0.0,0.253,0.00987,1.112,8.0,,,,,,0.93672,PASS,
2263,s07_drive_turn,g000282_c3,282,,,,,,,,0.18961763641555457,0.22494512522036988,,,,,4.1841,14.2114,9.4704,0.0,0.254,0.00987,1.092,8.0,,,,,,0.94491,PASS,
2264,s07_drive_turn,g000282_c4,282,,,,,,,,0.18652145358361524,0.21777986905431737,,,,,4.0657,13.1643,9.4317,0.0,0.2524,0.009871,1.12,8.0,,,,,,0.93187,PASS,
2265,s07_drive_turn,g000282_c5,282,,,,,,,,0.19243415121693447,0.2252580286023997,,,,,4.0601,13.1648,9.4313,0.0,0.2524,0.009871,1.128,8.0,,,,,,0.92906,PASS,
2266,s07_drive_turn,g000282_c6,282,,,,,,,,0.19408829258944713,0.22163432973361447,,,,,4.1908,14.2398,9.482,0.0,0.2547,0.00987,1.088,8.0,,,,,,0.94513,PASS,
2267,s07_drive_turn,g000282_c7,282,,,,,,,,0.1846932204623782,0.2163189748470431,,,,,8.2691,22.1451,49.7234,0.0,7.213,0.013464,8.0,8.0,,,,,,12.20966,PASS,
2268,s07_drive_turn,g000283_c0,283,,,,,,,,0.18945772015432957,0.21069268882594983,,,,,4.0901,13.186,9.432,0.0,0.2527,0.00987,1.114,8.0,,,,,,0.93416,PASS,
2269,s07_drive_turn,g000283_c1,283,,,,,,,,0.18223442253535255,0.21811624766585072,,,,,4.2228,14.9759,9.5024,0.0,0.2548,0.009871,1.076,8.0,,,,,,0.95298,PASS,
2270,s07_drive_turn,g000283_c2,283,,,,,,,,0.18559038154449123,0.21981376399708108,,,,,4.0805,13.1732,9.4296,0.0,0.2523,0.009871,1.12,8.0,,,,,,0.9335,PASS,
2271,s07_drive_turn,g000283_c3,283,,,,,,,,0.1890435234511017,0.2244046474085151,,,,,8.3224,22.539,49.8598,0.0,7.2481,0.013463,8.0,8.0,,,,,,12.23959,PASS,
2272,s07_drive_turn,g000283_c4,283,,,,,,,,0.18977289529857475,0.2179912790169162,,,,,4.1915,14.2626,9.4822,0.0,0.2547,0.00987,1.088,8.0,,,,,,0.94685,PASS,
2273,s07_drive_turn,g000283_c5,283,,,,,,,,0.19472046092904996,0.22304186586674746,,,,,8.1215,20.2372,49.8027,0.0,7.2402,0.013465,8.0,8.0,,,,,,12.1898,PASS,
2274,s07_drive_turn,g000283_c6,283,,,,,,,,0.1960492122562425,0.2221870397288286,,,,,4.1636,13.7918,9.4565,0.0,0.2539,0.00987,1.09,8.0,,,,,,0.94046,PASS,
2275,s07_drive_turn,g000283_c7,283,,,,,,,,0.1856081082949149,0.21253605434470213,,,,,4.112,13.2523,9.4424,0.0,0.2536,0.00987,1.112,8.0,,,,,,0.9389,PASS,
2276,s07_drive_turn,g000284_c0,284,,,,,,,,0.18409165981218664,0.2155827620845081,,,,,4.2245,15.0488,9.5053,0.0,0.2549,0.009871,1.07,8.0,,,,,,0.95255,PASS,
2277,s07_drive_turn,g000284_c1,284,,,,,,,,0.18121787198212944,0.21474458713912334,,,,,4.1652,13.64,9.4613,0.0,0.2544,0.009869,1.094,8.0,,,,,,0.94692,PASS,
2278,s07_drive_turn,g000284_c2,284,,,,,,,,0.1858317733612261,0.21899018443152313,,,,,4.0438,12.9413,9.4239,0.0,0.2522,0.009872,1.132,8.0,,,,,,0.92968,PASS,
2279,s07_drive_turn,g000284_c3,284,,,,,,,,0.19148629016942645,0.22241830041122582,,,,,4.1323,13.4375,9.4417,0.0,0.2534,0.00987,1.104,8.0,,,,,,0.93823,PASS,
2280,s07_drive_turn,g000284_c4,284,,,,,,,,0.18972929299417723,0.2218070288574837,,,,,8.2517,21.2894,49.7646,0.0,7.2363,0.01349,8.0,8.0,,,,,,12.21692,PASS,
2281,s07_drive_turn,g000284_c5,284,,,,,,,,0.18360019247215087,0.215780699048502,,,,,4.2239,15.0229,9.5042,0.0,0.2549,0.009871,1.074,8.0,,,,,,0.95264,PASS,
2282,s07_drive_turn,g000284_c6,284,,,,,,,,0.1886702501857812,0.2170248574793848,,,,,4.1232,13.2994,9.4361,0.0,0.2531,0.00987,1.106,8.0,,,,,,0.93807,PASS,
2283,s07_drive_turn,g000284_c7,284,,,,,,,,0.1925040868237741,0.22232208016789964,,,,,4.0758,13.1368,9.4295,0.0,0.2524,0.009871,1.118,8.0,,,,,,0.93078,PASS,
2284,s07_drive_turn,g000285_c0,285,,,,,,,,0.18668201303137813,0.22199913256938328,,,,,4.2239,15.0583,9.504,0.0,0.2549,0.009871,1.074,8.0,,,,,,0.95129,PASS,
