run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
124,s06_yaw_pi_turn,g000015_c2,15,,,,,,,,0.8826210480469088,100.0,,,,,9.2139,24.6892,42.1631,0.0,6.9683,0.013014,0.0,8.0,,,,,,8.79459,PASS,
125,s06_yaw_pi_turn,g000015_c3,15,,,,,,,,0.2731814089607432,0.7023730532248545,,,,,4.0381,8.4346,2.0625,0.0,0.333,0.009978,0.144,8.0,,,,,,0.51601,PASS,
126,s06_yaw_pi_turn,g000015_c4,15,,,,,,,,0.47492670811767007,27.32609131107498,,,,,4.0365,8.4194,2.0596,0.0,0.333,0.009977,0.128,8.0,,,,,,0.49185,PASS,
127,s06_yaw_pi_turn,g000015_c5,15,,,,,,,,4.821872260323873,0.02256884969389028,,,,,4.0395,8.4354,2.0654,0.0,0.3337,0.009973,0.0,8.0,,,,,,0.48225,PASS,
128,s06_yaw_pi_turn,g000015_c6,15,,,,,,,,0.6039369000744577,61.69832086036528,,,,,4.0262,8.4035,2.059,0.0,0.3329,0.009976,0.08,8.0,,,,,,0.50102,PASS,
129,s06_yaw_pi_turn,g000015_c7,15,,,,,,,,1.0316211354075422,10.163910384137962,,,,,4.0356,8.415,2.0605,0.0,0.3331,0.009977,0.13,8.0,,,,,,0.48246,PASS,
130,s06_yaw_pi_turn,g000016_c0,16,,,,,,,,0.907698003751621,0.5820045319680393,,,,,4.0363,8.4115,2.0613,0.0,0.3333,0.009976,0.114,8.0,,,,,,0.48313,PASS,
131,s06_yaw_pi_turn,g000016_c1,16,,,,,,,,2.2868218520746595,1.050973634201647,,,,,4.0355,8.4406,2.0611,0.0,0.3332,0.009976,0.088,8.0,,,,,,0.48125,PASS,
132,s06_yaw_pi_turn,g000016_c2,16,,,,,,,,5.155694558464891,5.236471356426541,,,,,8.2026,19.5323,42.874,0.0,7.0121,0.013068,0.124,8.0,,,,,,1.44996,PASS,
133,s06_yaw_pi_turn,g000016_c3,16,,,,,,,,0.5753091902309571,2.0624075377877014,,,,,4.0372,8.436,2.0617,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48622,PASS,
134,s06_yaw_pi_turn,g000016_c4,16,,,,,,,,7.214139917230742,1.9778468810588499,,,,,8.3681,18.2853,46.6803,0.0,6.9876,0.013332,8.0,8.0,,,,,,1.49681,PASS,
135,s06_yaw_pi_turn,g000016_c5,16,,,,,,,,0.2329915636182901,0.5775735616876619,,,,,4.0368,8.4336,2.0608,0.0,0.3328,0.009978,0.138,8.0,,,,,,0.52458,PASS,
136,s06_yaw_pi_turn,g000016_c6,16,,,,,,,,1.0005721589765344,27.06860916436716,,,,,4.0368,8.4413,2.0613,0.0,0.3334,0.009976,0.102,8.0,,,,,,0.48528,PASS,
137,s06_yaw_pi_turn,g000016_c7,16,,,,,,,,21.572624575271536,4.312188515860827,,,,,8.5889,20.7982,47.6636,0.0,7.0553,0.013348,8.0,8.0,,,,,,1.60769,PASS,
138,s06_yaw_pi_turn,g000017_c0,17,,,,,,,,5.150079992502687,1.0792188695292806,,,,,8.034,18.6877,41.7366,0.0,6.9696,0.012977,0.12,8.0,,,,,,1.41,PASS,
139,s06_yaw_pi_turn,g000017_c1,17,,,,,,,,7.33914393555847,0.4426707462968124,,,,,8.5904,19.3654,46.9952,0.0,7.0504,0.013314,8.0,8.0,,,,,,1.53254,PASS,
140,s06_yaw_pi_turn,g000017_c2,17,,,,,,,,2.9015208231670577,24.735870118581833,,,,,4.0343,8.4097,2.0619,0.0,0.3332,0.009974,0.0,8.0,,,,,,0.48203,PASS,
141,s06_yaw_pi_turn,g000017_c3,17,,,,,,,,1.0181111254910924,15.270173314079516,,,,,4.0374,8.4315,2.0614,0.0,0.3332,0.009976,0.114,8.0,,,,,,0.48354,PASS,
142,s06_yaw_pi_turn,g000017_c4,17,,,,,,,,6.258283637056601,4.915711939526512,,,,,8.4869,18.8774,46.6154,0.0,7.0002,0.013337,8.0,8.0,,,,,,1.52609,PASS,
143,s06_yaw_pi_turn,g000017_c5,17,,,,,,,,15.019477003981253,8.358138473087381,,,,,8.4627,19.4355,46.6134,0.0,6.994,0.013284,8.0,8.0,,,,,,1.53687,PASS,
144,s06_yaw_pi_turn,g000017_c6,17,,,,,,,,17.374926105746233,2.3739563164526505,,,,,8.9056,20.1747,48.0581,0.0,7.0973,0.013348,8.0,8.0,,,,,,1.58386,PASS,
145,s06_yaw_pi_turn,g000017_c7,17,,,,,,,,0.1990597600923126,43.693431146384455,,,,,4.0378,8.4349,2.0604,0.0,0.3325,0.009978,0.144,8.0,,,,,,0.53218,PASS,
146,s06_yaw_pi_turn,g000018_c0,18,,,,,,,,1.2414727986712253,8.221099348919251,,,,,4.0358,8.4188,2.0637,0.0,0.3338,0.009975,0.0,8.0,,,,,,0.48188,PASS,
147,s06_yaw_pi_turn,g000018_c1,18,,,,,,,,1.0337818030244337,12.697133642165774,,,,,4.0351,8.4308,2.059,0.0,0.3331,0.009976,0.114,8.0,,,,,,0.48301,PASS,
148,s06_yaw_pi_turn,g000018_c2,18,,,,,,,,5.814435080742931,9.725741511995427,,,,,8.9353,20.0529,46.427,0.0,6.9694,0.013295,8.0,8.0,,,,,,1.55683,PASS,
149,s06_yaw_pi_turn,g000018_c3,18,,,,,,,,2.369134539371739,12.349970868952726,,,,,4.0371,8.4276,2.0609,0.0,0.3327,0.009977,0.12,8.0,,,,,,0.48201,PASS,
150,s06_yaw_pi_turn,g000018_c4,18,,,,,,,,8.924114164919285,1.11593574807982,,,,,8.4293,18.5306,47.2294,0.0,7.0148,0.013348,8.0,8.0,,,,,,1.49303,PASS,
151,s06_yaw_pi_turn,g000018_c5,18,,,,,,,,6.021877873015259,2.355254045626956,,,,,9.348,25.4513,45.6233,0.0,6.9028,0.013227,8.0,8.0,,,,,,1.5819,PASS,
152,s06_yaw_pi_turn,g000018_c6,18,,,,,,,,1.6264106874968638,1.2376954358118593,,,,,4.0416,8.4179,2.0647,0.0,0.333,0.009978,0.15,8.0,,,,,,0.48186,PASS,
153,s06_yaw_pi_turn,g000018_c7,18,,,,,,,,11.269546024367441,6.682915311688263,,,,,8.5766,19.1025,47.2944,0.0,7.0035,0.013343,8.0,8.0,,,,,,1.48016,PASS,
154,s06_yaw_pi_turn,g000019_c0,19,,,,,,,,1.9436022511573765,7.471780654204068,,,,,4.0398,8.424,2.0634,0.0,0.333,0.009977,0.13,8.0,,,,,,0.48198,PASS,
155,s06_yaw_pi_turn,g000019_c1,19,,,,,,,,0.8854249232091735,2.3276081100382235,,,,,4.0362,8.4222,2.0602,0.0,0.3331,0.009977,0.128,8.0,,,,,,0.48252,PASS,
156,s06_yaw_pi_turn,g000019_c2,19,,,,,,,,6.6685997720443035,12.703316000939653,,,,,8.11,16.9549,45.969,0.0,6.9047,0.013295,8.0,8.0,,,,,,1.4713,PASS,
157,s06_yaw_pi_turn,g000019_c3,19,,,,,,,,1.7432118961250496,20.135259021956834,,,,,4.0347,8.4212,2.0616,0.0,0.3331,0.009975,0.0,8.0,,,,,,0.48267,PASS,
158,s06_yaw_pi_turn,g000019_c4,19,,,,,,,,1.090600454251015,3.463218750273016,,,,,4.0378,8.4447,2.0604,0.0,0.3331,0.009977,0.118,8.0,,,,,,0.48178,PASS,
159,s06_yaw_pi_turn,g000019_c5,19,,,,,,,,4.540611965157497,2.935676064082368,,,,,4.0382,8.4358,2.0638,0.0,0.3339,0.009975,0.0,8.0,,,,,,0.48152,PASS,
160,s06_yaw_pi_turn,g000019_c6,19,,,,,,,,1.0773064432681319,1.4446131532267088,,,,,4.0352,8.4604,2.0617,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48182,PASS,
161,s06_yaw_pi_turn,g000019_c7,19,,,,,,,,2.6386777166985,2.214593883137228,,,,,4.0364,8.4262,2.0615,0.0,0.3332,0.009977,0.128,8.0,,,,,,0.48104,PASS,
162,s06_yaw_pi_turn,g000020_c0,20,,,,,,,,3.3019407916353543,1.313117040567178,,,,,4.0367,8.4321,2.0608,0.0,0.3329,0.009977,0.128,8.0,,,,,,0.48137,PASS,
163,s06_yaw_pi_turn,g000020_c1,20,,,,,,,,5.509414641961584,2.6611532779686664,,,,,8.704,20.6396,45.5822,0.0,6.9513,0.013265,8.0,8.0,,,,,,1.5388,PASS,
164,s06_yaw_pi_turn,g000020_c2,20,,,,,,,,3.4379616303759657,4.953989877947297,,,,,4.0352,8.4405,2.0613,0.0,0.333,0.009974,0.0,8.0,,,,,,0.48122,PASS,
165,s06_yaw_pi_turn,g000020_c3,20,,,,,,,,0.8595822253197254,1.3855937824190165,,,,,4.0362,8.4306,2.0618,0.0,0.3335,0.009976,0.096,8.0,,,,,,0.48252,PASS,
166,s06_yaw_pi_turn,g000020_c4,20,,,,,,,,0.3542578927295581,2.2467608814079587,,,,,4.0364,8.4211,2.0618,0.0,0.3333,0.009976,0.106,8.0,,,,,,0.50234,PASS,
167,s06_yaw_pi_turn,g000020_c5,20,,,,,,,,3.4054591266844234,2.474230074844856,,,,,4.0358,8.4253,2.0628,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48128,PASS,
168,s06_yaw_pi_turn,g000020_c6,20,,,,,,,,1.9275062706300403,1.3496324800941775,,,,,4.0363,8.4393,2.0641,0.0,0.3338,0.009975,0.0,8.0,,,,,,0.48133,PASS,
169,s06_yaw_pi_turn,g000020_c7,20,,,,,,,,1.7956545985067136,1.8319521299257242,,,,,4.0385,8.4422,2.0615,0.0,0.3332,0.009977,0.13,8.0,,,,,,0.48155,PASS,
170,s06_yaw_pi_turn,g000021_c0,21,,,,,,,,2.6312827340379656,2.0485109258409886,,,,,4.0347,8.4307,2.0593,0.0,0.3329,0.009976,0.11,8.0,,,,,,0.48117,PASS,
171,s06_yaw_pi_turn,g000021_c1,21,,,,,,,,1.8597525867261824,3.2170319496729793,,,,,4.0372,8.4481,2.0608,0.0,0.3332,0.009976,0.094,8.0,,,,,,0.48142,PASS,
172,s06_yaw_pi_turn,g000021_c2,21,,,,,,,,3.662887777971261,1.8352113729741788,,,,,4.0341,8.4288,2.0596,0.0,0.3329,0.009976,0.08,8.0,,,,,,0.48111,PASS,
173,s06_yaw_pi_turn,g000021_c3,21,,,,,,,,1.3365687439433207,1.982959969611885,,,,,4.0403,8.444,2.0632,0.0,0.3331,0.009978,0.14,8.0,,,,,,0.48173,PASS,
174,s06_yaw_pi_turn,g000021_c4,21,,,,,,,,4.363829285849385,2.9647657345072926,,,,,4.0381,8.4297,2.0611,0.0,0.3333,0.009974,0.0,8.0,,,,,,0.48151,PASS,
175,s06_yaw_pi_turn,g000021_c5,21,,,,,,,,5.530311518445024,3.6769007167978858,,,,,8.25,17.7693,45.3997,0.0,6.9647,0.013219,8.0,8.0,,,,,,1.4934,PASS,
176,s06_yaw_pi_turn,g000021_c6,21,,,,,,,,2.134945273797666,1.356591676901577,,,,,4.037,8.4496,2.0609,0.0,0.3332,0.009976,0.116,8.0,,,,,,0.4814,PASS,
177,s06_yaw_pi_turn,g000021_c7,21,,,,,,,,4.847171490942699,4.467975250840802,,,,,4.0283,8.4103,2.0604,0.0,0.3328,0.009974,0.0,8.0,,,,,,0.48113,PASS,
178,s06_yaw_pi_turn,g000022_c0,22,,,,,,,,3.3686873457591515,1.9411936611273082,,,,,4.0393,8.4305,2.0626,0.0,0.3332,0.009977,0.126,8.0,,,,,,0.48163,PASS,
179,s06_yaw_pi_turn,g000022_c1,22,,,,,,,,4.539689581091523,1.6530861561945474,,,,,4.0364,8.4241,2.0603,0.0,0.3329,0.009976,0.118,8.0,,,,,,0.48104,PASS,
180,s06_yaw_pi_turn,g000022_c2,22,,,,,,,,3.5274052555169537,1.3866990963830208,,,,,4.039,8.4108,2.0646,0.0,0.333,0.009978,0.144,8.0,,,,,,0.4816,PASS,
181,s06_yaw_pi_turn,g000022_c3,22,,,,,,,,0.7944688243004074,2.104178462068635,,,,,4.0375,8.4366,2.0612,0.0,0.3329,0.009977,0.126,8.0,,,,,,0.48295,PASS,
182,s06_yaw_pi_turn,g000022_c4,22,,,,,,,,3.0408719975172334,1.449242755925475,,,,,4.0357,8.4546,2.0611,0.0,0.333,0.009976,0.092,8.0,,,,,,0.48127,PASS,
183,s06_yaw_pi_turn,g000022_c5,22,,,,,,,,2.4084451941466853,1.4055261124698326,,,,,4.0401,8.4231,2.062,0.0,0.333,0.009978,0.142,8.0,,,,,,0.48171,PASS,
184,s06_yaw_pi_turn,g000022_c6,22,,,,,,,,2.9429755348493476,1.902613508887427,,,,,4.0374,8.4391,2.0628,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48114,PASS,
185,s06_yaw_pi_turn,g000022_c7,22,,,,,,,,7.747789892944997,4.8253601150279195,,,,,8.6597,20.2908,47.2141,0.0,6.985,0.013328,8.0,8.0,,,,,,1.53497,PASS,
186,s06_yaw_pi_turn,g000023_c0,23,,,,,,,,2.2179218851193836,2.6959338890627813,,,,,4.0346,8.4297,2.063,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48116,PASS,
187,s06_yaw_pi_turn,g000023_c1,23,,,,,,,,2.695795889240384,1.691111740742506,,,,,4.0347,8.4215,2.0612,0.0,0.3334,0.009976,0.084,8.0,,,,,,0.48117,PASS,
188,s06_yaw_pi_turn,g000023_c2,23,,,,,,,,1.931120488517911,1.835583026816977,,,,,4.0354,8.4132,2.0619,0.0,0.3331,0.009976,0.11,8.0,,,,,,0.48124,PASS,
189,s06_yaw_pi_turn,g000023_c3,23,,,,,,,,3.950122526540996,1.2416987915130115,,,,,4.0346,8.4255,2.0604,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48086,PASS,
190,s06_yaw_pi_turn,g000023_c4,23,,,,,,,,3.6759071282287583,3.40990371403132,,,,,4.0364,8.4233,2.0622,0.0,0.333,0.009978,0.136,8.0,,,,,,0.48134,PASS,
191,s06_yaw_pi_turn,g000023_c5,23,,,,,,,,2.7234728687392193,4.302080419426061,,,,,4.0367,8.4252,2.0619,0.0,0.3331,0.009976,0.112,8.0,,,,,,0.48137,PASS,
192,s06_yaw_pi_turn,g000023_c6,23,,,,,,,,2.847293106433582,3.0421948964760372,,,,,4.0356,8.4137,2.0625,0.0,0.3331,0.009977,0.128,8.0,,,,,,0.48126,PASS,
193,s06_yaw_pi_turn,g000023_c7,23,,,,,,,,5.567166655655934,2.334799026464283,,,,,8.3264,17.9263,45.2839,0.0,6.9621,0.013213,8.0,8.0,,,,,,1.46564,PASS,
194,s06_yaw_pi_turn,g000024_c0,24,,,,,,,,2.5117875397859475,2.0468884757991708,,,,,4.0383,8.4342,2.0623,0.0,0.3332,0.009977,0.126,8.0,,,,,,0.48153,PASS,
195,s06_yaw_pi_turn,g000024_c1,24,,,,,,,,4.327692963650006,1.0713550997704149,,,,,4.0353,8.4174,2.0619,0.0,0.333,0.009977,0.126,8.0,,,,,,0.48123,PASS,
196,s06_yaw_pi_turn,g000024_c2,24,,,,,,,,6.886844046408972,1.3403088475855944,,,,,8.4515,18.6014,46.6975,0.0,6.9265,0.013295,8.0,8.0,,,,,,1.47575,PASS,
197,s06_yaw_pi_turn,g000024_c3,24,,,,,,,,3.3750429815269984,1.0882768084600694,,,,,4.0384,8.4432,2.064,0.0,0.3335,0.009973,0.0,8.0,,,,,,0.48154,PASS,
198,s06_yaw_pi_turn,g000024_c4,24,,,,,,,,3.3016368191733174,0.8029653915525717,,,,,4.0363,8.4303,2.0635,0.0,0.3335,0.009974,0.0,8.0,,,,,,0.48163,PASS,
199,s06_yaw_pi_turn,g000024_c5,24,,,,,,,,2.9052064288677832,0.887652685292664,,,,,4.0361,8.4177,2.0602,0.0,0.3329,0.009976,0.106,8.0,,,,,,0.48131,PASS,
200,s06_yaw_pi_turn,g000024_c6,24,,,,,,,,5.1056548410297315,0.9309106425952323,,,,,7.8668,18.7424,41.3083,0.0,6.9416,0.012976,0.106,8.0,,,,,,1.40678,PASS,
201,s06_yaw_pi_turn,g000024_c7,24,,,,,,,,4.544887249528754,1.0076047166030324,,,,,4.0367,8.4195,2.0596,0.0,0.3327,0.009977,0.12,8.0,,,,,,0.48137,PASS,
202,s06_yaw_pi_turn,g000025_c0,25,,,,,,,,3.728472413372134,1.512017462140334,,,,,4.0369,8.4047,2.0608,0.0,0.3328,0.009978,0.138,8.0,,,,,,0.48139,PASS,
203,s06_yaw_pi_turn,g000025_c1,25,,,,,,,,2.960460998414073,1.6753924289705469,,,,,4.0357,8.4187,2.0608,0.0,0.3334,0.009976,0.086,8.0,,,,,,0.48127,PASS,
204,s06_yaw_pi_turn,g000025_c2,25,,,,,,,,2.600358293570645,0.8083963719979083,,,,,4.041,8.4122,2.0644,0.0,0.3327,0.009979,0.156,8.0,,,,,,0.4818,PASS,
205,s06_yaw_pi_turn,g000025_c3,25,,,,,,,,4.911741666617998,1.183677057892991,,,,,7.685,18.3745,40.2189,0.0,6.8156,0.012867,0.0,8.0,,,,,,1.3787,PASS,
206,s06_yaw_pi_turn,g000025_c4,25,,,,,,,,5.636041503780697,0.7197175949918782,,,,,8.5439,20.0627,46.024,0.0,7.0187,0.013242,8.0,8.0,,,,,,1.50599,PASS,
207,s06_yaw_pi_turn,g000025_c5,25,,,,,,,,3.3117020266848116,1.4583031408630254,,,,,4.0369,8.4352,2.0613,0.0,0.3332,0.009977,0.118,8.0,,,,,,0.48139,PASS,
208,s06_yaw_pi_turn,g000025_c6,25,,,,,,,,3.9525731868398424,0.8376889498191965,,,,,4.0344,8.4098,2.0604,0.0,0.3329,0.009977,0.116,8.0,,,,,,0.48114,PASS,
209,s06_yaw_pi_turn,g000025_c7,25,,,,,,,,5.075020623103499,1.2308096678462597,,,,,7.8175,18.537,41.4204,0.0,6.9321,0.012978,0.112,8.0,,,,,,1.40335,PASS,
210,s06_yaw_pi_turn,g000026_c0,26,,,,,,,,5.500730577712361,1.183921721626806,,,,,8.0676,17.2439,45.2681,0.0,6.9374,0.013229,8.0,8.0,,,,,,1.45236,PASS,
211,s06_yaw_pi_turn,g000026_c1,26,,,,,,,,2.572741313212361,1.3387857597918464,,,,,4.0362,8.4415,2.0617,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48102,PASS,
212,s06_yaw_pi_turn,g000026_c2,26,,,,,,,,4.114091177013409,1.8802236327980106,,,,,4.0373,8.4551,2.0629,0.0,0.3334,0.009976,0.098,8.0,,,,,,0.48143,PASS,
213,s06_yaw_pi_turn,g000026_c3,26,,,,,,,,2.9613401710957685,1.3251383679554796,,,,,4.0365,8.4367,2.0618,0.0,0.3331,0.009977,0.122,8.0,,,,,,0.48135,PASS,
214,s06_yaw_pi_turn,g000026_c4,26,,,,,,,,5.0734900952294035,1.103973594181756,,,,,7.7304,18.4354,40.9719,0.0,6.8845,0.012961,0.0,8.0,,,,,,1.40664,PASS,
215,s06_yaw_pi_turn,g000026_c5,26,,,,,,,,4.954015904918518,1.1632677577656652,,,,,7.6382,18.1782,40.6977,0.0,6.8647,0.012889,0.0,8.0,,,,,,1.35872,PASS,
216,s06_yaw_pi_turn,g000026_c6,26,,,,,,,,5.13890291293595,1.4912729154209026,,,,,7.668,18.6899,40.7276,0.0,6.869,0.012906,0.118,8.0,,,,,,1.383,PASS,
217,s06_yaw_pi_turn,g000026_c7,26,,,,,,,,4.174627487062362,1.2073285240635006,,,,,4.0349,8.4319,2.0604,0.0,0.333,0.009976,0.094,8.0,,,,,,0.48119,PASS,
218,s06_yaw_pi_turn,g000027_c0,27,,,,,,,,3.6438675859973295,1.2336469772966372,,,,,4.0363,8.4324,2.0602,0.0,0.3331,0.009976,0.092,8.0,,,,,,0.48133,PASS,
219,s06_yaw_pi_turn,g000027_c1,27,,,,,,,,3.3249441197033183,1.089994322327966,,,,,4.0372,8.4378,2.0608,0.0,0.3334,0.009976,0.104,8.0,,,,,,0.48112,PASS,
220,s06_yaw_pi_turn,g000027_c2,27,,,,,,,,3.0755778431055774,1.350879482324231,,,,,4.0367,8.4436,2.0616,0.0,0.3333,0.009976,0.098,8.0,,,,,,0.48107,PASS,
221,s06_yaw_pi_turn,g000027_c3,27,,,,,,,,4.73273424859993,1.2706281453054207,,,,,4.0347,8.4125,2.0607,0.0,0.3326,0.009977,0.136,8.0,,,,,,0.48117,PASS,
222,s06_yaw_pi_turn,g000027_c4,27,,,,,,,,2.898800734666411,1.5428017710340323,,,,,4.0366,8.4309,2.0625,0.0,0.3333,0.009974,0.0,8.0,,,,,,0.48136,PASS,
223,s06_yaw_pi_turn,g000027_c5,27,,,,,,,,3.5325120331771864,1.1824124100477245,,,,,4.0377,8.4425,2.0622,0.0,0.3334,0.009977,0.13,8.0,,,,,,0.48147,PASS,
224,s06_yaw_pi_turn,g000027_c6,27,,,,,,,,3.863107256063229,1.041316310558041,,,,,4.0354,8.4339,2.0617,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48124,PASS,
225,s06_yaw_pi_turn,g000027_c7,27,,,,,,,,3.7294901767985715,1.2976718828046754,,,,,4.0375,8.4236,2.0625,0.0,0.3333,0.009977,0.13,8.0,,,,,,0.48145,PASS,
226,s06_yaw_pi_turn,g000028_c0,28,,,,,,,,3.3956867466020433,1.2734926514952953,,,,,4.0354,8.4425,2.062,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48124,PASS,
227,s06_yaw_pi_turn,g000028_c1,28,,,,,,,,3.6793525471770576,1.2275240159006797,,,,,4.0358,8.4284,2.0606,0.0,0.3332,0.009976,0.098,8.0,,,,,,0.48128,PASS,
228,s06_yaw_pi_turn,g000028_c2,28,,,,,,,,3.5973518022910866,1.32232605639235,,,,,4.0365,8.4382,2.0629,0.0,0.3334,0.009976,0.092,8.0,,,,,,0.48135,PASS,
229,s06_yaw_pi_turn,g000028_c3,28,,,,,,,,3.226781043465709,1.1030175448466037,,,,,4.0363,8.4269,2.0632,0.0,0.3336,0.009975,0.0,8.0,,,,,,0.48133,PASS,
230,s06_yaw_pi_turn,g000028_c4,28,,,,,,,,3.8145158896951434,1.114363927044903,,,,,4.0349,8.4225,2.0597,0.0,0.3328,0.009977,0.124,8.0,,,,,,0.48119,PASS,
231,s06_yaw_pi_turn,g000028_c5,28,,,,,,,,3.5748653986148233,1.2087965316750529,,,,,4.0353,8.4313,2.0612,0.0,0.3326,0.009977,0.128,8.0,,,,,,0.48123,PASS,
232,s06_yaw_pi_turn,g000028_c6,28,,,,,,,,4.455509625998459,1.2222149106911517,,,,,4.0354,8.4307,2.06,0.0,0.3329,0.009977,0.116,8.0,,,,,,0.48124,PASS,
233,s06_yaw_pi_turn,g000028_c7,28,,,,,,,,4.27162479129815,1.211481086001422,,,,,4.0384,8.4243,2.0625,0.0,0.3329,0.009978,0.14,8.0,,,,,,0.48124,PASS,
234,s06_yaw_pi_turn,g000029_c0,29,,,,,,,,3.7759895124731138,1.3439204648994942,,,,,4.0379,8.4325,2.063,0.0,0.3333,0.009977,0.136,8.0,,,,,,0.48149,PASS,
235,s06_yaw_pi_turn,g000029_c1,29,,,,,,,,3.9242204610436215,1.4457912716388341,,,,,4.0329,8.417,2.0588,0.0,0.3326,0.009976,0.112,8.0,,,,,,0.48099,PASS,
236,s06_yaw_pi_turn,g000029_c2,29,,,,,,,,2.4247604319696334,1.3588880357252693,,,,,4.0366,8.3998,2.0613,0.0,0.3329,0.009977,0.13,8.0,,,,,,0.48136,PASS,
237,s06_yaw_pi_turn,g000029_c3,29,,,,,,,,3.612000358948232,1.1916251241383558,,,,,4.0342,8.4162,2.0619,0.0,0.3336,0.009975,0.08,8.0,,,,,,0.48112,PASS,
238,s06_yaw_pi_turn,g000029_c4,29,,,,,,,,4.1393001009588355,1.085923801563327,,,,,4.0378,8.4371,2.0628,0.0,0.3332,0.009977,0.134,8.0,,,,,,0.48148,PASS,
239,s06_yaw_pi_turn,g000029_c5,29,,,,,,,,2.944767499877516,1.2173109781061955,,,,,4.0349,8.4203,2.0606,0.0,0.3332,0.009977,0.13,8.0,,,,,,0.48119,PASS,
240,s06_yaw_pi_turn,g000029_c6,29,,,,,,,,3.9757656064158873,1.4563991013519555,,,,,4.0331,8.4254,2.0595,0.0,0.3331,0.009976,0.092,8.0,,,,,,0.48101,PASS,
241,s06_yaw_pi_turn,g000029_c7,29,,,,,,,,4.7583664532598,1.3114676016387568,,,,,4.0387,8.4392,2.065,0.0,0.3337,0.009974,0.0,8.0,,,,,,0.48157,PASS,
242,s06_yaw_pi_turn,g000030_c0,30,,,,,,,,3.769076428812319,1.4012687630800718,,,,,4.0356,8.4151,2.0621,0.0,0.3333,0.009976,0.114,8.0,,,,,,0.48126,PASS,
243,s06_yaw_pi_turn,g000030_c1,30,,,,,,,,4.067887878036589,1.2818780947301869,,,,,4.0367,8.4353,2.0612,0.0,0.3328,0.009977,0.13,8.0,,,,,,0.48137,PASS,
244,s06_yaw_pi_turn,g000030_c2,30,,,,,,,,3.813027385752209,1.1910085939951458,,,,,4.0359,8.45,2.0637,0.0,0.3334,0.009974,0.0,8.0,,,,,,0.48129,PASS,
245,s06_yaw_pi_turn,g000030_c3,30,,,,,,,,4.391169246790967,1.2081979630577373,,,,,4.036,8.4217,2.0617,0.0,0.3332,0.009976,0.102,8.0,,,,,,0.481,PASS,
246,s06_yaw_pi_turn,g000030_c4,30,,,,,,,,4.3236212684890925,1.1498776054980264,,,,,4.0366,8.3962,2.061,0.0,0.3329,0.009977,0.134,8.0,,,,,,0.48136,PASS,
247,s06_yaw_pi_turn,g000030_c5,30,,,,,,,,3.942887724509222,1.3293518830411193,,,,,4.0359,8.4487,2.0602,0.0,0.333,0.009977,0.12,8.0,,,,,,0.48129,PASS,
248,s06_yaw_pi_turn,g000030_c6,30,,,,,,,,4.454282808127826,1.1701798157624965,,,,,4.0346,8.4305,2.0605,0.0,0.3329,0.009977,0.118,8.0,,,,,,0.48116,PASS,
249,s06_yaw_pi_turn,g000030_c7,30,,,,,,,,3.8550852339269355,1.2349676261370781,,,,,4.0368,8.4393,2.061,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48138,PASS,
250,s06_yaw_pi_turn,g000031_c0,31,,,,,,,,3.537209718741864,1.387248344300714,,,,,4.035,8.4155,2.0605,0.0,0.3331,0.009976,0.11,8.0,,,,,,0.4812,PASS,
251,s06_yaw_pi_turn,g000031_c1,31,,,,,,,,4.074377112613761,1.293112147335581,,,,,4.0364,8.4405,2.0612,0.0,0.3335,0.009976,0.07,8.0,,,,,,0.48134,PASS,
252,s06_yaw_pi_turn,g000031_c2,31,,,,,,,,4.141325916290332,1.3428602125618174,,,,,4.0343,8.4412,2.0614,0.0,0.333,0.009977,0.126,8.0,,,,,,0.48113,PASS,
253,s06_yaw_pi_turn,g000031_c3,31,,,,,,,,3.728851316326622,1.2938950973120813,,,,,4.0347,8.4458,2.0604,0.0,0.3329,0.009976,0.096,8.0,,,,,,0.48117,PASS,
254,s06_yaw_pi_turn,g000031_c4,31,,,,,,,,3.9610049525865394,1.1736181779872459,,,,,4.0375,8.4205,2.0628,0.0,0.3329,0.009978,0.14,8.0,,,,,,0.48145,PASS,
255,s06_yaw_pi_turn,g000031_c5,31,,,,,,,,4.064108507181692,1.1483615305801258,,,,,4.0369,8.4297,2.0608,0.0,0.3332,0.009976,0.094,8.0,,,,,,0.48139,PASS,
