run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1622,s01_lqr_pitch_step,g000202_c4,202,,0.6662713676774864,0.0011409560716144098,1.0503970971128415e-07,96.58443169485979,,,,,,,,,,3.5335,5.1358,2.0555,0.076,0.4661,0.309342,0.0,0.332,5.0,,,,,,7.0421,PASS,
1623,s01_lqr_pitch_step,g000202_c5,202,,0.6935846444553613,0.0011796740724259688,1.1013353185375733e-07,100.0,,,,,,,,,,3.5359,5.1343,2.0493,0.074,0.4662,0.309445,0.0,0.338,5.0,,,,,,6.939425,PASS,
1624,s01_lqr_pitch_step,g000202_c6,202,,0.6825669543465048,0.0011781921410423035,1.0552014271368787e-07,100.0,,,,,,,,,,3.5335,5.1329,2.0614,0.072,0.4702,0.309263,0.0,0.332,5.0,,,,,,6.939025,PASS,
1625,s01_lqr_pitch_step,g000202_c7,202,,0.677366810200166,0.00114052007205035,1.062510440560837e-07,100.0,,,,,,,,,,3.539,5.1357,2.1292,0.078,0.4663,0.309661,0.0,0.344,5.0,,,,,,6.9335,PASS,
1626,s01_lqr_pitch_step,g000203_c0,203,,0.6799000617904156,0.0011890137625956078,1.031923691027852e-07,99.62462675933192,,,,,,,,,,3.5306,5.1366,2.1213,0.072,0.4776,0.309346,0.0,0.33,5.0,,,,,,7.09015,PASS,
1627,s01_lqr_pitch_step,g000203_c1,203,,0.6815465877481123,0.0012134297073835105,1.092416023769487e-07,97.32981963068309,,,,,,,,,,3.5331,5.1355,2.0856,0.078,0.4768,0.30946,0.0,0.334,5.0,,,,,,7.044175,PASS,
1628,s01_lqr_pitch_step,g000203_c2,203,,0.6762731838468886,0.0012014327400582663,1.0577771530701213e-07,99.68487799224212,,,,,,,,,,3.5326,5.1341,2.0971,0.078,0.4761,0.309428,0.0,0.332,5.0,,,,,,7.172675,PASS,
1629,s01_lqr_pitch_step,g000203_c3,203,,0.6618108399804299,0.0011765570787523286,1.104119057042513e-07,97.0662580175361,,,,,,,,,,3.5316,5.1349,2.1483,0.072,0.5165,0.309265,0.0,0.332,5.0,,,,,,6.9422,PASS,
1630,s01_lqr_pitch_step,g000203_c4,203,,0.6735526559917587,0.0011821294696217942,1.0745146803178075e-07,99.9560049285386,,,,,,,,,,3.5363,5.1379,2.0602,0.078,0.4721,0.309347,0.0,0.336,5.0,,,,,,6.9772,PASS,
1631,s01_lqr_pitch_step,g000203_c5,203,,0.6836658483794439,0.0011599915785634775,1.0100623120936872e-07,98.53454226907742,,,,,,,,,,3.5323,5.1361,2.0878,0.076,0.4711,0.309237,0.0,0.332,5.0,,,,,,7.064375,PASS,
1632,s01_lqr_pitch_step,g000203_c6,203,,0.671607855630267,0.0011848037366846466,1.0567184635632227e-07,100.0,,,,,,,,,,3.5312,5.1347,2.0796,0.076,0.4733,0.309407,0.0,0.332,5.0,,,,,,7.237925,PASS,
1633,s01_lqr_pitch_step,g000203_c7,203,,0.6787371588089723,0.0011492735850346968,1.0433157781773152e-07,96.8268131226216,,,,,,,,,,3.5348,5.1345,2.0769,0.074,0.4811,0.309266,0.0,0.336,5.0,,,,,,6.886375,PASS,
1634,s01_lqr_pitch_step,g000204_c0,204,,0.6521194861646434,0.0010905969068410364,1.0678161016239874e-07,96.79886957835578,,,,,,,,,,3.5332,5.1362,2.0797,0.072,0.4842,0.309446,0.0,0.336,5.0,,,,,,6.890975,PASS,
1635,s01_lqr_pitch_step,g000204_c1,204,,0.6797328940366736,0.0011828953360534186,1.0688909783198724e-07,100.0,,,,,,,,,,3.5325,5.1389,2.1273,0.074,0.4962,0.309279,0.0,0.332,5.0,,,,,,7.0186,PASS,
1636,s01_lqr_pitch_step,g000204_c2,204,,0.6701482867358568,0.0011526840295640135,1.0595648340326898e-07,96.5408435635886,,,,,,,,,,3.5361,5.1356,2.0442,0.074,0.4674,0.30929,0.0,0.336,5.0,,,,,,6.843775,PASS,
1637,s01_lqr_pitch_step,g000204_c3,204,,0.6731640794652293,0.0011909430882459616,1.0697239245880434e-07,95.84526342408375,,,,,,,,,,3.5311,5.1324,2.0747,0.072,0.4729,0.309416,0.0,0.332,5.0,,,,,,7.096625,PASS,
1638,s01_lqr_pitch_step,g000204_c4,204,,0.7085925983783506,0.0011467352782589806,1.1172168123817875e-07,100.0,,,,,,,,,,3.5324,5.1354,2.0593,0.074,0.4673,0.3093,0.0,0.332,5.0,,,,,,6.97575,PASS,
1639,s01_lqr_pitch_step,g000204_c5,204,,0.7131524198002811,0.0011558281156836556,1.0854488371879079e-07,100.0,,,,,,,,,,3.5361,5.1352,2.077,0.074,0.48,0.309475,0.0,0.338,5.0,,,,,,6.87045,PASS,
1640,s01_lqr_pitch_step,g000204_c6,204,,0.7177828611426895,0.0011509860940034306,1.0692639985700187e-07,95.34545367506014,,,,,,,,,,3.5352,5.1375,2.0665,0.072,0.473,0.309471,0.0,0.338,5.0,,,,,,6.875625,PASS,
1641,s01_lqr_pitch_step,g000204_c7,204,,0.6908029017104421,0.0011592394540286613,1.076592311351054e-07,99.96268370341804,,,,,,,,,,3.5288,5.135,2.2114,0.072,0.4846,0.309297,0.0,0.328,5.0,,,,,,7.06055,PASS,
1642,s01_lqr_pitch_step,g000205_c0,205,,0.6665386324299396,0.00115938286295504,1.02547391987322e-07,97.55961960679218,,,,,,,,,,3.5321,5.1345,2.0958,0.08,0.4734,0.309474,0.0,0.332,5.0,,,,,,7.3038,PASS,
1643,s01_lqr_pitch_step,g000205_c1,205,,0.6999373877817983,0.0011608868200173631,1.0866226693431414e-07,96.80221844973518,,,,,,,,,,3.535,5.1375,2.0624,0.078,0.4731,0.309406,0.0,0.336,5.0,,,,,,7.015825,PASS,
1644,s01_lqr_pitch_step,g000205_c2,205,,0.6845247772623713,0.0011885218304759813,1.0349513621529458e-07,96.42056867779958,,,,,,,,,,3.5363,5.1388,2.0527,0.08,0.4657,0.309349,0.0,0.338,5.0,,,,,,6.990775,PASS,
1645,s01_lqr_pitch_step,g000205_c3,205,,0.6610128908596421,0.001190096608879401,1.0821448942678187e-07,96.8304638591423,,,,,,,,,,3.5322,5.1341,2.0724,0.076,0.4727,0.309421,0.0,0.332,5.0,,,,,,7.121475,PASS,
1646,s01_lqr_pitch_step,g000205_c4,205,,0.6654737262609332,0.0011741450767588126,1.0756148584802319e-07,100.0,,,,,,,,,,3.5348,5.1352,2.0886,0.074,0.4873,0.309426,0.0,0.338,5.0,,,,,,6.9011,PASS,
1647,s01_lqr_pitch_step,g000205_c5,205,,0.6604266096204471,0.0011490104844280756,1.0732202915354297e-07,97.68620287748234,,,,,,,,,,3.5321,5.1362,2.0755,0.074,0.472,0.30942,0.0,0.332,5.0,,,,,,7.1509,PASS,
1648,s01_lqr_pitch_step,g000205_c6,205,,0.6879440940931969,0.001199522818182967,1.0997524164323419e-07,96.96527166757458,,,,,,,,,,3.5292,5.1329,2.2009,0.072,0.4715,0.309174,0.0,0.328,5.0,,,,,,7.154625,PASS,
1649,s01_lqr_pitch_step,g000205_c7,205,,0.6616859999376312,0.0012083883303639668,1.0232485249709789e-07,92.42717074177028,,,,,,,,,,3.5346,5.1386,2.0873,0.078,0.4754,0.309396,0.0,0.332,5.0,,,,,,7.135275,PASS,
1650,s01_lqr_pitch_step,g000206_c0,206,,0.667223530843739,0.0012055875461802607,1.0591746403002383e-07,98.49872256016164,,,,,,,,,,3.5359,5.1376,2.0422,0.076,0.4652,0.3093,0.0,0.336,5.0,,,,,,6.911775,PASS,
1651,s01_lqr_pitch_step,g000206_c1,206,,0.7048570026962551,0.001183973759996636,1.0812273674519315e-07,100.0,,,,,,,,,,3.5292,5.136,2.2448,0.072,0.4867,0.309175,0.0,0.328,5.0,,,,,,7.119725,PASS,
1652,s01_lqr_pitch_step,g000206_c2,206,,0.6993849598448966,0.001148291247514923,1.0654949775363784e-07,98.48351929004511,,,,,,,,,,3.5292,5.1379,2.235,0.072,0.4848,0.309244,0.0,0.328,5.0,,,,,,7.192275,PASS,
1653,s01_lqr_pitch_step,g000206_c3,206,,0.675969454804788,0.0011700247929593932,1.0696952497779636e-07,100.0,,,,,,,,,,3.5291,5.1335,2.1958,0.068,0.476,0.309371,0.0,0.328,5.0,,,,,,7.25215,PASS,
1654,s01_lqr_pitch_step,g000206_c4,206,,0.6592816850725809,0.0011566910422380924,1.0908456668595907e-07,100.0,,,,,,,,,,3.5329,5.131,2.0631,0.076,0.472,0.309485,0.0,0.334,5.0,,,,,,7.23095,PASS,
1655,s01_lqr_pitch_step,g000206_c5,206,,0.6718524602616311,0.0011583498411608952,1.0499900818158912e-07,100.0,,,,,,,,,,3.5324,5.1359,2.1237,0.074,0.4918,0.309364,0.0,0.332,5.0,,,,,,7.0433,PASS,
1656,s01_lqr_pitch_step,g000206_c6,206,,0.6705833904502976,0.0011086370997280357,1.0051254611781986e-07,98.78080282024216,,,,,,,,,,3.5363,5.1383,2.0421,0.078,0.4644,0.309388,0.0,0.336,5.0,,,,,,6.964275,PASS,
1657,s01_lqr_pitch_step,g000206_c7,206,,0.6673107519929247,0.0011565499606277262,1.0257439540105356e-07,99.37137644384178,,,,,,,,,,3.5308,5.1352,2.1236,0.072,0.4919,0.309251,0.0,0.332,5.0,,,,,,6.9855,PASS,
1658,s01_lqr_pitch_step,g000207_c0,207,,0.6924345267306157,0.0011242054416694515,1.0762815622907151e-07,98.7179053495012,,,,,,,,,,3.5335,5.1376,2.0621,0.076,0.4679,0.309361,0.0,0.332,5.0,,,,,,7.07775,PASS,
1659,s01_lqr_pitch_step,g000207_c1,207,,0.6867951181490111,0.0011653320254756297,1.0648513983039262e-07,100.0,,,,,,,,,,3.5356,5.1369,2.0923,0.08,0.489,0.309444,0.0,0.336,5.0,,,,,,7.079,PASS,
1660,s01_lqr_pitch_step,g000207_c2,207,,0.6569369864984013,0.001207120705532027,1.0406485832287128e-07,100.0,,,,,,,,,,3.5361,5.1362,2.0648,0.078,0.4733,0.309439,0.0,0.338,5.0,,,,,,7.0257,PASS,
1661,s01_lqr_pitch_step,g000207_c3,207,,0.6727607833304468,0.0011589645180955063,1.0968998921083464e-07,97.06749982124539,,,,,,,,,,3.5339,5.1327,2.0918,0.078,0.4714,0.309397,0.0,0.332,5.0,,,,,,7.185575,PASS,
1662,s01_lqr_pitch_step,g000207_c4,207,,0.6623386512388699,0.0012005581142939782,1.0594193127698882e-07,98.17893697723693,,,,,,,,,,3.5304,5.1333,2.1355,0.072,0.4926,0.309373,0.0,0.332,5.0,,,,,,6.987825,PASS,
1663,s01_lqr_pitch_step,g000207_c5,207,,0.6323209211280632,0.001165056742772718,1.0719170160022995e-07,96.53301723688064,,,,,,,,,,3.5326,5.1329,2.0854,0.076,0.4732,0.30942,0.0,0.332,5.0,,,,,,7.13625,PASS,
1664,s01_lqr_pitch_step,g000207_c6,207,,0.6956863431301494,0.0011834780928623382,1.0522973032471087e-07,98.85437635671639,,,,,,,,,,3.5352,5.1336,2.0735,0.08,0.4784,0.30944,0.0,0.336,5.0,,,,,,7.0137,PASS,
1665,s01_lqr_pitch_step,g000207_c7,207,,0.6759380838575051,0.0012058808620007252,1.0988644192616211e-07,95.91118161924629,,,,,,,,,,3.5359,5.1364,2.0491,0.08,0.4672,0.309491,0.0,0.336,5.0,,,,,,7.116075,PASS,
1666,s01_lqr_pitch_step,g000208_c0,208,,0.6979090251859971,0.0011647311211146023,1.061912149215901e-07,97.12890824744788,,,,,,,,,,3.533,5.134,2.0891,0.078,0.4715,0.309345,0.0,0.332,5.0,,,,,,7.087125,PASS,
1667,s01_lqr_pitch_step,g000208_c1,208,,0.672060411987349,0.0011802619200199321,1.0773939620578896e-07,98.09410622375611,,,,,,,,,,3.5324,5.1359,2.1011,0.074,0.4872,0.309364,0.0,0.332,5.0,,,,,,7.05,PASS,
1668,s01_lqr_pitch_step,g000208_c2,208,,0.6640496345358888,0.0011675429054728054,1.0421783806711842e-07,98.41349883963866,,,,,,,,,,3.535,5.1359,2.0473,0.074,0.4666,0.309385,0.0,0.336,5.0,,,,,,6.91825,PASS,
1669,s01_lqr_pitch_step,g000208_c3,208,,0.6789911981577763,0.0011685043318535608,1.0782366316300374e-07,98.65726522515087,,,,,,,,,,3.5328,5.1369,2.0677,0.076,0.4676,0.309314,0.0,0.332,5.0,,,,,,7.094775,PASS,
1670,s01_lqr_pitch_step,g000208_c4,208,,0.7050049076092324,0.0012033859512640397,1.0083171912775589e-07,97.6103323726858,,,,,,,,,,3.5301,5.1336,2.1035,0.07,0.4732,0.309364,0.0,0.33,5.0,,,,,,7.047125,PASS,
1671,s01_lqr_pitch_step,g000208_c5,208,,0.693831759600738,0.0011896434342552524,1.0701146242208185e-07,95.91282530028782,,,,,,,,,,3.5318,5.1355,2.0884,0.07,0.4736,0.309391,0.0,0.332,5.0,,,,,,7.0627,PASS,
1672,s01_lqr_pitch_step,g000208_c6,208,,0.6813463967584539,0.0011856260310882706,1.0730918268092305e-07,96.9776139052965,,,,,,,,,,3.5362,5.1362,2.0487,0.074,0.4677,0.309505,0.0,0.338,5.0,,,,,,6.913025,PASS,
1673,s01_lqr_pitch_step,g000208_c7,208,,0.6683499528543159,0.001175104769668073,1.0056962978166416e-07,95.27350631895592,,,,,,,,,,3.5341,5.1326,2.0729,0.072,0.4794,0.309405,0.0,0.338,5.0,,,,,,6.826025,PASS,
1674,s01_lqr_pitch_step,g000209_c0,209,,0.7082197623986164,0.0011989264716952188,1.0687892649868374e-07,100.0,,,,,,,,,,3.5318,5.1366,2.0874,0.07,0.4761,0.309228,0.0,0.332,5.0,,,,,,6.960225,PASS,
1675,s01_lqr_pitch_step,g000209_c1,209,,0.6867275085779471,0.0012206416838188613,1.0553185100228173e-07,100.0,,,,,,,,,,3.5325,5.1342,2.0826,0.078,0.4754,0.309301,0.0,0.332,5.0,,,,,,7.092125,PASS,
1676,s01_lqr_pitch_step,g000209_c2,209,,0.6863140619131628,0.0011627948291749587,1.0426428643848108e-07,96.53675350181814,,,,,,,,,,3.5324,5.1337,2.104,0.07,0.4791,0.309232,0.0,0.332,5.0,,,,,,6.932525,PASS,
1677,s01_lqr_pitch_step,g000209_c3,209,,0.6817998577676997,0.0011226342828470528,1.0720699481334757e-07,99.37281531713337,,,,,,,,,,3.5287,5.1353,2.2144,0.072,0.4771,0.309357,0.0,0.328,5.0,,,,,,7.2328,PASS,
1678,s01_lqr_pitch_step,g000209_c4,209,,0.6849723593344752,0.0011922809202331536,1.0748951590313367e-07,100.0,,,,,,,,,,3.5369,5.1365,2.0997,0.076,0.4661,0.3096,0.0,0.342,5.0,,,,,,6.967675,PASS,
1679,s01_lqr_pitch_step,g000209_c5,209,,0.6696971467250507,0.0012223699953501106,1.0725169577957796e-07,100.0,,,,,,,,,,3.535,5.1346,2.0583,0.078,0.4705,0.309516,0.0,0.336,5.0,,,,,,7.162975,PASS,
1680,s01_lqr_pitch_step,g000209_c6,209,,0.6719043576323567,0.0012080644855956984,1.0722954243183507e-07,94.223321018184,,,,,,,,,,3.536,5.1361,2.0682,0.078,0.4754,0.309527,0.0,0.338,5.0,,,,,,7.0357,PASS,
1681,s01_lqr_pitch_step,g000209_c7,209,,0.6966836737035382,0.0011364016084927998,1.0369956114698378e-07,100.0,,,,,,,,,,3.5315,5.1329,2.1227,0.074,0.4932,0.309326,0.0,0.332,5.0,,,,,,6.971175,PASS,
1682,s01_lqr_pitch_step,g000210_c0,210,,0.6752739508737162,0.0011704979944703402,1.0475817052127689e-07,100.0,,,,,,,,,,3.5351,5.1325,2.0641,0.08,0.4732,0.30934,0.0,0.336,5.0,,,,,,6.923775,PASS,
1683,s01_lqr_pitch_step,g000210_c1,210,,0.6981136462306559,0.0011998803280866153,1.0834744205982369e-07,95.99311286728012,,,,,,,,,,3.5349,5.1336,2.053,0.074,0.4689,0.309341,0.0,0.338,5.0,,,,,,6.9331,PASS,
1684,s01_lqr_pitch_step,g000210_c2,210,,0.6540237962312933,0.00112492824152477,1.0869839356804006e-07,96.9194130535567,,,,,,,,,,3.5323,5.1347,2.0783,0.078,0.4724,0.309454,0.0,0.332,5.0,,,,,,7.2196,PASS,
1685,s01_lqr_pitch_step,g000210_c3,210,,0.6967259372753214,0.0011750870928667785,1.1096422977182853e-07,97.29569436672537,,,,,,,,,,3.5372,5.1343,2.0947,0.078,0.4856,0.309384,0.0,0.338,5.0,,,,,,6.906775,PASS,
1686,s01_lqr_pitch_step,g000210_c4,210,,0.6666080237495703,0.0011923280054756652,1.073816830182078e-07,96.01551415858323,,,,,,,,,,3.5319,5.1333,2.0787,0.076,0.4726,0.309432,0.0,0.332,5.0,,,,,,7.06825,PASS,
1687,s01_lqr_pitch_step,g000210_c5,210,,0.6516144177522631,0.0011555815555190903,1.0888009196002528e-07,100.0,,,,,,,,,,3.534,5.1337,2.0704,0.078,0.4724,0.309495,0.0,0.338,5.0,,,,,,7.06235,PASS,
1688,s01_lqr_pitch_step,g000210_c6,210,,0.6748380981642633,0.0011956001078303846,1.0707561961189981e-07,96.40522789178078,,,,,,,,,,3.5321,5.1355,2.0779,0.076,0.4687,0.309256,0.0,0.332,5.0,,,,,,7.050025,PASS,
1689,s01_lqr_pitch_step,g000210_c7,210,,0.678278681561528,0.0011556872238242242,1.0513758331567753e-07,97.94796602168158,,,,,,,,,,3.5333,5.1359,2.099,0.072,0.4838,0.309219,0.0,0.334,5.0,,,,,,6.956475,PASS,
1690,s01_lqr_pitch_step,g000211_c0,211,,0.6648919441223431,0.0011679541702214072,1.0823499522580176e-07,98.28818203174494,,,,,,,,,,3.5345,5.1356,2.0656,0.072,0.4709,0.309451,0.0,0.338,5.0,,,,,,6.751375,PASS,
1691,s01_lqr_pitch_step,g000211_c1,211,,0.684729658395228,0.0011510297664089628,1.0658611463433132e-07,99.75379365519238,,,,,,,,,,3.5319,5.1363,2.0894,0.078,0.4776,0.309373,0.0,0.332,5.0,,,,,,7.154025,PASS,
1692,s01_lqr_pitch_step,g000211_c2,211,,0.6587672742536583,0.001155999357995657,1.0837579987536878e-07,95.41110169293324,,,,,,,,,,3.5368,5.1378,2.0516,0.08,0.4667,0.309335,0.0,0.338,5.0,,,,,,6.91475,PASS,
1693,s01_lqr_pitch_step,g000211_c3,211,,0.6861485395451549,0.0011634462058978184,1.0655503840679926e-07,98.97631992192923,,,,,,,,,,3.5319,5.1358,2.1086,0.072,0.4824,0.309234,0.0,0.332,5.0,,,,,,6.999275,PASS,
1694,s01_lqr_pitch_step,g000211_c4,211,,0.6869366089810707,0.001143911371284542,1.095366659836719e-07,96.67979313824225,,,,,,,,,,3.5354,5.1375,2.0571,0.078,0.4699,0.309495,0.0,0.336,5.0,,,,,,7.0652,PASS,
1695,s01_lqr_pitch_step,g000211_c5,211,,0.6817719639318994,0.001178318903503292,1.0908683310803674e-07,97.9921168897154,,,,,,,,,,3.5365,5.1364,2.082,0.08,0.4755,0.309454,0.0,0.338,5.0,,,,,,6.925925,PASS,
1696,s01_lqr_pitch_step,g000211_c6,211,,0.6735337276050752,0.0011468771944324067,1.0575784552294769e-07,94.17794013627471,,,,,,,,,,3.5365,5.1358,2.0777,0.078,0.4779,0.309332,0.0,0.338,5.0,,,,,,6.870275,PASS,
1697,s01_lqr_pitch_step,g000211_c7,211,,0.6775176994501345,0.001142445455073245,1.0535455444847695e-07,92.11545599295917,,,,,,,,,,3.5373,5.1348,2.0743,0.08,0.4751,0.309344,0.0,0.338,5.0,,,,,,6.973375,PASS,
1698,s01_lqr_pitch_step,g000212_c0,212,,0.7147246568904674,0.0011715330303357415,1.117324503475789e-07,92.43551772058105,,,,,,,,,,3.5319,5.1353,2.0588,0.07,0.4708,0.30934,0.0,0.334,5.0,,,,,,6.959525,PASS,
1699,s01_lqr_pitch_step,g000212_c1,212,,0.6597778190984668,0.001161139676829974,1.033853621606587e-07,95.96195035058919,,,,,,,,,,3.5313,5.1359,2.1245,0.074,0.4902,0.309368,0.0,0.33,5.0,,,,,,7.0399,PASS,
1700,s01_lqr_pitch_step,g000212_c2,212,,0.6498831149657073,0.0011334519997611525,1.0375875358792043e-07,98.1941101431604,,,,,,,,,,3.5354,5.1351,2.0626,0.078,0.4733,0.30947,0.0,0.336,5.0,,,,,,7.0735,PASS,
1701,s01_lqr_pitch_step,g000212_c3,212,,0.6872069058365339,0.001175052595265197,1.07027921339381e-07,100.0,,,,,,,,,,3.5352,5.1352,2.0551,0.08,0.4699,0.309534,0.0,0.336,5.0,,,,,,7.1242,PASS,
1702,s01_lqr_pitch_step,g000212_c4,212,,0.6887610654613745,0.0011731343230905029,1.0503798304883111e-07,95.05319149196691,,,,,,,,,,3.533,5.1387,2.0713,0.07,0.475,0.309245,0.0,0.334,5.0,,,,,,6.9487,PASS,
1703,s01_lqr_pitch_step,g000212_c5,212,,0.645643104205809,0.001141900962243188,1.0727443149118349e-07,100.0,,,,,,,,,,3.5365,5.1332,2.0553,0.078,0.4669,0.309387,0.0,0.338,5.0,,,,,,6.9136,PASS,
1704,s01_lqr_pitch_step,g000212_c6,212,,0.6841990481606726,0.001179731028702412,1.0281707452756356e-07,98.14271097506479,,,,,,,,,,3.532,5.1341,2.1342,0.07,0.4968,0.309234,0.0,0.332,5.0,,,,,,6.931575,PASS,
1705,s01_lqr_pitch_step,g000212_c7,212,,0.6688191753731701,0.0011344180326727036,1.0729537582951323e-07,100.0,,,,,,,,,,3.5292,5.1352,2.2001,0.072,0.4759,0.309273,0.0,0.328,5.0,,,,,,7.1468,PASS,
1706,s01_lqr_pitch_step,g000213_c0,213,,0.6835879652574501,0.0011614406499349732,1.1130101114854234e-07,99.32423624196042,,,,,,,,,,3.5356,5.1361,2.0563,0.08,0.4703,0.309489,0.0,0.336,5.0,,,,,,7.173,PASS,
1707,s01_lqr_pitch_step,g000213_c1,213,,0.6719318523414305,0.00117093574773383,1.0664808726052155e-07,100.0,,,,,,,,,,3.5323,5.138,2.1225,0.074,0.4902,0.309271,0.0,0.332,5.0,,,,,,6.99105,PASS,
1708,s01_lqr_pitch_step,g000213_c2,213,,0.6859560575235081,0.0012350778817622455,1.0713865158177179e-07,100.0,,,,,,,,,,3.5361,5.138,2.0528,0.08,0.468,0.309517,0.0,0.336,5.0,,,,,,7.0874,PASS,
1709,s01_lqr_pitch_step,g000213_c3,213,,0.6577841170615109,0.001151604817582316,1.0576285241563228e-07,98.41178195934282,,,,,,,,,,3.5333,5.1376,2.0608,0.072,0.4679,0.309311,0.0,0.334,5.0,,,,,,6.99295,PASS,
1710,s01_lqr_pitch_step,g000213_c4,213,,0.6658167776999742,0.0011994500351893954,1.0329484020620301e-07,96.0006117125831,,,,,,,,,,3.5291,5.1361,2.2276,0.074,0.4745,0.309158,0.0,0.326,5.0,,,,,,7.192225,PASS,
1711,s01_lqr_pitch_step,g000213_c5,213,,0.6742507264149921,0.001161175721195578,1.0279498057559002e-07,97.9032293446601,,,,,,,,,,3.5346,5.1377,2.0857,0.078,0.4749,0.309385,0.0,0.332,5.0,,,,,,7.1127,PASS,
1712,s01_lqr_pitch_step,g000213_c6,213,,0.661364124908464,0.001155314353151319,1.0853636335075013e-07,92.49965619736251,,,,,,,,,,3.5288,5.1327,2.2872,0.072,0.5292,0.309243,0.0,0.328,5.0,,,,,,7.2208,PASS,
1713,s01_lqr_pitch_step,g000213_c7,213,,0.6736683814948399,0.0012143758763335153,1.082619216415653e-07,98.19908896018717,,,,,,,,,,3.5358,5.1339,2.0799,0.08,0.4792,0.309449,0.0,0.338,5.0,,,,,,7.045975,PASS,
1714,s01_lqr_pitch_step,g000214_c0,214,,0.6671297905084499,0.0011888502085078139,1.0337161083913591e-07,95.39957148941367,,,,,,,,,,3.5339,5.1369,2.1163,0.076,0.4968,0.309321,0.0,0.332,5.0,,,,,,6.980675,PASS,
1715,s01_lqr_pitch_step,g000214_c1,214,,0.665161765082778,0.0011497835900230434,1.0906466345125499e-07,96.77068001070087,,,,,,,,,,3.534,5.1362,2.0377,0.072,0.4659,0.309336,0.0,0.336,5.0,,,,,,6.87965,PASS,
1716,s01_lqr_pitch_step,g000214_c2,214,,0.6664090989861825,0.001185370972090628,1.0424718587403917e-07,97.62990950011377,,,,,,,,,,3.5324,5.1339,2.0771,0.072,0.4694,0.309244,0.0,0.332,5.0,,,,,,6.943225,PASS,
1717,s01_lqr_pitch_step,g000214_c3,214,,0.6906364406340464,0.0011387306813677714,1.0385931626395706e-07,97.32037244538073,,,,,,,,,,3.5286,5.1367,2.255,0.072,0.4966,0.309292,0.0,0.328,5.0,,,,,,7.06135,PASS,
1718,s01_lqr_pitch_step,g000214_c4,214,,0.6821294708000377,0.0011575696771662473,1.0189844764801845e-07,98.89174851097957,,,,,,,,,,3.5304,5.136,2.1851,0.074,0.4715,0.309222,0.0,0.328,5.0,,,,,,7.164625,PASS,
1719,s01_lqr_pitch_step,g000214_c5,214,,0.6688953057678619,0.001142942390302021,1.0994507948262753e-07,97.19573865819103,,,,,,,,,,3.5355,5.1345,2.061,0.078,0.4728,0.30929,0.0,0.336,5.0,,,,,,6.95045,PASS,
1720,s01_lqr_pitch_step,g000214_c6,214,,0.6891749329156651,0.001193358794899346,1.0826189528088776e-07,99.38501485280075,,,,,,,,,,3.537,5.1359,2.0587,0.08,0.4659,0.309519,0.0,0.338,5.0,,,,,,6.98445,PASS,
1721,s01_lqr_pitch_step,g000214_c7,214,,0.6863095969925825,0.0011951123768787428,1.0533659379619394e-07,99.23779004554196,,,,,,,,,,3.5323,5.1365,2.0682,0.072,0.4705,0.309389,0.0,0.332,5.0,,,,,,7.0859,PASS,
1722,s01_lqr_pitch_step,g000215_c0,215,,0.677256590437271,0.0011638278695336706,1.0572432520944688e-07,98.46207821599253,,,,,,,,,,3.5318,5.1346,2.0743,0.072,0.4732,0.309431,0.0,0.334,5.0,,,,,,7.058275,PASS,
1723,s01_lqr_pitch_step,g000215_c1,215,,0.6349531547830313,0.00119994153683973,1.0863090274292826e-07,98.87959471521765,,,,,,,,,,3.5338,5.1346,2.0628,0.076,0.4675,0.30931,0.0,0.332,5.0,,,,,,7.051075,PASS,
1724,s01_lqr_pitch_step,g000215_c2,215,,0.6521101436971216,0.0011843980931619891,1.0674150736762397e-07,97.5480011106883,,,,,,,,,,3.536,5.1349,2.068,0.08,0.4719,0.30948,0.0,0.338,5.0,,,,,,7.064775,PASS,
1725,s01_lqr_pitch_step,g000215_c3,215,,0.6592695272951637,0.001196261459171512,1.0873008122254729e-07,96.07454055382118,,,,,,,,,,3.5332,5.1357,2.075,0.072,0.4726,0.309272,0.0,0.334,5.0,,,,,,6.999925,PASS,
1726,s01_lqr_pitch_step,g000215_c4,215,,0.689520485793064,0.0011666042359525764,1.0618520096485181e-07,100.0,,,,,,,,,,3.5346,5.1355,2.0429,0.074,0.4654,0.309438,0.0,0.336,5.0,,,,,,6.943625,PASS,
1727,s01_lqr_pitch_step,g000215_c5,215,,0.6487560573462733,0.001133061132738172,1.0488115713521375e-07,99.69753888304795,,,,,,,,,,3.5346,5.1338,2.0709,0.072,0.4757,0.309485,0.0,0.338,5.0,,,,,,6.8863,PASS,
1728,s01_lqr_pitch_step,g000215_c6,215,,0.6655447257464843,0.0011952493329552534,1.0263977816201316e-07,100.0,,,,,,,,,,3.5313,5.1333,2.0787,0.072,0.4745,0.309422,0.0,0.332,5.0,,,,,,7.10505,PASS,
