run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
122,s05_vel_pi_leg_cycling,g000015_c0,15,,,,,,0.19198508491909314,0.10728780731921175,,,,,,,7.0589,22.9254,10.2283,0.0,1.1814,0.017686,0.328,13.0,,,,,,4.25009,PASS,
123,s05_vel_pi_leg_cycling,g000015_c1,15,,,,,,0.07256441906493484,0.05711562256399939,,,,,,,4.6577,12.0381,6.9062,0.0,0.615,0.017577,0.404,13.0,,,,,,2.31077,PASS,
124,s05_vel_pi_leg_cycling,g000015_c2,15,,,,,,0.13173041350018175,0.05288734474907261,,,,,,,5.3887,15.7859,7.3677,0.0,0.5269,0.01762,0.368,13.0,,,,,,2.11957,PASS,
125,s05_vel_pi_leg_cycling,g000015_c3,15,,,,,,0.09968783297350815,0.03797087000513021,,,,,,,4.7636,13.1278,6.9608,0.0,0.5922,0.017592,0.388,13.0,,,,,,2.25296,PASS,
126,s05_vel_pi_leg_cycling,g000015_c4,15,,,,,,0.31173813421092494,0.044150734793781794,,,,,,,9.1717,32.3312,50.3125,0.0,5.5076,0.019267,4.49,13.0,,,,,,17.43997,PASS,
127,s05_vel_pi_leg_cycling,g000015_c5,15,,,,,,0.04916117401171351,0.034949296217546486,,,,,,,3.8872,9.2705,6.6136,0.0,0.7499,0.017561,0.42,13.0,,,,,,2.63842,PASS,
128,s05_vel_pi_leg_cycling,g000015_c6,15,,,,,,0.32047234326674257,0.019274340027599247,,,,,,,9.1382,28.2389,49.6335,0.0,5.454,0.019253,4.472,13.0,,,,,,17.27582,PASS,
129,s05_vel_pi_leg_cycling,g000015_c7,15,,,,,,0.1727166865561146,0.05420666365126777,,,,,,,5.945,19.9744,8.0095,0.0,0.7264,0.017657,0.34,13.0,,,,,,2.7737,PASS,
130,s05_vel_pi_leg_cycling,g000016_c0,16,,,,,,0.5637196535789069,0.020864943831470164,,,,,,,15.1775,49.3584,76.298,0.028,7.4387,0.020159,13.0,13.0,,,,,,23.83385,PASS,
131,s05_vel_pi_leg_cycling,g000016_c1,16,,,,,,0.9537628009172148,0.058260306306016786,,,,,,,17.7172,49.4579,64.0829,0.0,6.7375,0.019959,13.0,13.0,,,,,,21.98422,PASS,
132,s05_vel_pi_leg_cycling,g000016_c2,16,,,,,,0.6732563036813037,0.05278862476816651,,,,,,,16.1628,49.5505,72.6146,0.0,7.2277,0.020184,13.0,13.0,,,,,,23.29938,PASS,
133,s05_vel_pi_leg_cycling,g000016_c3,16,,,,,,0.08108425093252417,0.011022024200108692,,,,,,,4.2116,10.9459,6.8042,0.0,0.7211,0.017579,0.398,13.0,,,,,,2.58446,PASS,
134,s05_vel_pi_leg_cycling,g000016_c4,16,,,,,,0.9783861108544685,0.044295735878698374,,,,,,,17.254,49.4914,62.2468,0.0,6.6303,0.019832,13.0,13.0,,,,,,21.6163,PASS,
135,s05_vel_pi_leg_cycling,g000016_c5,16,,,,,,1.418156358931389,0.054503080177738486,,,,,,,20.2196,49.3636,52.3346,0.0,6.0074,0.019621,13.0,13.0,,,,,,20.04416,PASS,
136,s05_vel_pi_leg_cycling,g000016_c6,16,,,,,,0.09923246099593937,0.08370734983948351,,,,,,,5.6206,15.2706,7.7133,0.0,0.5642,0.017597,0.388,13.0,,,,,,2.25466,PASS,
137,s05_vel_pi_leg_cycling,g000016_c7,16,,,,,,0.34626984636123537,0.030663608679259498,,,,,,,11.6267,38.514,71.3332,0.0,7.0264,0.020081,13.0,13.0,,,,,,22.24187,PASS,
138,s05_vel_pi_leg_cycling,g000017_c0,17,,,,,,2.263786935930472,0.018728146982068313,,,,,,,20.8876,35.4361,2.6441,0.0,0.0,0.063451,13.0,0.84,,,,,,202.08876,FAIL,fell over
139,s05_vel_pi_leg_cycling,g000017_c1,17,,,,,,0.11500909669314427,0.00209409881050375,,,,,,,4.6271,13.4013,6.8575,0.0,0.6398,0.01761,0.374,13.0,,,,,,2.38211,PASS,
140,s05_vel_pi_leg_cycling,g000017_c2,17,,,,,,0.08923705008702632,0.05795253127054099,,,,,,,4.9358,13.245,7.1383,0.0,0.5851,0.017587,0.394,13.0,,,,,,2.24888,PASS,
141,s05_vel_pi_leg_cycling,g000017_c3,17,,,,,,0.024656120257215544,0.10403670558856859,,,,,,,5.0403,10.9206,6.8781,0.0,0.6841,0.017551,0.436,13.0,,,,,,2.55633,PASS,
142,s05_vel_pi_leg_cycling,g000017_c4,17,,,,,,0.2752922831626715,0.6123357562628341,,,,,,,15.4005,36.2332,29.1134,0.0,3.3725,0.018604,5.132,13.0,,,,,,11.65755,PASS,
143,s05_vel_pi_leg_cycling,g000017_c5,17,,,,,,0.03324024624702505,0.006579761139019743,,,,,,,3.2649,7.0064,10.6165,0.0,1.0859,0.017549,0.43,13.0,,,,,,3.58419,PASS,
144,s05_vel_pi_leg_cycling,g000017_c6,17,,,,,,1.6546201725506207,0.001019088592892429,,,,,,,18.8498,31.1425,4.8566,0.0,5.8404,0.051562,13.0,1.304,,,,,,219.40618,FAIL,fell over
145,s05_vel_pi_leg_cycling,g000017_c7,17,,,,,,0.3197630376439071,0.15555513235764823,,,,,,,9.9496,28.9458,47.4289,0.0,5.3341,0.019179,4.238,13.0,,,,,,16.99726,PASS,
146,s05_vel_pi_leg_cycling,g000018_c0,18,,,,,,0.11393350671614608,0.006842601114821312,,,,,,,4.6418,13.3333,6.8491,0.0,0.6296,0.0176,0.376,13.0,,,,,,2.35298,PASS,
147,s05_vel_pi_leg_cycling,g000018_c1,18,,,,,,0.2277992056273913,0.14603219524997613,,,,,,,7.6843,25.6972,11.8597,0.0,1.555,0.017759,0.308,13.0,,,,,,5.43343,PASS,
148,s05_vel_pi_leg_cycling,g000018_c2,18,,,,,,10.497175839212069,1.4125722200150947,,,,,,,24.3789,40.5361,3.1717,0.0,1.1236,0.056852,13.0,1.052,,,,,,205.80869,FAIL,fell over
149,s05_vel_pi_leg_cycling,g000018_c3,18,,,,,,0.13924074377879309,0.013525472408264613,,,,,,,5.0,15.3517,6.954,0.0,0.5599,0.017627,0.36,13.0,,,,,,2.1797,PASS,
150,s05_vel_pi_leg_cycling,g000018_c4,18,,,,,,0.35240517277605876,0.0001533875551648818,,,,,,,11.1611,35.9262,71.4474,0.0,7.0181,0.020029,13.0,13.0,,,,,,22.17041,PASS,
151,s05_vel_pi_leg_cycling,g000018_c5,18,,,,,,0.23841747387541395,0.05273515457901533,,,,,,,7.1212,24.6297,21.7526,0.0,3.4787,0.018165,0.3,13.0,,,,,,11.14822,PASS,
152,s05_vel_pi_leg_cycling,g000018_c6,18,,,,,,0.09935991132944692,0.09928875133858729,,,,,,,6.0162,16.1557,8.0676,0.0,0.5745,0.017605,0.39,13.0,,,,,,2.32512,PASS,
153,s05_vel_pi_leg_cycling,g000018_c7,18,,,,,,0.8758175518936909,0.5143982953732135,,,,,,,18.6296,31.59,4.8868,0.0,2.2956,0.052778,13.0,1.242,,,,,,208.74976,FAIL,fell over
154,s05_vel_pi_leg_cycling,g000019_c0,19,,,,,,0.06976571823845462,0.01352050156847724,,,,,,,4.0471,10.1828,6.8871,0.0,0.7559,0.017571,0.404,13.0,,,,,,2.67241,PASS,
155,s05_vel_pi_leg_cycling,g000019_c1,19,,,,,,0.11294993800106111,0.03956551268814457,,,,,,,4.965,14.0885,7.0788,0.0,0.5655,0.017608,0.378,13.0,,,,,,2.193,PASS,
156,s05_vel_pi_leg_cycling,g000019_c2,19,,,,,,0.01389318418464695,0.003498023643304444,,,,,,,2.5879,5.4651,14.2928,0.0,1.4405,0.017534,0.442,13.0,,,,,,4.58029,PASS,
157,s05_vel_pi_leg_cycling,g000019_c3,19,,,,,,0.06083925532463185,0.028311506591223137,,,,,,,4.0242,9.9316,6.63,0.0,0.7283,0.017565,0.41,13.0,,,,,,2.58732,PASS,
158,s05_vel_pi_leg_cycling,g000019_c4,19,,,,,,0.02308152904205426,0.4244130590105799,,,,,,,13.9974,28.1101,11.782,0.0,1.0127,0.017729,0.446,13.0,,,,,,4.43784,PASS,
159,s05_vel_pi_leg_cycling,g000019_c5,19,,,,,,0.058355604081200774,0.019345756067246016,,,,,,,3.893,9.4561,7.0418,0.0,0.7819,0.017562,0.41,13.0,,,,,,2.735,PASS,
160,s05_vel_pi_leg_cycling,g000019_c6,19,,,,,,0.04811076568415289,0.27570253764275143,,,,,,,9.7456,23.7418,10.7798,0.0,0.8402,0.017598,0.43,13.0,,,,,,3.49516,PASS,
161,s05_vel_pi_leg_cycling,g000019_c7,19,,,,,,0.07497729120993388,1.12229283761424,,,,,,,13.9323,38.8073,1.4787,0.0,0.696,0.030897,13.0,3.796,,,,,,203.48123,FAIL,fell over
162,s05_vel_pi_leg_cycling,g000020_c0,20,,,,,,0.21573554215200488,0.006679565493306054,,,,,,,6.0915,23.3227,9.7289,0.0,1.3037,0.017711,0.312,13.0,,,,,,4.52025,PASS,
163,s05_vel_pi_leg_cycling,g000020_c1,20,,,,,,2.5838514374688577,0.015452832865939984,,,,,,,21.4067,36.2457,2.7314,0.0,0.0,0.062303,13.0,0.872,,,,,,202.14067,FAIL,fell over
164,s05_vel_pi_leg_cycling,g000020_c2,20,,,,,,0.012960545795753422,0.04421846419610067,,,,,,,3.272,6.6413,8.5689,0.0,0.9244,0.017536,0.444,13.0,,,,,,3.1004,PASS,
165,s05_vel_pi_leg_cycling,g000020_c3,20,,,,,,0.5703582784634073,0.1469476921826713,,,,,,,15.343,49.4712,73.9903,0.0,7.2846,0.020199,13.0,13.0,,,,,,23.3881,PASS,
166,s05_vel_pi_leg_cycling,g000020_c4,20,,,,,,0.2028571109803775,0.04359799160133374,,,,,,,6.8467,21.6551,20.9609,0.0,3.4472,0.018123,0.322,13.0,,,,,,11.02627,PASS,
167,s05_vel_pi_leg_cycling,g000020_c5,20,,,,,,0.03411666835491041,1.2433484411460918,,,,,,,14.8748,41.4643,1.5806,0.0,0.8136,0.031566,13.0,3.628,,,,,,203.92828,FAIL,fell over
168,s05_vel_pi_leg_cycling,g000020_c6,20,,,,,,0.2205217125543389,0.13294231490739128,,,,,,,7.6764,24.456,22.4121,0.0,3.4991,0.018162,0.312,13.0,,,,,,11.26494,PASS,
169,s05_vel_pi_leg_cycling,g000020_c7,20,,,,,,0.14782688960116874,0.0014670993881926823,,,,,,,5.0744,16.8784,7.1104,0.0,0.6868,0.017629,0.354,13.0,,,,,,2.56784,PASS,
170,s05_vel_pi_leg_cycling,g000021_c0,21,,,,,,0.010301905546851505,0.0038445281547060577,,,,,,,2.442,5.4264,15.0204,0.0,1.5154,0.01753,0.442,13.0,,,,,,4.7904,PASS,
171,s05_vel_pi_leg_cycling,g000021_c1,21,,,,,,0.6198990845979707,0.025772012083578537,,,,,,,15.5401,49.472,74.2668,0.0,7.3036,0.020099,13.0,13.0,,,,,,23.46481,PASS,
172,s05_vel_pi_leg_cycling,g000021_c2,21,,,,,,0.0047542611723216275,0.004457272268719805,,,,,,,2.1951,5.3957,16.2562,0.0,1.6462,0.017527,0.446,13.0,,,,,,5.15811,PASS,
173,s05_vel_pi_leg_cycling,g000021_c3,21,,,,,,0.09420736053494597,0.011770444818525513,,,,,,,4.4102,11.964,6.8045,0.0,0.67,0.017584,0.388,13.0,,,,,,2.45102,PASS,
174,s05_vel_pi_leg_cycling,g000021_c4,21,,,,,,1.5958029677328405,0.008380332480826175,,,,,,,18.4643,31.0377,4.8296,0.0,3.5975,0.052333,13.0,1.264,,,,,,212.63893,FAIL,fell over
175,s05_vel_pi_leg_cycling,g000021_c5,21,,,,,,0.006489148698767636,0.20785799536504454,,,,,,,9.2616,15.972,10.2278,0.0,1.0375,0.017567,0.452,13.0,,,,,,4.03866,PASS,
176,s05_vel_pi_leg_cycling,g000021_c6,21,,,,,,0.026158588043142122,0.032931185081326364,,,,,,,3.3931,7.2865,8.4561,0.0,0.9061,0.017544,0.434,13.0,,,,,,3.05761,PASS,
177,s05_vel_pi_leg_cycling,g000021_c7,21,,,,,,0.036258695890155804,0.0023611208806372996,,,,,,,3.3026,7.1461,10.7358,0.0,1.0966,0.017551,0.426,13.0,,,,,,3.62006,PASS,
178,s05_vel_pi_leg_cycling,g000022_c0,22,,,,,,0.01608629517962888,0.0016558272734909863,,,,,,,2.6491,5.472,14.1395,0.0,1.4227,0.017535,0.44,13.0,,,,,,4.53301,PASS,
179,s05_vel_pi_leg_cycling,g000022_c1,22,,,,,,0.031570734638391294,0.11285166264848291,,,,,,,5.5393,12.0619,7.347,0.0,0.6829,0.017558,0.434,13.0,,,,,,2.60263,PASS,
180,s05_vel_pi_leg_cycling,g000022_c2,22,,,,,,0.015631320327015103,0.08401664133619546,,,,,,,4.1543,8.959,6.0528,0.0,0.7096,0.017542,0.442,13.0,,,,,,2.54423,PASS,
181,s05_vel_pi_leg_cycling,g000022_c3,22,,,,,,0.008062653600845023,0.17287956968286555,,,,,,,7.797,13.8976,8.711,0.0,0.8953,0.017559,0.452,13.0,,,,,,3.4656,PASS,
182,s05_vel_pi_leg_cycling,g000022_c4,22,,,,,,0.03713995505916415,0.009760773051512819,,,,,,,3.3884,7.4612,9.7601,0.0,1.0079,0.017552,0.426,13.0,,,,,,3.36254,PASS,
183,s05_vel_pi_leg_cycling,g000022_c5,22,,,,,,0.010004521082855376,0.08174931331201536,,,,,,,3.9624,8.3632,5.845,0.0,0.732,0.017539,0.448,13.0,,,,,,2.59224,PASS,
184,s05_vel_pi_leg_cycling,g000022_c6,22,,,,,,0.008567648882778564,0.00400783474434367,,,,,,,2.3668,5.4259,15.3955,0.0,1.5549,0.017529,0.448,13.0,,,,,,4.90138,PASS,
185,s05_vel_pi_leg_cycling,g000022_c7,22,,,,,,0.07525952550732025,0.00567511675641651,,,,,,,4.0853,10.3866,7.0254,0.0,0.7689,0.017574,0.398,13.0,,,,,,2.71523,PASS,
186,s05_vel_pi_leg_cycling,g000023_c0,23,,,,,,0.2730563032553666,0.007058274985796837,,,,,,,10.7545,35.1178,73.8962,0.0,7.2156,0.020115,13.0,13.0,,,,,,22.72225,PASS,
187,s05_vel_pi_leg_cycling,g000023_c1,23,,,,,,0.2863166282132815,0.01001550323958413,,,,,,,11.1433,35.4039,72.6211,0.0,7.1731,0.020159,13.0,13.0,,,,,,22.63363,PASS,
188,s05_vel_pi_leg_cycling,g000023_c2,23,,,,,,0.11367833230058354,0.07230452597189065,,,,,,,5.5356,15.5513,7.5975,0.0,0.5453,0.01761,0.38,13.0,,,,,,2.18946,PASS,
189,s05_vel_pi_leg_cycling,g000023_c3,23,,,,,,0.03855121937623651,0.03727987341072142,,,,,,,3.7072,8.5174,7.0185,0.0,0.7915,0.017554,0.426,13.0,,,,,,2.74522,PASS,
190,s05_vel_pi_leg_cycling,g000023_c4,23,,,,,,0.03187790002659053,0.6080940403878103,,,,,,,14.5941,33.761,11.3768,0.0,1.0036,0.017784,0.446,13.0,,,,,,4.47021,PASS,
191,s05_vel_pi_leg_cycling,g000023_c5,23,,,,,,0.12867382106642034,0.04142095180791516,,,,,,,5.1825,15.2011,7.1925,0.0,0.5377,0.017618,0.368,13.0,,,,,,2.13135,PASS,
192,s05_vel_pi_leg_cycling,g000023_c6,23,,,,,,0.13781008515741164,0.038049224706952156,,,,,,,5.2429,15.7633,7.1866,0.0,0.5277,0.017625,0.362,13.0,,,,,,2.10739,PASS,
193,s05_vel_pi_leg_cycling,g000023_c7,23,,,,,,0.13882024399702744,0.03363677005646837,,,,,,,5.2075,15.661,7.1574,0.0,0.5345,0.017622,0.362,13.0,,,,,,2.12425,PASS,
194,s05_vel_pi_leg_cycling,g000024_c0,24,,,,,,0.035096308494513236,0.037537690895124654,,,,,,,3.6422,8.2342,7.2525,0.0,0.81,0.017554,0.43,13.0,,,,,,2.79422,PASS,
195,s05_vel_pi_leg_cycling,g000024_c1,24,,,,,,0.22564333656323193,0.0269745680929491,,,,,,,6.2928,23.5439,9.1385,0.0,1.151,0.017698,0.306,13.0,,,,,,4.08228,PASS,
196,s05_vel_pi_leg_cycling,g000024_c2,24,,,,,,0.2054054693688883,0.037739465211445236,,,,,,,6.8246,21.3676,21.2436,0.0,3.4607,0.018117,0.32,13.0,,,,,,11.06456,PASS,
197,s05_vel_pi_leg_cycling,g000024_c3,24,,,,,,0.2512141323762935,0.07429180871587164,,,,,,,6.7666,23.6552,8.7734,0.0,0.8792,0.017696,0.294,13.0,,,,,,3.31426,PASS,
198,s05_vel_pi_leg_cycling,g000024_c4,24,,,,,,0.3338787147866565,0.08613942461661454,,,,,,,11.6762,39.002,72.7169,0.0,7.0801,0.020114,13.0,13.0,,,,,,22.40792,PASS,
199,s05_vel_pi_leg_cycling,g000024_c5,24,,,,,,0.7810413055255008,0.014896839095859971,,,,,,,16.3074,49.4585,69.2624,0.0,7.017,0.020053,13.0,13.0,,,,,,22.68174,PASS,
200,s05_vel_pi_leg_cycling,g000024_c6,24,,,,,,0.4469161782284741,0.1213234126066123,,,,,,,14.8166,49.3552,77.3444,0.0,7.514,0.020326,13.0,13.0,,,,,,24.02366,PASS,
201,s05_vel_pi_leg_cycling,g000024_c7,24,,,,,,0.09995987155656334,0.11535349111595625,,,,,,,6.4066,17.187,8.3938,0.0,0.5867,0.017605,0.388,13.0,,,,,,2.40076,PASS,
202,s05_vel_pi_leg_cycling,g000025_c0,25,,,,,,0.18672008221614197,0.011774480598070704,,,,,,,5.5819,20.7064,7.1529,0.0,0.5659,0.017647,0.33,13.0,,,,,,2.25589,PASS,
203,s05_vel_pi_leg_cycling,g000025_c1,25,,,,,,0.18876028756954152,0.010761419693281642,,,,,,,5.6219,20.0152,7.4174,0.0,0.6394,0.017645,0.328,13.0,,,,,,2.48039,PASS,
204,s05_vel_pi_leg_cycling,g000025_c2,25,,,,,,0.06589399227018626,0.03499551760305538,,,,,,,4.1924,10.5899,6.6113,0.0,0.6826,0.01757,0.408,13.0,,,,,,2.46704,PASS,
205,s05_vel_pi_leg_cycling,g000025_c3,25,,,,,,0.07712272353312385,0.011189152945578566,,,,,,,4.1478,10.6596,6.8341,0.0,0.7339,0.017575,0.402,13.0,,,,,,2.61648,PASS,
206,s05_vel_pi_leg_cycling,g000025_c4,25,,,,,,0.017699148621799617,0.0175360903040801,,,,,,,2.951,5.9287,11.3824,0.0,1.1624,0.017539,0.44,13.0,,,,,,3.7823,PASS,
207,s05_vel_pi_leg_cycling,g000025_c5,25,,,,,,0.17569264048936384,0.18277666764984007,,,,,,,7.5746,24.3394,9.2881,0.0,0.7453,0.017673,0.344,13.0,,,,,,2.99336,PASS,
208,s05_vel_pi_leg_cycling,g000025_c6,25,,,,,,0.31613047644881104,0.07430639106780937,,,,,,,9.3502,28.009,49.4681,0.0,5.4414,0.019264,4.488,13.0,,,,,,17.25922,PASS,
209,s05_vel_pi_leg_cycling,g000025_c7,25,,,,,,0.09499321734390927,0.024753089030357923,,,,,,,4.537,12.361,6.816,0.0,0.6287,0.017596,0.386,13.0,,,,,,2.3398,PASS,
210,s05_vel_pi_leg_cycling,g000026_c0,26,,,,,,0.22118675926088616,0.01902006187388625,,,,,,,6.8672,23.3764,21.5688,0.0,3.4922,0.018175,0.31,13.0,,,,,,11.16332,PASS,
211,s05_vel_pi_leg_cycling,g000026_c1,26,,,,,,0.22539670142751211,0.0573988577584306,,,,,,,6.6876,23.0317,9.5565,0.0,1.2253,0.017706,0.306,13.0,,,,,,4.34466,PASS,
212,s05_vel_pi_leg_cycling,g000026_c2,26,,,,,,0.26757307276143316,0.0206619077454561,,,,,,,10.6682,33.7705,73.9109,0.0,7.2121,0.020117,13.0,13.0,,,,,,22.70312,PASS,
213,s05_vel_pi_leg_cycling,g000026_c3,26,,,,,,0.30111782850599306,0.018462781231291237,,,,,,,9.1359,25.9627,49.0604,0.0,5.47,0.019255,4.442,13.0,,,,,,17.32359,PASS,
214,s05_vel_pi_leg_cycling,g000026_c4,26,,,,,,0.0641830845304066,0.04269807289649538,,,,,,,4.2658,10.7439,6.6345,0.0,0.6647,0.017569,0.41,13.0,,,,,,2.42068,PASS,
215,s05_vel_pi_leg_cycling,g000026_c5,26,,,,,,0.14863206535431356,0.021726268928810036,,,,,,,5.241,16.5416,7.1752,0.0,0.5947,0.017639,0.356,13.0,,,,,,2.3082,PASS,
216,s05_vel_pi_leg_cycling,g000026_c6,26,,,,,,0.0854452735217463,0.010422298642357046,,,,,,,4.2742,11.2744,6.7821,0.0,0.7046,0.017585,0.396,13.0,,,,,,2.54122,PASS,
217,s05_vel_pi_leg_cycling,g000026_c7,26,,,,,,0.14663287661959457,0.020522087889164764,,,,,,,5.1403,16.0713,7.0283,0.0,0.5364,0.017621,0.354,13.0,,,,,,2.12323,PASS,
218,s05_vel_pi_leg_cycling,g000027_c0,27,,,,,,0.10750219554667215,0.1302867110996719,,,,,,,6.7709,18.5037,8.6969,0.0,0.5894,0.017614,0.386,13.0,,,,,,2.44529,PASS,
219,s05_vel_pi_leg_cycling,g000027_c1,27,,,,,,0.14559304923220134,0.14761209678140422,,,,,,,7.0301,21.1407,8.7473,0.0,0.5389,0.01764,0.362,13.0,,,,,,2.31971,PASS,
220,s05_vel_pi_leg_cycling,g000027_c2,27,,,,,,0.24803511389626318,0.08281068493482759,,,,,,,7.4701,25.7318,21.787,0.0,3.4406,0.018147,0.296,13.0,,,,,,11.06881,PASS,
221,s05_vel_pi_leg_cycling,g000027_c3,27,,,,,,0.09248031583904855,0.03627979795112835,,,,,,,4.6349,12.5708,6.8715,0.0,0.6086,0.017591,0.394,13.0,,,,,,2.28929,PASS,
222,s05_vel_pi_leg_cycling,g000027_c4,27,,,,,,0.06927186770208356,0.07955287608050701,,,,,,,5.1133,12.965,7.2893,0.0,0.6049,0.017581,0.408,13.0,,,,,,2.32603,PASS,
223,s05_vel_pi_leg_cycling,g000027_c5,27,,,,,,0.1948048968539557,0.10174793012425334,,,,,,,6.8871,22.3815,9.5782,0.0,1.0052,0.017684,0.328,13.0,,,,,,3.70431,PASS,
224,s05_vel_pi_leg_cycling,g000027_c6,27,,,,,,0.22091943493122623,0.018325862448570932,,,,,,,6.8408,23.2799,21.6242,0.0,3.508,0.01818,0.31,13.0,,,,,,11.20808,PASS,
225,s05_vel_pi_leg_cycling,g000027_c7,27,,,,,,0.10443949669573668,0.054994469469158966,,,,,,,5.0938,14.1734,7.2324,0.0,0.5623,0.017598,0.384,13.0,,,,,,2.19628,PASS,
226,s05_vel_pi_leg_cycling,g000028_c0,28,,,,,,0.11075321650665287,0.022698016682620604,,,,,,,4.7353,13.4297,6.892,0.0,0.5982,0.017602,0.378,13.0,,,,,,2.26813,PASS,
227,s05_vel_pi_leg_cycling,g000028_c1,28,,,,,,0.07616599607212507,0.04433867763592889,,,,,,,4.5029,11.6757,6.8223,0.0,0.6385,0.01758,0.404,13.0,,,,,,2.36579,PASS,
228,s05_vel_pi_leg_cycling,g000028_c2,28,,,,,,0.11353470092416647,0.04279932269654493,,,,,,,5.0192,14.2767,7.1292,0.0,0.5601,0.017609,0.378,13.0,,,,,,2.18222,PASS,
229,s05_vel_pi_leg_cycling,g000028_c3,28,,,,,,0.07743341556927741,0.0295044993876898,,,,,,,4.3281,11.1807,6.7418,0.0,0.6732,0.017581,0.402,13.0,,,,,,2.45241,PASS,
230,s05_vel_pi_leg_cycling,g000028_c4,28,,,,,,0.06840421435177955,0.03861462576528692,,,,,,,4.2841,10.9232,6.6547,0.0,0.6626,0.017574,0.408,13.0,,,,,,2.41621,PASS,
231,s05_vel_pi_leg_cycling,g000028_c5,28,,,,,,0.2577902890537413,0.04786933535092785,,,,,,,7.2474,29.8158,20.8503,0.0,3.3875,0.018129,0.29,13.0,,,,,,10.88724,PASS,
232,s05_vel_pi_leg_cycling,g000028_c6,28,,,,,,0.1050353440285324,0.14284558978844533,,,,,,,7.0186,19.1401,8.9011,0.0,0.6035,0.017613,0.39,13.0,,,,,,2.51236,PASS,
233,s05_vel_pi_leg_cycling,g000028_c7,28,,,,,,0.1850942164696031,0.07976074249398761,,,,,,,6.5387,20.6284,9.3098,0.0,1.0319,0.017685,0.332,13.0,,,,,,3.74957,PASS,
234,s05_vel_pi_leg_cycling,g000029_c0,29,,,,,,0.18311260700098617,0.03617632557358703,,,,,,,5.784,20.5362,7.3857,0.0,0.5479,0.017643,0.334,13.0,,,,,,2.2221,PASS,
235,s05_vel_pi_leg_cycling,g000029_c1,29,,,,,,0.1351372500941828,0.040116000670581214,,,,,,,5.2436,15.6036,7.2097,0.0,0.5308,0.017621,0.364,13.0,,,,,,2.11676,PASS,
236,s05_vel_pi_leg_cycling,g000029_c2,29,,,,,,0.13349746102639998,0.03184140210097805,,,,,,,5.128,15.2483,7.1167,0.0,0.545,0.017628,0.366,13.0,,,,,,2.1478,PASS,
237,s05_vel_pi_leg_cycling,g000029_c3,29,,,,,,0.04964242143486687,0.03540211275706985,,,,,,,3.9007,9.3354,6.58,0.0,0.7447,0.01756,0.42,13.0,,,,,,2.62417,PASS,
238,s05_vel_pi_leg_cycling,g000029_c4,29,,,,,,0.14576545850493644,0.03106952264657054,,,,,,,5.3183,16.7576,7.305,0.0,0.6256,0.017626,0.356,13.0,,,,,,2.40863,PASS,
239,s05_vel_pi_leg_cycling,g000029_c5,29,,,,,,0.17568902928423188,0.03393233143659199,,,,,,,5.674,19.354,7.9137,0.0,0.7659,0.017649,0.338,13.0,,,,,,2.8651,PASS,
240,s05_vel_pi_leg_cycling,g000029_c6,29,,,,,,0.356166104187112,0.06134119571009952,,,,,,,14.5584,49.4143,75.607,0.0,7.3373,0.020162,13.0,13.0,,,,,,23.46774,PASS,
241,s05_vel_pi_leg_cycling,g000029_c7,29,,,,,,0.11851519562164821,0.018732077687611533,,,,,,,4.7972,13.9057,6.9071,0.0,0.5902,0.017608,0.37,13.0,,,,,,2.25032,PASS,
242,s05_vel_pi_leg_cycling,g000030_c0,30,,,,,,0.1664755690829762,0.04648652347402923,,,,,,,5.7293,18.6491,7.6797,0.0,0.609,0.017641,0.346,13.0,,,,,,2.39993,PASS,
243,s05_vel_pi_leg_cycling,g000030_c1,30,,,,,,0.103220828671021,0.03718621565293794,,,,,,,4.8018,13.3577,6.9787,0.0,0.5854,0.017599,0.386,13.0,,,,,,2.23638,PASS,
244,s05_vel_pi_leg_cycling,g000030_c2,30,,,,,,0.08908090298979802,0.03177963684901782,,,,,,,4.5239,12.2152,6.7969,0.0,0.6234,0.017591,0.396,13.0,,,,,,2.32259,PASS,
245,s05_vel_pi_leg_cycling,g000030_c3,30,,,,,,0.10724882057724441,0.02922452177702414,,,,,,,4.7553,13.3685,6.9242,0.0,0.5919,0.017596,0.384,13.0,,,,,,2.25123,PASS,
246,s05_vel_pi_leg_cycling,g000030_c4,30,,,,,,0.11585337743877694,0.027107592240048356,,,,,,,4.8468,13.9033,6.96,0.0,0.579,0.017605,0.378,13.0,,,,,,2.22168,PASS,
247,s05_vel_pi_leg_cycling,g000030_c5,30,,,,,,0.183561212703003,0.06525629482397098,,,,,,,6.4403,20.2447,9.7623,0.0,1.2632,0.017698,0.334,13.0,,,,,,4.43363,PASS,
248,s05_vel_pi_leg_cycling,g000030_c6,30,,,,,,0.09763039095289996,0.04949764297920314,,,,,,,4.9075,13.4702,7.0878,0.0,0.5774,0.017597,0.386,13.0,,,,,,2.22295,PASS,
