run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
21,s03_vel_pi_disturbance,g000002_c3,2,,,,,,0.4923353800393262,3.6160232891956006,0.1,,,,,,,5.3108,8.4273,0.1181,0.0,0.0,0.00487,0.0,12.0,0.83,,,,,,200.96533,FAIL,vel error exceeded
22,s03_vel_pi_disturbance,g000002_c4,2,,,,,,0.29617877701289436,0.31042132518029353,1.2,,,,,,,2.7928,3.4834,0.1632,0.0,0.0309,0.00518,0.0,0.0,6.002,,,,,,200.18944,FAIL,vel error exceeded
23,s03_vel_pi_disturbance,g000002_c5,2,,,,,,0.01538135487914246,0.29812928817153317,0.1,,,,,,,3.3984,6.5327,3.7546,0.0,0.2149,0.005179,0.0,0.0,12.0,,,,,,1.162128,PASS,
24,s03_vel_pi_disturbance,g000002_c6,2,,,,,,0.004369890963118533,0.018155439726782695,0.17830508268687342,,,,,,,0.4307,0.8697,0.5557,0.0,0.3927,0.004913,0.0,0.0,2.088,,,,,,201.97596,FAIL,vel error exceeded
25,s03_vel_pi_disturbance,g000002_c7,2,,,,,,0.00489599267166313,0.04168772059190509,0.1,,,,,,,0.9291,1.9328,0.717,0.0,0.4042,0.00496,0.0,0.0,2.466,,,,,,202.043152,FAIL,vel error exceeded
26,s03_vel_pi_disturbance,g000003_c0,3,,,,,,0.082801987492904,0.19978509515661402,0.2804056078083244,,,,,,,2.9432,4.5342,0.5927,0.0,0.1156,0.005175,0.0,0.0,6.008,,,,,,200.617073,FAIL,vel error exceeded
27,s03_vel_pi_disturbance,g000003_c1,3,,,,,,0.005239778530360231,2.087778803634172,0.12036274544820906,,,,,,,6.1124,9.9963,0.1989,0.0,0.3328,0.005265,0.0,12.0,1.4,,,,,,202.043485,FAIL,vel error exceeded
28,s03_vel_pi_disturbance,g000003_c2,3,,,,,,0.002861544182001338,0.1227260856343998,0.1,,,,,,,3.8044,5.7372,1.4218,0.0,0.2824,0.00523,0.0,0.0,6.002,,,,,,201.458873,FAIL,vel error exceeded
29,s03_vel_pi_disturbance,g000003_c3,3,,,,,,0.0036031409887639755,10.0,0.1,,,,,,,3.0858,8.7797,0.0382,0.0,0.0,0.004065,0.0,12.0,0.306,,,,,,201.045742,FAIL,vel error exceeded
30,s03_vel_pi_disturbance,g000003_c4,3,,,,,,0.2305842821080837,0.7999663183468005,0.1,,,,,,,2.8678,4.6148,0.1981,0.0,0.0359,0.00518,0.0,2.014,6.006,,,,,,200.241688,FAIL,vel error exceeded
31,s03_vel_pi_disturbance,g000003_c5,3,,,,,,0.0022218183582667327,0.15697654799273977,0.1,,,,,,,3.6546,5.8903,1.3503,0.0,0.2661,0.005207,0.0,0.0,6.002,,,,,,201.387168,FAIL,vel error exceeded
32,s03_vel_pi_disturbance,g000003_c6,3,,,,,,0.009191346644937171,0.08283293154506939,0.36307242638717413,,,,,,,3.6142,5.0213,1.3112,0.0,0.2652,0.005216,0.0,0.0,6.002,,,,,,201.3567,FAIL,vel error exceeded
33,s03_vel_pi_disturbance,g000003_c7,3,,,,,,0.004343441112178122,0.7978572815658841,0.18087282619404307,,,,,,,4.5339,7.3602,0.5738,0.0,0.2342,0.00506,0.0,0.0,3.388,,,,,,201.37617,FAIL,vel error exceeded
34,s03_vel_pi_disturbance,g000004_c0,4,,,,,,0.005403573567820623,0.0016805783339797254,0.1,,,,,,,0.2451,0.4356,0.5104,0.0,0.3893,0.004897,0.0,0.0,1.978,,,,,,201.955038,FAIL,vel error exceeded
35,s03_vel_pi_disturbance,g000004_c1,4,,,,,,0.005094412062722097,0.009720725492131233,0.7493283387408906,,,,,,,0.3321,0.6411,0.5306,0.0,0.3906,0.004905,0.0,0.0,2.028,,,,,,201.96354,FAIL,vel error exceeded
