run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
334,5_VEL_PI_leg_cycling,evo_g000041_c4,2026-03-18 14:51:26,,,,,0.252068,0.011487,5.5864,16.4725,7.0319,0.784,0.5057,0.572,13.0,,,,,,2.0757,PASS,
335,5_VEL_PI_leg_cycling,evo_g000041_c5,2026-03-18 14:51:26,,,,,0.245844,0.011169,5.652,16.4618,7.0469,0.736,0.5172,0.586,13.0,,,,,,2.1168,PASS,
331,5_VEL_PI_leg_cycling,evo_g000041_c1,2026-03-18 14:51:26,,,,,0.261597,0.011266,5.6984,16.5897,7.0666,0.746,0.5078,0.594,13.0,,,,,,2.0932,PASS,
332,5_VEL_PI_leg_cycling,evo_g000041_c2,2026-03-18 14:51:26,,,,,0.24844,0.011272,5.5918,16.4437,7.0115,0.78,0.5111,0.594,13.0,,,,,,2.0925,PASS,
337,5_VEL_PI_leg_cycling,evo_g000041_c7,2026-03-18 14:51:26,,,,,0.257549,0.011334,5.6928,16.4877,7.0278,0.762,0.5128,0.608,13.0,,,,,,2.1077,PASS,
330,5_VEL_PI_leg_cycling,evo_g000041_c0,2026-03-18 14:51:26,,,,,0.252386,0.011245,5.7793,16.6972,7.0459,0.764,0.5302,0.572,13.0,,,,,,2.1685,PASS,
341,5_VEL_PI_leg_cycling,evo_g000042_c3,2026-03-18 14:51:27,,,,,0.253325,0.011347,5.7349,16.6187,6.997,0.808,0.5251,0.582,13.0,,,,,,2.1488,PASS,
340,5_VEL_PI_leg_cycling,evo_g000042_c2,2026-03-18 14:51:27,,,,,0.246164,0.011642,5.662,16.4726,7.0794,0.758,0.517,0.588,13.0,,,,,,2.1172,PASS,
339,5_VEL_PI_leg_cycling,evo_g000042_c1,2026-03-18 14:51:27,,,,,0.247498,0.011617,5.6698,16.4924,7.0678,0.76,0.5164,0.576,13.0,,,,,,2.1162,PASS,
342,5_VEL_PI_leg_cycling,evo_g000042_c4,2026-03-18 14:51:27,,,,,0.251591,0.011368,5.7136,16.5497,7.0805,0.754,0.52,0.576,13.0,,,,,,2.1314,PASS,
344,5_VEL_PI_leg_cycling,evo_g000042_c6,2026-03-18 14:51:27,,,,,0.258007,0.012203,5.847,16.7322,7.0896,0.75,0.5294,0.578,13.0,,,,,,2.1729,PASS,
338,5_VEL_PI_leg_cycling,evo_g000042_c0,2026-03-18 14:51:27,,,,,0.253463,0.01162,5.6464,16.487,7.0178,0.786,0.5091,0.602,13.0,,,,,,2.0919,PASS,
345,5_VEL_PI_leg_cycling,evo_g000042_c7,2026-03-18 14:51:27,,,,,0.250064,0.011629,5.6375,16.4712,7.0235,0.788,0.5094,0.6,13.0,,,,,,2.092,PASS,
343,5_VEL_PI_leg_cycling,evo_g000042_c5,2026-03-18 14:51:27,,,,,0.256163,0.011275,5.6956,16.5196,7.0242,0.752,0.5123,0.586,13.0,,,,,,2.1065,PASS,
347,5_VEL_PI_leg_cycling,evo_g000043_c1,2026-03-18 14:51:28,,,,,0.259341,0.011533,5.8539,16.7384,7.1316,0.772,0.533,0.616,13.0,,,,,,2.1844,PASS,
346,5_VEL_PI_leg_cycling,evo_g000043_c0,2026-03-18 14:51:28,,,,,0.257617,0.011442,5.7053,16.5293,7.0789,0.746,0.5125,0.568,13.0,,,,,,2.108,PASS,
349,5_VEL_PI_leg_cycling,evo_g000043_c3,2026-03-18 14:51:28,,,,,0.246606,0.011358,5.7557,16.6226,7.0187,0.748,0.5323,0.582,13.0,,,,,,2.1725,PASS,
352,5_VEL_PI_leg_cycling,evo_g000043_c6,2026-03-18 14:51:28,,,,,0.248444,0.011461,5.7381,16.635,7.042,0.738,0.5265,0.6,13.0,,,,,,2.1533,PASS,
351,5_VEL_PI_leg_cycling,evo_g000043_c5,2026-03-18 14:51:28,,,,,0.253448,0.01159,5.807,16.687,7.0478,0.744,0.532,0.57,13.0,,,,,,2.1767,PASS,
348,5_VEL_PI_leg_cycling,evo_g000043_c2,2026-03-18 14:51:28,,,,,0.255777,0.011467,5.6976,16.4997,7.0163,0.754,0.5129,0.584,13.0,,,,,,2.1085,PASS,
353,5_VEL_PI_leg_cycling,evo_g000043_c7,2026-03-18 14:51:28,,,,,0.256996,0.011369,5.8239,16.6918,7.0411,0.744,0.5312,0.584,13.0,,,,,,2.176,PASS,
350,5_VEL_PI_leg_cycling,evo_g000043_c4,2026-03-18 14:51:28,,,,,0.239708,0.011543,5.6402,16.4153,7.0605,0.762,0.5203,0.572,13.0,,,,,,2.1249,PASS,
355,5_VEL_PI_leg_cycling,evo_g000044_c1,2026-03-18 14:51:30,,,,,0.249139,0.011986,5.6597,16.4808,7.0786,0.734,0.5131,0.572,13.0,,,,,,2.1053,PASS,
357,5_VEL_PI_leg_cycling,evo_g000044_c3,2026-03-18 14:51:30,,,,,0.253277,0.011556,5.7031,16.5252,7.0788,0.764,0.5146,0.578,13.0,,,,,,2.1141,PASS,
360,5_VEL_PI_leg_cycling,evo_g000044_c6,2026-03-18 14:51:30,,,,,0.256458,0.01188,5.7474,16.5529,7.1464,0.77,0.5167,0.586,13.0,,,,,,2.1248,PASS,
356,5_VEL_PI_leg_cycling,evo_g000044_c2,2026-03-18 14:51:30,,,,,0.251634,0.011808,5.6664,16.4833,7.0825,0.738,0.5121,0.578,13.0,,,,,,2.1029,PASS,
361,5_VEL_PI_leg_cycling,evo_g000044_c7,2026-03-18 14:51:30,,,,,0.251528,0.010929,5.6738,16.5112,7.0451,0.752,0.5149,0.584,13.0,,,,,,2.1121,PASS,
359,5_VEL_PI_leg_cycling,evo_g000044_c5,2026-03-18 14:51:30,,,,,0.244064,0.011616,5.6937,16.5617,7.0166,0.794,0.5274,0.596,13.0,,,,,,2.1516,PASS,
354,5_VEL_PI_leg_cycling,evo_g000044_c0,2026-03-18 14:51:30,,,,,0.261203,0.010995,5.7189,16.5738,7.0566,0.764,0.5115,0.594,13.0,,,,,,2.1064,PASS,
358,5_VEL_PI_leg_cycling,evo_g000044_c4,2026-03-18 14:51:30,,,,,0.253854,0.011795,5.7776,16.6602,7.013,0.768,0.529,0.592,13.0,,,,,,2.1648,PASS,
364,5_VEL_PI_leg_cycling,evo_g000045_c2,2026-03-18 14:51:31,,,,,0.251165,0.01113,5.7346,16.5295,7.1061,0.772,0.522,0.572,13.0,,,,,,2.1395,PASS,
368,5_VEL_PI_leg_cycling,evo_g000045_c6,2026-03-18 14:51:31,,,,,0.24467,0.01205,5.6265,16.3607,7.0162,0.766,0.5148,0.594,13.0,,,,,,2.1071,PASS,
365,5_VEL_PI_leg_cycling,evo_g000045_c3,2026-03-18 14:51:31,,,,,0.250869,0.011374,5.6785,16.4967,7.0571,0.762,0.5148,0.586,13.0,,,,,,2.1122,PASS,
369,5_VEL_PI_leg_cycling,evo_g000045_c7,2026-03-18 14:51:31,,,,,0.254537,0.011191,5.6765,16.4682,7.0163,0.764,0.5135,0.59,13.0,,,,,,2.1081,PASS,
367,5_VEL_PI_leg_cycling,evo_g000045_c5,2026-03-18 14:51:31,,,,,0.244728,0.011636,5.7275,16.6148,7.1024,0.754,0.5325,0.608,13.0,,,,,,2.1702,PASS,
366,5_VEL_PI_leg_cycling,evo_g000045_c4,2026-03-18 14:51:31,,,,,0.249874,0.011817,5.7106,16.5177,7.0923,0.766,0.5198,0.572,13.0,,,,,,2.1305,PASS,
362,5_VEL_PI_leg_cycling,evo_g000045_c0,2026-03-18 14:51:31,,,,,0.254251,0.011285,5.8096,16.6905,7.1319,0.768,0.5332,0.576,13.0,,,,,,2.1806,PASS,
363,5_VEL_PI_leg_cycling,evo_g000045_c1,2026-03-18 14:51:31,,,,,0.246782,0.011414,5.5535,16.4113,7.0151,0.782,0.5063,0.598,13.0,,,,,,2.0743,PASS,
377,5_VEL_PI_leg_cycling,evo_g000046_c7,2026-03-18 14:51:32,,,,,0.248925,0.011691,5.6237,16.4507,7.0236,0.8,0.5095,0.588,13.0,,,,,,2.0909,PASS,
376,5_VEL_PI_leg_cycling,evo_g000046_c6,2026-03-18 14:51:32,,,,,0.237628,0.011787,5.6857,16.5751,7.0829,0.74,0.5336,0.59,13.0,,,,,,2.1694,PASS,
372,5_VEL_PI_leg_cycling,evo_g000046_c2,2026-03-18 14:51:32,,,,,0.238331,0.0117,5.6845,16.5591,7.0362,0.75,0.532,0.59,13.0,,,,,,2.1644,PASS,
375,5_VEL_PI_leg_cycling,evo_g000046_c5,2026-03-18 14:51:32,,,,,0.238548,0.011307,5.5932,16.3826,7.0455,0.738,0.5159,0.59,13.0,,,,,,2.107,PASS,
370,5_VEL_PI_leg_cycling,evo_g000046_c0,2026-03-18 14:51:32,,,,,0.240693,0.011353,5.612,16.3891,7.0131,0.734,0.5163,0.586,13.0,,,,,,2.1101,PASS,
374,5_VEL_PI_leg_cycling,evo_g000046_c4,2026-03-18 14:51:32,,,,,0.236457,0.011705,5.602,16.3791,7.0698,0.76,0.5191,0.57,13.0,,,,,,2.1175,PASS,
373,5_VEL_PI_leg_cycling,evo_g000046_c3,2026-03-18 14:51:32,,,,,0.241566,0.011003,5.6868,16.5921,7.0583,0.748,0.5323,0.574,13.0,,,,,,2.1656,PASS,
371,5_VEL_PI_leg_cycling,evo_g000046_c1,2026-03-18 14:51:32,,,,,0.244271,0.011575,5.6687,16.4893,7.0818,0.746,0.5223,0.596,13.0,,,,,,2.1338,PASS,
380,5_VEL_PI_leg_cycling,evo_g000047_c2,2026-03-18 14:51:33,,,,,0.241197,0.01111,5.5986,16.4038,7.0428,0.732,0.5144,0.58,13.0,,,,,,2.1031,PASS,
383,5_VEL_PI_leg_cycling,evo_g000047_c5,2026-03-18 14:51:33,,,,,0.233719,0.011252,5.5644,16.3047,7.031,0.744,0.5188,0.576,13.0,,,,,,2.1128,PASS,
384,5_VEL_PI_leg_cycling,evo_g000047_c6,2026-03-18 14:51:33,,,,,0.237757,0.011741,5.5806,16.3711,7.0304,0.748,0.5146,0.6,13.0,,,,,,2.1019,PASS,
379,5_VEL_PI_leg_cycling,evo_g000047_c1,2026-03-18 14:51:33,,,,,0.249071,0.011138,5.7929,16.6462,7.1136,0.808,0.5356,0.578,13.0,,,,,,2.1861,PASS,
382,5_VEL_PI_leg_cycling,evo_g000047_c4,2026-03-18 14:51:33,,,,,0.246273,0.011608,5.6417,16.4822,7.0777,0.73,0.5145,0.58,13.0,,,,,,2.1077,PASS,
378,5_VEL_PI_leg_cycling,evo_g000047_c0,2026-03-18 14:51:33,,,,,0.247445,0.011281,5.6472,16.4506,7.0281,0.738,0.5145,0.576,13.0,,,,,,2.1082,PASS,
381,5_VEL_PI_leg_cycling,evo_g000047_c3,2026-03-18 14:51:33,,,,,0.251659,0.011611,5.6674,16.4868,7.0753,0.742,0.5123,0.6,13.0,,,,,,2.1036,PASS,
385,5_VEL_PI_leg_cycling,evo_g000047_c7,2026-03-18 14:51:33,,,,,0.243998,0.011328,5.6182,16.4307,7.0464,0.736,0.5144,0.576,13.0,,,,,,2.105,PASS,
390,5_VEL_PI_leg_cycling,evo_g000048_c4,2026-03-18 14:51:34,,,,,0.238651,0.011182,5.6724,16.5373,7.0325,0.756,0.5322,0.58,13.0,,,,,,2.1638,PASS,
388,5_VEL_PI_leg_cycling,evo_g000048_c2,2026-03-18 14:51:34,,,,,0.23144,0.011222,5.6203,16.513,7.0445,0.74,0.5311,0.572,13.0,,,,,,2.1553,PASS,
393,5_VEL_PI_leg_cycling,evo_g000048_c7,2026-03-18 14:51:34,,,,,0.249598,0.010964,5.7542,16.6557,7.0627,0.754,0.5319,0.578,13.0,,,,,,2.1711,PASS,
387,5_VEL_PI_leg_cycling,evo_g000048_c1,2026-03-18 14:51:34,,,,,0.250931,0.011617,5.5872,16.4518,7.0331,0.772,0.5057,0.592,13.0,,,,,,2.0758,PASS,
386,5_VEL_PI_leg_cycling,evo_g000048_c0,2026-03-18 14:51:34,,,,,0.251221,0.011216,5.6823,16.4798,7.0481,0.75,0.5167,0.592,13.0,,,,,,2.1183,PASS,
391,5_VEL_PI_leg_cycling,evo_g000048_c5,2026-03-18 14:51:34,,,,,0.243097,0.011142,5.6273,16.4303,7.0711,0.756,0.5174,0.572,13.0,,,,,,2.1149,PASS,
392,5_VEL_PI_leg_cycling,evo_g000048_c6,2026-03-18 14:51:34,,,,,0.247861,0.011199,5.6696,16.5024,7.0687,0.752,0.5162,0.568,13.0,,,,,,2.1156,PASS,
389,5_VEL_PI_leg_cycling,evo_g000048_c3,2026-03-18 14:51:34,,,,,0.251854,0.011693,5.656,16.5,7.0384,0.76,0.5109,0.578,13.0,,,,,,2.0983,PASS,
395,5_VEL_PI_leg_cycling,evo_g000049_c1,2026-03-18 14:51:35,,,,,0.252098,0.011423,5.692,16.4793,7.0591,0.746,0.5166,0.596,13.0,,,,,,2.119,PASS,
397,5_VEL_PI_leg_cycling,evo_g000049_c3,2026-03-18 14:51:35,,,,,0.239907,0.011075,5.6878,16.574,7.0382,0.746,0.5309,0.586,13.0,,,,,,2.1615,PASS,
401,5_VEL_PI_leg_cycling,evo_g000049_c7,2026-03-18 14:51:35,,,,,0.238062,0.011626,5.6118,16.3638,7.0422,0.734,0.5191,0.576,13.0,,,,,,2.1185,PASS,
400,5_VEL_PI_leg_cycling,evo_g000049_c6,2026-03-18 14:51:35,,,,,0.251709,0.011937,5.6742,16.5187,7.0576,0.74,0.5118,0.578,13.0,,,,,,2.1028,PASS,
398,5_VEL_PI_leg_cycling,evo_g000049_c4,2026-03-18 14:51:35,,,,,0.247931,0.011545,5.6725,16.4901,7.0667,0.76,0.5159,0.588,13.0,,,,,,2.115,PASS,
399,5_VEL_PI_leg_cycling,evo_g000049_c5,2026-03-18 14:51:35,,,,,0.255111,0.011163,5.6639,16.4895,7.0316,0.768,0.5106,0.588,13.0,,,,,,2.0982,PASS,
396,5_VEL_PI_leg_cycling,evo_g000049_c2,2026-03-18 14:51:35,,,,,0.241461,0.011411,5.6273,16.4227,7.0841,0.754,0.5179,0.582,13.0,,,,,,2.1164,PASS,
394,5_VEL_PI_leg_cycling,evo_g000049_c0,2026-03-18 14:51:35,,,,,0.250081,0.011309,5.5994,16.4666,7.075,0.766,0.5074,0.58,13.0,,,,,,2.0821,PASS,
404,5_VEL_PI_leg_cycling,evo_g000050_c2,2026-03-18 14:51:36,,,,,0.243714,0.011703,5.597,16.4052,7.0189,0.782,0.5128,0.59,13.0,,,,,,2.0981,PASS,
408,5_VEL_PI_leg_cycling,evo_g000050_c6,2026-03-18 14:51:36,,,,,0.252943,0.011404,5.6526,16.4983,7.0357,0.766,0.5106,0.584,13.0,,,,,,2.0971,PASS,
409,5_VEL_PI_leg_cycling,evo_g000050_c7,2026-03-18 14:51:36,,,,,0.243529,0.011347,5.6402,16.4303,7.0375,0.74,0.5179,0.582,13.0,,,,,,2.1177,PASS,
402,5_VEL_PI_leg_cycling,evo_g000050_c0,2026-03-18 14:51:36,,,,,0.239048,0.011138,5.6752,16.5347,7.0246,0.752,0.5314,0.596,13.0,,,,,,2.1617,PASS,
405,5_VEL_PI_leg_cycling,evo_g000050_c3,2026-03-18 14:51:36,,,,,0.238422,0.011354,5.695,16.554,7.025,0.732,0.5322,0.596,13.0,,,,,,2.1661,PASS,
403,5_VEL_PI_leg_cycling,evo_g000050_c1,2026-03-18 14:51:36,,,,,0.255155,0.011702,5.6683,16.4884,7.043,0.774,0.5099,0.58,13.0,,,,,,2.0965,PASS,
406,5_VEL_PI_leg_cycling,evo_g000050_c4,2026-03-18 14:51:36,,,,,0.233031,0.012009,5.5754,16.3058,7.0467,0.726,0.5204,0.598,13.0,,,,,,2.1187,PASS,
407,5_VEL_PI_leg_cycling,evo_g000050_c5,2026-03-18 14:51:36,,,,,0.258155,0.011458,5.6648,16.5395,7.028,0.776,0.5097,0.584,13.0,,,,,,2.0956,PASS,
410,5_VEL_PI_leg_cycling,evo_g000051_c0,2026-03-18 14:51:37,,,,,0.242311,0.011331,5.7075,16.553,6.9831,0.77,0.5312,0.57,13.0,,,,,,2.1643,PASS,
415,5_VEL_PI_leg_cycling,evo_g000051_c5,2026-03-18 14:51:37,,,,,0.252643,0.011632,5.7743,16.6823,7.0404,0.742,0.5278,0.582,13.0,,,,,,2.1608,PASS,
416,5_VEL_PI_leg_cycling,evo_g000051_c6,2026-03-18 14:51:37,,,,,0.249335,0.01153,5.7724,16.6506,7.0889,0.772,0.5317,0.6,13.0,,,,,,2.1723,PASS,
411,5_VEL_PI_leg_cycling,evo_g000051_c1,2026-03-18 14:51:37,,,,,0.247781,0.011449,5.6384,16.4541,7.0523,0.742,0.5122,0.576,13.0,,,,,,2.1004,PASS,
417,5_VEL_PI_leg_cycling,evo_g000051_c7,2026-03-18 14:51:37,,,,,0.244528,0.011785,5.7502,16.5896,7.0293,0.736,0.5323,0.576,13.0,,,,,,2.1719,PASS,
413,5_VEL_PI_leg_cycling,evo_g000051_c3,2026-03-18 14:51:37,,,,,0.241081,0.011158,5.6063,16.3997,7.0335,0.75,0.5167,0.588,13.0,,,,,,2.1107,PASS,
412,5_VEL_PI_leg_cycling,evo_g000051_c2,2026-03-18 14:51:37,,,,,0.248508,0.011019,5.6588,16.4879,7.0691,0.754,0.5169,0.584,13.0,,,,,,2.1166,PASS,
414,5_VEL_PI_leg_cycling,evo_g000051_c4,2026-03-18 14:51:37,,,,,0.249823,0.011833,5.669,16.5042,7.0643,0.764,0.5138,0.586,13.0,,,,,,2.1083,PASS,
422,5_VEL_PI_leg_cycling,evo_g000052_c4,2026-03-18 14:51:38,,,,,0.252745,0.011624,5.8,16.6668,7.0441,0.756,0.5307,0.614,13.0,,,,,,2.1721,PASS,

424,5_VEL_PI_leg_cycling,evo_g000052_c6,2026-03-18 14:51:38,,,,,0.238277,0.01121,5.5816,16.3636,7.0393,0.724,0.5155,0.578,13.0,,,,,,2.1047,PASS,
425,5_VEL_PI_leg_cycling,evo_g000052_c7,2026-03-18 14:51:38,,,,,0.235271,0.011717,5.5811,16.3598,7.0009,0.748,0.5177,0.568,13.0,,,,,,2.1112,PASS,
419,5_VEL_PI_leg_cycling,evo_g000052_c1,2026-03-18 14:51:38,,,,,0.238554,0.011594,5.6043,16.3764,7.0465,0.748,0.5171,0.602,13.0,,,,,,2.1117,PASS,
421,5_VEL_PI_leg_cycling,evo_g000052_c3,2026-03-18 14:51:38,,,,,0.24387,0.011179,5.6427,16.4366,7.0516,0.756,0.519,0.584,13.0,,,,,,2.1213,PASS,
420,5_VEL_PI_leg_cycling,evo_g000052_c2,2026-03-18 14:51:38,,,,,0.242167,0.011502,5.706,16.5996,7.0753,0.754,0.5292,0.57,13.0,,,,,,2.1582,PASS,
423,5_VEL_PI_leg_cycling,evo_g000052_c5,2026-03-18 14:51:38,,,,,0.262887,0.011369,5.7329,16.5662,7.0886,0.742,0.5118,0.592,13.0,,,,,,2.1087,PASS,
427,5_VEL_PI_leg_cycling,evo_g000053_c1,2026-03-18 14:51:39,,,,,0.242203,0.011756,5.6581,16.4719,7.0815,0.744,0.5216,0.588,13.0,,,,,,2.1306,PASS,
426,5_VEL_PI_leg_cycling,evo_g000053_c0,2026-03-18 14:51:39,,,,,0.241719,0.011589,5.6078,16.4051,7.0564,0.726,0.5146,0.588,13.0,,,,,,2.1046,PASS,
428,5_VEL_PI_leg_cycling,evo_g000053_c2,2026-03-18 14:51:39,,,,,0.237973,0.011442,5.5693,16.3621,7.0199,0.772,0.5151,0.582,13.0,,,,,,2.1022,PASS,
431,5_VEL_PI_leg_cycling,evo_g000053_c5,2026-03-18 14:51:39,,,,,0.250629,0.011225,5.6545,16.487,7.0706,0.736,0.5124,0.586,13.0,,,,,,2.1026,PASS,
430,5_VEL_PI_leg_cycling,evo_g000053_c4,2026-03-18 14:51:39,,,,,0.242418,0.011263,5.6481,16.4596,7.0763,0.746,0.5225,0.578,13.0,,,,,,2.1323,PASS,
429,5_VEL_PI_leg_cycling,evo_g000053_c3,2026-03-18 14:51:39,,,,,0.252841,0.011345,5.7738,16.6759,7.0405,0.75,0.5275,0.588,13.0,,,,,,2.1599,PASS,
432,5_VEL_PI_leg_cycling,evo_g000053_c6,2026-03-18 14:51:39,,,,,0.249025,0.010845,5.7583,16.6588,7.0813,0.764,0.5331,0.564,13.0,,,,,,2.1751,PASS,
435,5_VEL_PI_leg_cycling,evo_g000054_c2,2026-03-18 14:51:41,,,,,0.253003,0.01101,5.6166,16.429,7.0208,0.764,0.5101,0.598,13.0,,,,,,2.092,PASS,
439,5_VEL_PI_leg_cycling,evo_g000054_c6,2026-03-18 14:51:41,,,,,0.259178,0.011327,5.699,16.5463,7.0519,0.76,0.5098,0.592,13.0,,,,,,2.0993,PASS,
438,5_VEL_PI_leg_cycling,evo_g000054_c5,2026-03-18 14:51:41,,,,,0.235383,0.011593,5.5126,16.3435,7.044,0.748,0.5094,0.582,13.0,,,,,,2.0795,PASS,

434,5_VEL_PI_leg_cycling,evo_g000054_c1,2026-03-18 14:51:41,,,,,0.243047,0.011652,5.7236,16.6096,7.0449,0.732,0.5314,0.58,13.0,,,,,,2.1666,PASS,
433,5_VEL_PI_leg_cycling,evo_g000054_c0,2026-03-18 14:51:41,,,,,0.241187,0.011472,5.6274,16.4186,7.0849,0.752,0.5183,0.586,13.0,,,,,,2.1176,PASS,
440,5_VEL_PI_leg_cycling,evo_g000054_c7,2026-03-18 14:51:41,,,,,0.243708,0.011533,5.5809,16.41,7.0214,0.784,0.5109,0.588,13.0,,,,,,2.0908,PASS,
436,5_VEL_PI_leg_cycling,evo_g000054_c3,2026-03-18 14:51:41,,,,,0.238626,0.010812,5.5727,16.3362,6.9761,0.788,0.5144,0.59,13.0,,,,,,2.1005,PASS,
444,5_VEL_PI_leg_cycling,evo_g000055_c3,2026-03-18 14:51:42,,,,,0.247554,0.010884,5.6188,16.4103,6.9771,0.782,0.5132,0.572,13.0,,,,,,2.1015,PASS,
442,5_VEL_PI_leg_cycling,evo_g000055_c1,2026-03-18 14:51:42,,,,,0.248004,0.01139,5.6117,16.4402,7.071,0.736,0.5111,0.606,13.0,,,,,,2.0945,PASS,
447,5_VEL_PI_leg_cycling,evo_g000055_c6,2026-03-18 14:51:42,,,,,0.253546,0.011618,5.673,16.5102,7.0652,0.776,0.512,0.602,13.0,,,,,,2.1033,PASS,
441,5_VEL_PI_leg_cycling,evo_g000055_c0,2026-03-18 14:51:42,,,,,0.241311,0.011162,5.6197,16.4091,7.0641,0.75,0.5177,0.582,13.0,,,,,,2.1151,PASS,
446,5_VEL_PI_leg_cycling,evo_g000055_c5,2026-03-18 14:51:42,,,,,0.247509,0.011817,5.6631,16.4613,7.1393,0.81,0.5182,0.594,13.0,,,,,,2.1209,PASS,
445,5_VEL_PI_leg_cycling,evo_g000055_c4,2026-03-18 14:51:42,,,,,0.238736,0.011517,5.6136,16.3906,7.0235,0.742,0.5179,0.59,13.0,,,,,,2.1151,PASS,
448,5_VEL_PI_leg_cycling,evo_g000055_c7,2026-03-18 14:51:42,,,,,0.258276,0.011484,5.7472,16.5896,7.0908,0.752,0.517,0.58,13.0,,,,,,2.1257,PASS,
443,5_VEL_PI_leg_cycling,evo_g000055_c2,2026-03-18 14:51:42,,,,,0.249516,0.011586,5.6529,16.5007,7.0306,0.756,0.5107,0.582,13.0,,,,,,2.0974,PASS,
454,5_VEL_PI_leg_cycling,evo_g000056_c5,2026-03-18 14:51:43,,,,,0.24731,0.011417,5.6681,16.5008,7.083,0.76,0.5171,0.58,13.0,,,,,,2.1181,PASS,
452,5_VEL_PI_leg_cycling,evo_g000056_c3,2026-03-18 14:51:43,,,,,0.240545,0.011578,5.6203,16.4069,7.0537,0.752,0.5173,0.582,13.0,,,,,,2.1139,PASS,
451,5_VEL_PI_leg_cycling,evo_g000056_c2,2026-03-18 14:51:43,,,,,0.247967,0.011226,5.6636,16.4405,7.034,0.746,0.5164,0.606,13.0,,,,,,2.1156,PASS,
453,5_VEL_PI_leg_cycling,evo_g000056_c4,2026-03-18 14:51:43,,,,,0.235104,0.01142,5.5894,16.3828,7.0452,0.73,0.5216,0.574,13.0,,,,,,2.1237,PASS,
449,5_VEL_PI_leg_cycling,evo_g000056_c0,2026-03-18 14:51:43,,,,,0.258295,0.011475,5.7877,16.6819,7.0435,0.746,0.5222,0.584,13.0,,,,,,2.1454,PASS,
455,5_VEL_PI_leg_cycling,evo_g000056_c6,2026-03-18 14:51:43,,,,,0.24868,0.011541,5.645,16.4355,7.0263,0.756,0.5136,0.596,13.0,,,,,,2.1053,PASS,
450,5_VEL_PI_leg_cycling,evo_g000056_c1,2026-03-18 14:51:43,,,,,0.246963,0.011679,5.6642,16.4774,7.1252,0.78,0.5184,0.59,13.0,,,,,,2.1216,PASS,
456,5_VEL_PI_leg_cycling,evo_g000056_c7,2026-03-18 14:51:43,,,,,0.25033,0.011762,5.6546,16.4768,7.0569,0.742,0.5111,0.588,13.0,,,,,,2.0988,PASS,
464,5_VEL_PI_leg_cycling,evo_g000057_c7,2026-03-18 14:51:44,,,,,0.247516,0.011165,5.6639,16.4904,7.0707,0.762,0.5174,0.594,13.0,,,,,,2.1186,PASS,
462,5_VEL_PI_leg_cycling,evo_g000057_c5,2026-03-18 14:51:44,,,,,0.245392,0.0116,5.7188,16.6122,7.0446,0.734,0.5258,0.584,13.0,,,,,,2.1493,PASS,
461,5_VEL_PI_leg_cycling,evo_g000057_c4,2026-03-18 14:51:44,,,,,0.242573,0.011492,5.6358,16.4411,7.0829,0.758,0.5171,0.59,13.0,,,,,,2.1149,PASS,
458,5_VEL_PI_leg_cycling,evo_g000057_c1,2026-03-18 14:51:44,,,,,0.244758,0.011238,5.6448,16.4512,7.049,0.752,0.5184,0.566,13.0,,,,,,2.1197,PASS,
463,5_VEL_PI_leg_cycling,evo_g000057_c6,2026-03-18 14:51:44,,,,,0.249469,0.011476,5.6713,16.5133,7.0446,0.756,0.5142,0.584,13.0,,,,,,2.1097,PASS,
459,5_VEL_PI_leg_cycling,evo_g000057_c2,2026-03-18 14:51:44,,,,,0.253608,0.011464,5.6777,16.4746,7.0294,0.762,0.5137,0.596,13.0,,,,,,2.1089,PASS,
460,5_VEL_PI_leg_cycling,evo_g000057_c3,2026-03-18 14:51:44,,,,,0.251221,0.011465,5.6048,16.489,7.0908,0.736,0.5075,0.594,13.0,,,,,,2.083,PASS,
457,5_VEL_PI_leg_cycling,evo_g000057_c0,2026-03-18 14:51:44,,,,,0.24811,0.01131,5.6517,16.4448,7.0166,0.75,0.5151,0.584,13.0,,,,,,2.1105,PASS,
471,5_VEL_PI_leg_cycling,evo_g000058_c6,2026-03-18 14:51:45,,,,,0.246833,0.011352,5.7517,16.6546,7.1093,0.758,0.5332,0.592,13.0,,,,,,2.1748,PASS,
472,5_VEL_PI_leg_cycling,evo_g000058_c7,2026-03-18 14:51:45,,,,,0.242258,0.010982,5.6281,16.4738,7.0738,0.756,0.5174,0.564,13.0,,,,,,2.115,PASS,
468,5_VEL_PI_leg_cycling,evo_g000058_c3,2026-03-18 14:51:45,,,,,0.245527,0.011409,5.637,16.4776,7.0554,0.736,0.5135,0.572,13.0,,,,,,2.1042,PASS,
470,5_VEL_PI_leg_cycling,evo_g000058_c5,2026-03-18 14:51:45,,,,,0.258518,0.011363,5.7279,16.5607,7.0732,0.742,0.5161,0.598,13.0,,,,,,2.1211,PASS,
467,5_VEL_PI_leg_cycling,evo_g000058_c2,2026-03-18 14:51:45,,,,,0.251185,0.011667,5.6945,16.5158,7.0859,0.768,0.5153,0.576,13.0,,,,,,2.1154,PASS,
