run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
35,combined_PI,evo_g000004_c1,2026-03-18 13:46:05,,,,,0.753882,0.01,,,,,,,12.0,,,,,,1.2654,PASS,
40,combined_PI,evo_g000004_c6,2026-03-18 13:46:05,,,,,0.112696,0.01,,,,,,,12.0,,,,,,1.358,PASS,
34,combined_PI,evo_g000004_c0,2026-03-18 13:46:05,,,,,1.860534,0.045313,,,,,,,12.0,,,,,,1.5472,PASS,
39,combined_PI,evo_g000004_c5,2026-03-18 13:46:05,,,,,0.056432,0.06129,,,,,,,12.0,,,,,,1.2594,PASS,
47,combined_PI,evo_g000005_c5,2026-03-18 13:46:08,,,,,2.763741,0.056088,,,,,,,12.0,,,,,,1.4723,PASS,
42,combined_PI,evo_g000005_c0,2026-03-18 13:46:08,,,,,0.71398,0.01,,,,,,,12.0,,,,,,1.1876,PASS,
44,combined_PI,evo_g000005_c2,2026-03-18 13:46:08,,,,,1.578275,0.018205,,,,,,,12.0,,,,,,1.3588,PASS,
48,combined_PI,evo_g000005_c6,2026-03-18 13:46:08,,,,,0.141746,0.01,,,,,,,12.0,,,,,,1.258,PASS,
49,combined_PI,evo_g000005_c7,2026-03-18 13:46:08,,,,,0.5238,0.016831,,,,,,,12.0,,,,,,1.0591,PASS,
43,combined_PI,evo_g000005_c1,2026-03-18 13:46:08,,,,,0.23899,0.016025,,,,,,,12.0,,,,,,1.1114,PASS,
45,combined_PI,evo_g000005_c3,2026-03-18 13:46:08,,,,,0.850083,0.032287,,,,,,,12.0,,,,,,1.3401,PASS,
46,combined_PI,evo_g000005_c4,2026-03-18 13:46:08,,,,,0.439423,0.01,,,,,,,12.0,,,,,,1.0648,PASS,
56,combined_PI,evo_g000006_c6,2026-03-18 13:46:10,,,,,0.485236,0.01,,,,,,,12.0,,,,,,1.0624,PASS,
54,combined_PI,evo_g000006_c4,2026-03-18 13:46:10,,,,,0.673614,0.025014,,,,,,,12.0,,,,,,1.1728,PASS,
52,combined_PI,evo_g000006_c2,2026-03-18 13:46:10,,,,,1.158812,0.084538,,,,,,,12.0,,,,,,1.3757,PASS,
55,combined_PI,evo_g000006_c5,2026-03-18 13:46:10,,,,,3.341327,0.011252,,,,,,,12.0,,,,,,1.4867,PASS,
57,combined_PI,evo_g000006_c7,2026-03-18 13:46:10,,,,,0.056666,0.01,,,,,,,12.0,,,,,,1.7452,PASS,
51,combined_PI,evo_g000006_c1,2026-03-18 13:46:11,,,,,1.604224,0.07889,,,,,,,12.0,,,,,,1.5211,PASS,
50,combined_PI,evo_g000006_c0,2026-03-18 13:46:11,,,,,0.309527,0.031979,,,,,,,12.0,,,,,,1.0748,PASS,
53,combined_PI,evo_g000006_c3,2026-03-18 13:46:11,,,,,1.158894,0.017127,,,,,,,12.0,,,,,,1.3977,PASS,
62,combined_PI,evo_g000007_c4,2026-03-18 13:46:13,,,,,0.14859,0.062857,,,,,,,12.0,,,,,,1.1271,PASS,
61,combined_PI,evo_g000007_c3,2026-03-18 13:46:13,,,,,3.122391,0.01,,,,,,,12.0,,,,,,1.4802,PASS,
60,combined_PI,evo_g000007_c2,2026-03-18 13:46:13,,,,,1.171479,0.030101,,,,,,,12.0,,,,,,1.3881,PASS,
63,combined_PI,evo_g000007_c5,2026-03-18 13:46:13,,,,,0.485523,0.01,,,,,,,12.0,,,,,,1.0622,PASS,
58,combined_PI,evo_g000007_c0,2026-03-18 13:46:13,,,,,1.865875,0.01,,,,,,,12.0,,,,,,1.5689,PASS,
59,combined_PI,evo_g000007_c1,2026-03-18 13:46:13,,,,,0.150375,0.022611,,,,,,,12.0,,,,,,1.1647,PASS,
64,combined_PI,evo_g000007_c6,2026-03-18 13:46:13,,,,,0.8703,0.111298,,,,,,,12.0,,,,,,1.3821,PASS,
65,combined_PI,evo_g000007_c7,2026-03-18 13:46:13,,,,,0.46235,0.01,,,,,,,12.0,,,,,,1.0632,PASS,
67,combined_PI,evo_g000008_c1,2026-03-18 13:46:15,,,,,1.702425,0.027504,,,,,,,12.0,,,,,,1.531,PASS,
72,combined_PI,evo_g000008_c6,2026-03-18 13:46:15,,,,,1.016183,0.039428,,,,,,,12.0,,,,,,1.3997,PASS,
70,combined_PI,evo_g000008_c4,2026-03-18 13:46:16,,,,,1.244562,0.013419,,,,,,,12.0,,,,,,1.401,PASS,
71,combined_PI,evo_g000008_c5,2026-03-18 13:46:16,,,,,3.462258,0.061933,,,,,,,12.0,,,,,,1.5154,PASS,
66,combined_PI,evo_g000008_c0,2026-03-18 13:46:16,,,,,0.016077,0.010866,,,,,,,12.0,,,,,,2.425,PASS,
69,combined_PI,evo_g000008_c3,2026-03-18 13:46:16,,,,,0.760282,0.038922,,,,,,,12.0,,,,,,1.285,PASS,
73,combined_PI,evo_g000008_c7,2026-03-18 13:46:16,,,,,1.011554,0.011923,,,,,,,12.0,,,,,,1.3806,PASS,
68,combined_PI,evo_g000008_c2,2026-03-18 13:46:16,,,,,5.0,0.01,,,,,,,12.0,,,,,,1.5584,PASS,
79,combined_PI,evo_g000009_c5,2026-03-18 13:46:18,,,,,0.411335,0.061332,,,,,,,12.0,,,,,,1.0642,PASS,
78,combined_PI,evo_g000009_c4,2026-03-18 13:46:18,,,,,3.458488,0.01,,,,,,,12.0,,,,,,1.4958,PASS,
75,combined_PI,evo_g000009_c1,2026-03-18 13:46:18,,,,,0.919835,0.032762,,,,,,,12.0,,,,,,1.2772,PASS,
76,combined_PI,evo_g000009_c2,2026-03-18 13:46:18,,,,,0.048137,0.066433,,,,,,,12.0,,,,,,1.2872,PASS,
81,combined_PI,evo_g000009_c7,2026-03-18 13:46:18,,,,,0.8018,0.021896,,,,,,,12.0,,,,,,1.2508,PASS,
77,combined_PI,evo_g000009_c3,2026-03-18 13:46:18,,,,,0.433906,0.043541,,,,,,,12.0,,,,,,1.0586,PASS,
74,combined_PI,evo_g000009_c0,2026-03-18 13:46:18,,,,,0.706554,0.019249,,,,,,,12.0,,,,,,1.1814,PASS,
80,combined_PI,evo_g000009_c6,2026-03-18 13:46:18,,,,,2.405575,0.021466,,,,,,,12.0,,,,,,1.3778,PASS,
84,combined_PI,evo_g000010_c2,2026-03-18 13:46:20,,,,,0.45916,0.016775,,,,,,,12.0,,,,,,1.0604,PASS,
86,combined_PI,evo_g000010_c4,2026-03-18 13:46:20,,,,,0.161421,0.138068,,,,,,,12.0,,,,,,1.2089,PASS,
87,combined_PI,evo_g000010_c5,2026-03-18 13:46:21,,,,,0.075848,0.260491,,,,,,,12.0,,,,,,1.6629,PASS,
85,combined_PI,evo_g000010_c3,2026-03-18 13:46:21,,,,,0.215607,0.011697,,,,,,,12.0,,,,,,1.1384,PASS,
82,combined_PI,evo_g000010_c0,2026-03-18 13:46:21,,,,,0.436469,0.066266,,,,,,,12.0,,,,,,1.0626,PASS,
89,combined_PI,evo_g000010_c7,2026-03-18 13:46:21,,,,,0.481326,0.05398,,,,,,,12.0,,,,,,1.0587,PASS,
83,combined_PI,evo_g000010_c1,2026-03-18 13:46:21,,,,,0.536217,0.014061,,,,,,,12.0,,,,,,1.0602,PASS,
88,combined_PI,evo_g000010_c6,2026-03-18 13:46:21,,,,,0.587475,0.016632,,,,,,,12.0,,,,,,1.0692,PASS,
90,combined_PI,evo_g000011_c0,2026-03-18 13:46:23,,,,,1.1611,0.025939,,,,,,,12.0,,,,,,1.3941,PASS,
92,combined_PI,evo_g000011_c2,2026-03-18 13:46:23,,,,,0.498063,0.059503,,,,,,,12.0,,,,,,1.0595,PASS,
93,combined_PI,evo_g000011_c3,2026-03-18 13:46:23,,,,,0.380571,0.053917,,,,,,,12.0,,,,,,1.0646,PASS,
94,combined_PI,evo_g000011_c4,2026-03-18 13:46:23,,,,,0.244768,0.020473,,,,,,,12.0,,,,,,1.101,PASS,
96,combined_PI,evo_g000011_c6,2026-03-18 13:46:23,,,,,0.352496,0.026832,,,,,,,12.0,,,,,,1.0693,PASS,
97,combined_PI,evo_g000011_c7,2026-03-18 13:46:23,,,,,0.230289,0.169516,,,,,,,12.0,,,,,,1.1848,PASS,
95,combined_PI,evo_g000011_c5,2026-03-18 13:46:23,,,,,0.531904,0.019021,,,,,,,12.0,,,,,,1.0592,PASS,
91,combined_PI,evo_g000011_c1,2026-03-18 13:46:23,,,,,0.170901,0.027971,,,,,,,12.0,,,,,,1.1258,PASS,
105,combined_PI,evo_g000012_c7,2026-03-18 13:46:26,,,,,0.258567,0.038557,,,,,,,12.0,,,,,,1.0826,PASS,
100,combined_PI,evo_g000012_c2,2026-03-18 13:46:26,,,,,0.272729,0.034767,,,,,,,12.0,,,,,,1.0809,PASS,
99,combined_PI,evo_g000012_c1,2026-03-18 13:46:26,,,,,0.603939,0.045183,,,,,,,12.0,,,,,,1.0656,PASS,
103,combined_PI,evo_g000012_c5,2026-03-18 13:46:26,,,,,0.234622,0.112809,,,,,,,12.0,,,,,,1.126,PASS,
104,combined_PI,evo_g000012_c6,2026-03-18 13:46:26,,,,,0.739362,0.054037,,,,,,,12.0,,,,,,1.2678,PASS,
98,combined_PI,evo_g000012_c0,2026-03-18 13:46:26,,,,,0.299927,0.055626,,,,,,,12.0,,,,,,1.0736,PASS,
102,combined_PI,evo_g000012_c4,2026-03-18 13:46:26,,,,,1.328691,0.038453,,,,,,,12.0,,,,,,1.5061,PASS,
101,combined_PI,evo_g000012_c3,2026-03-18 13:46:26,,,,,0.446087,0.045157,,,,,,,12.0,,,,,,1.0586,PASS,
108,combined_PI,evo_g000013_c2,2026-03-18 13:46:28,,,,,0.273166,0.026696,,,,,,,12.0,,,,,,1.085,PASS,
109,combined_PI,evo_g000013_c3,2026-03-18 13:46:28,,,,,0.433189,0.030022,,,,,,,12.0,,,,,,1.0599,PASS,
111,combined_PI,evo_g000013_c5,2026-03-18 13:46:28,,,,,0.512343,0.029165,,,,,,,12.0,,,,,,1.0581,PASS,
110,combined_PI,evo_g000013_c4,2026-03-18 13:46:28,,,,,0.185926,0.124123,,,,,,,12.0,,,,,,1.1669,PASS,
106,combined_PI,evo_g000013_c0,2026-03-18 13:46:28,,,,,0.80384,0.081811,,,,,,,12.0,,,,,,1.2996,PASS,
107,combined_PI,evo_g000013_c1,2026-03-18 13:46:28,,,,,0.347538,0.040825,,,,,,,12.0,,,,,,1.0666,PASS,
113,combined_PI,evo_g000013_c7,2026-03-18 13:46:28,,,,,0.646299,0.052772,,,,,,,12.0,,,,,,1.1336,PASS,
112,combined_PI,evo_g000013_c6,2026-03-18 13:46:28,,,,,0.472614,0.0415,,,,,,,12.0,,,,,,1.0581,PASS,
118,combined_PI,evo_g000014_c4,2026-03-18 13:46:31,,,,,0.369721,0.027074,,,,,,,12.0,,,,,,1.0679,PASS,
117,combined_PI,evo_g000014_c3,2026-03-18 13:46:31,,,,,0.482591,0.019976,,,,,,,12.0,,,,,,1.059,PASS,
115,combined_PI,evo_g000014_c1,2026-03-18 13:46:31,,,,,0.509804,0.01,,,,,,,12.0,,,,,,1.0602,PASS,
120,combined_PI,evo_g000014_c6,2026-03-18 13:46:31,,,,,0.773029,0.036061,,,,,,,12.0,,,,,,1.2866,PASS,
119,combined_PI,evo_g000014_c5,2026-03-18 13:46:31,,,,,0.914069,0.032436,,,,,,,12.0,,,,,,1.2737,PASS,
114,combined_PI,evo_g000014_c0,2026-03-18 13:46:31,,,,,0.33658,0.017527,,,,,,,12.0,,,,,,1.0778,PASS,
116,combined_PI,evo_g000014_c2,2026-03-18 13:46:31,,,,,0.59022,0.079108,,,,,,,12.0,,,,,,1.0736,PASS,
121,combined_PI,evo_g000014_c7,2026-03-18 13:46:31,,,,,0.629996,0.016397,,,,,,,12.0,,,,,,1.1335,PASS,
127,combined_PI,evo_g000015_c5,2026-03-18 13:46:34,,,,,2.023398,0.021834,,,,,,,12.0,,,,,,1.5608,PASS,
123,combined_PI,evo_g000015_c1,2026-03-18 13:46:34,,,,,0.420174,0.039149,,,,,,,12.0,,,,,,1.0603,PASS,
122,combined_PI,evo_g000015_c0,2026-03-18 13:46:34,,,,,0.366553,0.018347,,,,,,,12.0,,,,,,1.0714,PASS,
125,combined_PI,evo_g000015_c3,2026-03-18 13:46:34,,,,,0.668729,0.023878,,,,,,,12.0,,,,,,1.173,PASS,
128,combined_PI,evo_g000015_c6,2026-03-18 13:46:34,,,,,0.815183,0.011394,,,,,,,12.0,,,,,,1.276,PASS,
124,combined_PI,evo_g000015_c2,2026-03-18 13:46:34,,,,,0.558376,0.086763,,,,,,,12.0,,,,,,1.0692,PASS,
129,combined_PI,evo_g000015_c7,2026-03-18 13:46:34,,,,,0.830727,0.048004,,,,,,,12.0,,,,,,1.3204,PASS,
126,combined_PI,evo_g000015_c4,2026-03-18 13:46:34,,,,,1.960155,0.032792,,,,,,,12.0,,,,,,1.5572,PASS,
132,combined_PI,evo_g000016_c2,2026-03-18 13:46:36,,,,,0.514238,0.024116,,,,,,,12.0,,,,,,1.059,PASS,
131,combined_PI,evo_g000016_c1,2026-03-18 13:46:36,,,,,0.67777,0.053196,,,,,,,12.0,,,,,,1.2108,PASS,
135,combined_PI,evo_g000016_c5,2026-03-18 13:46:36,,,,,0.539365,0.02417,,,,,,,12.0,,,,,,1.0586,PASS,
136,combined_PI,evo_g000016_c6,2026-03-18 13:46:36,,,,,0.391163,0.045906,,,,,,,12.0,,,,,,1.063,PASS,
137,combined_PI,evo_g000016_c7,2026-03-18 13:46:36,,,,,1.603767,0.018255,,,,,,,12.0,,,,,,1.5158,PASS,
130,combined_PI,evo_g000016_c0,2026-03-18 13:46:36,,,,,0.204118,0.026013,,,,,,,12.0,,,,,,1.1096,PASS,
133,combined_PI,evo_g000016_c3,2026-03-18 13:46:36,,,,,0.612185,0.050257,,,,,,,12.0,,,,,,1.0704,PASS,
134,combined_PI,evo_g000016_c4,2026-03-18 13:46:36,,,,,0.640313,0.013105,,,,,,,12.0,,,,,,1.1152,PASS,
141,combined_PI,evo_g000017_c3,2026-03-18 13:46:39,,,,,0.324281,0.037912,,,,,,,12.0,,,,,,1.0701,PASS,
143,combined_PI,evo_g000017_c5,2026-03-18 13:46:39,,,,,0.439477,0.028692,,,,,,,12.0,,,,,,1.059,PASS,
139,combined_PI,evo_g000017_c1,2026-03-18 13:46:39,,,,,0.277228,0.07335,,,,,,,12.0,,,,,,1.0839,PASS,
144,combined_PI,evo_g000017_c6,2026-03-18 13:46:39,,,,,0.832043,0.060533,,,,,,,12.0,,,,,,1.3334,PASS,
138,combined_PI,evo_g000017_c0,2026-03-18 13:46:39,,,,,0.324997,0.053026,,,,,,,12.0,,,,,,1.0698,PASS,
142,combined_PI,evo_g000017_c4,2026-03-18 13:46:39,,,,,0.700721,0.042434,,,,,,,12.0,,,,,,1.2077,PASS,
140,combined_PI,evo_g000017_c2,2026-03-18 13:46:39,,,,,0.426011,0.023532,,,,,,,12.0,,,,,,1.0612,PASS,
145,combined_PI,evo_g000017_c7,2026-03-18 13:46:39,,,,,0.410574,0.023747,,,,,,,12.0,,,,,,1.0626,PASS,
150,combined_PI,evo_g000018_c4,2026-03-18 13:46:42,,,,,0.546498,0.03556,,,,,,,12.0,,,,,,1.0588,PASS,
148,combined_PI,evo_g000018_c2,2026-03-18 13:46:42,,,,,0.517174,0.032664,,,,,,,12.0,,,,,,1.0565,PASS,
