run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
803,1_LQR_pitch_step,evo_g000100_c2,2026-03-20 13:32:55,0.005899,0.002553,1e-05,1433.230417,,,,,,,,,7.0332,43.0725,,,,0.218,2.284,,,,,,200.310001,FAIL,fell over
802,1_LQR_pitch_step,evo_g000100_c1,2026-03-20 13:32:55,0.005914,0.002563,1.1e-05,1428.238905,,,,,,,,,7.6642,43.2212,,,,0.196,2.356,,,,,,200.285562,FAIL,fell over
806,1_LQR_pitch_step,evo_g000100_c5,2026-03-20 13:32:55,0.005614,0.002655,1.1e-05,1323.79023,,,,,,,,,7.2717,43.5011,,,,0.16,2.322,,,,,,200.309416,FAIL,fell over
804,1_LQR_pitch_step,evo_g000100_c3,2026-03-20 13:32:55,0.006105,0.002474,1e-05,1385.752418,,,,,,,,,9.0386,43.1823,,,,0.21,2.47,,,,,,200.28357,FAIL,fell over
807,1_LQR_pitch_step,evo_g000100_c6,2026-03-20 13:32:55,0.005858,0.00261,1.1e-05,1353.804642,,,,,,,,,0.8219,5.003,,,,0.232,5.0,,,,,,0.290159,PASS,
808,1_LQR_pitch_step,evo_g000100_c7,2026-03-20 13:32:55,0.005969,0.002625,1.1e-05,1339.749835,,,,,,,,,2.4653,13.6253,,,,0.246,5.0,,,,,,0.321733,PASS,
812,1_LQR_pitch_step,evo_g000101_c3,2026-03-20 13:32:55,0.005804,0.002499,1.1e-05,1361.133461,,,,,,,,,6.5583,43.246,,,,0.148,2.256,,,,,,200.319265,FAIL,fell over
809,1_LQR_pitch_step,evo_g000101_c0,2026-03-20 13:32:55,0.005759,0.00246,1.1e-05,1381.734172,,,,,,,,,10.2097,43.2157,,,,0.126,2.59,,,,,,200.285433,FAIL,fell over
811,1_LQR_pitch_step,evo_g000101_c2,2026-03-20 13:32:55,0.00581,0.002582,1.1e-05,1383.869878,,,,,,,,,6.8724,43.5477,,,,0.154,2.284,,,,,,200.318638,FAIL,fell over
816,1_LQR_pitch_step,evo_g000101_c7,2026-03-20 13:32:55,0.005727,0.002604,1e-05,1396.783792,,,,,,,,,7.1623,43.1687,,,,0.204,2.316,,,,,,200.300951,FAIL,fell over
815,1_LQR_pitch_step,evo_g000101_c6,2026-03-20 13:32:55,0.00573,0.002579,1.1e-05,1400.540027,,,,,,,,,7.1854,43.375,,,,0.136,2.318,,,,,,200.305587,FAIL,fell over
810,1_LQR_pitch_step,evo_g000101_c1,2026-03-20 13:32:55,0.006016,0.002663,1.1e-05,1336.818373,,,,,,,,,9.0927,43.0911,,,,0.236,2.484,,,,,,200.280294,FAIL,fell over
813,1_LQR_pitch_step,evo_g000101_c4,2026-03-20 13:32:55,0.005862,0.002638,1.1e-05,1354.659721,,,,,,,,,0.875,5.003,,,,0.234,5.0,,,,,,0.284908,PASS,
814,1_LQR_pitch_step,evo_g000101_c5,2026-03-20 13:32:55,0.005727,0.002542,1e-05,1385.390391,,,,,,,,,0.9997,5.003,,,,0.214,5.0,,,,,,0.299982,PASS,
819,1_LQR_pitch_step,evo_g000102_c2,2026-03-20 13:32:55,0.005606,0.002637,1.1e-05,1354.620521,,,,,,,,,7.0647,43.3543,,,,0.216,2.304,,,,,,200.309959,FAIL,fell over
817,1_LQR_pitch_step,evo_g000102_c0,2026-03-20 13:32:55,0.005868,0.002506,1.1e-05,1388.38314,,,,,,,,,6.6258,43.3256,,,,0.176,2.262,,,,,,200.323245,FAIL,fell over
820,1_LQR_pitch_step,evo_g000102_c3,2026-03-20 13:32:55,0.005776,0.002599,1.1e-05,1446.408268,,,,,,,,,7.4951,43.4722,,,,0.152,2.34,,,,,,200.31202,FAIL,fell over
818,1_LQR_pitch_step,evo_g000102_c1,2026-03-20 13:32:55,0.005611,0.002535,1.1e-05,1461.961063,,,,,,,,,10.7148,43.2108,,,,0.17,2.598,,,,,,200.294739,FAIL,fell over
821,1_LQR_pitch_step,evo_g000102_c4,2026-03-20 13:32:55,0.005515,0.002649,1.1e-05,1357.745907,,,,,,,,,0.9646,5.003,,,,0.166,5.0,,,,,,0.314811,PASS,
822,1_LQR_pitch_step,evo_g000102_c5,2026-03-20 13:32:55,0.005874,0.002479,1.1e-05,1399.144917,,,,,,,,,0.9449,5.003,,,,0.25,5.0,,,,,,0.29985,PASS,
824,1_LQR_pitch_step,evo_g000102_c7,2026-03-20 13:32:55,0.005862,0.002666,1.1e-05,1345.049248,,,,,,,,,0.7854,5.003,,,,0.126,5.0,,,,,,0.287477,PASS,
823,1_LQR_pitch_step,evo_g000102_c6,2026-03-20 13:32:55,0.006053,0.002586,1e-05,1362.776615,,,,,,,,,3.3648,16.9731,,,,0.212,5.0,,,,,,0.308512,PASS,
829,1_LQR_pitch_step,evo_g000103_c4,2026-03-20 13:32:55,0.005815,0.002533,1e-05,1379.504219,,,,,,,,,6.5907,43.5864,,,,0.13,2.254,,,,,,200.317922,FAIL,fell over
826,1_LQR_pitch_step,evo_g000103_c1,2026-03-20 13:32:55,0.005778,0.00257,1.1e-05,1334.160012,,,,,,,,,6.6399,43.2268,,,,0.214,2.266,,,,,,200.323246,FAIL,fell over
827,1_LQR_pitch_step,evo_g000103_c2,2026-03-20 13:32:55,0.005839,0.002573,1e-05,1402.357823,,,,,,,,,7.6809,43.1507,,,,0.22,2.344,,,,,,200.29618,FAIL,fell over
831,1_LQR_pitch_step,evo_g000103_c6,2026-03-20 13:32:55,0.005759,0.002632,1.1e-05,1339.557492,,,,,,,,,6.6385,43.612,,,,0.27,2.21,,,,,,200.318574,FAIL,fell over
832,1_LQR_pitch_step,evo_g000103_c7,2026-03-20 13:32:56,0.005685,0.002531,1e-05,1391.062619,,,,,,,,,0.7976,5.003,,,,0.138,5.0,,,,,,0.281681,PASS,
830,1_LQR_pitch_step,evo_g000103_c5,2026-03-20 13:32:56,0.00565,0.002605,1.1e-05,1412.148643,,,,,,,,,2.2715,12.3562,,,,0.14,5.0,,,,,,0.315015,PASS,
825,1_LQR_pitch_step,evo_g000103_c0,2026-03-20 13:32:56,0.005861,0.002489,1.1e-05,1416.070383,,,,,,,,,2.2927,13.914,,,,0.296,5.0,,,,,,0.320841,PASS,
828,1_LQR_pitch_step,evo_g000103_c3,2026-03-20 13:32:56,0.00572,0.002507,1e-05,1338.031884,,,,,,,,,0.8893,5.003,,,,0.116,5.0,,,,,,0.298344,PASS,
835,1_LQR_pitch_step,evo_g000104_c2,2026-03-20 13:32:56,0.005554,0.002605,1.1e-05,1374.544328,,,,,,,,,6.5142,43.318,,,,0.122,2.252,,,,,,200.316864,FAIL,fell over
837,1_LQR_pitch_step,evo_g000104_c4,2026-03-20 13:32:56,0.006007,0.002645,1.1e-05,1388.289803,,,,,,,,,6.4822,43.0958,,,,0.166,2.248,,,,,,200.3156,FAIL,fell over
833,1_LQR_pitch_step,evo_g000104_c0,2026-03-20 13:32:56,0.005698,0.002538,1.1e-05,1422.015904,,,,,,,,,7.1676,43.4192,,,,0.214,2.31,,,,,,200.307704,FAIL,fell over
840,1_LQR_pitch_step,evo_g000104_c7,2026-03-20 13:32:56,0.00597,0.002655,1.1e-05,1315.116144,,,,,,,,,6.6736,43.2532,,,,0.208,2.268,,,,,,200.315138,FAIL,fell over
839,1_LQR_pitch_step,evo_g000104_c6,2026-03-20 13:32:56,0.00563,0.002649,1.1e-05,1325.087364,,,,,,,,,6.573,43.2546,,,,0.138,2.26,,,,,,200.321331,FAIL,fell over
834,1_LQR_pitch_step,evo_g000104_c1,2026-03-20 13:32:56,0.005766,0.00259,1.1e-05,1319.753764,,,,,,,,,8.4355,41.9055,,,,0.138,5.0,,,,,,0.502792,PASS,
838,1_LQR_pitch_step,evo_g000104_c5,2026-03-20 13:32:56,0.005999,0.002589,1e-05,1412.072972,,,,,,,,,2.1129,12.3832,,,,0.258,5.0,,,,,,0.302477,PASS,
836,1_LQR_pitch_step,evo_g000104_c3,2026-03-20 13:32:56,0.005789,0.002693,1.1e-05,1384.866532,,,,,,,,,0.8716,5.003,,,,0.208,5.0,,,,,,0.290407,PASS,
844,1_LQR_pitch_step,evo_g000105_c3,2026-03-20 13:32:56,0.005906,0.002461,1.1e-05,1366.92734,,,,,,,,,6.5272,43.1893,,,,0.13,2.254,,,,,,200.317257,FAIL,fell over
847,1_LQR_pitch_step,evo_g000105_c6,2026-03-20 13:32:56,0.005763,0.00263,1.1e-05,1454.70507,,,,,,,,,7.0234,43.1474,,,,0.222,2.304,,,,,,200.299713,FAIL,fell over
846,1_LQR_pitch_step,evo_g000105_c5,2026-03-20 13:32:56,0.005774,0.002566,1e-05,1354.236836,,,,,,,,,0.9278,5.003,,,,0.222,5.0,,,,,,0.299972,PASS,
843,1_LQR_pitch_step,evo_g000105_c2,2026-03-20 13:32:56,0.00548,0.002606,1.1e-05,1383.673223,,,,,,,,,0.9229,5.003,,,,0.258,5.0,,,,,,0.283991,PASS,
841,1_LQR_pitch_step,evo_g000105_c0,2026-03-20 13:32:56,0.005884,0.002587,1.1e-05,1374.861757,,,,,,,,,0.8465,5.003,,,,0.194,5.0,,,,,,0.297389,PASS,
842,1_LQR_pitch_step,evo_g000105_c1,2026-03-20 13:32:56,0.005737,0.002669,1e-05,1341.151488,,,,,,,,,0.8776,5.003,,,,0.212,5.0,,,,,,0.298361,PASS,
848,1_LQR_pitch_step,evo_g000105_c7,2026-03-20 13:32:56,0.005826,0.002632,1e-05,1392.298921,,,,,,,,,3.6026,21.6455,,,,0.116,5.0,,,,,,0.354459,PASS,
845,1_LQR_pitch_step,evo_g000105_c4,2026-03-20 13:32:56,0.005709,0.002667,1.1e-05,1407.906039,,,,,,,,,1.5035,6.8822,,,,0.118,5.0,,,,,,0.298629,PASS,
849,1_LQR_pitch_step,evo_g000106_c0,2026-03-20 13:32:56,0.005668,0.002507,1.1e-05,1390.629267,,,,,,,,,7.1491,43.308,,,,0.236,2.314,,,,,,200.307545,FAIL,fell over
853,1_LQR_pitch_step,evo_g000106_c4,2026-03-20 13:32:56,0.005696,0.002545,1.1e-05,1368.947054,,,,,,,,,6.4632,43.3706,,,,0.214,2.242,,,,,,200.327392,FAIL,fell over
850,1_LQR_pitch_step,evo_g000106_c1,2026-03-20 13:32:56,0.005575,0.002517,1.1e-05,1327.815461,,,,,,,,,6.9351,43.297,,,,0.142,2.296,,,,,,200.309099,FAIL,fell over
851,1_LQR_pitch_step,evo_g000106_c2,2026-03-20 13:32:56,0.005756,0.002631,1.1e-05,1403.344827,,,,,,,,,6.5383,43.6636,,,,0.15,2.248,,,,,,200.329384,FAIL,fell over
856,1_LQR_pitch_step,evo_g000106_c7,2026-03-20 13:32:56,0.00588,0.002605,1.1e-05,1362.573775,,,,,,,,,6.5336,43.077,,,,0.176,2.258,,,,,,200.325507,FAIL,fell over
855,1_LQR_pitch_step,evo_g000106_c6,2026-03-20 13:32:56,0.005717,0.002552,1e-05,1371.610623,,,,,,,,,7.2066,43.1803,,,,0.16,2.32,,,,,,200.298272,FAIL,fell over
854,1_LQR_pitch_step,evo_g000106_c5,2026-03-20 13:32:56,0.005774,0.002502,1e-05,1380.223262,,,,,,,,,5.6408,33.7527,,,,0.264,5.0,,,,,,0.443944,PASS,
852,1_LQR_pitch_step,evo_g000106_c3,2026-03-20 13:32:56,0.005908,0.002547,1.1e-05,1364.828119,,,,,,,,,2.7096,14.3798,,,,0.21,5.0,,,,,,0.300783,PASS,
858,1_LQR_pitch_step,evo_g000107_c1,2026-03-20 13:32:57,0.00557,0.0026,1.1e-05,1423.951918,,,,,,,,,6.5699,43.3553,,,,0.234,2.252,,,,,,200.32381,FAIL,fell over
861,1_LQR_pitch_step,evo_g000107_c4,2026-03-20 13:32:57,0.00588,0.002672,1.1e-05,1381.755941,,,,,,,,,6.4672,43.6747,,,,0.234,2.228,,,,,,200.328303,FAIL,fell over
864,1_LQR_pitch_step,evo_g000107_c7,2026-03-20 13:32:57,0.005862,0.00256,1.1e-05,1349.241251,,,,,,,,,6.5126,43.2342,,,,0.266,2.252,,,,,,200.321785,FAIL,fell over
862,1_LQR_pitch_step,evo_g000107_c5,2026-03-20 13:32:57,0.005868,0.002484,1.1e-05,1367.793477,,,,,,,,,6.5073,43.4854,,,,0.204,2.246,,,,,,200.329465,FAIL,fell over
857,1_LQR_pitch_step,evo_g000107_c0,2026-03-20 13:32:57,0.005958,0.002522,1.1e-05,1345.230383,,,,,,,,,1.366,5.003,,,,0.216,5.0,,,,,,0.291541,PASS,
859,1_LQR_pitch_step,evo_g000107_c2,2026-03-20 13:32:57,0.00571,0.002499,1e-05,1418.549827,,,,,,,,,0.9,5.003,,,,0.154,5.0,,,,,,0.295762,PASS,
860,1_LQR_pitch_step,evo_g000107_c3,2026-03-20 13:32:57,0.005903,0.002564,1.1e-05,1391.703943,,,,,,,,,7.3973,40.8615,,,,0.21,5.0,,,,,,0.509524,PASS,
863,1_LQR_pitch_step,evo_g000107_c6,2026-03-20 13:32:57,0.005882,0.002604,1.1e-05,1347.674398,,,,,,,,,5.0336,30.7976,,,,0.242,5.0,,,,,,0.422321,PASS,
865,1_LQR_pitch_step,evo_g000108_c0,2026-03-20 13:32:57,0.005371,0.002669,1.1e-05,1380.877596,,,,,,,,,7.5791,43.127,,,,0.216,2.342,,,,,,200.301835,FAIL,fell over
871,1_LQR_pitch_step,evo_g000108_c6,2026-03-20 13:32:57,0.00573,0.002709,1.1e-05,1381.481381,,,,,,,,,8.2607,43.086,,,,0.148,2.41,,,,,,200.286857,FAIL,fell over
867,1_LQR_pitch_step,evo_g000108_c2,2026-03-20 13:32:57,0.005736,0.002531,1e-05,1404.248311,,,,,,,,,6.6287,43.6591,,,,0.232,2.254,,,,,,200.318551,FAIL,fell over
866,1_LQR_pitch_step,evo_g000108_c1,2026-03-20 13:32:57,0.005756,0.00267,1.1e-05,1433.854772,,,,,,,,,6.969,43.1078,,,,0.166,2.302,,,,,,200.310218,FAIL,fell over
869,1_LQR_pitch_step,evo_g000108_c4,2026-03-20 13:32:57,0.005739,0.002519,1.1e-05,1400.895908,,,,,,,,,8.5961,43.3403,,,,0.148,2.432,,,,,,200.281822,FAIL,fell over
868,1_LQR_pitch_step,evo_g000108_c3,2026-03-20 13:32:57,0.005817,0.002495,1.1e-05,1346.094831,,,,,,,,,0.9936,5.003,,,,0.222,5.0,,,,,,0.275704,PASS,
870,1_LQR_pitch_step,evo_g000108_c5,2026-03-20 13:32:57,0.00574,0.002576,1e-05,1333.714447,,,,,,,,,0.9318,5.003,,,,0.15,5.0,,,,,,0.284767,PASS,
872,1_LQR_pitch_step,evo_g000108_c7,2026-03-20 13:32:57,0.006129,0.002453,1.1e-05,1361.659174,,,,,,,,,1.0765,5.003,,,,0.502,5.0,,,,,,0.282674,PASS,
874,1_LQR_pitch_step,evo_g000109_c1,2026-03-20 13:32:57,0.005693,0.002587,1.1e-05,1432.623491,,,,,,,,,6.5165,43.4725,,,,0.216,2.242,,,,,,200.322298,FAIL,fell over
880,1_LQR_pitch_step,evo_g000109_c7,2026-03-20 13:32:57,0.005553,0.002693,1.1e-05,1446.436487,,,,,,,,,6.5708,43.6728,,,,0.248,2.25,,,,,,200.328236,FAIL,fell over
873,1_LQR_pitch_step,evo_g000109_c0,2026-03-20 13:32:57,0.005626,0.002569,1.1e-05,1403.389029,,,,,,,,,6.6275,43.0739,,,,0.212,2.266,,,,,,200.314023,FAIL,fell over
875,1_LQR_pitch_step,evo_g000109_c2,2026-03-20 13:32:57,0.005866,0.002566,1.1e-05,1370.644691,,,,,,,,,7.2881,43.3144,,,,0.216,2.326,,,,,,200.300397,FAIL,fell over
878,1_LQR_pitch_step,evo_g000109_c5,2026-03-20 13:32:57,0.005956,0.002622,1.1e-05,1393.739236,,,,,,,,,7.6746,43.2874,,,,0.218,2.356,,,,,,200.290362,FAIL,fell over
876,1_LQR_pitch_step,evo_g000109_c3,2026-03-20 13:32:57,0.006137,0.002512,1.1e-05,1362.691869,,,,,,,,,0.9397,5.003,,,,0.168,5.0,,,,,,0.274907,PASS,
877,1_LQR_pitch_step,evo_g000109_c4,2026-03-20 13:32:57,0.005777,0.00265,1.1e-05,1357.858321,,,,,,,,,6.9585,38.3198,,,,0.484,5.0,,,,,,0.487625,PASS,
879,1_LQR_pitch_step,evo_g000109_c6,2026-03-20 13:32:57,0.005684,0.00263,1.1e-05,1402.709874,,,,,,,,,1.9644,11.2686,,,,0.244,5.0,,,,,,0.307757,PASS,
888,1_LQR_pitch_step,evo_g000110_c7,2026-03-20 13:32:57,0.005835,0.002528,1e-05,1435.185043,,,,,,,,,6.443,43.1846,,,,0.138,2.242,,,,,,200.319255,FAIL,fell over
881,1_LQR_pitch_step,evo_g000110_c0,2026-03-20 13:32:57,0.005943,0.002471,1.1e-05,1393.622777,,,,,,,,,6.9782,43.3898,,,,0.16,2.286,,,,,,200.314733,FAIL,fell over
886,1_LQR_pitch_step,evo_g000110_c5,2026-03-20 13:32:58,0.005755,0.002629,1e-05,1350.758415,,,,,,,,,5.5536,34.1334,,,,0.278,5.0,,,,,,0.466223,PASS,
884,1_LQR_pitch_step,evo_g000110_c3,2026-03-20 13:32:58,0.005671,0.002628,1.1e-05,1387.797442,,,,,,,,,2.1784,13.0745,,,,0.222,5.0,,,,,,0.308353,PASS,
883,1_LQR_pitch_step,evo_g000110_c2,2026-03-20 13:32:58,0.005566,0.002498,1.1e-05,1423.573152,,,,,,,,,1.0018,5.003,,,,0.234,5.0,,,,,,0.286497,PASS,
885,1_LQR_pitch_step,evo_g000110_c4,2026-03-20 13:32:58,0.005968,0.002528,1e-05,1390.715156,,,,,,,,,1.2551,5.4566,,,,0.252,5.0,,,,,,0.286026,PASS,
882,1_LQR_pitch_step,evo_g000110_c1,2026-03-20 13:32:58,0.005717,0.002529,1.1e-05,1393.059033,,,,,,,,,0.8898,5.003,,,,0.15,5.0,,,,,,0.287835,PASS,
887,1_LQR_pitch_step,evo_g000110_c6,2026-03-20 13:32:58,0.005997,0.002519,1.1e-05,1438.147167,,,,,,,,,3.7041,22.2466,,,,0.122,5.0,,,,,,0.364394,PASS,
892,1_LQR_pitch_step,evo_g000111_c3,2026-03-20 13:32:58,0.005935,0.002616,1.1e-05,1352.573651,,,,,,,,,6.6156,43.1313,,,,0.212,2.268,,,,,,200.319,FAIL,fell over
890,1_LQR_pitch_step,evo_g000111_c1,2026-03-20 13:32:58,0.005585,0.002574,1e-05,1366.621986,,,,,,,,,7.044,43.4908,,,,0.148,2.302,,,,,,200.299612,FAIL,fell over
893,1_LQR_pitch_step,evo_g000111_c4,2026-03-20 13:32:58,0.006027,0.002555,1e-05,1384.30242,,,,,,,,,1.0416,5.003,,,,0.208,5.0,,,,,,0.29005,PASS,
896,1_LQR_pitch_step,evo_g000111_c7,2026-03-20 13:32:58,0.005848,0.002559,1.1e-05,1382.378033,,,,,,,,,0.9157,5.003,,,,0.176,5.0,,,,,,0.281524,PASS,
889,1_LQR_pitch_step,evo_g000111_c0,2026-03-20 13:32:58,0.005929,0.002567,1.1e-05,1337.924192,,,,,,,,,1.0116,5.003,,,,0.254,5.0,,,,,,0.290797,PASS,
891,1_LQR_pitch_step,evo_g000111_c2,2026-03-20 13:32:58,0.00587,0.002737,1e-05,1412.976245,,,,,,,,,4.351,20.7807,,,,0.216,5.0,,,,,,0.345042,PASS,
895,1_LQR_pitch_step,evo_g000111_c6,2026-03-20 13:32:58,0.005705,0.002638,1.1e-05,1469.934664,,,,,,,,,5.1657,31.6353,,,,0.252,5.0,,,,,,0.429603,PASS,
894,1_LQR_pitch_step,evo_g000111_c5,2026-03-20 13:32:58,0.005765,0.002642,1.1e-05,1446.047957,,,,,,,,,5.1662,32.0327,,,,0.47,5.0,,,,,,0.439629,PASS,
899,1_LQR_pitch_step,evo_g000112_c2,2026-03-20 13:32:58,0.005977,0.002616,1.1e-05,1413.280972,,,,,,,,,6.643,43.6478,,,,0.118,2.244,,,,,,200.329455,FAIL,fell over
902,1_LQR_pitch_step,evo_g000112_c5,2026-03-20 13:32:58,0.005937,0.002512,1.1e-05,1392.86587,,,,,,,,,6.8711,43.2276,,,,0.22,2.264,,,,,,200.312004,FAIL,fell over
901,1_LQR_pitch_step,evo_g000112_c4,2026-03-20 13:32:58,0.005925,0.002487,1.1e-05,1350.961684,,,,,,,,,6.9104,43.2824,,,,0.202,2.292,,,,,,200.308518,FAIL,fell over
903,1_LQR_pitch_step,evo_g000112_c6,2026-03-20 13:32:58,0.005869,0.002591,1e-05,1319.864286,,,,,,,,,8.097,43.0745,,,,0.212,2.396,,,,,,200.296365,FAIL,fell over
898,1_LQR_pitch_step,evo_g000112_c1,2026-03-20 13:32:58,0.005775,0.002574,1.1e-05,1347.449853,,,,,,,,,7.1237,43.2351,,,,0.114,2.308,,,,,,200.314978,FAIL,fell over
904,1_LQR_pitch_step,evo_g000112_c7,2026-03-20 13:32:58,0.005766,0.002634,1.1e-05,1436.037592,,,,,,,,,7.334,43.0795,,,,0.214,2.334,,,,,,200.302663,FAIL,fell over
900,1_LQR_pitch_step,evo_g000112_c3,2026-03-20 13:32:58,0.005565,0.002577,1.1e-05,1431.419133,,,,,,,,,2.0518,9.6374,,,,0.166,5.0,,,,,,0.301487,PASS,
897,1_LQR_pitch_step,evo_g000112_c0,2026-03-20 13:32:58,0.005746,0.002628,1.1e-05,1443.699144,,,,,,,,,1.7102,7.4823,,,,0.21,5.0,,,,,,0.274432,PASS,
907,1_LQR_pitch_step,evo_g000113_c2,2026-03-20 13:32:58,0.006034,0.002557,1.1e-05,1379.202643,,,,,,,,,6.5128,43.6506,,,,0.266,2.24,,,,,,200.31384,FAIL,fell over
905,1_LQR_pitch_step,evo_g000113_c0,2026-03-20 13:32:58,0.006021,0.002656,1.1e-05,1414.045902,,,,,,,,,6.6499,43.3565,,,,0.272,2.264,,,,,,200.308802,FAIL,fell over
910,1_LQR_pitch_step,evo_g000113_c5,2026-03-20 13:32:58,0.005895,0.002523,1.1e-05,1398.982531,,,,,,,,,6.6982,43.6064,,,,0.124,2.266,,,,,,200.304452,FAIL,fell over
908,1_LQR_pitch_step,evo_g000113_c3,2026-03-20 13:32:58,0.005903,0.002539,1.1e-05,1351.950696,,,,,,,,,4.6981,23.8762,,,,0.512,5.0,,,,,,0.381321,PASS,
906,1_LQR_pitch_step,evo_g000113_c1,2026-03-20 13:32:58,0.005898,0.002609,1.1e-05,1369.344909,,,,,,,,,7.4504,40.0916,,,,0.214,5.0,,,,,,0.4929,PASS,
911,1_LQR_pitch_step,evo_g000113_c6,2026-03-20 13:32:58,0.006087,0.002534,1e-05,1382.363299,,,,,,,,,3.2226,19.0307,,,,0.208,5.0,,,,,,0.331788,PASS,
912,1_LQR_pitch_step,evo_g000113_c7,2026-03-20 13:32:58,0.005988,0.002536,1.1e-05,1349.7807,,,,,,,,,2.508,14.5447,,,,0.124,5.0,,,,,,0.320277,PASS,
909,1_LQR_pitch_step,evo_g000113_c4,2026-03-20 13:32:58,0.005718,0.002633,1.1e-05,1388.086709,,,,,,,,,0.8915,5.003,,,,0.212,5.0,,,,,,0.300181,PASS,
915,1_LQR_pitch_step,evo_g000114_c2,2026-03-20 13:32:59,0.005919,0.002478,1.1e-05,1335.578186,,,,,,,,,6.4847,43.1985,,,,0.222,2.248,,,,,,200.320127,FAIL,fell over
916,1_LQR_pitch_step,evo_g000114_c3,2026-03-20 13:32:59,0.005599,0.002612,1.1e-05,1406.168364,,,,,,,,,6.5632,43.0827,,,,0.198,2.262,,,,,,200.321019,FAIL,fell over
918,1_LQR_pitch_step,evo_g000114_c5,2026-03-20 13:32:59,0.005958,0.002572,1.1e-05,1409.359238,,,,,,,,,7.644,43.191,,,,0.114,2.356,,,,,,200.290761,FAIL,fell over
914,1_LQR_pitch_step,evo_g000114_c1,2026-03-20 13:32:59,0.005809,0.002598,1.1e-05,1355.576643,,,,,,,,,6.535,43.1525,,,,0.21,2.236,,,,,,200.323676,FAIL,fell over
913,1_LQR_pitch_step,evo_g000114_c0,2026-03-20 13:32:59,0.005994,0.002488,1.1e-05,1385.740415,,,,,,,,,0.8412,5.003,,,,0.118,5.0,,,,,,0.291745,PASS,
917,1_LQR_pitch_step,evo_g000114_c4,2026-03-20 13:32:59,0.005666,0.00252,1e-05,1493.819947,,,,,,,,,4.0658,24.1058,,,,0.208,5.0,,,,,,0.376667,PASS,
920,1_LQR_pitch_step,evo_g000114_c7,2026-03-20 13:32:59,0.005903,0.002619,1e-05,1430.645178,,,,,,,,,4.4848,23.9272,,,,0.12,5.0,,,,,,0.380677,PASS,
919,1_LQR_pitch_step,evo_g000114_c6,2026-03-20 13:32:59,0.005575,0.002646,1e-05,1389.217862,,,,,,,,,5.235,28.0907,,,,0.206,5.0,,,,,,0.372632,PASS,
925,1_LQR_pitch_step,evo_g000115_c4,2026-03-20 13:32:59,0.005852,0.002605,1.1e-05,1439.268216,,,,,,,,,6.5365,43.3016,,,,0.216,2.25,,,,,,200.319605,FAIL,fell over
928,1_LQR_pitch_step,evo_g000115_c7,2026-03-20 13:32:59,0.005662,0.002559,1.1e-05,1320.988272,,,,,,,,,6.6038,43.3114,,,,0.138,2.26,,,,,,200.308982,FAIL,fell over
921,1_LQR_pitch_step,evo_g000115_c0,2026-03-20 13:32:59,0.005636,0.002538,1.1e-05,1356.418418,,,,,,,,,6.4485,43.2996,,,,0.146,2.242,,,,,,200.321285,FAIL,fell over
923,1_LQR_pitch_step,evo_g000115_c2,2026-03-20 13:32:59,0.006142,0.002583,1.1e-05,1402.836125,,,,,,,,,6.4544,43.2406,,,,0.166,2.242,,,,,,200.326024,FAIL,fell over
926,1_LQR_pitch_step,evo_g000115_c5,2026-03-20 13:32:59,0.00578,0.002599,1.1e-05,1345.521941,,,,,,,,,8.2732,43.216,,,,0.222,2.396,,,,,,200.286956,FAIL,fell over
924,1_LQR_pitch_step,evo_g000115_c3,2026-03-20 13:32:59,0.005759,0.002635,1.1e-05,1354.435134,,,,,,,,,6.7556,43.0619,,,,0.198,2.282,,,,,,200.305303,FAIL,fell over
927,1_LQR_pitch_step,evo_g000115_c6,2026-03-20 13:32:59,0.005746,0.002576,1.1e-05,1368.997388,,,,,,,,,6.5618,43.5958,,,,0.21,2.246,,,,,,200.316984,FAIL,fell over
922,1_LQR_pitch_step,evo_g000115_c1,2026-03-20 13:32:59,0.005908,0.002504,1.1e-05,1389.238928,,,,,,,,,6.6728,43.6065,,,,0.234,2.262,,,,,,200.310429,FAIL,fell over
936,1_LQR_pitch_step,evo_g000116_c7,2026-03-20 13:32:59,0.005949,0.002518,1.1e-05,1357.533725,,,,,,,,,6.5354,43.2093,,,,0.196,2.256,,,,,,200.315038,FAIL,fell over
933,1_LQR_pitch_step,evo_g000116_c4,2026-03-20 13:32:59,0.005834,0.002522,1.1e-05,1368.310804,,,,,,,,,6.6414,43.2846,,,,0.17,2.266,,,,,,200.319316,FAIL,fell over
929,1_LQR_pitch_step,evo_g000116_c0,2026-03-20 13:32:59,0.005668,0.00255,1.1e-05,1388.866111,,,,,,,,,0.8915,5.003,,,,0.178,5.0,,,,,,0.287766,PASS,
935,1_LQR_pitch_step,evo_g000116_c6,2026-03-20 13:32:59,0.005559,0.002583,1.1e-05,1386.65065,,,,,,,,,1.003,5.003,,,,0.238,5.0,,,,,,0.274983,PASS,
