run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
40,2_leg_height_gain_sched,evo_g000004_c6,2026-03-20 13:34:47,0.005026,0.006938,6e-06,1164.381685,,,,,,,,,1.714,5.2986,,,,0.458,12.0,,,,,,0.521347,PASS,
36,2_leg_height_gain_sched,evo_g000004_c2,2026-03-20 13:34:47,0.001043,0.001,4e-06,1097.804015,,,,,,,,,1.6811,5.174,,,,0.456,12.0,,,,,,0.58038,PASS,
37,2_leg_height_gain_sched,evo_g000004_c3,2026-03-20 13:34:47,0.018871,0.019491,4e-06,1500.0,,,,,,,,,1.7169,5.3211,,,,0.458,12.0,,,,,,0.48569,PASS,
41,2_leg_height_gain_sched,evo_g000004_c7,2026-03-20 13:34:47,0.002381,0.001,2e-06,455.247573,,,,,,,,,1.6781,5.1805,,,,0.46,12.0,,,,,,0.608577,PASS,
39,2_leg_height_gain_sched,evo_g000004_c5,2026-03-20 13:34:47,0.14485,0.001,2.1e-05,1500.0,,,,,,,,,1.7195,5.2913,,,,0.458,12.0,,,,,,0.440246,PASS,
38,2_leg_height_gain_sched,evo_g000004_c4,2026-03-20 13:34:47,0.209427,0.001537,4e-06,1500.0,,,,,,,,,1.6415,5.1696,,,,0.458,12.0,,,,,,0.621965,PASS,
42,2_leg_height_gain_sched,evo_g000005_c0,2026-03-20 13:34:48,0.008916,0.001,4.5e-05,134.190003,,,,,,,,,1.6899,5.2435,,,,0.46,12.0,,,,,,0.548105,PASS,
45,2_leg_height_gain_sched,evo_g000005_c3,2026-03-20 13:34:48,0.000551,0.001,2.5e-05,24.313656,,,,,,,,,1.6943,5.3069,,,,0.46,12.0,,,,,,0.502602,PASS,
47,2_leg_height_gain_sched,evo_g000005_c5,2026-03-20 13:34:48,0.005226,0.00271,9e-06,1500.0,,,,,,,,,1.6725,5.1872,,,,0.458,12.0,,,,,,0.439163,PASS,
44,2_leg_height_gain_sched,evo_g000005_c2,2026-03-20 13:34:48,0.001135,0.001163,0.0,1500.0,,,,,,,,,1.6569,5.1957,,,,0.458,12.0,,,,,,0.482283,PASS,
52,2_leg_height_gain_sched,evo_g000006_c4,2026-03-20 13:34:49,0.002247,0.001,8e-06,1500.0,,,,,,,,,1.6734,5.1525,,,,0.46,12.0,,,,,,0.543512,PASS,
54,2_leg_height_gain_sched,evo_g000006_c6,2026-03-20 13:34:49,0.00041,0.001,3.4e-05,793.137584,,,,,,,,,1.6922,5.1358,,,,0.458,12.0,,,,,,0.502927,PASS,
50,2_leg_height_gain_sched,evo_g000006_c2,2026-03-20 13:34:49,0.004136,0.001,2.1e-05,1500.0,,,,,,,,,1.6297,5.1567,,,,0.458,12.0,,,,,,0.474008,PASS,
55,2_leg_height_gain_sched,evo_g000006_c7,2026-03-20 13:34:49,0.00015,0.001529,9e-06,136.349517,,,,,,,,,1.7148,5.2106,,,,0.46,12.0,,,,,,0.477605,PASS,
51,2_leg_height_gain_sched,evo_g000006_c3,2026-03-20 13:34:49,0.000208,0.0053,2e-06,394.071132,,,,,,,,,1.6933,5.1915,,,,0.456,12.0,,,,,,0.44354,PASS,
56,2_leg_height_gain_sched,evo_g000007_c0,2026-03-20 13:34:49,0.000915,0.001,2e-06,1157.156095,,,,,,,,,1.6513,5.1161,,,,0.456,12.0,,,,,,0.540795,PASS,
59,2_leg_height_gain_sched,evo_g000007_c3,2026-03-20 13:34:49,0.006576,0.001,2.5e-05,913.341192,,,,,,,,,1.6702,5.331,,,,0.456,12.0,,,,,,0.602856,PASS,
